Data,Hora,TempBulboSeco,UmidadeRelativa
15/08/2004,0,26.3,84
15/08/2004,1200,26.8,74
15/08/2004,1800,28.7,59
16/08/2004,0,23.7,93
16/08/2004,1200,26.6,74
16/08/2004,1800,28.8,66
17/08/2004,0,26,81
17/08/2004,1200,26.8,66
17/08/2004,1800,29.4,58
18/08/2004,0,25.2,86
18/08/2004,1200,28.8,63
18/08/2004,1800,29.4,60
19/08/2004,0,26.2,82
19/08/2004,1200,27.8,67
19/08/2004,1800,29.4,67
20/08/2004,0,26.2,80
20/08/2004,1200,27.4,66
20/08/2004,1800,29.6,58
21/08/2004,0,25.5,81
21/08/2004,1200,26.8,58
21/08/2004,1800,30.5,49
22/08/2004,0,24.8,84
22/08/2004,1200,26.2,65
22/08/2004,1800,29.5,61
23/08/2004,0,26.2,80
23/08/2004,1200,26.6,77
23/08/2004,1800,28.3,66
24/08/2004,0,25.5,79
24/08/2004,1200,27.8,69
24/08/2004,1800,28.9,60
25/08/2004,0,25.4,85
25/08/2004,1200,28.6,70
25/08/2004,1800,29,66
26/08/2004,0,26,81
26/08/2004,1200,27.6,70
26/08/2004,1800,29,69
27/08/2004,0,25.7,83
27/08/2004,1200,27.2,69
27/08/2004,1800,30.2,58
28/08/2004,0,26,82
28/08/2004,1200,27.4,70
28/08/2004,1800,29,64
29/08/2004,0,25.4,85
29/08/2004,1200,28.2,68
29/08/2004,1800,29.2,65
30/08/2004,0,25.5,84
30/08/2004,1200,26.2,83
30/08/2004,1800,28.6,70
31/08/2004,0,26.2,79
31/08/2004,1200,27.7,69
31/08/2004,1800,29.2,60
01/09/2004,0,25.7,75
01/09/2004,1200,27.6,67
01/09/2004,1800,29.7,61
02/09/2004,0,26.4,78
02/09/2004,1200,28.1,64
02/09/2004,1800,30.8,53
03/09/2004,0,26.2,76
03/09/2004,1200,27.4,61
03/09/2004,1800,29.7,57
04/09/2004,0,26.2,78
04/09/2004,1200,27.3,65
04/09/2004,1800,31.2,50
05/09/2004,0,25.8,81
05/09/2004,1200,27.6,64
05/09/2004,1800,29.4,60
06/09/2004,0,26.4,77
06/09/2004,1200,28.1,59
06/09/2004,1800,30.1,55
07/09/2004,0,25.8,85
07/09/2004,1200,28,64
07/09/2004,1800,30.6,56
08/09/2004,0,26.2,82
08/09/2004,1200,27.8,57
08/09/2004,1800,29.5,54
09/09/2004,0,26.2,78
09/09/2004,1200,27,65
09/09/2004,1800,29.4,60
10/09/2004,0,26.2,80
10/09/2004,1200,26.8,75
10/09/2004,1800,29,61
11/09/2004,0,25.8,77
11/09/2004,1200,27.6,72
11/09/2004,1800,29.2,65
12/09/2004,0,26,81
12/09/2004,1200,27.7,72
12/09/2004,1800,29.5,60
13/09/2004,0,26.4,80
13/09/2004,1200,28,58
13/09/2004,1800,30,65
14/09/2004,0,26.2,79
14/09/2004,1200,28.6,62
14/09/2004,1800,30.9,43
15/09/2004,0,26,78
15/09/2004,1200,26,76
15/09/2004,1800,28.9,65
16/09/2004,0,25.2,78
16/09/2004,1200,28,56
16/09/2004,1800,30,57
17/09/2004,0,25.8,84
17/09/2004,1200,29,54
17/09/2004,1800,29.5,65
18/09/2004,0,26.6,81
18/09/2004,1200,28.7,60
18/09/2004,1800,31,56
19/09/2004,0,26.2,80
19/09/2004,1200,28.8,60
19/09/2004,1800,30.2,60
20/09/2004,0,26.2,82
20/09/2004,1200,29.1,55
20/09/2004,1800,30.7,57
21/09/2004,0,26,82
21/09/2004,1200,28.2,68
21/09/2004,1800,29.7,62
22/09/2004,0,26.1,81
22/09/2004,1200,25.2,94
22/09/2004,1800,29.2,66
23/09/2004,0,25.2,85
23/09/2004,1200,27.5,69
23/09/2004,1800,29,65
24/09/2004,0,25.6,82
24/09/2004,1200,26.7,79
24/09/2004,1800,29,67
25/09/2004,0,26,81
25/09/2004,1200,28,68
25/09/2004,1800,29,63
26/09/2004,0,26,85
26/09/2004,1200,25.9,81
26/09/2004,1800,29.2,69
27/09/2004,0,26.2,80
27/09/2004,1200,28.2,65
27/09/2004,1800,29.2,64
28/09/2004,0,26.3,75
28/09/2004,1200,28.2,67
28/09/2004,1800,29.7,62
29/09/2004,0,26.2,79
29/09/2004,1200,27.4,70
29/09/2004,1800,29,66
30/09/2004,0,26,81
30/09/2004,1200,27.2,76
30/09/2004,1800,29.3,60
01/10/2004,0,26,82
01/10/2004,1200,28,66
01/10/2004,1800,29.3,67
02/10/2004,0,26.2,78
02/10/2004,1200,28.3,64
02/10/2004,1800,29.4,64
03/10/2004,0,26.2,78
03/10/2004,1200,28.6,65
03/10/2004,1800,29.4,62
04/10/2004,0,26.2,75
04/10/2004,1200,26.5,83
04/10/2004,1800,29.2,67
05/10/2004,0,26.4,79
05/10/2004,1200,26.8,78
05/10/2004,1800,29.2,63
06/10/2004,0,26,79
06/10/2004,1200,27.2,76
06/10/2004,1800,29.8,62
07/10/2004,0,25.2,85
07/10/2004,1200,29.4,61
07/10/2004,1800,29.2,69
08/10/2004,0,26.2,79
08/10/2004,1200,29.1,58
08/10/2004,1800,29.8,63
09/10/2004,0,26.4,77
09/10/2004,1200,28.8,65
09/10/2004,1800,30.2,62
10/10/2004,0,26.3,79
10/10/2004,1200,28.2,68
10/10/2004,1800,30.2,62
11/10/2004,0,26,81
11/10/2004,1200,29.2,63
11/10/2004,1800,30.2,59
12/10/2004,0,26.3,79
12/10/2004,1200,28.4,62
12/10/2004,1800,30,57
13/10/2004,0,26.3,78
13/10/2004,1200,28.2,66
13/10/2004,1800,29.7,65
14/10/2004,0,26.5,79
14/10/2004,1200,28.4,70
14/10/2004,1800,29.6,65
15/10/2004,0,26.6,77
15/10/2004,1200,28.2,70
15/10/2004,1800,29.5,64
16/10/2004,0,26.3,77
16/10/2004,1200,27.9,68
16/10/2004,1800,31,50
17/10/2004,0,26.4,79
17/10/2004,1200,27.9,72
17/10/2004,1800,31,59
18/10/2004,0,26.4,78
18/10/2004,1200,28.7,69
18/10/2004,1800,29.7,64
19/10/2004,0,26.4,77
19/10/2004,1200,29.8,65
19/10/2004,1800,29.6,64
20/10/2004,0,26.4,77
20/10/2004,1200,28.8,65
20/10/2004,1800,29.1,57
21/10/2004,0,26.2,78
21/10/2004,1200,27.4,74
21/10/2004,1800,30,65
22/10/2004,0,25.8,82
22/10/2004,1200,28.6,69
22/10/2004,1800,29.4,60
23/10/2004,0,26.6,82
23/10/2004,1200,30.4,56
23/10/2004,1800,30,64
24/10/2004,0,26.8,78
24/10/2004,1200,28.8,63
24/10/2004,1800,29.8,65
25/10/2004,0,26.6,80
25/10/2004,1200,29,66
25/10/2004,1800,29.4,61
26/10/2004,0,25.8,77
26/10/2004,1200,29.6,65
26/10/2004,1800,30.2,63
27/10/2004,0,26,84
27/10/2004,1200,29.5,65
27/10/2004,1800,30.3,62
28/10/2004,0,,83
28/10/2004,1200,29.5,63
28/10/2004,1800,30.5,59
29/10/2004,0,26.6,77
29/10/2004,1200,30,57
29/10/2004,1800,29.8,61
30/10/2004,0,27.1,70
30/10/2004,1200,29,69
30/10/2004,1800,30.3,61
31/10/2004,0,26.8,74
31/10/2004,1200,29.6,59
31/10/2004,1800,30,63
01/11/2004,0,26.6,82
01/11/2004,1200,30,63
01/11/2004,1800,30.6,55
02/11/2004,0,26.8,75
02/11/2004,1200,28.8,62
02/11/2004,1800,29.7,64
03/11/2004,0,26.7,75
03/11/2004,1200,27.7,66
03/11/2004,1800,30,61
04/11/2004,0,26.6,77
04/11/2004,1200,29.4,57
04/11/2004,1800,29.9,63
05/11/2004,0,26.6,74
05/11/2004,1200,28.3,67
05/11/2004,1800,30,62
06/11/2004,0,26.4,80
06/11/2004,1200,28.7,61
06/11/2004,1800,30,61
07/11/2004,0,26,82
07/11/2004,1200,28.8,69
07/11/2004,1800,30.2,63
08/11/2004,0,27,82
08/11/2004,1200,28.5,67
08/11/2004,1800,29.6,64
09/11/2004,0,26.6,80
09/11/2004,1200,29,59
09/11/2004,1800,30.2,57
10/11/2004,0,26.5,78
10/11/2004,1200,28.8,61
10/11/2004,1800,31.2,54
11/11/2004,0,26.6,82
11/11/2004,1200,29.4,65
11/11/2004,1800,29.6,62
12/11/2004,0,26.3,79
12/11/2004,1200,29,67
12/11/2004,1800,30,66
13/11/2004,0,26.2,83
13/11/2004,1200,27.9,80
13/11/2004,1800,29.8,70
14/11/2004,0,27,82
14/11/2004,1200,29.6,63
14/11/2004,1800,29.9,59
15/11/2004,0,26.9,74
15/11/2004,1200,28.9,60
15/11/2004,1800,29.7,60
16/11/2004,0,26.6,75
16/11/2004,1200,28.4,61
16/11/2004,1800,30.1,49
17/11/2004,0,24.9,79
17/11/2004,1200,28.6,72
17/11/2004,1800,30,64
18/11/2004,0,26.2,83
18/11/2004,1200,29.5,62
18/11/2004,1800,30.6,60
19/11/2004,0,26.6,82
19/11/2004,1200,28.4,72
19/11/2004,1800,30.8,61
20/11/2004,0,26.6,80
20/11/2004,1200,29.4,62
20/11/2004,1800,29.8,62
21/11/2004,0,26.4,78
21/11/2004,1200,29.3,67
21/11/2004,1800,30.2,60
22/11/2004,0,26.4,84
22/11/2004,1200,29.2,67
22/11/2004,1800,30.3,58
23/11/2004,0,26.6,80
23/11/2004,1200,29.3,63
23/11/2004,1800,30.2,57
24/11/2004,0,26.3,79
24/11/2004,1200,28.2,69
24/11/2004,1800,30,64
25/11/2004,0,26.5,81
25/11/2004,1200,29.6,65
25/11/2004,1800,30.6,48
26/11/2004,0,26.8,79
26/11/2004,1200,27.8,75
26/11/2004,1800,30,63
27/11/2004,0,26.4,81
27/11/2004,1200,28.8,67
27/11/2004,1800,29.8,66
28/11/2004,0,26,83
28/11/2004,1200,29.3,66
28/11/2004,1800,30,63
29/11/2004,0,26.6,81
29/11/2004,1200,29.2,67
29/11/2004,1800,30,65
30/11/2004,0,27,82
30/11/2004,1200,29,74
30/11/2004,1800,30.2,61
01/12/2004,0,26.1,83
01/12/2004,1200,28.8,69
01/12/2004,1800,30.8,58
02/12/2004,0,26.8,77
02/12/2004,1200,28.6,74
02/12/2004,1800,30.5,66
03/12/2004,0,26.9,80
03/12/2004,1200,29,68
03/12/2004,1800,31.3,59
04/12/2004,0,27,79
04/12/2004,1200,29.4,70
04/12/2004,1800,30.8,63
05/12/2004,0,26.9,81
05/12/2004,1200,28.2,68
05/12/2004,1800,31.2,57
06/12/2004,0,27,81
06/12/2004,1200,24.9,97
06/12/2004,1800,29.6,66
07/12/2004,0,26,88
07/12/2004,1200,29.2,69
07/12/2004,1800,29.6,65
08/12/2004,0,26.6,80
08/12/2004,1200,28.8,66
08/12/2004,1800,30.3,62
09/12/2004,0,26.6,82
09/12/2004,1200,28.6,66
09/12/2004,1800,29.8,65
10/12/2004,0,26.8,76
10/12/2004,1200,28.5,66
10/12/2004,1800,29.7,64
11/12/2004,0,26.2,80
11/12/2004,1200,28.6,69
11/12/2004,1800,30,63
12/12/2004,0,26.6,80
12/12/2004,1200,29.8,65
12/12/2004,1800,30.2,66
13/12/2004,0,26.8,79
13/12/2004,1200,28.4,71
13/12/2004,1800,30.6,54
14/12/2004,0,26.6,78
14/12/2004,1200,27,84
14/12/2004,1800,29.4,66
15/12/2004,0,26.5,78
15/12/2004,1200,29,65
15/12/2004,1800,30.2,55
16/12/2004,0,26.6,78
16/12/2004,1200,28.6,66
16/12/2004,1800,30,60
17/12/2004,0,26.4,78
17/12/2004,1200,28.5,71
17/12/2004,1800,29.6,59
18/12/2004,0,26.6,78
18/12/2004,1200,28.6,72
18/12/2004,1800,30.6,64
19/12/2004,0,27.4,80
19/12/2004,1200,29.6,68
19/12/2004,1800,30,67
20/12/2004,0,27,84
20/12/2004,1200,29.5,65
20/12/2004,1800,31.6,58
21/12/2004,0,27,82
21/12/2004,1200,29.6,65
21/12/2004,1800,30.6,63
22/12/2004,0,26.7,83
22/12/2004,1200,28.8,66
22/12/2004,1800,30,66
23/12/2004,0,26.2,79
23/12/2004,1200,29.3,64
23/12/2004,1800,30,61
24/12/2004,0,26.7,87
24/12/2004,1200,29.3,67
24/12/2004,1800,30.6,63
25/12/2004,0,27.1,78
25/12/2004,1200,29.4,68
25/12/2004,1800,30.4,66
26/12/2004,0,27,83
26/12/2004,1200,29.6,61
26/12/2004,1800,30.4,59
27/12/2004,0,26.8,81
27/12/2004,1200,28,71
27/12/2004,1800,30.1,60
28/12/2004,0,26.4,80
28/12/2004,1200,29.2,68
28/12/2004,1800,30.6,64
29/12/2004,0,26.6,80
29/12/2004,1200,28.6,71
29/12/2004,1800,30.7,62
30/12/2004,0,27,83
30/12/2004,1200,27.8,81
30/12/2004,1800,30,70
31/12/2004,0,26.9,80
31/12/2004,1200,28.4,66
31/12/2004,1800,30.4,59
01/01/2005,0,26.6,76
01/01/2005,1200,29,66
01/01/2005,1800,30,65
02/01/2005,0,27,80
02/01/2005,1200,28.7,66
02/01/2005,1800,30,64
03/01/2005,0,26.8,78
03/01/2005,1200,28.6,72
03/01/2005,1800,30.5,57
04/01/2005,0,27.4,78
04/01/2005,1200,29.8,64
04/01/2005,1800,30.8,62
05/01/2005,0,27.2,74
05/01/2005,1200,28.6,73
05/01/2005,1800,30.3,58
06/01/2005,0,27,80
06/01/2005,1200,29.2,67
06/01/2005,1800,30.4,61
07/01/2005,0,27,77
07/01/2005,1200,29,65
07/01/2005,1800,30.4,59
08/01/2005,0,26.8,76
08/01/2005,1200,28.2,76
08/01/2005,1800,30.9,61
09/01/2005,0,27,82
09/01/2005,1200,28.8,72
09/01/2005,1800,30.9,63
10/01/2005,0,26.9,82
10/01/2005,1200,28.6,67
10/01/2005,1800,31.4,57
11/01/2005,0,27.2,82
11/01/2005,1200,29.7,66
11/01/2005,1800,30.5,61
12/01/2005,0,27,80
12/01/2005,1200,29.3,68
12/01/2005,1800,29.6,69
13/01/2005,0,26.8,83
13/01/2005,1200,29.5,71
13/01/2005,1800,30.4,66
14/01/2005,0,27.3,85
14/01/2005,1200,28.8,70
14/01/2005,1800,31,65
15/01/2005,0,27.6,83
15/01/2005,1200,29.3,72
15/01/2005,1800,30.6,66
16/01/2005,0,27.7,83
16/01/2005,1200,30,72
16/01/2005,1800,31,63
17/01/2005,0,27.5,80
17/01/2005,1200,29,77
17/01/2005,1800,29.5,75
18/01/2005,0,27,77
18/01/2005,1200,28.4,77
18/01/2005,1800,29.2,66
19/01/2005,0,27.6,79
19/01/2005,1200,30.2,65
19/01/2005,1800,31.4,65
20/01/2005,0,27.6,78
20/01/2005,1200,27,81
20/01/2005,1800,28.6,74
21/01/2005,0,26.6,85
21/01/2005,1200,28.2,80
21/01/2005,1800,31,63
22/01/2005,0,27.2,86
22/01/2005,1200,29.7,69
22/01/2005,1800,31,65
23/01/2005,0,27.4,83
23/01/2005,1200,29.6,69
23/01/2005,1800,32.2,62
24/01/2005,0,28,77
24/01/2005,1200,27.4,85
24/01/2005,1800,31.4,66
25/01/2005,0,28,81
25/01/2005,1200,28.6,79
25/01/2005,1800,30.6,66
26/01/2005,0,27.8,84
26/01/2005,1200,30.5,66
26/01/2005,1800,31.8,62
27/01/2005,0,27.8,80
27/01/2005,1200,29,76
27/01/2005,1800,31.6,61
28/01/2005,0,27.6,82
28/01/2005,1200,28.8,74
28/01/2005,1800,31,58
29/01/2005,0,27.6,76
29/01/2005,1200,30,68
29/01/2005,1800,31.4,62
30/01/2005,0,27.6,77
30/01/2005,1200,29.8,68
30/01/2005,1800,30.8,65
31/01/2005,0,27,76
31/01/2005,1200,29.2,69
31/01/2005,1800,30.4,61
01/02/2005,0,27,81
01/02/2005,1200,26,93
01/02/2005,1800,31.3,64
02/02/2005,0,27.8,83
02/02/2005,1200,29.8,70
02/02/2005,1800,31.9,62
03/02/2005,0,28.3,76
03/02/2005,1200,29.3,74
03/02/2005,1800,31.2,63
04/02/2005,0,28.4,75
04/02/2005,1200,30.2,66
04/02/2005,1800,32.6,56
05/02/2005,0,28,78
05/02/2005,1200,30,69
05/02/2005,1800,32.2,56
06/02/2005,0,27.9,83
06/02/2005,1200,28.8,76
06/02/2005,1800,31,65
07/02/2005,0,27.8,79
07/02/2005,1200,25.8,90
07/02/2005,1800,30.6,65
08/02/2005,0,27.2,74
08/02/2005,1200,29.6,68
08/02/2005,1800,30.4,68
09/02/2005,0,26.9,80
09/02/2005,1200,30.2,60
09/02/2005,1800,31,57
10/02/2005,0,27.2,81
10/02/2005,1200,29.4,64
10/02/2005,1800,31.2,63
11/02/2005,0,27.3,80
11/02/2005,1200,30.4,63
11/02/2005,1800,30.8,60
12/02/2005,0,27.4,78
12/02/2005,1200,29,74
12/02/2005,1800,30.8,67
13/02/2005,0,27.8,80
13/02/2005,1200,29.9,70
13/02/2005,1800,31,63
14/02/2005,0,28,81
14/02/2005,1200,30,73
14/02/2005,1800,31.5,64
15/02/2005,0,28,78
15/02/2005,1200,27.4,85
15/02/2005,1800,26.7,93
16/02/2005,0,24.1,95
16/02/2005,1200,26.8,86
16/02/2005,1800,29,74
17/02/2005,0,26.6,85
17/02/2005,1200,26.2,90
17/02/2005,1800,30.4,70
18/02/2005,0,28,81
18/02/2005,1200,29.2,71
18/02/2005,1800,32.7,55
19/02/2005,0,28.6,80
19/02/2005,1200,29,71
19/02/2005,1800,30.9,61
20/02/2005,0,27.8,81
20/02/2005,1200,28,83
20/02/2005,1800,31.6,59
21/02/2005,0,27.2,88
21/02/2005,1200,29.9,68
21/02/2005,1800,31,62
22/02/2005,0,27.4,79
22/02/2005,1200,29.7,72
22/02/2005,1800,31,64
23/02/2005,0,28,81
23/02/2005,1200,26,94
23/02/2005,1800,31.5,61
24/02/2005,0,28,83
24/02/2005,1200,29.9,73
24/02/2005,1800,29.4,75
25/02/2005,0,28.1,81
25/02/2005,1200,26.6,90
25/02/2005,1800,30.4,66
26/02/2005,0,26.6,87
26/02/2005,1200,29,82
26/02/2005,1800,31.2,67
27/02/2005,0,27.8,86
27/02/2005,1200,28.2,87
27/02/2005,1800,31,68
28/02/2005,0,28.2,86
28/02/2005,1200,29,72
28/02/2005,1800,31.4,63
01/03/2005,0,27.6,79
01/03/2005,1200,29.8,70
01/03/2005,1800,31.7,64
02/03/2005,0,27.8,82
02/03/2005,1200,29,80
02/03/2005,1800,32,65
03/03/2005,0,28.4,84
03/03/2005,1200,28.4,84
03/03/2005,1800,31.4,67
04/03/2005,0,28.2,82
04/03/2005,1200,29.1,78
04/03/2005,1800,31.3,63
05/03/2005,0,28,75
05/03/2005,1200,30.5,64
05/03/2005,1800,31.8,56
06/03/2005,0,28.3,75
06/03/2005,1200,29.2,70
06/03/2005,1800,31.5,57
07/03/2005,0,28.5,80
07/03/2005,1200,29.4,73
07/03/2005,1800,31.8,63
08/03/2005,0,28.3,81
08/03/2005,1200,28.2,75
08/03/2005,1800,31.2,61
09/03/2005,0,27.8,81
09/03/2005,1200,29.9,71
09/03/2005,1800,31.4,61
10/03/2005,0,27.8,78
10/03/2005,1200,26.9,88
10/03/2005,1800,30.5,67
11/03/2005,0,28,81
11/03/2005,1200,30.1,70
11/03/2005,1800,31.3,66
12/03/2005,0,28.6,77
12/03/2005,1200,29,77
12/03/2005,1800,30.6,70
13/03/2005,0,27.8,85
13/03/2005,1200,28.8,76
13/03/2005,1800,31.7,61
14/03/2005,0,28,81
14/03/2005,1200,29.2,75
14/03/2005,1800,32,57
15/03/2005,0,28.2,77
15/03/2005,1200,28.8,72
15/03/2005,1800,31.3,65
16/03/2005,0,28,78
16/03/2005,1200,29.2,70
16/03/2005,1800,31.4,62
17/03/2005,0,27.8,83
17/03/2005,1200,29.5,71
17/03/2005,1800,30.3,64
18/03/2005,0,27.8,82
18/03/2005,1200,25.4,94
18/03/2005,1800,25.7,91
19/03/2005,0,26.3,89
19/03/2005,1200,27.9,82
19/03/2005,1800,29,71
20/03/2005,0,27.1,87
20/03/2005,1200,24.8,89
20/03/2005,1800,30.3,69
21/03/2005,0,26.6,88
21/03/2005,1200,26.8,86
21/03/2005,1800,28.7,79
22/03/2005,0,26.6,85
22/03/2005,1200,28,81
22/03/2005,1800,30.2,71
23/03/2005,0,27,87
23/03/2005,1200,23.9,94
23/03/2005,1800,29.4,71
24/03/2005,0,26.3,90
24/03/2005,1200,26.9,89
24/03/2005,1800,26.3,88
25/03/2005,0,25.4,94
25/03/2005,1200,28.2,81
25/03/2005,1800,30.1,68
26/03/2005,0,26.8,82
26/03/2005,1200,27.1,81
26/03/2005,1800,30.1,67
27/03/2005,0,27.4,82
27/03/2005,1200,25.4,92
27/03/2005,1800,26.1,91
28/03/2005,0,25.4,95
28/03/2005,1200,25.2,93
28/03/2005,1800,29.2,72
29/03/2005,0,26.6,88
29/03/2005,1200,28.2,84
29/03/2005,1800,28.4,80
30/03/2005,0,26.7,90
30/03/2005,1200,27.2,81
30/03/2005,1800,30.3,71
31/03/2005,0,26.7,87
31/03/2005,1200,27.2,84
31/03/2005,1800,29.1,78
01/04/2005,0,26.4,90
01/04/2005,1200,26.4,91
01/04/2005,1800,29.3,77
02/04/2005,0,26.6,91
02/04/2005,1200,27.5,87
02/04/2005,1800,30.6,64
03/04/2005,0,27.3,87
03/04/2005,1200,28.6,82
03/04/2005,1800,30,74
04/04/2005,0,27.2,86
04/04/2005,1200,28.5,83
04/04/2005,1800,29.5,73
05/04/2005,0,27,89
05/04/2005,1200,,81
05/04/2005,1800,30.4,65
06/04/2005,0,28.2,79
06/04/2005,1200,28.4,79
06/04/2005,1800,30.2,69
07/04/2005,0,27.8,86
07/04/2005,1200,29.3,74
07/04/2005,1800,31.5,63
08/04/2005,0,28.2,82
08/04/2005,1200,29,73
08/04/2005,1800,31.4,70
09/04/2005,0,26.6,88
09/04/2005,1200,28.8,75
09/04/2005,1800,30.4,65
10/04/2005,0,28,79
10/04/2005,1200,27.8,83
10/04/2005,1800,30.2,69
11/04/2005,0,27.7,84
11/04/2005,1200,28.4,79
11/04/2005,1800,30.5,65
12/04/2005,0,26.8,88
12/04/2005,1200,27.4,84
12/04/2005,1800,30.4,71
13/04/2005,0,26.6,91
13/04/2005,1200,27.3,90
13/04/2005,1800,26.6,85
14/04/2005,0,25.8,93
14/04/2005,1200,25.4,97
14/04/2005,1800,30,76
15/04/2005,0,26,95
15/04/2005,1200,29.2,74
15/04/2005,1800,30.8,68
16/04/2005,0,27.9,85
16/04/2005,1200,28.1,82
16/04/2005,1800,30.2,72
17/04/2005,0,26.2,86
17/04/2005,1200,28.7,78
17/04/2005,1800,30.4,65
18/04/2005,0,27.8,80
18/04/2005,1200,29.4,74
18/04/2005,1800,30.8,55
19/04/2005,0,28.2,82
19/04/2005,1200,29.1,76
19/04/2005,1800,30.2,70
20/04/2005,0,28.2,78
20/04/2005,1200,28.5,80
20/04/2005,1800,30.8,66
21/04/2005,0,27.6,81
21/04/2005,1200,27.4,74
21/04/2005,1800,29,69
22/04/2005,0,26.6,88
22/04/2005,1200,28,77
22/04/2005,1800,30.2,66
23/04/2005,0,27.8,86
23/04/2005,1200,28.5,77
23/04/2005,1800,30.6,61
24/04/2005,0,26.6,88
24/04/2005,1200,29.4,70
24/04/2005,1800,30.4,63
25/04/2005,0,27.2,84
25/04/2005,1200,29.6,70
25/04/2005,1800,30.8,69
26/04/2005,0,27.3,84
26/04/2005,1200,30,72
26/04/2005,1800,30.6,67
27/04/2005,0,26.6,86
27/04/2005,1200,28.9,79
27/04/2005,1800,31,66
28/04/2005,0,27.6,84
28/04/2005,1200,29.9,76
28/04/2005,1800,30.3,74
29/04/2005,0,27.8,83
29/04/2005,1200,28.2,84
29/04/2005,1800,28.4,80
30/04/2005,0,27,84
30/04/2005,1200,27.4,88
30/04/2005,1800,30.9,65
01/05/2005,0,26.6,93
01/05/2005,1200,28.9,79
01/05/2005,1800,30.2,69
02/05/2005,0,26.2,
02/05/2005,1200,28.4,81
02/05/2005,1800,30.2,68
03/05/2005,0,26.4,89
03/05/2005,1200,27.6,86
03/05/2005,1800,29.2,70
04/05/2005,0,26,91
04/05/2005,1200,28.6,84
04/05/2005,1800,30.1,67
05/05/2005,0,26,89
05/05/2005,1200,28,74
05/05/2005,1800,30.6,65
06/05/2005,0,25.4,89
06/05/2005,1200,29,77
06/05/2005,1800,30.4,65
07/05/2005,0,26.2,86
07/05/2005,1200,26.7,86
07/05/2005,1800,29.6,66
08/05/2005,0,27.5,78
08/05/2005,1200,28.4,78
08/05/2005,1800,30.2,64
09/05/2005,0,26.8,85
09/05/2005,1200,27,79
09/05/2005,1800,30,69
10/05/2005,0,25.8,88
10/05/2005,1200,28.8,71
10/05/2005,1800,30.3,65
11/05/2005,0,26.8,82
11/05/2005,1200,28.3,75
11/05/2005,1800,30.8,66
12/05/2005,0,27.6,86
12/05/2005,1200,24.4,97
12/05/2005,1800,28.8,81
13/05/2005,0,25.8,92
13/05/2005,1200,26.8,89
13/05/2005,1800,29,74
14/05/2005,0,25,93
14/05/2005,1200,27.6,79
14/05/2005,1800,30.2,67
15/05/2005,0,26.8,85
15/05/2005,1200,28.3,75
15/05/2005,1800,30.6,61
16/05/2005,0,26.6,89
16/05/2005,1200,28.2,75
16/05/2005,1800,28.2,77
17/05/2005,0,25,91
17/05/2005,1200,28,78
17/05/2005,1800,30,72
18/05/2005,0,26,94
18/05/2005,1200,27.5,79
18/05/2005,1800,29.8,69
19/05/2005,0,26.4,89
19/05/2005,1200,27.9,83
19/05/2005,1800,30.3,63
20/05/2005,0,,91
20/05/2005,1200,25,93
20/05/2005,1800,29.4,73
21/05/2005,0,25.3,89
21/05/2005,1200,28,82
21/05/2005,1800,30.2,68
22/05/2005,0,26.4,90
22/05/2005,1200,28.2,80
22/05/2005,1800,28.4,77
23/05/2005,0,25.8,95
23/05/2005,1200,25,96
23/05/2005,1800,25.8,95
24/05/2005,0,24.4,96
24/05/2005,1200,27.8,85
24/05/2005,1800,29.4,75
25/05/2005,0,26.3,90
25/05/2005,1200,28.2,82
25/05/2005,1800,29.7,74
26/05/2005,0,26.2,91
26/05/2005,1200,27.7,85
26/05/2005,1800,29.8,77
27/05/2005,0,26,91
27/05/2005,1200,27.2,90
27/05/2005,1800,30.2,63
28/05/2005,0,24.6,89
28/05/2005,1200,27.7,72
28/05/2005,1800,29.9,67
29/05/2005,0,27.2,84
29/05/2005,1200,27.4,73
29/05/2005,1800,29.7,70
30/05/2005,0,25,96
30/05/2005,1200,26.6,85
30/05/2005,1800,29.2,75
31/05/2005,0,25.3,91
31/05/2005,1200,27.6,76
31/05/2005,1800,29.1,74
01/06/2005,0,27,87
01/06/2005,1200,27.6,76
01/06/2005,1800,29.8,70
02/06/2005,0,26.5,90
02/06/2005,1200,27.3,78
02/06/2005,1800,29.4,65
03/06/2005,0,26.9,91
03/06/2005,1200,26.8,78
03/06/2005,1800,29.1,71
04/06/2005,0,26,89
04/06/2005,1200,27,76
04/06/2005,1800,28.4,76
05/06/2005,0,25.2,93
05/06/2005,1200,25.8,88
05/06/2005,1800,29.4,70
06/06/2005,0,26.7,89
06/06/2005,1200,27.4,78
06/06/2005,1800,25,92
07/06/2005,0,24.6,90
07/06/2005,1200,26.5,81
07/06/2005,1800,29,69
08/06/2005,0,25,93
08/06/2005,1200,26.8,81
08/06/2005,1800,29.3,75
09/06/2005,0,25.6,87
09/06/2005,1200,27.5,78
09/06/2005,1800,29,73
10/06/2005,0,24.8,93
10/06/2005,1200,27.2,75
10/06/2005,1800,29.6,63
11/06/2005,0,25.5,90
11/06/2005,1200,27.6,76
11/06/2005,1800,30,79
12/06/2005,0,25.5,90
12/06/2005,1200,27.6,73
12/06/2005,1800,29,72
13/06/2005,0,25.3,88
13/06/2005,1200,27.4,78
13/06/2005,1800,29.7,64
14/06/2005,0,25.2,91
14/06/2005,1200,27.2,81
14/06/2005,1800,26.2,85
15/06/2005,0,24.8,95
15/06/2005,1200,27.6,83
