Data,Hora,TempBulboSeco,UmidadeRelativa
16/08/2003,0,22.3,93
16/08/2003,1200,23.8,92
16/08/2003,1800,22.8,93
17/08/2003,0,,95
17/08/2003,1200,26.4,77
17/08/2003,1800,27.4,71
18/08/2003,0,24.5,80
18/08/2003,1200,26,73
18/08/2003,1800,27,68
19/08/2003,0,23.9,83
19/08/2003,1200,27,64
19/08/2003,1800,27.2,57
20/08/2003,0,24.2,75
20/08/2003,1200,24,87
20/08/2003,1800,27.4,67
21/08/2003,0,24.9,76
21/08/2003,1200,25.2,72
21/08/2003,1800,27.6,68
22/08/2003,0,23.6,86
22/08/2003,1200,26.4,64
22/08/2003,1800,27.8,62
23/08/2003,0,23.4,87
23/08/2003,1200,26.8,70
23/08/2003,1800,27.2,72
24/08/2003,0,23.8,87
24/08/2003,1200,24.6,76
24/08/2003,1800,27.6,68
25/08/2003,0,24,85
25/08/2003,1200,25,79
25/08/2003,1800,28,69
26/08/2003,0,24.9,79
26/08/2003,1200,26.3,70
26/08/2003,1800,27,82
27/08/2003,0,23.5,84
27/08/2003,1200,24,93
27/08/2003,1800,26.6,80
28/08/2003,0,24.4,83
28/08/2003,1200,25.2,76
28/08/2003,1800,27,68
29/08/2003,0,24.4,83
29/08/2003,1200,24.4,88
29/08/2003,1800,27.8,67
30/08/2003,0,24.6,78
30/08/2003,1200,26.4,72
30/08/2003,1800,28.1,65
31/08/2003,0,23.2,91
31/08/2003,1200,26.4,70
31/08/2003,1800,28,66
01/09/2003,0,24.9,83
01/09/2003,1200,25.4,79
01/09/2003,1800,27.2,73
02/09/2003,0,23.6,89
02/09/2003,1200,26.8,71
02/09/2003,1800,27.4,69
03/09/2003,0,22.8,89
03/09/2003,1200,26.8,67
03/09/2003,1800,26.4,67
04/09/2003,0,22.8,91
04/09/2003,1200,22.8,95
04/09/2003,1800,22.6,94
05/09/2003,0,21.8,94
05/09/2003,1200,25.6,73
05/09/2003,1800,26.2,66
06/09/2003,0,23.8,83
06/09/2003,1200,26.4,72
06/09/2003,1800,27.6,68
07/09/2003,0,22.4,88
07/09/2003,1200,25.2,71
07/09/2003,1800,26.6,67
08/09/2003,0,22.8,91
08/09/2003,1200,24.4,88
08/09/2003,1800,23.6,92
09/09/2003,0,22.4,96
09/09/2003,1200,24.8,81
09/09/2003,1800,27.2,74
10/09/2003,0,23.8,87
10/09/2003,1200,26.2,73
10/09/2003,1800,27.6,64
11/09/2003,0,23.2,89
11/09/2003,1200,25.5,80
11/09/2003,1800,26.4,72
12/09/2003,0,23.2,87
12/09/2003,1200,26.2,76
12/09/2003,1800,27.7,71
13/09/2003,0,24,93
13/09/2003,1200,25.8,75
13/09/2003,1800,25.8,77
14/09/2003,0,22.1,96
14/09/2003,1200,24,93
14/09/2003,1800,26,71
15/09/2003,0,22.4,88
15/09/2003,1200,26,78
15/09/2003,1800,27.3,69
16/09/2003,0,22.6,88
16/09/2003,1200,25.8,70
16/09/2003,1800,26.8,62
17/09/2003,0,22.8,88
17/09/2003,1200,26.4,73
17/09/2003,1800,27.8,69
18/09/2003,0,23,92
18/09/2003,1200,28.6,63
18/09/2003,1800,28.2,69
19/09/2003,0,23.4,90
19/09/2003,1200,24.8,84
19/09/2003,1800,23.2,94
20/09/2003,0,22.8,90
20/09/2003,1200,26.4,66
20/09/2003,1800,27.2,60
21/09/2003,0,24.4,76
21/09/2003,1200,27,60
21/09/2003,1800,27.7,69
22/09/2003,0,25.3,84
22/09/2003,1200,26.8,61
22/09/2003,1800,28.4,63
23/09/2003,0,24.7,80
23/09/2003,1200,25.8,68
23/09/2003,1800,27.8,63
24/09/2003,0,23,88
24/09/2003,1200,25.6,69
24/09/2003,1800,27.2,66
25/09/2003,0,23.2,89
25/09/2003,1200,26,71
25/09/2003,1800,27,68
26/09/2003,0,22.8,85
26/09/2003,1200,27.2,72
26/09/2003,1800,29.2,70
27/09/2003,0,23.8,90
27/09/2003,1200,27.2,71
27/09/2003,1800,29.4,66
28/09/2003,0,22.6,95
28/09/2003,1200,28.4,68
28/09/2003,1800,29.8,66
29/09/2003,0,24.4,88
29/09/2003,1200,26.6,82
29/09/2003,1800,28.3,73
30/09/2003,0,24.6,85
30/09/2003,1200,27.4,73
30/09/2003,1800,29.4,63
01/10/2003,0,24.8,84
01/10/2003,1200,27.8,72
01/10/2003,1800,28,69
02/10/2003,0,24.1,82
02/10/2003,1200,27.2,68
02/10/2003,1800,28.2,59
03/10/2003,0,23,89
03/10/2003,1200,27,64
03/10/2003,1800,27.6,58
04/10/2003,0,23.6,87
04/10/2003,1200,25.2,69
04/10/2003,1800,27.6,61
05/10/2003,0,23.2,85
05/10/2003,1200,27.6,67
05/10/2003,1800,28.6,69
06/10/2003,0,23.4,86
06/10/2003,1200,26.4,73
06/10/2003,1800,27.5,66
07/10/2003,0,25.2,81
07/10/2003,1200,27.8,68
07/10/2003,1800,28.4,68
08/10/2003,0,25.3,82
08/10/2003,1200,28.6,64
08/10/2003,1800,27.8,72
09/10/2003,0,25.2,81
09/10/2003,1200,27.2,69
09/10/2003,1800,28.4,66
10/10/2003,0,24.2,85
10/10/2003,1200,27.6,66
10/10/2003,1800,27.6,64
11/10/2003,0,24.3,82
11/10/2003,1200,27.4,66
11/10/2003,1800,27.8,62
12/10/2003,0,23,88
12/10/2003,1200,27,64
12/10/2003,1800,28,59
13/10/2003,0,23.2,89
13/10/2003,1200,27.6,61
13/10/2003,1800,28.6,59
14/10/2003,0,23.8,87
14/10/2003,1200,26.6,72
14/10/2003,1800,27.4,70
15/10/2003,0,24.4,83
15/10/2003,1200,26.8,68
15/10/2003,1800,28.8,61
16/10/2003,0,25.3,80
16/10/2003,1200,28.2,61
16/10/2003,1800,29.8,59
17/10/2003,0,24.4,88
17/10/2003,1200,25.6,77
17/10/2003,1800,25.2,79
18/10/2003,0,23.8,88
18/10/2003,1200,26.2,69
18/10/2003,1800,26.8,70
19/10/2003,0,22.4,95
19/10/2003,1200,25.6,83
19/10/2003,1800,27,74
20/10/2003,0,24,86
20/10/2003,1200,23.5,95
20/10/2003,1800,28,64
21/10/2003,0,24.6,81
21/10/2003,1200,26.8,67
21/10/2003,1800,27.8,72
22/10/2003,0,24.7,82
22/10/2003,1200,26.2,75
22/10/2003,1800,28.4,58
23/10/2003,0,24.9,79
23/10/2003,1200,26.4,70
23/10/2003,1800,28.6,66
24/10/2003,0,24.6,85
24/10/2003,1200,26.2,72
24/10/2003,1800,23.8,93
25/10/2003,0,23.6,89
25/10/2003,1200,27.2,66
25/10/2003,1800,27.4,62
26/10/2003,0,22.8,88
26/10/2003,1200,27.4,56
26/10/2003,1800,28.2,53
27/10/2003,0,24.2,
27/10/2003,1200,22.8,93
27/10/2003,1800,28,61
28/10/2003,0,24,86
28/10/2003,1200,26,78
28/10/2003,1800,28.4,63
29/10/2003,0,24.2,87
29/10/2003,1200,25.4,80
29/10/2003,1800,26.6,78
30/10/2003,0,23.6,89
30/10/2003,1200,26.2,74
30/10/2003,1800,27.8,71
31/10/2003,0,23.8,92
31/10/2003,1200,27.8,66
31/10/2003,1800,29.2,64
01/11/2003,0,24.2,84
01/11/2003,1200,27,68
01/11/2003,1800,27.6,64
02/11/2003,0,23.8,90
02/11/2003,1200,26.8,76
02/11/2003,1800,28.6,68
03/11/2003,0,23.6,89
03/11/2003,1200,27.8,68
03/11/2003,1800,29.6,71
04/11/2003,0,24,88
04/11/2003,1200,27,75
04/11/2003,1800,29.4,58
05/11/2003,0,24.2,85
05/11/2003,1200,29.4,57
05/11/2003,1800,29.8,55
06/11/2003,0,23,94
06/11/2003,1200,27.4,65
06/11/2003,1800,28.2,70
07/11/2003,0,24,91
07/11/2003,1200,26.6,75
07/11/2003,1800,28.6,70
08/11/2003,0,23.8,90
08/11/2003,1200,27.8,70
08/11/2003,1800,29.4,53
09/11/2003,0,24,89
09/11/2003,1200,28.4,66
09/11/2003,1800,29.2,61
10/11/2003,0,23.8,85
10/11/2003,1200,28.4,63
10/11/2003,1800,28.8,71
11/11/2003,0,24,91
11/11/2003,1200,27.4,69
11/11/2003,1800,31,65
12/11/2003,0,24.6,83
12/11/2003,1200,26.6,75
12/11/2003,1800,28.2,65
13/11/2003,0,23.4,90
13/11/2003,1200,27.2,69
13/11/2003,1800,29.8,56
14/11/2003,0,24,86
14/11/2003,1200,28.2,65
14/11/2003,1800,29.6,63
15/11/2003,0,24,91
15/11/2003,1200,28.8,62
15/11/2003,1800,29.6,65
16/11/2003,0,25.4,82
16/11/2003,1200,26.6,85
16/11/2003,1800,27.6,75
17/11/2003,0,23.4,87
17/11/2003,1200,25.4,91
17/11/2003,1800,28.8,64
18/11/2003,0,24.1,81
18/11/2003,1200,27.8,68
18/11/2003,1800,28.6,74
19/11/2003,0,24.8,84
19/11/2003,1200,28.6,60
19/11/2003,1800,28.8,71
20/11/2003,0,24.7,83
20/11/2003,1200,27.8,68
20/11/2003,1800,28.9,68
21/11/2003,0,24.2,82
21/11/2003,1200,27.4,68
21/11/2003,1800,28.8,67
22/11/2003,0,24.4,80
22/11/2003,1200,28.2,65
22/11/2003,1800,29.8,61
23/11/2003,0,25.2,78
23/11/2003,1200,28.8,62
23/11/2003,1800,30,69
24/11/2003,0,25,85
24/11/2003,1200,27,68
24/11/2003,1800,29.2,57
25/11/2003,0,24.3,86
25/11/2003,1200,28.2,62
25/11/2003,1800,29,63
26/11/2003,0,24.7,80
26/11/2003,1200,28.2,64
26/11/2003,1800,30.4,57
27/11/2003,0,24.4,85
27/11/2003,1200,28.4,66
27/11/2003,1800,30.2,64
28/11/2003,0,23.2,89
28/11/2003,1200,28.6,61
28/11/2003,1800,29.4,56
29/11/2003,0,24.1,87
29/11/2003,1200,28.6,60
29/11/2003,1800,29.8,55
30/11/2003,0,24,86
30/11/2003,1200,28.8,61
30/11/2003,1800,29.6,55
01/12/2003,0,23.8,85
01/12/2003,1200,24.2,90
01/12/2003,1800,27,73
02/12/2003,0,22.6,88
02/12/2003,1200,27,72
02/12/2003,1800,29,57
03/12/2003,0,23.8,88
03/12/2003,1200,28.4,66
03/12/2003,1800,29.6,60
04/12/2003,0,24,88
04/12/2003,1200,27.2,68
04/12/2003,1800,29.8,73
05/12/2003,0,25.4,80
05/12/2003,1200,28.8,64
05/12/2003,1800,30,74
06/12/2003,0,25.2,82
06/12/2003,1200,28.6,64
06/12/2003,1800,30.4,71
07/12/2003,0,24.2,93
07/12/2003,1200,30.2,58
07/12/2003,1800,30.6,68
08/12/2003,0,24.8,82
08/12/2003,1200,28.6,66
08/12/2003,1800,29.7,64
09/12/2003,0,25.4,79
09/12/2003,1200,28.8,66
09/12/2003,1800,29.5,65
10/12/2003,0,24.6,85
10/12/2003,1200,27.8,66
10/12/2003,1800,29.6,55
11/12/2003,0,24,88
11/12/2003,1200,28.6,70
11/12/2003,1800,29.6,55
12/12/2003,0,24.2,88
12/12/2003,1200,28.2,62
12/12/2003,1800,30,66
13/12/2003,0,24.8,87
13/12/2003,1200,29.2,
13/12/2003,1800,29.8,72
14/12/2003,0,25.6,80
14/12/2003,1200,28,70
14/12/2003,1800,29.2,57
15/12/2003,0,24,90
15/12/2003,1200,28.2,65
15/12/2003,1800,28.9,68
16/12/2003,0,25.6,83
16/12/2003,1200,28.2,62
16/12/2003,1800,28.8,60
17/12/2003,0,24.9,84
17/12/2003,1200,28,69
17/12/2003,1800,29.2,65
18/12/2003,0,24.7,83
18/12/2003,1200,27.9,68
18/12/2003,1800,28.9,67
19/12/2003,0,24.9,79
19/12/2003,1200,27.8,66
19/12/2003,1800,28.6,58
20/12/2003,0,24,88
20/12/2003,1200,28.2,65
20/12/2003,1800,29.6,60
21/12/2003,0,23.8,88
21/12/2003,1200,27.6,
21/12/2003,1800,28.8,59
22/12/2003,0,24,88
22/12/2003,1200,26.9,80
22/12/2003,1800,28.4,65
23/12/2003,0,24.4,86
23/12/2003,1200,27.1,76
23/12/2003,1800,28.8,64
24/12/2003,0,24.8,81
24/12/2003,1200,28.7,58
24/12/2003,1800,29.2,58
25/12/2003,0,25.6,71
25/12/2003,1200,29.2,64
25/12/2003,1800,29.8,61
26/12/2003,0,24.2,88
26/12/2003,1200,27.8,69
26/12/2003,1800,28.6,66
27/12/2003,0,24.4,84
27/12/2003,1200,24,85
27/12/2003,1800,29.4,68
28/12/2003,0,23.8,85
28/12/2003,1200,28,78
28/12/2003,1800,29,69
29/12/2003,0,23.6,86
29/12/2003,1200,28.6,65
29/12/2003,1800,29.2,73
30/12/2003,0,25.8,82
30/12/2003,1200,27.4,69
30/12/2003,1800,28.6,70
31/12/2003,0,25.2,83
31/12/2003,1200,28.2,64
31/12/2003,1800,29.6,68
01/01/2004,0,25.6,83
01/01/2004,1200,28.2,64
01/01/2004,1800,29.2,60
02/01/2004,0,23.4,89
02/01/2004,1200,27.8,71
02/01/2004,1800,29,58
03/01/2004,0,23.8,90
03/01/2004,1200,27.8,65
03/01/2004,1800,29.6,56
04/01/2004,0,24.2,88
04/01/2004,1200,29.6,66
04/01/2004,1800,29.6,61
05/01/2004,0,24.4,85
05/01/2004,1200,28.9,67
05/01/2004,1800,29.4,67
06/01/2004,0,25.3,81
06/01/2004,1200,28.4,69
06/01/2004,1800,29.6,67
07/01/2004,0,24.8,84
07/01/2004,1200,25,84
07/01/2004,1800,28.9,67
08/01/2004,0,25.2,82
08/01/2004,1200,28.8,64
08/01/2004,1800,29.8,69
09/01/2004,0,26.2,76
09/01/2004,1200,28.6,67
09/01/2004,1800,30,72
10/01/2004,0,25.6,79
10/01/2004,1200,28.4,67
10/01/2004,1800,29.4,65
11/01/2004,0,24.7,82
11/01/2004,1200,27.2,76
11/01/2004,1800,29.6,60
12/01/2004,0,25,82
12/01/2004,1200,29.5,72
12/01/2004,1800,29.4,70
13/01/2004,0,28.4,68
13/01/2004,1200,28.2,65
13/01/2004,1800,28.8,74
14/01/2004,0,25.4,83
14/01/2004,1200,28.4,66
14/01/2004,1800,28.6,77
15/01/2004,0,22.8,93
15/01/2004,1200,28,63
15/01/2004,1800,28.8,70
16/01/2004,0,26.2,79
16/01/2004,1200,27.2,82
16/01/2004,1800,29,76
17/01/2004,0,26.4,76
17/01/2004,1200,27.3,81
17/01/2004,1800,25.4,89
18/01/2004,0,23.8,85
18/01/2004,1200,27.8,79
18/01/2004,1800,22.6,96
19/01/2004,0,22,92
19/01/2004,1200,25.6,83
19/01/2004,1800,25.8,87
20/01/2004,0,22.4,90
20/01/2004,1200,25.6,80
20/01/2004,1800,28,77
21/01/2004,0,23.6,92
21/01/2004,1200,28.2,66
21/01/2004,1800,29.4,73
22/01/2004,0,25.2,82
22/01/2004,1200,23.9,98
22/01/2004,1800,26.6,81
23/01/2004,0,22.9,90
23/01/2004,1200,24.8,90
23/01/2004,1800,28.4,73
24/01/2004,0,23.3,86
24/01/2004,1200,26.4,73
24/01/2004,1800,27.8,69
25/01/2004,0,23.4,89
25/01/2004,1200,26.6,84
25/01/2004,1800,28,69
26/01/2004,0,25.4,80
26/01/2004,1200,26.8,72
26/01/2004,1800,28.2,71
27/01/2004,0,24.8,82
27/01/2004,1200,24.6,94
27/01/2004,1800,23.3,97
28/01/2004,0,22,93
28/01/2004,1200,25.6,76
28/01/2004,1800,28.2,67
29/01/2004,0,25.2,81
29/01/2004,1200,26.8,71
29/01/2004,1800,25.8,79
30/01/2004,0,23.6,87
30/01/2004,1200,23.8,88
30/01/2004,1800,27.2,74
31/01/2004,0,23.6,98
31/01/2004,1200,23.2,96
31/01/2004,1800,26.8,72
01/02/2004,0,23.9,90
01/02/2004,1200,26.7,85
01/02/2004,1800,27.3,80
02/02/2004,0,23,91
02/02/2004,1200,24,96
02/02/2004,1800,28,71
03/02/2004,0,24.6,83
03/02/2004,1200,26.2,80
03/02/2004,1800,28.1,70
04/02/2004,0,22.8,91
04/02/2004,1200,26,93
04/02/2004,1800,26.2,89
05/02/2004,0,22.4,91
05/02/2004,1200,25.8,89
05/02/2004,1800,26,80
06/02/2004,0,23.6,84
06/02/2004,1200,28.6,65
06/02/2004,1800,25.8,84
07/02/2004,0,23.2,89
07/02/2004,1200,27.2,72
07/02/2004,1800,29.2,63
08/02/2004,0,25.2,81
08/02/2004,1200,29.4,59
08/02/2004,1800,31.2,67
09/02/2004,0,25.2,82
09/02/2004,1200,27,73
09/02/2004,1800,28.8,66
10/02/2004,0,24.8,82
10/02/2004,1200,26.8,75
10/02/2004,1800,28.9,67
11/02/2004,0,24.7,83
11/02/2004,1200,27.8,69
11/02/2004,1800,28.9,68
12/02/2004,0,25.2,81
12/02/2004,1200,27.6,66
12/02/2004,1800,28.6,68
13/02/2004,0,24.4,89
13/02/2004,1200,28.2,70
13/02/2004,1800,29.8,57
14/02/2004,0,24,88
14/02/2004,1200,27.8,68
14/02/2004,1800,28,86
15/02/2004,0,23.6,90
15/02/2004,1200,27.6,61
15/02/2004,1800,29.4,75
16/02/2004,0,24.4,85
16/02/2004,1200,27.4,65
16/02/2004,1800,29.6,65
17/02/2004,0,25.4,80
17/02/2004,1200,28.2,61
17/02/2004,1800,29.4,66
18/02/2004,0,25.8,77
18/02/2004,1200,28.6,68
18/02/2004,1800,29.6,66
19/02/2004,0,25.6,74
19/02/2004,1200,28,70
19/02/2004,1800,29.4,65
20/02/2004,0,25.1,79
20/02/2004,1200,24.8,87
20/02/2004,1800,28.9,68
21/02/2004,0,25.4,80
21/02/2004,1200,27.4,70
21/02/2004,1800,29.2,70
22/02/2004,0,23.4,90
22/02/2004,1200,28,66
22/02/2004,1800,29.4,56
23/02/2004,0,24,92
23/02/2004,1200,28.2,87
23/02/2004,1800,28.6,60
24/02/2004,0,23.6,86
24/02/2004,1200,29,63
24/02/2004,1800,30.8,68
25/02/2004,0,25.6,79
25/02/2004,1200,29.2,64
25/02/2004,1800,28.8,67
26/02/2004,0,25.4,80
26/02/2004,1200,27.6,67
26/02/2004,1800,24.8,89
27/02/2004,0,24.2,88
27/02/2004,1200,27.6,71
27/02/2004,1800,29,68
28/02/2004,0,23.4,90
28/02/2004,1200,27.8,67
28/02/2004,1800,29.6,56
29/02/2004,0,23,88
29/02/2004,1200,27.2,70
29/02/2004,1800,28.8,66
01/03/2004,0,23.4,90
01/03/2004,1200,28.6,63
01/03/2004,1800,31.2,63
02/03/2004,0,22.8,93
02/03/2004,1200,28.4,64
02/03/2004,1800,31.4,64
03/03/2004,0,25.2,82
03/03/2004,1200,27.6,84
03/03/2004,1800,28.8,62
04/03/2004,0,25.4,77
04/03/2004,1200,27.6,79
04/03/2004,1800,28.4,68
05/03/2004,0,25.4,79
05/03/2004,1200,28.2,77
05/03/2004,1800,27.8,80
06/03/2004,0,23,92
06/03/2004,1200,24.8,81
06/03/2004,1800,28,68
07/03/2004,0,25,81
07/03/2004,1200,23,97
07/03/2004,1800,27.2,81
08/03/2004,0,22.8,95
08/03/2004,1200,26.2,72
08/03/2004,1800,28.4,63
09/03/2004,0,23.8,87
09/03/2004,1200,26.4,84
09/03/2004,1800,29.2,65
10/03/2004,0,24.2,84
10/03/2004,1200,27,87
10/03/2004,1800,28,74
11/03/2004,0,24.4,86
11/03/2004,1200,27.6,79
11/03/2004,1800,28.4,75
12/03/2004,0,24.5,87
12/03/2004,1200,28.2,78
12/03/2004,1800,28.9,71
13/03/2004,0,24.9,83
13/03/2004,1200,28.4,75
13/03/2004,1800,29.8,63
14/03/2004,0,24.6,85
14/03/2004,1200,29,69
14/03/2004,1800,29.8,67
15/03/2004,0,25.2,82
15/03/2004,1200,28.4,72
15/03/2004,1800,29.4,66
16/03/2004,0,24.9,84
16/03/2004,1200,27.6,71
16/03/2004,1800,24.8,90
17/03/2004,0,22.8,90
17/03/2004,1200,28.2,78
17/03/2004,1800,29.8,63
18/03/2004,0,23.8,85
18/03/2004,1200,27.7,77
18/03/2004,1800,29,60
19/03/2004,0,24.3,83
19/03/2004,1200,28.4,68
19/03/2004,1800,30,55
20/03/2004,0,24,87
20/03/2004,1200,28.6,63
20/03/2004,1800,29.2,57
21/03/2004,0,24.2,84
21/03/2004,1200,28,69
21/03/2004,1800,30,56
22/03/2004,0,23,92
22/03/2004,1200,27.8,78
22/03/2004,1800,28.8,71
23/03/2004,0,24.4,88
23/03/2004,1200,27.7,75
23/03/2004,1800,30.8,58
24/03/2004,0,25.9,77
24/03/2004,1200,28.4,71
24/03/2004,1800,29.5,57
25/03/2004,0,25.8,76
25/03/2004,1200,27.9,72
25/03/2004,1800,29.6,61
26/03/2004,0,24.6,85
26/03/2004,1200,26.8,78
26/03/2004,1800,28.8,66
27/03/2004,0,24.4,85
27/03/2004,1200,28,66
27/03/2004,1800,30.2,63
28/03/2004,0,23,92
28/03/2004,1200,27.8,69
28/03/2004,1800,28.8,59
29/03/2004,0,23.8,87
29/03/2004,1200,28.2,69
29/03/2004,1800,28.3,65
30/03/2004,0,24.2,84
30/03/2004,1200,28,68
30/03/2004,1800,28.8,67
31/03/2004,0,24.2,84
31/03/2004,1200,28.1,71
31/03/2004,1800,29,67
01/04/2004,0,24.9,82
01/04/2004,1200,28.3,70
01/04/2004,1800,27.2,81
02/04/2004,0,23.8,86
02/04/2004,1200,24.6,94
02/04/2004,1800,28,73
03/04/2004,0,23,91
03/04/2004,1200,26.6,81
03/04/2004,1800,29,69
04/04/2004,0,22.6,93
04/04/2004,1200,25,88
04/04/2004,1800,29,73
05/04/2004,0,22.6,93
05/04/2004,1200,28.8,70
05/04/2004,1800,29.2,68
06/04/2004,0,23.6,87
06/04/2004,1200,25.5,87
06/04/2004,1800,28.2,70
07/04/2004,0,25,87
07/04/2004,1200,28.6,73
07/04/2004,1800,29.3,70
08/04/2004,0,25.5,81
08/04/2004,1200,28.8,76
08/04/2004,1800,29,68
09/04/2004,0,23.6,89
09/04/2004,1200,28.4,71
09/04/2004,1800,28.6,73
10/04/2004,0,23.4,87
10/04/2004,1200,25.2,89
10/04/2004,1800,28.4,74
11/04/2004,0,22.8,90
11/04/2004,1200,28.6,70
11/04/2004,1800,29.2,58
12/04/2004,0,25.5,
12/04/2004,1200,28,70
12/04/2004,1800,25.8,90
13/04/2004,0,23.6,84
13/04/2004,1200,28.2,74
13/04/2004,1800,29.8,69
14/04/2004,0,23.3,96
14/04/2004,1200,26.6,82
14/04/2004,1800,28.6,73
15/04/2004,0,24.3,82
15/04/2004,1200,27,69
15/04/2004,1800,28.4,67
16/04/2004,0,25.4,82
16/04/2004,1200,24.4,83
16/04/2004,1800,28.8,65
17/04/2004,0,24.4,85
17/04/2004,1200,28.2,62
17/04/2004,1800,28.8,77
18/04/2004,0,26.2,74
18/04/2004,1200,26,82
18/04/2004,1800,28.8,72
19/04/2004,0,25.6,77
19/04/2004,1200,28.3,67
19/04/2004,1800,28.3,67
20/04/2004,0,24.4,82
20/04/2004,1200,26,81
20/04/2004,1800,28.6,66
21/04/2004,0,24.5,81
21/04/2004,1200,27,71
21/04/2004,1800,27.4,70
22/04/2004,0,26.4,74
22/04/2004,1200,26.2,71
22/04/2004,1800,28,69
23/04/2004,0,25.4,80
23/04/2004,1200,26.8,70
23/04/2004,1800,27.8,72
24/04/2004,0,24.4,85
24/04/2004,1200,26.6,83
24/04/2004,1800,28,73
25/04/2004,0,24,
25/04/2004,1200,27,78
25/04/2004,1800,29,68
26/04/2004,0,25.1,84
26/04/2004,1200,26.8,83
26/04/2004,1800,28.9,70
27/04/2004,0,25.5,81
27/04/2004,1200,27.8,66
27/04/2004,1800,29.2,73
28/04/2004,0,23.4,94
28/04/2004,1200,28.2,63
28/04/2004,1800,29.4,61
29/04/2004,0,23,
29/04/2004,1200,27.6,63
29/04/2004,1800,29.6,71
30/04/2004,0,25.6,76
30/04/2004,1200,26.2,83
30/04/2004,1800,25.4,86
01/05/2004,0,23,92
01/05/2004,1200,27.8,75
01/05/2004,1800,29.4,62
02/05/2004,0,23.6,89
02/05/2004,1200,28.2,60
02/05/2004,1800,24.8,90
03/05/2004,0,24.4,84
03/05/2004,1200,28.2,65
03/05/2004,1800,28.8,65
04/05/2004,0,24.6,85
04/05/2004,1200,26,75
04/05/2004,1800,28.6,70
05/05/2004,0,24.2,86
05/05/2004,1200,28.4,63
05/05/2004,1800,29.2,69
06/05/2004,0,23.6,87
06/05/2004,1200,26.5,80
06/05/2004,1800,28,65
07/05/2004,0,23.3,89
07/05/2004,1200,26.1,78
07/05/2004,1800,28.6,68
08/05/2004,0,25.2,81
08/05/2004,1200,26,77
08/05/2004,1800,28.6,64
09/05/2004,0,22.8,86
09/05/2004,1200,26.8,76
09/05/2004,1800,28.4,71
10/05/2004,0,24.4,82
10/05/2004,1200,25.6,90
10/05/2004,1800,28.2,74
11/05/2004,0,23.8,83
11/05/2004,1200,28.8,69
11/05/2004,1800,26.8,77
12/05/2004,0,23.8,87
12/05/2004,1200,27.8,67
12/05/2004,1800,29.2,64
13/05/2004,0,24.2,88
13/05/2004,1200,27.4,66
13/05/2004,1800,27.4,69
14/05/2004,0,23.4,92
14/05/2004,1200,27.4,67
14/05/2004,1800,29.8,71
15/05/2004,0,23.6,89
15/05/2004,1200,24.6,86
15/05/2004,1800,28.6,66
16/05/2004,0,23.4,88
16/05/2004,1200,26.8,78
16/05/2004,1800,27,80
17/05/2004,0,22.6,90
17/05/2004,1200,24.8,84
17/05/2004,1800,28.8,61
18/05/2004,0,23.4,92
18/05/2004,1200,24.6,86
18/05/2004,1800,28,69
19/05/2004,0,23,96
19/05/2004,1200,25.8,71
19/05/2004,1800,26.8,72
20/05/2004,0,22.8,91
20/05/2004,1200,24.8,81
20/05/2004,1800,26.4,78
21/05/2004,0,24,89
21/05/2004,1200,24.8,84
21/05/2004,1800,28.8,62
22/05/2004,0,22.4,91
22/05/2004,1200,23,91
22/05/2004,1800,26.8,79
23/05/2004,0,22.6,93
23/05/2004,1200,24.4,91
23/05/2004,1800,27.8,75
24/05/2004,0,22.8,93
24/05/2004,1200,25.4,79
24/05/2004,1800,27,71
25/05/2004,0,24.8,80
25/05/2004,1200,26.8,68
25/05/2004,1800,28.2,67
26/05/2004,0,24.6,86
26/05/2004,1200,25.8,82
26/05/2004,1800,27.8,69
27/05/2004,0,23.6,98
27/05/2004,1200,27.2,65
27/05/2004,1800,29.2,58
28/05/2004,0,23.4,90
28/05/2004,1200,24.2,84
28/05/2004,1800,27.8,70
29/05/2004,0,23.8,87
29/05/2004,1200,24.6,80
29/05/2004,1800,26.8,66
30/05/2004,0,22.8,89
30/05/2004,1200,27,62
30/05/2004,1800,27.2,64
31/05/2004,0,22.6,88
31/05/2004,1200,24,85
31/05/2004,1800,26.8,74
01/06/2004,0,22.8,93
01/06/2004,1200,22.4,95
02/06/2004,1200,24.4,88
02/06/2004,1800,28,65
03/06/2004,0,22.6,95
03/06/2004,1200,26.8,62
03/06/2004,1800,27.2,76
04/06/2004,0,23,94
04/06/2004,1200,24.4,76
04/06/2004,1800,26.8,63
05/06/2004,0,22.4,95
05/06/2004,1200,23.4,94
05/06/2004,1800,24.8,86
06/06/2004,0,22.8,89
06/06/2004,1200,26.4,72
06/06/2004,1800,27,66
07/06/2004,0,23,94
07/06/2004,1200,27.2,69
07/06/2004,1800,27.8,70
08/06/2004,0,22.6,90
08/06/2004,1200,27.2,59
08/06/2004,1800,28.4,58
09/06/2004,0,23.6,90
09/06/2004,1200,26.6,75
09/06/2004,1800,26.4,69
10/06/2004,0,22.4,93
10/06/2004,1200,24.8,88
10/06/2004,1800,27,71
11/06/2004,0,22.6,93
11/06/2004,1200,26.4,72
11/06/2004,1800,25,88
12/06/2004,0,23.2,85
12/06/2004,1200,21.8,94
12/06/2004,1800,26.4,73
13/06/2004,0,22.2,93
13/06/2004,1200,26.4,73
13/06/2004,1800,27.8,68
14/06/2004,0,22.6,87
14/06/2004,1200,22,96
14/06/2004,1800,21.8,95
