Data,Hora,TempBulboSeco,UmidadeRelativa
27/08/2003,1800,16,46
28/08/2003,0,10.1,76
28/08/2003,1200,9.4,79
28/08/2003,1800,12.7,77
29/08/2003,0,11.3,92
29/08/2003,1200,13.2,83
29/08/2003,1800,16,60
30/08/2003,0,11.7,86
30/08/2003,1200,11.3,97
30/08/2003,1800,13.2,84
31/08/2003,0,11.2,93
31/08/2003,1200,11.6,93
31/08/2003,1800,16.8,69
01/09/2003,0,11.4,88
01/09/2003,1200,9.4,97
01/09/2003,1800,18.7,65
02/09/2003,0,12,83
02/09/2003,1200,10.8,97
02/09/2003,1800,20,61
03/09/2003,0,13.8,84
03/09/2003,1200,12.7,85
03/09/2003,1800,25.2,43
04/09/2003,0,15.8,81
04/09/2003,1200,14.2,91
04/09/2003,1800,28,38
05/09/2003,0,18,68
05/09/2003,1200,19.8,68
05/09/2003,1800,29.7,43
06/09/2003,0,22.4,74
06/09/2003,1200,21.9,73
06/09/2003,1800,34,38
07/09/2003,0,25.5,63
07/09/2003,1200,22.5,67
07/09/2003,1800,34,36
08/09/2003,0,21,91
08/09/2003,1200,18.6,96
08/09/2003,1800,22.6,83
09/09/2003,0,20.6,95
09/09/2003,1200,13.4,92
09/09/2003,1800,13.4,94
10/09/2003,0,12,90
10/09/2003,1200,9.2,67
10/09/2003,1800,14.2,49
11/09/2003,0,10.5,82
11/09/2003,1200,9.5,75
11/09/2003,1800,17.4,32
12/09/2003,0,10.4,70
12/09/2003,1200,11.8,68
12/09/2003,1800,22.2,42
13/09/2003,0,14.6,74
13/09/2003,1200,12,81
13/09/2003,1800,15.8,48
14/09/2003,0,10,74
14/09/2003,1200,9.2,78
14/09/2003,1800,16,53
15/09/2003,0,8.6,78
15/09/2003,1200,11.2,78
15/09/2003,1800,17.9,64
16/09/2003,0,14.2,78
16/09/2003,1200,14.4,87
16/09/2003,1800,15.7,64
17/09/2003,0,12.2,74
17/09/2003,1200,12.7,74
17/09/2003,1800,18.8,49
18/09/2003,0,11.6,78
18/09/2003,1200,11,91
18/09/2003,1800,23.3,48
19/09/2003,0,14,78
19/09/2003,1200,17.2,76
19/09/2003,1800,31.1,33
20/09/2003,0,23.3,62
20/09/2003,1200,15.4,74
20/09/2003,1800,21.2,46
21/09/2003,0,14,80
21/09/2003,1200,14.4,83
21/09/2003,1800,22.7,65
22/09/2003,0,16.8,87
22/09/2003,1200,17.8,89
22/09/2003,1800,20.6,80
23/09/2003,0,19,88
23/09/2003,1200,21.2,78
23/09/2003,1800,20,88
24/09/2003,0,18.2,96
24/09/2003,1200,18.6,92
24/09/2003,1800,20,74
25/09/2003,0,16.4,92
25/09/2003,1200,17,81
25/09/2003,1800,19.6,63
26/09/2003,0,16,80
26/09/2003,1200,17,89
26/09/2003,1800,19.6,82
27/09/2003,0,17.6,90
27/09/2003,1200,18,88
27/09/2003,1800,25.2,55
28/09/2003,0,18.2,80
28/09/2003,1200,16.8,97
28/09/2003,1800,17,79
29/09/2003,0,14,93
29/09/2003,1200,16,89
29/09/2003,1800,18.2,67
30/09/2003,0,15.4,76
30/09/2003,1200,17.5,68
30/09/2003,1800,22.7,59
01/10/2003,0,16.4,81
01/10/2003,1200,20,66
01/10/2003,1800,28.2,49
02/10/2003,0,19.6,81
02/10/2003,1200,22.5,64
02/10/2003,1800,27.3,55
03/10/2003,0,21.4,85
03/10/2003,1200,17.9,93
03/10/2003,1800,21.6,79
04/10/2003,0,20,90
04/10/2003,1200,18.9,92
04/10/2003,1800,28.2,63
05/10/2003,0,20,89
05/10/2003,1200,19.2,94
05/10/2003,1800,23.9,80
06/10/2003,0,19.6,97
06/10/2003,1200,18.2,92
06/10/2003,1800,20.7,83
07/10/2003,0,18.3,90
07/10/2003,1200,19.8,76
07/10/2003,1800,22.4,69
08/10/2003,0,18.2,88
08/10/2003,1200,24.2,69
08/10/2003,1800,33.6,49
09/10/2003,0,19,90
09/10/2003,1200,19.4,90
09/10/2003,1800,19.2,82
10/10/2003,0,16.3,86
10/10/2003,1200,18.6,71
10/10/2003,1800,16.5,62
11/10/2003,0,13.8,71
11/10/2003,1200,12.4,79
11/10/2003,1800,18.8,51
12/10/2003,0,13.1,79
12/10/2003,1200,13.7,63
12/10/2003,1800,18,50
13/10/2003,0,12.2,81
13/10/2003,1200,16,69
13/10/2003,1800,20.8,46
14/10/2003,0,14.3,75
14/10/2003,1200,18.2,58
14/10/2003,1800,23.6,46
15/10/2003,0,16.3,85
15/10/2003,1200,19.2,70
15/10/2003,1800,25.8,66
16/10/2003,0,17.8,80
16/10/2003,1200,21,65
16/10/2003,1800,29.3,42
17/10/2003,0,19.1,79
17/10/2003,1200,22.6,56
17/10/2003,1800,32.6,31
18/10/2003,0,23.8,63
18/10/2003,1200,25.3,51
18/10/2003,1800,35.3,26
19/10/2003,0,27,57
19/10/2003,1200,22,78
19/10/2003,1800,24.2,72
20/10/2003,0,19.4,88
20/10/2003,1200,18.6,77
20/10/2003,1800,22.2,65
21/10/2003,0,17.8,79
21/10/2003,1200,19,90
21/10/2003,1800,23,75
22/10/2003,0,20.6,84
22/10/2003,1200,19.4,59
22/10/2003,1800,24.2,36
23/10/2003,0,18.2,58
23/10/2003,1200,19.4,50
23/10/2003,1800,27.4,36
24/10/2003,0,19.6,62
24/10/2003,1200,24.2,57
24/10/2003,1800,33,42
25/10/2003,0,26.2,60
25/10/2003,1200,19.8,97
25/10/2003,1800,20.6,97
26/10/2003,0,19.8,98
26/10/2003,1200,21.2,87
26/10/2003,1800,24.2,76
27/10/2003,0,21.8,90
27/10/2003,1200,17.1,76
27/10/2003,1800,21.8,54
28/10/2003,0,17.4,74
28/10/2003,1200,20.4,59
28/10/2003,1800,23.1,56
29/10/2003,0,17.6,80
29/10/2003,1200,21.8,79
29/10/2003,1800,25.8,65
30/10/2003,0,20.6,89
30/10/2003,1200,24.2,68
30/10/2003,1800,30.8,47
31/10/2003,0,21.8,85
31/10/2003,1200,25.3,62
31/10/2003,1800,32.8,48
01/11/2003,0,21.4,85
01/11/2003,1200,14.8,96
01/11/2003,1800,20.4,90
02/11/2003,0,14.2,69
02/11/2003,1200,17.4,72
02/11/2003,1800,19.2,60
03/11/2003,0,14.8,80
03/11/2003,1200,17.8,67
03/11/2003,1800,21.3,47
04/11/2003,0,15.8,84
04/11/2003,1200,19.2,62
04/11/2003,1800,22.6,49
05/11/2003,0,16.8,70
05/11/2003,1200,18.8,71
05/11/2003,1800,24,58
06/11/2003,0,18.6,77
06/11/2003,1200,21.1,74
06/11/2003,1800,26.4,52
07/11/2003,0,19.2,81
07/11/2003,1200,22.6,71
07/11/2003,1800,25.8,58
08/11/2003,0,19.8,83
08/11/2003,1200,23.8,64
08/11/2003,1800,29.8,48
09/11/2003,0,21,80
09/11/2003,1200,22.7,82
09/11/2003,1800,26,74
10/11/2003,0,22.3,76
10/11/2003,1200,23,77
10/11/2003,1800,30.2,54
11/11/2003,0,21.2,82
11/11/2003,1200,25.8,65
11/11/2003,1800,34,48
12/11/2003,0,27.5,73
12/11/2003,1200,25.9,54
12/11/2003,1800,20,96
13/11/2003,0,19.2,96
13/11/2003,1200,15.6,93
13/11/2003,1800,21.1,64
14/11/2003,0,17.4,78
14/11/2003,1200,19.2,63
14/11/2003,1800,24,47
15/11/2003,0,17.4,68
15/11/2003,1200,21.9,65
15/11/2003,1800,28.1,59
16/11/2003,0,23.2,83
16/11/2003,1200,22.4,91
16/11/2003,1800,22.8,94
17/11/2003,0,21.2,93
17/11/2003,1200,24,73
17/11/2003,1800,28.8,62
18/11/2003,0,24.1,83
18/11/2003,1200,20,82
18/11/2003,1800,27.4,58
19/11/2003,0,21.2,65
19/11/2003,1200,20.6,60
19/11/2003,1800,24.7,56
20/11/2003,0,22,76
20/11/2003,1200,19.3,60
20/11/2003,1800,22.6,49
21/11/2003,0,15.6,67
21/11/2003,1200,18.4,61
21/11/2003,1800,27.4,49
22/11/2003,0,19.4,78
22/11/2003,1200,24,59
22/11/2003,1800,32.7,40
23/11/2003,0,24.6,67
23/11/2003,1200,26.2,57
23/11/2003,1800,34.6,43
24/11/2003,0,28.6,61
24/11/2003,1200,21.3,93
24/11/2003,1800,23.8,80
25/11/2003,0,21.2,90
25/11/2003,1200,21.2,92
25/11/2003,1800,25.4,78
26/11/2003,0,22.2,90
26/11/2003,1200,23.6,84
26/11/2003,1800,31.4,60
27/11/2003,0,24.2,87
27/11/2003,1200,24.3,89
27/11/2003,1800,28.4,64
28/11/2003,0,22.2,83
28/11/2003,1200,23.8,69
28/11/2003,1800,31,38
29/11/2003,0,17.6,80
29/11/2003,1200,25.2,60
29/11/2003,1800,32.1,36
30/11/2003,0,24.8,53
30/11/2003,1200,25,58
30/11/2003,1800,31.6,37
01/12/2003,0,23.2,76
01/12/2003,1200,24.2,77
01/12/2003,1800,28.2,64
02/12/2003,0,22.6,78
02/12/2003,1200,24.4,67
02/12/2003,1800,30.8,54
03/12/2003,0,22.5,77
03/12/2003,1200,24.5,80
03/12/2003,1800,27.7,57
04/12/2003,0,23,73
04/12/2003,1200,23.2,76
04/12/2003,1800,23.8,83
05/12/2003,0,23,89
05/12/2003,1200,24.8,74
05/12/2003,1800,29.2,47
06/12/2003,0,25.4,37
06/12/2003,1200,19.7,49
06/12/2003,1800,25.1,39
07/12/2003,0,19.8,59
07/12/2003,1200,21.2,58
07/12/2003,1800,30.6,33
08/12/2003,0,23.1,58
08/12/2003,1200,26.3,44
08/12/2003,1800,28.5,59
09/12/2003,0,18.9,96
09/12/2003,1200,18.2,64
09/12/2003,1800,22.8,41
10/12/2003,0,20,51
10/12/2003,1200,22.3,47
10/12/2003,1800,28.6,40
11/12/2003,0,22,77
11/12/2003,1200,26.6,63
11/12/2003,1800,19.4,96
12/12/2003,0,18.6,97
12/12/2003,1200,20.4,68
12/12/2003,1800,24.8,45
13/12/2003,0,18.9,65
13/12/2003,1200,20.8,73
13/12/2003,1800,24,72
14/12/2003,0,21,85
14/12/2003,1200,22.3,87
14/12/2003,1800,26.2,77
15/12/2003,0,22.9,96
15/12/2003,1200,21,95
15/12/2003,1800,21.6,95
16/12/2003,0,20.4,95
16/12/2003,1200,20.8,89
16/12/2003,1800,21.6,55
17/12/2003,0,18,64
17/12/2003,1200,18.8,57
17/12/2003,1800,23.7,46
18/12/2003,0,17.7,55
18/12/2003,1200,22.6,62
18/12/2003,1800,27,59
19/12/2003,0,21.2,75
19/12/2003,1200,24.7,62
19/12/2003,1800,31,49
20/12/2003,0,23.4,83
20/12/2003,1200,24,79
20/12/2003,1800,25.7,85
21/12/2003,0,21.2,95
21/12/2003,1200,23.1,86
21/12/2003,1800,29.5,64
22/12/2003,0,25.4,79
22/12/2003,1200,23,93
22/12/2003,1800,25.3,76
23/12/2003,0,23,85
23/12/2003,1200,21.8,61
23/12/2003,1800,25,45
24/12/2003,0,18.8,72
24/12/2003,1200,21.5,70
24/12/2003,1800,25.5,58
25/12/2003,0,20.8,75
25/12/2003,1200,21.3,74
25/12/2003,1800,27.9,53
26/12/2003,0,21.3,76
26/12/2003,1200,24.4,58
26/12/2003,1800,28,56
27/12/2003,0,22,77
27/12/2003,1200,25.8,63
27/12/2003,1800,32.2,49
28/12/2003,0,24.4,82
28/12/2003,1200,26.2,70
28/12/2003,1800,30.4,64
29/12/2003,0,23.3,84
29/12/2003,1200,19.4,67
29/12/2003,1800,25,47
30/12/2003,0,19.2,72
30/12/2003,1200,21,80
30/12/2003,1800,28.2,63
31/12/2003,0,25.6,81
31/12/2003,1200,26.4,79
31/12/2003,1800,24,65
01/01/2004,0,18.2,66
01/01/2004,1200,18.2,68
01/01/2004,1800,23.9,47
02/01/2004,0,18.8,71
02/01/2004,1200,22.2,66
02/01/2004,1800,26,52
03/01/2004,0,20,75
03/01/2004,1200,24.2,62
03/01/2004,1800,29.1,48
04/01/2004,0,21.3,75
04/01/2004,1200,24.5,59
04/01/2004,1800,30.4,40
05/01/2004,0,22.8,76
05/01/2004,1200,24.6,58
05/01/2004,1800,33,40
06/01/2004,0,24.9,78
06/01/2004,1200,27,65
06/01/2004,1800,34.4,39
07/01/2004,0,26.4,70
07/01/2004,1200,27.5,68
07/01/2004,1800,34.3,47
08/01/2004,0,27.2,68
08/01/2004,1200,26.8,72
08/01/2004,1800,32.6,54
09/01/2004,0,25,84
09/01/2004,1200,26.6,75
09/01/2004,1800,31.3,56
10/01/2004,0,25,84
10/01/2004,1200,27.7,74
10/01/2004,1800,31.6,59
11/01/2004,0,24.2,83
11/01/2004,1200,26.2,79
11/01/2004,1800,26,71
12/01/2004,0,22.5,83
12/01/2004,1200,23.8,80
12/01/2004,1800,27.4,62
13/01/2004,0,22.5,81
13/01/2004,1200,24.7,76
13/01/2004,1800,27.2,61
14/01/2004,0,22.5,79
14/01/2004,1200,23.6,81
14/01/2004,1800,27.6,62
15/01/2004,0,23.6,81
15/01/2004,1200,22.7,85
15/01/2004,1800,30.4,45
16/01/2004,0,25.2,73
16/01/2004,1200,24.7,78
16/01/2004,1800,29.5,52
17/01/2004,0,22.6,80
17/01/2004,1200,26.3,71
17/01/2004,1800,28.5,61
18/01/2004,0,22.6,81
18/01/2004,1200,24.6,73
18/01/2004,1800,28.4,57
19/01/2004,0,22.8,78
19/01/2004,1200,23.3,79
19/01/2004,1800,27.7,61
20/01/2004,0,22.4,79
20/01/2004,1200,23.7,73
20/01/2004,1800,31.2,51
21/01/2004,0,24,71
21/01/2004,1200,22.8,85
21/01/2004,1800,25.3,74
22/01/2004,0,23.3,89
22/01/2004,1200,24.4,82
22/01/2004,1800,28.3,66
23/01/2004,0,23.9,85
23/01/2004,1200,26.2,76
23/01/2004,1800,31.2,54
24/01/2004,0,24.2,82
24/01/2004,1200,26.6,72
24/01/2004,1800,30.8,60
25/01/2004,0,20,94
25/01/2004,1200,23.6,82
25/01/2004,1800,30.4,61
26/01/2004,0,25.2,82
26/01/2004,1200,26.3,75
26/01/2004,1800,30.7,57
27/01/2004,0,25.2,80
27/01/2004,1200,25.2,84
27/01/2004,1800,28.2,64
28/01/2004,0,24.8,87
28/01/2004,1200,24.2,87
28/01/2004,1800,34,55
29/01/2004,0,25.7,77
29/01/2004,1200,25.8,79
29/01/2004,1800,34.2,50
30/01/2004,0,21.8,96
30/01/2004,1200,25.9,76
30/01/2004,1800,32.4,50
31/01/2004,0,25.8,85
31/01/2004,1200,26.6,81
31/01/2004,1800,32.1,64
01/02/2004,0,25.6,80
01/02/2004,1200,25.6,78
01/02/2004,1800,25.4,89
02/02/2004,0,25.5,92
02/02/2004,1200,25.8,88
02/02/2004,1800,29.2,67
03/02/2004,0,24.6,81
03/02/2004,1200,24.8,83
03/02/2004,1800,31.1,63
04/02/2004,0,22.6,94
04/02/2004,1200,24.6,90
04/02/2004,1800,27.5,80
05/02/2004,0,23.6,92
05/02/2004,1200,23.2,96
05/02/2004,1800,25.9,79
06/02/2004,0,22.8,83
06/02/2004,1200,23.6,64
06/02/2004,1800,27.1,48
07/02/2004,0,21.2,81
07/02/2004,1200,23.5,74
07/02/2004,1800,27.4,56
08/02/2004,0,21.6,82
08/02/2004,1200,24,66
08/02/2004,1800,27.4,55
09/02/2004,0,22.3,73
09/02/2004,1200,24.6,69
09/02/2004,1800,28.7,55
10/02/2004,0,22.7,76
10/02/2004,1200,24.2,72
10/02/2004,1800,29.5,56
11/02/2004,0,23.2,79
11/02/2004,1200,25.2,69
11/02/2004,1800,31,50
12/02/2004,0,24.2,72
12/02/2004,1200,25.4,64
12/02/2004,1800,32.3,41
13/02/2004,0,24.3,83
13/02/2004,1200,25.2,69
13/02/2004,1800,32.6,48
14/02/2004,0,26.3,73
14/02/2004,1200,23.8,90
14/02/2004,1800,28.2,69
15/02/2004,0,21,98
15/02/2004,1200,19.8,81
15/02/2004,1800,25.9,50
16/02/2004,0,21.4,72
16/02/2004,1200,21.5,74
16/02/2004,1800,28.9,47
17/02/2004,0,23.6,76
17/02/2004,1200,24.2,69
17/02/2004,1800,30.4,53
18/02/2004,0,27.3,68
18/02/2004,1200,25.5,56
18/02/2004,1800,30,48
19/02/2004,0,23.6,65
19/02/2004,1200,22.2,79
19/02/2004,1800,27.4,57
20/02/2004,0,22,80
20/02/2004,1200,21.9,67
20/02/2004,1800,27.3,56
21/02/2004,0,22.4,65
21/02/2004,1200,20.1,79
21/02/2004,1800,26.9,42
22/02/2004,0,22,72
22/02/2004,1200,21.7,77
22/02/2004,1800,26.7,57
23/02/2004,0,22.1,72
23/02/2004,1200,21.6,76
23/02/2004,1800,27,51
24/02/2004,0,22.2,75
24/02/2004,1200,20.9,84
24/02/2004,1800,27.5,50
25/02/2004,0,22,75
25/02/2004,1200,22.9,78
25/02/2004,1800,28.1,54
26/02/2004,0,22.3,77
26/02/2004,1200,24.6,70
26/02/2004,1800,32.3,56
27/02/2004,0,25.1,69
27/02/2004,1200,24,79
27/02/2004,1800,29,59
28/02/2004,0,23.2,74
28/02/2004,1200,21.6,82
28/02/2004,1800,28.6,50
29/02/2004,0,22.4,80
29/02/2004,1200,21.4,77
29/02/2004,1800,28.2,45
01/03/2004,0,21.3,76
01/03/2004,1200,22.5,69
01/03/2004,1800,27.7,53
02/03/2004,0,21.8,74
02/03/2004,1200,23.8,74
02/03/2004,1800,34.2,46
03/03/2004,0,25,66
03/03/2004,1200,23.4,66
03/03/2004,1800,28,36
04/03/2004,0,22,56
04/03/2004,1200,20.4,60
04/03/2004,1800,28.2,43
05/03/2004,0,21.5,63
05/03/2004,1200,23,67
05/03/2004,1800,30.8,43
06/03/2004,0,22.8,81
06/03/2004,1200,24,66
06/03/2004,1800,33.4,41
07/03/2004,0,24.2,80
07/03/2004,1200,22.6,80
07/03/2004,1800,34,39
08/03/2004,0,26.3,74
08/03/2004,1200,24.4,81
08/03/2004,1800,29.7,58
09/03/2004,0,25,86
09/03/2004,1200,24.6,82
09/03/2004,1800,30.8,61
10/03/2004,0,25,89
10/03/2004,1200,25.4,86
10/03/2004,1800,28.8,54
11/03/2004,0,22.7,80
11/03/2004,1200,23,78
11/03/2004,1800,25,63
12/03/2004,0,21,71
12/03/2004,1200,21.6,71
12/03/2004,1800,22.4,82
13/03/2004,0,20.6,86
13/03/2004,1200,20.4,94
13/03/2004,1800,24.2,75
14/03/2004,0,22.4,85
14/03/2004,1200,22.5,88
14/03/2004,1800,30.4,57
15/03/2004,0,24.6,82
15/03/2004,1200,23.2,84
15/03/2004,1800,27.3,73
16/03/2004,0,22.8,87
16/03/2004,1200,23.6,76
16/03/2004,1800,27.9,58
17/03/2004,0,21.6,81
17/03/2004,1200,22.9,81
17/03/2004,1800,26.4,65
18/03/2004,0,21.4,86
18/03/2004,1200,23,79
18/03/2004,1800,27.3,56
19/03/2004,0,21.3,81
19/03/2004,1200,22,79
19/03/2004,1800,22.4,73
20/03/2004,0,20.3,88
20/03/2004,1200,20.8,86
20/03/2004,1800,23.3,76
21/03/2004,0,20,89
21/03/2004,1200,18.2,97
21/03/2004,1800,26.6,53
22/03/2004,0,20.4,77
22/03/2004,1200,20.2,81
22/03/2004,1800,27,51
23/03/2004,0,20,79
23/03/2004,1200,19.7,81
23/03/2004,1800,26.8,56
24/03/2004,0,20.7,77
24/03/2004,1200,21.4,75
24/03/2004,1800,29.3,46
25/03/2004,0,21,75
25/03/2004,1200,20.2,77
25/03/2004,1800,28.8,48
26/03/2004,0,20.6,76
26/03/2004,1200,21.2,80
26/03/2004,1800,28.8,54
27/03/2004,0,21.6,81
27/03/2004,1200,23,88
27/03/2004,1800,28,66
28/03/2004,0,22.3,89
28/03/2004,1200,22,94
28/03/2004,1800,26.2,70
29/03/2004,0,23,86
29/03/2004,1200,23.2,83
29/03/2004,1800,32.6,44
30/03/2004,0,23.5,84
30/03/2004,1200,23.4,82
30/03/2004,1800,29.8,59
31/03/2004,0,21.8,85
31/03/2004,1200,23.1,77
31/03/2004,1800,28,64
01/04/2004,0,22.4,85
01/04/2004,1200,23.2,79
01/04/2004,1800,33,49
02/04/2004,0,23.2,87
02/04/2004,1200,22,93
02/04/2004,1800,28.8,65
03/04/2004,0,24,88
03/04/2004,1200,23,85
03/04/2004,1800,30,60
04/04/2004,0,23.2,89
04/04/2004,1200,23.8,84
04/04/2004,1800,29.1,65
05/04/2004,0,23.4,87
05/04/2004,1200,25,78
05/04/2004,1800,29.4,60
06/04/2004,0,22.8,90
06/04/2004,1200,25,80
06/04/2004,1800,32.5,49
07/04/2004,0,25,82
07/04/2004,1200,24,87
07/04/2004,1800,33.9,49
08/04/2004,0,25,79
08/04/2004,1200,23.2,87
08/04/2004,1800,28.8,60
09/04/2004,0,24,77
09/04/2004,1200,23.8,87
09/04/2004,1800,27.4,66
10/04/2004,0,21,84
10/04/2004,1200,21.1,78
10/04/2004,1800,22.6,72
11/04/2004,0,20.2,85
11/04/2004,1200,21.6,86
11/04/2004,1800,26.8,69
12/04/2004,0,22.8,87
12/04/2004,1200,24.4,72
12/04/2004,1800,32.5,48
13/04/2004,0,26,67
13/04/2004,1200,24.4,71
13/04/2004,1800,33.5,43
14/04/2004,0,24.3,84
14/04/2004,1200,25.1,66
14/04/2004,1800,34.2,44
15/04/2004,0,27.2,67
15/04/2004,1200,24.6,79
15/04/2004,1800,32.4,47
16/04/2004,0,24,89
16/04/2004,1200,23,94
16/04/2004,1800,32.2,53
17/04/2004,0,24.7,80
17/04/2004,1200,23.2,84
17/04/2004,1800,22.3,89
18/04/2004,0,20.8,90
18/04/2004,1200,20.7,82
18/04/2004,1800,21.6,84
19/04/2004,0,21,98
19/04/2004,1200,20.6,96
19/04/2004,1800,25.4,65
20/04/2004,0,20,59
20/04/2004,1200,14.3,73
20/04/2004,1800,22.8,38
21/04/2004,0,16.1,76
21/04/2004,1200,18,77
21/04/2004,1800,28.6,53
22/04/2004,0,22.8,82
22/04/2004,1200,20.5,90
22/04/2004,1800,29.8,64
23/04/2004,0,20.4,89
23/04/2004,1200,20.7,89
23/04/2004,1800,25.4,71
24/04/2004,0,20.5,90
24/04/2004,1200,16.6,80
24/04/2004,1800,20.2,55
25/04/2004,0,16,63
25/04/2004,1200,14.5,74
25/04/2004,1800,20.1,48
26/04/2004,0,13.5,81
26/04/2004,1200,12.6,93
26/04/2004,1800,21.9,57
27/04/2004,0,14.6,79
27/04/2004,1200,13.6,93
27/04/2004,1800,23.6,57
28/04/2004,0,17.6,86
28/04/2004,1200,15.3,92
28/04/2004,1800,27.5,51
29/04/2004,0,19.7,87
29/04/2004,1200,19.6,75
29/04/2004,1800,30,42
30/04/2004,0,24,62
30/04/2004,1200,17.6,94
30/04/2004,1800,17.3,87
01/05/2004,0,15.8,95
01/05/2004,1200,15.9,85
01/05/2004,1800,21.4,68
02/05/2004,0,19.1,80
02/05/2004,1200,16.4,99
02/05/2004,1800,26.2,62
03/05/2004,0,20.4,87
03/05/2004,1200,19.8,93
03/05/2004,1800,22.2,78
04/05/2004,0,19,94
04/05/2004,1200,17.3,97
04/05/2004,1800,18.3,94
05/05/2004,0,16,98
05/05/2004,1200,16.8,96
05/05/2004,1800,20,73
06/05/2004,0,18.4,90
06/05/2004,1200,18.5,93
06/05/2004,1800,21.8,78
07/05/2004,0,19.6,91
07/05/2004,1200,19.2,97
07/05/2004,1800,18.8,98
08/05/2004,0,17.5,98
08/05/2004,1200,16.8,96
08/05/2004,1800,22.8,73
09/05/2004,0,17.4,96
09/05/2004,1200,15.6,100
09/05/2004,1800,22.8,66
10/05/2004,0,17.7,91
10/05/2004,1200,15.2,98
10/05/2004,1800,25.6,53
11/05/2004,0,18.2,82
11/05/2004,1200,13.7,98
11/05/2004,1800,24.4,54
12/05/2004,0,17.9,90
12/05/2004,1200,16.6,98
12/05/2004,1800,22.2,78
13/05/2004,0,18.4,84
13/05/2004,1200,17.6,97
13/05/2004,1800,20.9,81
14/05/2004,0,18.5,96
14/05/2004,1200,16.6,97
14/05/2004,1800,19.4,77
15/05/2004,0,14.8,95
15/05/2004,1200,14,84
15/05/2004,1800,13.5,96
16/05/2004,0,13.6,93
16/05/2004,1200,11.6,95
16/05/2004,1800,17,66
17/05/2004,0,12.2,93
17/05/2004,1200,10.2,96
17/05/2004,1800,18.2,58
18/05/2004,0,14.2,81
18/05/2004,1200,11.8,79
18/05/2004,1800,16.7,59
19/05/2004,0,11,87
19/05/2004,1200,9.6,92
19/05/2004,1800,17.5,57
20/05/2004,0,11.1,87
20/05/2004,1200,9.6,92
20/05/2004,1800,17.5,64
21/05/2004,0,11.8,94
21/05/2004,1200,12.4,91
21/05/2004,1800,21,57
22/05/2004,0,16,91
22/05/2004,1200,16.2,92
22/05/2004,1800,20.7,73
23/05/2004,0,17,89
23/05/2004,1200,16.7,97
23/05/2004,1800,20.8,84
24/05/2004,0,18.3,95
24/05/2004,1200,17.5,98
24/05/2004,1800,19.6,92
25/05/2004,0,18.6,98
25/05/2004,1200,17.3,100
25/05/2004,1800,14.1,97
26/05/2004,0,14.6,89
26/05/2004,1200,14,82
26/05/2004,1800,18.6,64
27/05/2004,0,15,69
27/05/2004,1200,10.4,77
27/05/2004,1800,15,58
28/05/2004,0,12.4,70
28/05/2004,1200,6.8,99
28/05/2004,1800,16.7,57
29/05/2004,0,10.4,84
29/05/2004,1200,7.8,97
29/05/2004,1800,20.2,53
30/05/2004,0,13.4,80
30/05/2004,1200,9.8,96
30/05/2004,1800,18.6,63
31/05/2004,0,12.4,96
31/05/2004,1200,12.3,99
31/05/2004,1800,19.5,66
01/06/2004,0,15.2,83
01/06/2004,1200,14.6,95
01/06/2004,1800,19.8,73
02/06/2004,0,16.4,85
02/06/2004,1200,16.6,92
02/06/2004,1800,18.4,84
03/06/2004,0,15.4,96
03/06/2004,1200,15.5,94
03/06/2004,1800,18,83
04/06/2004,0,15,95
04/06/2004,1200,12.8,97
04/06/2004,1800,19.6,61
05/06/2004,0,13.5,87
05/06/2004,1200,9.6,93
05/06/2004,1800,20.4,56
06/06/2004,0,14,91
06/06/2004,1200,9.7,95
06/06/2004,1800,19.8,62
07/06/2004,0,14.8,89
07/06/2004,1200,14,90
07/06/2004,1800,18.4,71
08/06/2004,0,12.9,90
08/06/2004,1200,11.8,98
08/06/2004,1800,16.6,84
09/06/2004,0,15.4,96
09/06/2004,1200,12.8,97
09/06/2004,1800,23.4,56
10/06/2004,0,18,84
10/06/2004,1200,18.6,83
10/06/2004,1800,18,98
11/06/2004,0,17.4,98
11/06/2004,1200,13,94
11/06/2004,1800,13.6,93
12/06/2004,0,11.6,74
12/06/2004,1200,9.3,86
12/06/2004,1800,11.6,58
13/06/2004,0,8,72
13/06/2004,1200,4.6,94
13/06/2004,1800,13.7,57
14/06/2004,0,8.5,83
14/06/2004,1200,3.8,95
14/06/2004,1800,19,42
15/06/2004,0,10,81
15/06/2004,1200,6.5,95
15/06/2004,1800,19.2,53
16/06/2004,0,12,78
16/06/2004,1200,9.6,92
16/06/2004,1800,25.2,51
17/06/2004,0,19,79
17/06/2004,1200,20.8,73
17/06/2004,1800,27.6,55
18/06/2004,0,16.5,95
18/06/2004,1200,12.5,96
18/06/2004,1800,18.4,63
19/06/2004,0,14.2,87
19/06/2004,1200,12.2,98
19/06/2004,1800,26,60
20/06/2004,0,19.4,86
20/06/2004,1200,15.2,92
20/06/2004,1800,26.4,55
21/06/2004,0,19,83
21/06/2004,1200,18,78
21/06/2004,1800,24.9,50
22/06/2004,0,19.2,76
22/06/2004,1200,14.8,89
22/06/2004,1800,16.6,82
23/06/2004,0,15,89
23/06/2004,1200,14.8,96
23/06/2004,1800,23.6,68
24/06/2004,0,19,90
24/06/2004,1200,17,93
24/06/2004,1800,18,94
25/06/2004,0,15.8,99
25/06/2004,1200,16.2,100
25/06/2004,1800,22.6,77
26/06/2004,0,19,93
26/06/2004,1200,16.6,98
26/06/2004,1800,24.5,63
