Data,Hora,TempBulboSeco,UmidadeRelativa
20/02/2001,0,27,86
20/02/2001,1200,29.4,75
20/02/2001,1800,29.8,74
21/02/2001,0,27.2,84
21/02/2001,1200,29,80
21/02/2001,1800,29.8,74
22/02/2001,0,27,82
22/02/2001,1200,29,
22/02/2001,1800,29.6,76
23/02/2001,0,27.2,84
23/02/2001,1200,28.4,81
23/02/2001,1800,29.8,75
24/02/2001,0,27.4,81
24/02/2001,1200,29.4,71
24/02/2001,1800,30,78
25/02/2001,0,27.6,83
25/02/2001,1200,29.2,72
25/02/2001,1800,29.4,75
26/02/2001,0,27,77
26/02/2001,1200,27.6,87
26/02/2001,1800,28.6,78
27/02/2001,0,26.8,83
27/02/2001,1200,27.8,80
27/02/2001,1800,29.6,72
28/02/2001,0,27.2,84
28/02/2001,1200,28.6,76
28/02/2001,1800,30,74
01/03/2001,0,27.4,82
01/03/2001,1200,29,78
01/03/2001,1800,29.2,81
02/03/2001,0,27,86
02/03/2001,1200,29,78
02/03/2001,1800,29.8,75
03/03/2001,0,27.6,84
03/03/2001,1200,29.2,77
03/03/2001,1800,30,74
04/03/2001,0,27.2,83
04/03/2001,1200,29.2,75
04/03/2001,1800,30,74
05/03/2001,0,27.6,80
05/03/2001,1200,29.2,73
05/03/2001,1800,29.8,73
06/03/2001,0,27.2,83
06/03/2001,1200,29.2,73
06/03/2001,1800,29.8,73
07/03/2001,0,27.2,81
07/03/2001,1200,29.8,75
07/03/2001,1800,29.6,72
08/03/2001,0,27.8,79
08/03/2001,1200,29.4,72
08/03/2001,1800,29.8,75
09/03/2001,0,27.6,83
09/03/2001,1200,26.4,89
09/03/2001,1800,27.6,83
10/03/2001,0,26.4,90
10/03/2001,1200,27,86
10/03/2001,1800,29.2,77
11/03/2001,0,27,86
11/03/2001,1200,27.2,84
11/03/2001,1800,28,79
12/03/2001,0,27.2,84
12/03/2001,1200,28,83
12/03/2001,1800,28.4,79
13/03/2001,0,27.2,86
13/03/2001,1200,29,80
13/03/2001,1800,29.2,75
14/03/2001,0,27.2,84
14/03/2001,1200,26.8,88
14/03/2001,1800,29.2,78
15/03/2001,0,27.4,78
15/03/2001,1200,28.4,76
15/03/2001,1800,29.4,77
16/03/2001,0,27.2,81
16/03/2001,1200,28.6,76
16/03/2001,1800,29.4,75
17/03/2001,0,27,82
17/03/2001,1200,29,74
17/03/2001,1800,29.6,72
18/03/2001,0,27,85
18/03/2001,1200,29,74
18/03/2001,1800,29.2,78
19/03/2001,0,27.4,83
19/03/2001,1200,27.6,82
19/03/2001,1800,29.4,75
20/03/2001,0,27.2,81
20/03/2001,1200,28.8,79
20/03/2001,1800,29.4,75
21/03/2001,0,27.6,82
21/03/2001,1200,28.6,81
21/03/2001,1800,29.6,77
22/03/2001,0,27.6,82
22/03/2001,1200,27,85
22/03/2001,1800,29.4,75
23/03/2001,0,27,83
23/03/2001,1200,29,77
23/03/2001,1800,29.6,72
24/03/2001,0,27.2,84
24/03/2001,1200,29,80
24/03/2001,1800,29.2,79
25/03/2001,0,27.4,81
25/03/2001,1200,29,78
25/03/2001,1800,29.4,76
26/03/2001,0,27.4,82
26/03/2001,1200,29.6,74
26/03/2001,1800,29.6,74
27/03/2001,0,27.4,82
27/03/2001,1200,29.2,81
27/03/2001,1800,29.8,74
28/03/2001,0,27.6,83
28/03/2001,1200,24.8,93
28/03/2001,1800,28.4,79
29/03/2001,0,27,83
29/03/2001,1200,28.4,85
29/03/2001,1800,29.8,74
30/03/2001,0,27.4,81
30/03/2001,1200,28.8,72
30/03/2001,1800,29.4,70
31/03/2001,0,27.2,84
31/03/2001,1200,27.6,80
31/03/2001,1800,28.2,78
01/04/2001,0,25,96
01/04/2001,1200,26,93
01/04/2001,1800,26.6,91
02/04/2001,0,25.4,92
02/04/2001,1200,28.2,80
02/04/2001,1800,28.2,83
03/04/2001,0,26.4,89
03/04/2001,1200,24.4,96
03/04/2001,1800,28.2,84
04/04/2001,0,27.2,83
04/04/2001,1200,28.8,77
04/04/2001,1800,29,78
05/04/2001,0,27.4,81
05/04/2001,1200,28.6,80
05/04/2001,1800,29.4,75
06/04/2001,0,27.2,83
06/04/2001,1200,29.4,73
06/04/2001,1800,29.4,81
07/04/2001,0,27.6,82
07/04/2001,1200,25.8,91
07/04/2001,1800,29.6,74
08/04/2001,0,27.6,80
08/04/2001,1200,27.6,82
08/04/2001,1800,29.4,71
09/04/2001,0,27.6,84
09/04/2001,1200,28,77
09/04/2001,1800,29.2,79
10/04/2001,0,27.4,82
10/04/2001,1200,29,73
10/04/2001,1800,28.4,87
11/04/2001,0,27.4,83
11/04/2001,1200,24.6,92
11/04/2001,1800,24.6,92
12/04/2001,0,24.4,94
12/04/2001,1200,27.8,90
12/04/2001,1800,27.4,86
13/04/2001,0,25.6,92
13/04/2001,1200,26,93
13/04/2001,1800,28.8,80
14/04/2001,0,26.8,85
14/04/2001,1200,26,93
14/04/2001,1800,27,86
15/04/2001,0,26.2,86
15/04/2001,1200,24.8,93
15/04/2001,1800,26,91
16/04/2001,0,25,93
16/04/2001,1200,24,94
16/04/2001,1800,24.2,94
17/04/2001,0,24,96
17/04/2001,1200,26.4,84
17/04/2001,1800,28,81
18/04/2001,0,26.6,88
18/04/2001,1200,28,81
18/04/2001,1800,28,81
19/04/2001,0,27,85
19/04/2001,1200,27.8,80
19/04/2001,1800,28,83
20/04/2001,0,27.2,84
20/04/2001,1200,28.4,83
20/04/2001,1800,29.2,74
21/04/2001,0,27,85
21/04/2001,1200,27,84
21/04/2001,1800,29.4,73
22/04/2001,0,27.2,81
22/04/2001,1200,28,75
22/04/2001,1800,29.2,69
23/04/2001,0,27.4,73
23/04/2001,1200,28.8,79
23/04/2001,1800,29.4,72
24/04/2001,0,25.8,85
24/04/2001,1200,27,85
24/04/2001,1800,29.4,70
25/04/2001,0,27.4,81
25/04/2001,1200,29,78
25/04/2001,1800,27,89
26/04/2001,0,25.2,91
26/04/2001,1200,28,77
26/04/2001,1800,29,78
27/04/2001,0,27.4,83
27/04/2001,1200,28.8,77
27/04/2001,1800,28.6,78
28/04/2001,0,25.4,92
28/04/2001,1200,24.8,97
28/04/2001,1800,24.6,95
29/04/2001,0,24,96
29/04/2001,1200,25.2,91
29/04/2001,1800,28.2,83
30/04/2001,0,26,91
30/04/2001,1200,27.4,77
30/04/2001,1800,28.2,76
01/05/2001,0,26.6,82
01/05/2001,1200,28,81
01/05/2001,1800,28.2,76
02/05/2001,0,27,82
02/05/2001,1200,28.4,78
02/05/2001,1800,28.6,73
03/05/2001,0,27,83
03/05/2001,1200,27.8,86
03/05/2001,1800,29,74
04/05/2001,0,27,82
04/05/2001,1200,28.6,80
04/05/2001,1800,27.6,79
05/05/2001,0,27.2,81
05/05/2001,1200,28.2,75
05/05/2001,1800,28.8,72
06/05/2001,0,26,88
06/05/2001,1200,28.6,74
06/05/2001,1800,29,72
07/05/2001,0,27,82
07/05/2001,1200,28.4,83
07/05/2001,1800,29,78
08/05/2001,0,27.2,84
08/05/2001,1200,29,78
08/05/2001,1800,29,80
09/05/2001,0,27,85
09/05/2001,1200,29.2,78
09/05/2001,1800,28.8,75
10/05/2001,0,27.4,82
10/05/2001,1200,28.2,83
10/05/2001,1800,28.6,78
11/05/2001,0,27.2,84
11/05/2001,1200,29,78
11/05/2001,1800,29.2,75
12/05/2001,0,27.4,82
12/05/2001,1200,29,77
12/05/2001,1800,29.2,75
13/05/2001,0,27.2,84
13/05/2001,1200,28.8,79
13/05/2001,1800,29.4,75
14/05/2001,0,27.2,81
14/05/2001,1200,29,78
14/05/2001,1800,29,77
15/05/2001,0,26.8,83
15/05/2001,1200,28.8,77
15/05/2001,1800,29,74
16/05/2001,0,27,79
16/05/2001,1200,29,76
16/05/2001,1800,29.2,73
17/05/2001,0,26.8,79
17/05/2001,1200,28.2,76
17/05/2001,1800,29.2,78
18/05/2001,0,27,80
18/05/2001,1200,28.6,80
18/05/2001,1800,28.8,77
19/05/2001,0,26.8,78
19/05/2001,1200,28.6,82
19/05/2001,1800,28.8,76
20/05/2001,0,26.8,85
20/05/2001,1200,29,78
20/05/2001,1800,29,74
21/05/2001,0,26.8,83
21/05/2001,1200,27.4,77
21/05/2001,1800,28.6,76
22/05/2001,0,27,80
22/05/2001,1200,27.2,81
22/05/2001,1800,28.2,78
23/05/2001,0,27,82
23/05/2001,1200,27.4,81
23/05/2001,1800,29,78
24/05/2001,0,27,83
24/05/2001,1200,28.6,
24/05/2001,1800,29,
25/05/2001,0,27,82
25/05/2001,1200,25.2,91
25/05/2001,1800,28.4,83
26/05/2001,0,26.8,82
26/05/2001,1200,28.4,84
26/05/2001,1800,28.8,74
27/05/2001,0,27,82
27/05/2001,1200,28.4,78
27/05/2001,1800,28.8,76
28/05/2001,0,27.2,83
28/05/2001,1200,28.6,78
28/05/2001,1800,29,77
29/05/2001,0,27,84
29/05/2001,1200,28.8,76
29/05/2001,1800,28,82
30/05/2001,0,27,86
30/05/2001,1200,28.6,84
30/05/2001,1800,28.8,80
31/05/2001,0,26.8,85
31/05/2001,1200,27.8,86
31/05/2001,1800,28.8,80
01/06/2001,0,27,84
01/06/2001,1200,26,
01/06/2001,1800,28.4,
02/06/2001,0,25.2,
02/06/2001,1200,25,
02/06/2001,1800,27,
03/06/2001,0,24.8,
03/06/2001,1200,27.2,
03/06/2001,1800,28.2,
04/06/2001,0,25.4,89
04/06/2001,1200,26.8,
04/06/2001,1800,28.4,
05/06/2001,0,24.4,
05/06/2001,1200,23,97
05/06/2001,1800,24,
06/06/2001,0,22.8,91
06/06/2001,1200,24,
06/06/2001,1800,27.6,83
07/06/2001,0,26.6,
07/06/2001,1200,26,89
07/06/2001,1800,26.6,
08/06/2001,0,25,
08/06/2001,1200,25,
08/06/2001,1800,27,83
09/06/2001,0,26,
09/06/2001,1200,27,84
09/06/2001,1800,28.2,78
10/06/2001,0,26,86
10/06/2001,1200,27.6,80
10/06/2001,1800,25.2,
11/06/2001,0,25.4,92
11/06/2001,1200,27.8,
11/06/2001,1800,28,
12/06/2001,0,25.2,85
12/06/2001,1200,27.2,
12/06/2001,1800,28,
13/06/2001,0,26.2,
13/06/2001,1200,26.8,
13/06/2001,1800,27.2,
14/06/2001,0,26.2,
14/06/2001,1200,26.2,
14/06/2001,1800,27,80
15/06/2001,0,25,
15/06/2001,1200,23.4,
15/06/2001,1800,27.8,
16/06/2001,0,25,
16/06/2001,1200,26.2,
16/06/2001,1800,28.2,76
17/06/2001,0,24.4,
17/06/2001,1200,23,
17/06/2001,1800,26,
18/06/2001,0,25,91
18/06/2001,1200,24.4,
18/06/2001,1800,24.2,93
19/06/2001,0,24.8,87
19/06/2001,1200,26.8,
19/06/2001,1800,27.4,77
20/06/2001,0,25.2,
20/06/2001,1200,25,94
20/06/2001,1800,25.4,
21/06/2001,0,25,
21/06/2001,1200,24.2,
21/06/2001,1800,23.2,96
22/06/2001,0,23.2,
22/06/2001,1200,24.2,93
22/06/2001,1800,27,82
23/06/2001,0,24,
23/06/2001,1200,26,86
23/06/2001,1800,28,
24/06/2001,0,23.8,93
24/06/2001,1200,26.2,
24/06/2001,1800,26.8,81
25/06/2001,0,24.6,
25/06/2001,1200,25.4,91
25/06/2001,1800,27.8,
26/06/2001,0,24.6,
26/06/2001,1200,24,
26/06/2001,1800,27.6,83
27/06/2001,0,25.2,93
27/06/2001,1200,25.4,92
27/06/2001,1800,26,86
28/06/2001,0,24,
28/06/2001,1200,27,84
28/06/2001,1800,27.6,82
29/06/2001,0,25.6,
29/06/2001,1200,26.2,
29/06/2001,1800,28,
30/06/2001,0,24,
30/06/2001,1200,26.2,
30/06/2001,1800,25.8,
01/07/2001,0,25.8,
01/07/2001,1200,25.6,
01/07/2001,1800,26,
02/07/2001,0,24.4,92
02/07/2001,1200,24.2,91
02/07/2001,1800,27,80
03/07/2001,0,25.6,84
03/07/2001,1200,26.8,
03/07/2001,1800,27.2,81
04/07/2001,0,24.6,
04/07/2001,1200,25.6,87
04/07/2001,1800,27.6,80
05/07/2001,0,25.4,86
05/07/2001,1200,26.2,
05/07/2001,1800,27,80
06/07/2001,0,24.2,90
06/07/2001,1200,25.4,89
06/07/2001,1800,25.4,
07/07/2001,0,26,
07/07/2001,1200,26.8,
07/07/2001,1800,28,
08/07/2001,0,25,
08/07/2001,1200,26.6,
08/07/2001,1800,26.8,78
09/07/2001,0,25.8,
09/07/2001,1200,25,
09/07/2001,1800,26.8,78
10/07/2001,0,24.2,90
10/07/2001,1200,24.6,
10/07/2001,1800,27.6,
11/07/2001,0,24.6,85
11/07/2001,1200,25.2,
11/07/2001,1800,24.6,
12/07/2001,0,24,
12/07/2001,1200,24.6,
12/07/2001,1800,25,
13/07/2001,0,24.2,
13/07/2001,1200,24.2,93
13/07/2001,1800,27.4,81
14/07/2001,0,25,
14/07/2001,1200,25.8,84
14/07/2001,1800,27.4,
15/07/2001,0,24.4,
15/07/2001,1200,26,
15/07/2001,1800,26.8,
16/07/2001,0,25.4,
16/07/2001,1200,25,
16/07/2001,1800,27.2,81
17/07/2001,0,26,
17/07/2001,1200,26.4,84
17/07/2001,1800,27.2,
18/07/2001,0,26,
18/07/2001,1200,25.4,
18/07/2001,1800,27.4,74
19/07/2001,0,25.6,
19/07/2001,1200,24.2,
19/07/2001,1800,23.4,98
20/07/2001,0,23,
20/07/2001,1200,26.8,
20/07/2001,1800,27.2,
21/07/2001,0,25.6,
21/07/2001,1200,26.6,
21/07/2001,1800,26,
22/07/2001,0,25,
22/07/2001,1200,26.8,76
22/07/2001,1800,27.4,81
23/07/2001,0,25.2,
23/07/2001,1200,26.6,85
23/07/2001,1800,27.4,
24/07/2001,0,25.4,86
24/07/2001,1200,25.6,
24/07/2001,1800,27.8,
25/07/2001,0,25,
25/07/2001,1200,25.6,
25/07/2001,1800,27.4,77
26/07/2001,0,25.6,
26/07/2001,1200,24,
26/07/2001,1800,27.2,
27/07/2001,0,24,
27/07/2001,1200,22.8,93
27/07/2001,1800,27.2,
28/07/2001,0,24,
28/07/2001,1200,22.8,94
28/07/2001,1800,26.4,
29/07/2001,0,25,
29/07/2001,1200,25.2,
29/07/2001,1800,27,82
30/07/2001,0,23.2,
30/07/2001,1200,25,
30/07/2001,1800,27,77
31/07/2001,0,24.4,92
31/07/2001,1200,25,86
31/07/2001,1800,27,
01/08/2001,0,24.4,
01/08/2001,1200,26,
01/08/2001,1800,27.2,
02/08/2001,0,24.6,85
02/08/2001,1200,26.2,
02/08/2001,1800,27.2,
03/08/2001,0,24.2,88
03/08/2001,1200,25,86
03/08/2001,1800,26.4,
04/08/2001,0,23.4,
04/08/2001,1200,25.2,82
04/08/2001,1800,27,
05/08/2001,0,23.2,
05/08/2001,1200,25.8,78
05/08/2001,1800,27,
06/08/2001,0,25,
06/08/2001,1200,25.8,78
06/08/2001,1800,26.8,75
07/08/2001,0,23.6,81
07/08/2001,1200,25.8,
07/08/2001,1800,26,
08/08/2001,0,22.8,
08/08/2001,1200,25.4,
08/08/2001,1800,26.8,68
09/08/2001,0,23.6,
09/08/2001,1200,26,
09/08/2001,1800,26.8,72
10/08/2001,0,25.4,
10/08/2001,1200,24,
10/08/2001,1800,26.8,78
11/08/2001,0,24.6,
11/08/2001,1200,25.4,83
11/08/2001,1800,26.6,
12/08/2001,0,23.6,
12/08/2001,1200,26.8,81
12/08/2001,1800,27.2,
13/08/2001,0,25.2,
13/08/2001,1200,26,
13/08/2001,1800,27,
14/08/2001,0,24.2,85
14/08/2001,1200,24.8,82
14/08/2001,1800,27,
15/08/2001,0,24.8,
15/08/2001,1200,26.2,
15/08/2001,1800,26.4,78
16/08/2001,0,23.4,
16/08/2001,1200,25,
16/08/2001,1800,27,
17/08/2001,0,24,
17/08/2001,1200,26.4,
17/08/2001,1800,26.8,71
18/08/2001,0,24.6,
18/08/2001,1200,26.4,
18/08/2001,1800,27.6,75
19/08/2001,0,25,
19/08/2001,1200,26.6,
19/08/2001,1800,27.6,80
20/08/2001,0,25,
20/08/2001,1200,26.4,83
20/08/2001,1800,27.2,
21/08/2001,0,23.4,
21/08/2001,1200,26.2,
21/08/2001,1800,27.6,73
22/08/2001,0,24,
22/08/2001,1200,26.6,
22/08/2001,1800,25.2,
23/08/2001,0,23.8,93
23/08/2001,1200,25.6,
23/08/2001,1800,27.2,78
24/08/2001,0,24.8,87
24/08/2001,1200,26.4,78
24/08/2001,1800,27.2,81
25/08/2001,0,24,
25/08/2001,1200,25,
25/08/2001,1800,26.8,72
26/08/2001,0,24,
26/08/2001,1200,23.8,93
26/08/2001,1800,26.6,
27/08/2001,0,24.2,
27/08/2001,1200,25,86
27/08/2001,1800,25.6,
28/08/2001,0,23.2,
28/08/2001,1200,23.6,
28/08/2001,1800,27.2,81
29/08/2001,0,23.6,
29/08/2001,1200,25.8,
29/08/2001,1800,27,79
30/08/2001,0,23.6,86
30/08/2001,1200,25.6,
30/08/2001,1800,27.6,
31/08/2001,0,25,
31/08/2001,1200,23,97
31/08/2001,1800,27.2,
01/09/2001,0,24.6,
01/09/2001,1200,27,80
01/09/2001,1800,26.8,79
02/09/2001,0,23.4,94
02/09/2001,1200,26,81
02/09/2001,1800,27.2,80
03/09/2001,0,25.4,80
03/09/2001,1200,27.4,75
03/09/2001,1800,27.6,84
04/09/2001,0,25.4,86
04/09/2001,1200,27,80
04/09/2001,1800,27.6,80
05/09/2001,0,25.4,86
05/09/2001,1200,26.8,79
05/09/2001,1800,27.6,79
06/09/2001,0,25,88
06/09/2001,1200,26.2,78
06/09/2001,1800,27.4,81
07/09/2001,0,25,85
07/09/2001,1200,26.2,82
07/09/2001,1800,26.8,82
08/09/2001,0,25,87
08/09/2001,1200,26.8,78
08/09/2001,1800,27.4,81
09/09/2001,0,25.2,86
09/09/2001,1200,26.8,82
09/09/2001,1800,27.6,80
10/09/2001,0,25.4,89
10/09/2001,1200,26.8,83
10/09/2001,1800,27.6,75
11/09/2001,0,25.6,84
11/09/2001,1200,27.6,79
11/09/2001,1800,27.2,86
12/09/2001,0,25,87
12/09/2001,1200,27.4,77
12/09/2001,1800,27.4,81
13/09/2001,0,25.2,85
13/09/2001,1200,27.6,77
13/09/2001,1800,27.8,80
14/09/2001,0,25.4,85
14/09/2001,1200,26.6,84
14/09/2001,1800,27.8,80
15/09/2001,0,25.4,86
15/09/2001,1200,26.8,81
15/09/2001,1800,27.2,83
16/09/2001,0,25.2,86
16/09/2001,1200,27,84
16/09/2001,1800,27.2,84
17/09/2001,0,25.4,86
17/09/2001,1200,27.8,86
17/09/2001,1800,27.6,87
18/09/2001,0,25.4,89
18/09/2001,1200,27.8,80
18/09/2001,1800,27.8,76
19/09/2001,0,25.4,85
19/09/2001,1200,27.6,73
19/09/2001,1800,27.4,70
20/09/2001,0,25.4,83
20/09/2001,1200,27,77
20/09/2001,1800,27.6,71
21/09/2001,0,25.4,82
21/09/2001,1200,27.2,71
21/09/2001,1800,27.6,72
22/09/2001,0,25.2,79
22/09/2001,1200,26.2,78
22/09/2001,1800,27.2,74
23/09/2001,0,25.2,82
23/09/2001,1200,27,73
23/09/2001,1800,26.4,73
24/09/2001,0,25,82
24/09/2001,1200,27.8,73
24/09/2001,1800,27.6,72
25/09/2001,0,25.2,79
25/09/2001,1200,27.2,77
25/09/2001,1800,27.4,69
26/09/2001,0,25.4,82
26/09/2001,1200,27.2,71
26/09/2001,1800,27.4,65
27/09/2001,0,25.2,83
27/09/2001,1200,27,77
27/09/2001,1800,27.8,67
28/09/2001,0,25.4,83
28/09/2001,1200,27.4,67
28/09/2001,1800,27.6,71
29/09/2001,0,25.2,81
29/09/2001,1200,28,70
29/09/2001,1800,28,75
30/09/2001,0,25.6,79
30/09/2001,1200,27,75
30/09/2001,1800,27.8,70
01/10/2001,0,25.4,80
01/10/2001,1200,27.8,73
01/10/2001,1800,28,66
02/10/2001,0,25.8,78
02/10/2001,1200,27.6,78
02/10/2001,1800,27.8,70
03/10/2001,0,25.6,79
03/10/2001,1200,27.6,71
03/10/2001,1800,28.2,74
04/10/2001,0,25.6,84
04/10/2001,1200,28,73
04/10/2001,1800,28,69
05/10/2001,0,25.6,79
05/10/2001,1200,27.8,73
05/10/2001,1800,27.8,75
06/10/2001,0,25.4,83
06/10/2001,1200,27.6,76
06/10/2001,1800,27.8,76
07/10/2001,0,25.6,83
07/10/2001,1200,28.2,72
07/10/2001,1800,28.2,71
08/10/2001,0,25.6,81
08/10/2001,1200,28.4,71
08/10/2001,1800,27.6,77
09/10/2001,0,25.8,82
09/10/2001,1200,27.4,81
09/10/2001,1800,28,71
10/10/2001,0,25.8,81
10/10/2001,1200,28.2,71
10/10/2001,1800,28.2,71
11/10/2001,0,26,82
11/10/2001,1200,28.2,74
11/10/2001,1800,28.4,69
12/10/2001,0,26,81
12/10/2001,1200,28.2,67
12/10/2001,1800,28.4,67
13/10/2001,0,25.8,81
13/10/2001,1200,28,66
13/10/2001,1800,28,67
14/10/2001,0,25.8,78
14/10/2001,1200,28.4,69
14/10/2001,1800,28.2,69
15/10/2001,0,26,81
15/10/2001,1200,28.2,67
15/10/2001,1800,28.4,68
16/10/2001,0,25.8,81
16/10/2001,1200,28.6,74
16/10/2001,1800,28.2,72
17/10/2001,0,26,82
17/10/2001,1200,28.2,71
17/10/2001,1800,28.4,72
18/10/2001,0,26,82
18/10/2001,1200,28.4,71
18/10/2001,1800,28.6,72
19/10/2001,0,26,81
19/10/2001,1200,28.6,70
19/10/2001,1800,28.6,72
20/10/2001,0,26,79
20/10/2001,1200,28.6,72
20/10/2001,1800,28.8,70
21/10/2001,0,26.4,83
21/10/2001,1200,28.2,70
21/10/2001,1800,28.8,67
22/10/2001,0,26,79
22/10/2001,1200,28.4,71
22/10/2001,1800,28,74
23/10/2001,0,26,81
23/10/2001,1200,28.4,72
23/10/2001,1800,28.6,73
24/10/2001,0,26.2,79
24/10/2001,1200,28.6,70
24/10/2001,1800,28.4,66
25/10/2001,0,26.2,79
25/10/2001,1200,28.8,67
25/10/2001,1800,28.6,69
26/10/2001,0,25.8,81
26/10/2001,1200,28,69
26/10/2001,1800,28,67
27/10/2001,0,26,81
27/10/2001,1200,27.8,80
27/10/2001,1800,27.8,76
28/10/2001,0,26,82
28/10/2001,1200,25.4,92
28/10/2001,1800,27.6,72
29/10/2001,0,26.2,79
29/10/2001,1200,28.4,69
29/10/2001,1800,28.4,73
30/10/2001,0,26.2,79
30/10/2001,1200,28,73
30/10/2001,1800,28.2,70
31/10/2001,0,26,81
31/10/2001,1200,28.6,65
31/10/2001,1800,28.4,71
01/11/2001,0,26,81
01/11/2001,1200,27.8,77
01/11/2001,1800,28.6,73
02/11/2001,0,26,81
02/11/2001,1200,28.4,69
02/11/2001,1800,28.4,71
03/11/2001,0,26.4,81
03/11/2001,1200,28,73
03/11/2001,1800,28.2,74
04/11/2001,0,26.2,78
04/11/2001,1200,28.6,70
04/11/2001,1800,28.8,70
05/11/2001,0,26.2,79
05/11/2001,1200,28.8,67
05/11/2001,1800,28.6,72
06/11/2001,0,26.2,78
06/11/2001,1200,28.6,70
06/11/2001,1800,28.4,69
07/11/2001,0,26.2,78
07/11/2001,1200,28.8,66
07/11/2001,1800,28.6,73
08/11/2001,0,26,81
08/11/2001,1200,28.8,66
08/11/2001,1800,28.6,73
09/11/2001,0,26.2,80
09/11/2001,1200,28.8,65
09/11/2001,1800,28.8,66
10/11/2001,0,26,79
10/11/2001,1200,28.4,67
10/11/2001,1800,28.6,70
11/11/2001,0,26.6,78
11/11/2001,1200,28.4,68
11/11/2001,1800,28.4,68
12/11/2001,0,26.2,78
12/11/2001,1200,28.6,66
12/11/2001,1800,28.4,72
13/11/2001,0,26.2,78
13/11/2001,1200,28.2,67
13/11/2001,1800,29,66
14/11/2001,0,26.2,76
14/11/2001,1200,28.8,65
14/11/2001,1800,28.6,73
15/11/2001,0,26.4,77
15/11/2001,1200,28.4,69
15/11/2001,1800,28.4,77
16/11/2001,0,26.6,80
16/11/2001,1200,28.6,73
16/11/2001,1800,28.8,71
17/11/2001,0,26.6,80
17/11/2001,1200,29.2,68
17/11/2001,1800,28.2,76
18/11/2001,0,26.6,85
18/11/2001,1200,28.8,72
18/11/2001,1800,29.4,69
19/11/2001,0,26.8,81
19/11/2001,1200,28.8,67
19/11/2001,1800,28.4,75
20/11/2001,0,26.6,80
20/11/2001,1200,28.8,66
20/11/2001,1800,29.2,67
21/11/2001,0,26.2,79
21/11/2001,1200,25.2,88
21/11/2001,1800,28.4,73
22/11/2001,0,26.4,78
22/11/2001,1200,28.8,72
22/11/2001,1800,28.4,75
23/11/2001,0,26.6,80
23/11/2001,1200,28.6,70
23/11/2001,1800,29.2,67
24/11/2001,0,26.4,78
24/11/2001,1200,28.4,71
24/11/2001,1800,28.8,70
25/11/2001,0,26.8,78
25/11/2001,1200,28,78
25/11/2001,1800,27.6,83
26/11/2001,0,26.4,81
26/11/2001,1200,27.8,80
26/11/2001,1800,28.8,74
27/11/2001,0,26.8,78
27/11/2001,1200,28.4,75
27/11/2001,1800,28.4,72
28/11/2001,0,26.6,81
28/11/2001,1200,28.8,66
28/11/2001,1800,28.6,72
29/11/2001,0,26.6,81
29/11/2001,1200,28.7,71
29/11/2001,1800,28.7,72
30/11/2001,0,27.2,77
30/11/2001,1200,28.8,74
30/11/2001,1800,28.8,72
01/12/2001,0,27,77
01/12/2001,1200,29,73
01/12/2001,1800,29,74
02/12/2001,0,27,80
02/12/2001,1200,27.8,86
02/12/2001,1800,28.8,74
03/12/2001,0,27.2,78
03/12/2001,1200,28.6,78
03/12/2001,1800,29,73
04/12/2001,0,27.2,80
04/12/2001,1200,28.4,79
04/12/2001,1800,29,68
05/12/2001,0,27,77
05/12/2001,1200,28.2,78
05/12/2001,1800,29.2,70
06/12/2001,0,27,79
06/12/2001,1200,28.4,79
06/12/2001,1800,28.8,69
07/12/2001,0,27,76
07/12/2001,1200,29,72
07/12/2001,1800,28.8,66
08/12/2001,0,27,76
08/12/2001,1200,28.8,70
08/12/2001,1800,29.2,73
09/12/2001,0,25.2,82
09/12/2001,1200,26.6,80
09/12/2001,1800,29.2,72
10/12/2001,0,26.8,79
10/12/2001,1200,28.6,78
10/12/2001,1800,29,71
11/12/2001,0,27,79
11/12/2001,1200,28.4,79
11/12/2001,1800,26.6,94
12/12/2001,0,26.4,81
12/12/2001,1200,28.8,75
12/12/2001,1800,28.4,71
13/12/2001,0,27,77
13/12/2001,1200,28.8,74
13/12/2001,1800,29.6,71
14/12/2001,0,27.2,78
14/12/2001,1200,28.4,76
14/12/2001,1800,29.2,73
15/12/2001,0,26.4,80
15/12/2001,1200,,84
15/12/2001,1800,28.4,76
16/12/2001,0,26.4,83
16/12/2001,1200,28.4,77
16/12/2001,1800,29.2,74
17/12/2001,0,,82
17/12/2001,1200,28.8,75
17/12/2001,1800,29.2,69
18/12/2001,0,26.6,81
18/12/2001,1200,28.6,78
18/12/2001,1800,28.8,74
19/12/2001,0,27,80
19/12/2001,1200,29.2,74
19/12/2001,1800,29.4,72
20/12/2001,0,27.2,80
20/12/2001,1200,29.2,77
20/12/2001,1800,28.4,75
21/12/2001,0,27,80
21/12/2001,1200,29.2,77
21/12/2001,1800,29.4,73
22/12/2001,0,27.4,77
22/12/2001,1200,29,74
22/12/2001,1800,29.6,72
23/12/2001,0,27.2,83
23/12/2001,1200,29,73
23/12/2001,1800,29,76
24/12/2001,0,26.8,82
24/12/2001,1200,28.4,79
24/12/2001,1800,29.2,74
25/12/2001,0,27.2,80
25/12/2001,1200,28.8,72
25/12/2001,1800,29.2,74
26/12/2001,0,27.2,81
26/12/2001,1200,28.6,76
26/12/2001,1800,29.6,74
27/12/2001,0,27,80
27/12/2001,1200,29.4,73
27/12/2001,1800,29.6,72
28/12/2001,0,27.2,81
