Data,Hora,TempBulboSeco,UmidadeRelativa
10/12/2001,0,17.9,95
10/12/2001,1200,19.2,90
10/12/2001,1800,26.4,66
11/12/2001,0,19.3,94
11/12/2001,1200,18.3,91
11/12/2001,1800,25.4,75
12/12/2001,0,20.4,92
12/12/2001,1200,19.9,94
12/12/2001,1800,24.3,69
13/12/2001,0,20.7,94
13/12/2001,1200,20.2,92
13/12/2001,1800,21.9,85
14/12/2001,0,19,97
14/12/2001,1200,20.2,95
14/12/2001,1800,22.8,84
15/12/2001,0,19.3,94
15/12/2001,1200,19.6,86
15/12/2001,1800,22.4,82
16/12/2001,0,17.9,96
16/12/2001,1200,17.8,96
16/12/2001,1800,25.9,60
17/12/2001,0,19.2,91
17/12/2001,1200,19.2,90
17/12/2001,1800,26.7,53
18/12/2001,0,23.2,72
18/12/2001,1200,21.5,71
18/12/2001,1800,28.5,46
19/12/2001,0,22,78
19/12/2001,1200,22.2,76
19/12/2001,1800,29.3,45
20/12/2001,0,23.2,85
20/12/2001,1200,23.8,81
20/12/2001,1800,30.5,47
21/12/2001,0,23.2,84
21/12/2001,1200,25.3,76
21/12/2001,1800,28.4,57
22/12/2001,0,20.5,96
24/12/2001,1800,19.8,67
25/12/2001,0,14.5,96
25/12/2001,1200,17.2,79
25/12/2001,1800,20.8,70
26/12/2001,0,15.6,90
26/12/2001,1200,17.5,78
26/12/2001,1800,18.8,80
27/12/2001,0,16.3,92
27/12/2001,1200,17.9,88
27/12/2001,1800,24.1,71
28/12/2001,0,18.7,90
28/12/2001,1200,18.1,91
28/12/2001,1800,27.4,56
29/12/2001,0,19.4,89
29/12/2001,1200,21.2,84
29/12/2001,1800,26.1,62
30/12/2001,0,20.1,91
30/12/2001,1200,20.1,86
30/12/2001,1800,27.3,59
31/12/2001,0,20.2,89
31/12/2001,1200,20.8,84
31/12/2001,1800,27.5,62
01/01/2002,1200,24.6,70
01/01/2002,1800,22.8,72
02/01/2002,0,21.8,88
02/01/2002,1200,22.8,65
02/01/2002,1800,28.1,42
03/01/2002,0,23,67
03/01/2002,1200,20.9,84
03/01/2002,1800,28.2,46
04/01/2002,0,20.8,87
04/01/2002,1200,20.9,77
04/01/2002,1800,27.7,61
05/01/2002,0,20.1,90
05/01/2002,1200,20,85
05/01/2002,1800,26.4,64
06/01/2002,0,19.9,92
06/01/2002,1200,21.2,87
06/01/2002,1800,27.7,55
07/01/2002,0,24,77
07/01/2002,1200,23,78
07/01/2002,1800,24.3,70
08/01/2002,0,20.3,90
08/01/2002,1200,22.2,82
08/01/2002,1800,27.8,67
09/01/2002,0,19,83
09/01/2002,1200,21.6,80
09/01/2002,1800,27,57
10/01/2002,0,19.9,89
10/01/2002,1200,19.9,90
10/01/2002,1800,23.5,74
11/01/2002,0,19.8,89
11/01/2002,1200,21.1,82
11/01/2002,1800,22.4,81
12/01/2002,0,18.8,95
12/01/2002,1200,17.5,95
12/01/2002,1800,17.5,97
13/01/2002,0,16.6,97
13/01/2002,1200,18.4,99
13/01/2002,1800,24.8,75
14/01/2002,0,20,96
14/01/2002,1200,22.4,87
14/01/2002,1800,28.5,52
15/01/2002,0,21.1,86
15/01/2002,1200,21.5,83
15/01/2002,1800,22.5,77
16/01/2002,0,17.1,95
16/01/2002,1200,17.3,71
16/01/2002,1800,21.8,61
17/01/2002,0,15.9,87
17/01/2002,1200,18,70
17/01/2002,1800,22.1,53
18/01/2002,0,15.6,87
18/01/2002,1200,15.4,84
18/01/2002,1800,21.6,64
19/01/2002,0,15.5,85
19/01/2002,1200,17.1,92
19/01/2002,1800,22.4,70
20/01/2002,0,17.9,88
20/01/2002,1200,18.7,87
20/01/2002,1800,26.1,62
21/01/2002,0,19.9,90
21/01/2002,1200,23.8,76
21/01/2002,1800,29.5,54
22/01/2002,0,21.6,86
22/01/2002,1200,24.1,76
22/01/2002,1800,21.9,86
23/01/2002,0,21.6,88
23/01/2002,1200,20.2,89
23/01/2002,1800,28.7,54
24/01/2002,0,20.3,87
24/01/2002,1200,21.2,82
24/01/2002,1800,25.5,67
25/01/2002,0,19.9,96
25/01/2002,1200,19.1,92
25/01/2002,1800,23.4,72
26/01/2002,0,21.5,78
26/01/2002,1200,24,71
26/01/2002,1800,30.3,47
27/01/2002,0,25.3,73
27/01/2002,1200,26.1,70
27/01/2002,1800,27.4,52
28/01/2002,0,23.9,79
28/01/2002,1200,24,77
28/01/2002,1800,20.9,83
29/01/2002,0,20,83
29/01/2002,1200,22.8,74
29/01/2002,1800,26.9,67
30/01/2002,0,22.7,87
30/01/2002,1200,21.7,88
30/01/2002,1800,25.5,78
31/01/2002,0,21.9,92
31/01/2002,1200,22.9,81
31/01/2002,1800,23.3,84
01/02/2002,0,26.3,70
01/02/2002,1200,23,68
01/02/2002,1800,27.8,61
02/02/2002,0,23,81
02/02/2002,1200,20.4,73
02/02/2002,1800,27.4,35
03/02/2002,0,17.1,86
03/02/2002,1200,16.2,83
03/02/2002,1800,21.9,66
04/02/2002,0,16,88
04/02/2002,1200,18.1,78
04/02/2002,1800,24.3,47
05/02/2002,0,16.9,88
05/02/2002,1200,18.9,76
05/02/2002,1800,26.4,43
06/02/2002,0,19.5,86
06/02/2002,1200,18.9,84
06/02/2002,1800,25.6,53
07/02/2002,0,18,92
07/02/2002,1200,17.5,95
07/02/2002,1800,24.2,59
08/02/2002,0,19.7,90
08/02/2002,1200,20.3,87
08/02/2002,1800,26.7,54
09/02/2002,0,21.4,84
09/02/2002,1200,21.9,71
09/02/2002,1800,27.8,47
10/02/2002,0,21.6,83
10/02/2002,1200,20.8,76
10/02/2002,1800,27.5,38
11/02/2002,0,24.7,56
11/02/2002,1200,23.6,58
11/02/2002,1800,29.4,38
12/02/2002,0,21.9,80
12/02/2002,1200,22.3,75
12/02/2002,1800,29.8,49
13/02/2002,0,22,88
13/02/2002,1200,20.4,89
13/02/2002,1800,24.8,66
14/02/2002,0,20.8,86
14/02/2002,1200,18.9,89
14/02/2002,1800,25.9,60
15/02/2002,0,18.7,94
15/02/2002,1200,20.7,89
15/02/2002,1800,28,55
16/02/2002,0,19.2,95
16/02/2002,1200,19.7,89
16/02/2002,1800,26,64
17/02/2002,0,17.8,86
17/02/2002,1200,20.2,74
17/02/2002,1800,24.8,61
18/02/2002,0,17.8,94
18/02/2002,1200,19.3,81
18/02/2002,1800,24.3,52
19/02/2002,0,17.3,87
19/02/2002,1200,19.8,80
19/02/2002,1800,23.7,65
20/02/2002,0,17.9,88
20/02/2002,1200,16.9,90
20/02/2002,1800,20.7,74
21/02/2002,0,18.1,96
21/02/2002,1200,18.9,90
21/02/2002,1800,24.7,76
22/02/2002,0,20.9,96
22/02/2002,1200,20.8,91
22/02/2002,1800,27.8,57
23/02/2002,0,18.8,93
23/02/2002,1200,19.7,83
23/02/2002,1800,25.8,47
24/02/2002,0,21.5,76
24/02/2002,1200,18.5,95
24/02/2002,1800,24.9,62
25/02/2002,0,17.7,91
25/02/2002,1200,17.4,87
25/02/2002,1800,23.8,63
26/02/2002,0,17.2,90
26/02/2002,1200,17.9,82
26/02/2002,1800,25.9,57
27/02/2002,0,19.5,90
27/02/2002,1200,20.6,90
27/02/2002,1800,21.5,76
28/02/2002,0,20.2,88
28/02/2002,1200,19.1,88
28/02/2002,1800,25.8,62
01/03/2002,0,20.6,87
01/03/2002,1200,21.1,84
01/03/2002,1800,26.1,75
02/03/2002,0,22.2,84
02/03/2002,1200,20.3,94
02/03/2002,1800,22.7,83
03/03/2002,0,19.7,93
03/03/2002,1200,21.3,87
03/03/2002,1800,28,55
04/03/2002,0,20.9,91
04/03/2002,1200,21.1,84
04/03/2002,1800,27.3,61
05/03/2002,0,21.7,90
05/03/2002,1200,23.3,73
05/03/2002,1800,29.5,51
06/03/2002,0,20.8,92
06/03/2002,1200,22.1,84
06/03/2002,1800,22,83
07/03/2002,0,20.7,89
07/03/2002,1200,21.4,87
07/03/2002,1800,27.9,55
08/03/2002,0,20.7,88
08/03/2002,1200,21.6,85
08/03/2002,1800,31.1,45
09/03/2002,0,21.1,87
09/03/2002,1200,23.3,82
09/03/2002,1800,31.7,46
10/03/2002,0,22.8,80
10/03/2002,1200,20,98
10/03/2002,1800,30.8,47
11/03/2002,0,23.1,85
11/03/2002,1200,22.7,69
11/03/2002,1800,30.6,45
12/03/2002,0,25.2,78
12/03/2002,1200,22.2,88
12/03/2002,1800,30.8,50
13/03/2002,0,20.7,90
13/03/2002,1200,22.6,86
13/03/2002,1800,29.6,52
14/03/2002,0,22.5,83
14/03/2002,1200,21.2,83
14/03/2002,1800,28.1,58
15/03/2002,0,21.4,84
15/03/2002,1200,21.6,83
15/03/2002,1800,30.9,48
16/03/2002,0,20.7,92
16/03/2002,1200,22.2,81
16/03/2002,1800,29.7,48
17/03/2002,0,22.6,89
17/03/2002,1200,21.4,94
17/03/2002,1800,31,46
18/03/2002,0,25.1,83
18/03/2002,1200,21.2,94
18/03/2002,1800,30.8,51
19/03/2002,0,22.4,88
19/03/2002,1200,20.6,88
19/03/2002,1800,29.5,51
20/03/2002,0,21.8,92
20/03/2002,1200,23,82
20/03/2002,1800,30,51
21/03/2002,0,23.5,88
21/03/2002,1200,18.8,86
21/03/2002,1800,19.6,84
22/03/2002,0,17.2,95
22/03/2002,1200,17.1,96
22/03/2002,1800,21.5,77
23/03/2002,0,17.8,94
23/03/2002,1200,18.2,87
23/03/2002,1800,24.7,70
24/03/2002,0,19.8,93
24/03/2002,1200,19.8,96
24/03/2002,1800,19.9,89
25/03/2002,0,19.3,94
25/03/2002,1200,18.8,90
25/03/2002,1800,27.8,55
26/03/2002,0,21.5,87
26/03/2002,1200,21.1,80
26/03/2002,1800,29.5,51
27/03/2002,0,21.1,87
27/03/2002,1200,21.2,83
27/03/2002,1800,28.6,55
28/03/2002,0,21.6,89
28/03/2002,1200,21.6,82
28/03/2002,1800,26.8,60
29/03/2002,0,20.9,91
29/03/2002,1200,21.3,87
29/03/2002,1800,29.6,54
30/03/2002,0,24.6,80
30/03/2002,1200,24,73
30/03/2002,1800,28.1,55
31/03/2002,0,24.4,67
31/03/2002,1200,23.4,71
31/03/2002,1800,29.8,44
01/04/2002,0,24.8,64
01/04/2002,1200,23.9,83
01/04/2002,1800,27.7,58
02/04/2002,0,21.8,91
02/04/2002,1200,20.7,92
02/04/2002,1800,26.5,58
03/04/2002,0,20.5,88
03/04/2002,1200,20.5,88
03/04/2002,1800,23.8,76
04/04/2002,0,18.6,95
04/04/2002,1200,19.7,91
04/04/2002,1800,24,70
05/04/2002,0,18.3,91
05/04/2002,1200,17.3,96
05/04/2002,1800,19.4,85
06/04/2002,0,16.7,94
06/04/2002,1200,17.9,96
06/04/2002,1800,22.4,75
07/04/2002,0,18,90
07/04/2002,1200,19,87
07/04/2002,1800,23.6,67
08/04/2002,0,18,90
08/04/2002,1200,17.4,93
08/04/2002,1800,24.7,63
09/04/2002,0,17.9,92
09/04/2002,1200,17.9,94
09/04/2002,1800,26,55
10/04/2002,0,19.3,92
10/04/2002,1200,19.1,85
10/04/2002,1800,27.6,47
11/04/2002,0,19.8,89
11/04/2002,1200,18.4,88
11/04/2002,1800,28.1,45
12/04/2002,0,23.8,68
12/04/2002,1200,22.2,77
12/04/2002,1800,29,46
13/04/2002,0,20.6,90
13/04/2002,1200,19.2,93
13/04/2002,1800,22.5,78
14/04/2002,0,18.7,93
14/04/2002,1200,17.8,95
14/04/2002,1800,23.7,72
15/04/2002,0,19.1,91
15/04/2002,1200,19.7,91
15/04/2002,1800,28.2,58
16/04/2002,0,20.4,96
16/04/2002,1200,21.8,91
16/04/2002,1800,29.3,51
17/04/2002,0,20.6,94
17/04/2002,1200,21.8,91
17/04/2002,1800,29.3,52
18/04/2002,0,24.4,66
18/04/2002,1200,20.4,90
18/04/2002,1800,22.9,79
19/04/2002,0,17.9,98
19/04/2002,1200,19.1,93
19/04/2002,1800,23.5,77
20/04/2002,0,19.9,94
20/04/2002,1200,20.1,87
20/04/2002,1800,26.2,58
21/04/2002,0,17.7,90
21/04/2002,1200,16.7,88
21/04/2002,1800,20.8,83
22/04/2002,0,16.8,92
22/04/2002,1200,18.2,91
22/04/2002,1800,22.7,72
23/04/2002,0,18.4,94
23/04/2002,1200,19.4,92
23/04/2002,1800,26.8,55
24/04/2002,0,21.9,80
24/04/2002,1200,18.9,86
24/04/2002,1800,27.5,50
25/04/2002,0,22.3,79
25/04/2002,1200,23,69
25/04/2002,1800,28.7,48
26/04/2002,0,23.6,70
26/04/2002,1200,19.4,90
26/04/2002,1800,28.2,40
27/04/2002,0,23.6,66
27/04/2002,1200,19,91
27/04/2002,1800,20.7,78
28/04/2002,0,14.6,90
28/04/2002,1200,15.5,91
28/04/2002,1800,20.3,79
29/04/2002,0,17.3,93
29/04/2002,1200,16.1,99
29/04/2002,1800,27.2,53
30/04/2002,0,22.5,72
30/04/2002,1200,19,86
30/04/2002,1800,23.5,66
01/05/2002,0,22.1,80
01/05/2002,1200,17.1,95
01/05/2002,1800,22.6,72
02/05/2002,0,16.7,96
02/05/2002,1200,16.6,97
02/05/2002,1800,19.9,83
03/05/2002,0,16.6,95
03/05/2002,1200,16.1,98
03/05/2002,1800,21.9,74
04/05/2002,0,18.6,89
04/05/2002,1200,16,99
04/05/2002,1800,23.2,68
05/05/2002,0,18,96
05/05/2002,1200,17.4,93
05/05/2002,1800,21.7,73
06/05/2002,0,18,91
06/05/2002,1200,16.9,95
06/05/2002,1800,21.9,76
07/05/2002,0,17.3,96
07/05/2002,1200,17.3,96
07/05/2002,1800,21.3,84
08/05/2002,0,17.9,98
08/05/2002,1200,17.8,94
08/05/2002,1800,20.9,80
09/05/2002,0,18.2,92
09/05/2002,1200,15.2,98
09/05/2002,1800,18.4,85
10/05/2002,0,15,97
10/05/2002,1200,16,95
10/05/2002,1800,21.5,71
11/05/2002,0,16.7,95
11/05/2002,1200,17.3,91
11/05/2002,1800,25.3,60
12/05/2002,0,17.8,96
12/05/2002,1200,15.9,96
12/05/2002,1800,25.1,55
13/05/2002,0,19.4,90
13/05/2002,1200,15.9,99
13/05/2002,1800,24.2,53
14/05/2002,0,18.9,88
14/05/2002,1200,16.3,87
14/05/2002,1800,26.3,53
15/05/2002,0,20.1,83
15/05/2002,1200,20.6,75
15/05/2002,1800,26.4,55
16/05/2002,0,21.2,77
16/05/2002,1200,15.9,93
16/05/2002,1800,22.2,67
17/05/2002,0,17.7,93
17/05/2002,1200,15.9,99
17/05/2002,1800,23.9,71
18/05/2002,0,17,96
18/05/2002,1200,17.7,98
18/05/2002,1800,16.8,94
19/05/2002,0,16.8,94
19/05/2002,1200,15.9,93
19/05/2002,1800,21.2,70
20/05/2002,0,18,94
20/05/2002,1200,16.8,90
20/05/2002,1800,19,78
21/05/2002,0,16.4,96
21/05/2002,1200,14.9,95
21/05/2002,1800,17.8,83
22/05/2002,0,14.6,94
22/05/2002,1200,13.2,92
22/05/2002,1800,15.8,76
23/05/2002,0,13.1,95
23/05/2002,1200,13.3,97
23/05/2002,1800,15.5,84
24/05/2002,0,11.9,96
24/05/2002,1200,13.4,86
24/05/2002,1800,17.8,67
25/05/2002,0,13.5,96
25/05/2002,1200,13.1,99
25/05/2002,1800,17.8,76
26/05/2002,0,13.6,94
26/05/2002,1200,13.3,93
26/05/2002,1800,20.2,60
27/05/2002,0,13.9,93
27/05/2002,1200,12,92
27/05/2002,1800,19.8,56
28/05/2002,0,14.1,93
28/05/2002,1200,10.7,100
28/05/2002,1800,23.1,57
29/05/2002,0,15.5,87
29/05/2002,1200,11.7,97
29/05/2002,1800,20.5,66
30/05/2002,0,16.3,87
30/05/2002,1200,14.5,95
30/05/2002,1800,19.3,71
31/05/2002,0,15.5,95
31/05/2002,1200,14.9,82
31/05/2002,1800,18.3,84
01/06/2002,0,19.6,81
01/06/2002,1200,14.2,99
01/06/2002,1800,19.2,82
02/06/2002,0,15.9,95
02/06/2002,1200,14.2,97
02/06/2002,1800,23.9,63
03/06/2002,0,18.8,88
03/06/2002,1200,18.5,85
03/06/2002,1800,24.1,60
04/06/2002,0,18.7,85
04/06/2002,1200,15.1,92
04/06/2002,1800,25.2,47
05/06/2002,0,18.2,86
05/06/2002,1200,15.7,91
05/06/2002,1800,25.2,54
06/06/2002,0,19.3,78
06/06/2002,1200,16.1,90
06/06/2002,1800,25,52
07/06/2002,0,18.8,82
07/06/2002,1200,16,92
07/06/2002,1800,23.9,55
08/06/2002,0,20.2,69
08/06/2002,1200,19.3,67
08/06/2002,1800,26.1,52
09/06/2002,0,17,93
09/06/2002,1200,15.7,97
09/06/2002,1800,24.5,51
10/06/2002,0,19.1,66
10/06/2002,1200,16,83
10/06/2002,1800,22.7,68
11/06/2002,0,15.4,97
11/06/2002,1200,15.3,97
11/06/2002,1800,23.7,66
12/06/2002,0,19.7,88
12/06/2002,1200,17.2,91
12/06/2002,1800,23.9,74
13/06/2002,0,16.1,94
13/06/2002,1200,16.4,96
13/06/2002,1800,24.6,58
14/06/2002,0,19.6,85
14/06/2002,1200,15.8,98
14/06/2002,1800,18,93
15/06/2002,0,12.3,96
15/06/2002,1200,10.7,99
15/06/2002,1800,14.5,90
16/06/2002,0,13.3,96
16/06/2002,1200,13.8,97
16/06/2002,1800,22.5,69
17/06/2002,0,15.9,99
17/06/2002,1200,14.3,98
17/06/2002,1800,22.7,65
18/06/2002,0,17.5,91
18/06/2002,1200,14.8,94
18/06/2002,1800,23.2,55
19/06/2002,0,17.7,84
19/06/2002,1200,14.1,99
19/06/2002,1800,14.8,97
20/06/2002,0,13.6,97
20/06/2002,1200,13.7,99
20/06/2002,1800,21.9,68
21/06/2002,0,18.5,91
21/06/2002,1200,13.1,99
21/06/2002,1800,22,67
22/06/2002,0,15.4,97
22/06/2002,1200,11,98
22/06/2002,1800,11.8,90
23/06/2002,0,8.9,95
23/06/2002,1200,8.8,95
23/06/2002,1800,13.3,86
24/06/2002,0,11.7,98
24/06/2002,1200,11.3,99
24/06/2002,1800,20.4,59
25/06/2002,0,11.8,97
25/06/2002,1200,10.7,94
25/06/2002,1800,16.7,77
26/06/2002,0,10.3,96
26/06/2002,1200,9.9,94
26/06/2002,1800,19,53
27/06/2002,0,11.4,97
27/06/2002,1200,8.6,99
27/06/2002,1800,22.1,50
28/06/2002,0,14.3,93
28/06/2002,1200,10.7,94
28/06/2002,1800,24.1,50
29/06/2002,0,16.1,84
29/06/2002,1200,13.5,89
29/06/2002,1800,24.7,50
30/06/2002,0,17.8,85
30/06/2002,1200,16,84
30/06/2002,1800,23.8,54
01/07/2002,0,16.6,87
01/07/2002,1200,16.1,90
01/07/2002,1800,23.8,66
02/07/2002,0,15.3,94
02/07/2002,1200,15.4,96
02/07/2002,1800,21.4,67
03/07/2002,0,16.8,93
03/07/2002,1200,15,93
03/07/2002,1800,20.5,72
04/07/2002,0,15.6,94
04/07/2002,1200,14.4,95
04/07/2002,1800,22.9,58
05/07/2002,0,15.6,96
05/07/2002,1200,13.4,98
05/07/2002,1800,22.9,59
06/07/2002,0,17.9,87
06/07/2002,1200,14.3,97
06/07/2002,1800,20.4,68
07/07/2002,0,17.4,81
07/07/2002,1200,15,92
07/07/2002,1800,15.3,63
08/07/2002,0,10,79
08/07/2002,1200,9,77
08/07/2002,1800,11.1,72
09/07/2002,0,8,90
09/07/2002,1200,7.8,96
09/07/2002,1800,14.2,67
10/07/2002,0,10,89
10/07/2002,1200,9.2,87
10/07/2002,1800,18,55
11/07/2002,0,10.9,94
11/07/2002,1200,9.4,97
11/07/2002,1800,12.5,85
12/07/2002,0,11.2,95
12/07/2002,1200,10.5,97
12/07/2002,1800,13.1,94
13/07/2002,0,11.4,97
13/07/2002,1200,9.2,85
13/07/2002,1800,15.1,50
14/07/2002,0,8.6,95
14/07/2002,1200,6.1,97
14/07/2002,1800,17.1,51
15/07/2002,0,10.6,89
15/07/2002,1200,5.9,97
15/07/2002,1800,20.5,40
16/07/2002,0,11.4,82
16/07/2002,1200,6,96
16/07/2002,1800,22,35
17/07/2002,0,13,79
17/07/2002,1200,9.2,84
17/07/2002,1800,16.7,63
18/07/2002,0,8.7,89
18/07/2002,1200,10.3,96
18/07/2002,1800,12.5,86
19/07/2002,0,10.9,98
19/07/2002,1200,11.8,92
19/07/2002,1800,15.5,81
20/07/2002,0,13.2,94
20/07/2002,1200,11.3,99
20/07/2002,1800,19.6,72
21/07/2002,0,13.3,98
21/07/2002,1200,13.6,98
21/07/2002,1800,19.1,75
22/07/2002,0,15.8,96
22/07/2002,1200,15.3,91
22/07/2002,1800,16.6,82
23/07/2002,0,15.6,84
23/07/2002,1200,13.6,84
23/07/2002,1800,23.2,45
24/07/2002,0,15.4,87
24/07/2002,1200,10.6,97
24/07/2002,1800,24.8,40
25/07/2002,0,16.7,82
25/07/2002,1200,12.5,89
25/07/2002,1800,26.8,40
26/07/2002,0,19.8,74
26/07/2002,1200,13.3,93
26/07/2002,1800,20.1,67
27/07/2002,0,13.7,97
27/07/2002,1200,12.7,96
27/07/2002,1800,17.7,74
28/07/2002,0,14.2,97
28/07/2002,1200,6.8,89
28/07/2002,1800,17.5,40
29/07/2002,0,9.8,90
29/07/2002,1200,5.2,98
29/07/2002,1800,18.5,50
30/07/2002,0,9.2,89
30/07/2002,1200,9.2,94
30/07/2002,1800,22.5,50
31/07/2002,0,16.7,86
31/07/2002,1200,15.5,97
31/07/2002,1800,16.4,97
01/08/2002,0,16.2,97
01/08/2002,1200,14.6,98
01/08/2002,1800,14.4,98
02/08/2002,0,11.8,98
02/08/2002,1200,10.4,96
02/08/2002,1800,11.8,96
03/08/2002,0,10.8,98
03/08/2002,1200,9.9,85
03/08/2002,1800,15.1,60
04/08/2002,0,8.8,87
04/08/2002,1200,6.9,96
04/08/2002,1800,21.4,51
05/08/2002,0,17.6,79
05/08/2002,1200,13.8,95
05/08/2002,1800,21.4,73
06/08/2002,0,15,98
06/08/2002,1200,14.2,100
06/08/2002,1800,24.3,59
07/08/2002,0,20,90
07/08/2002,1200,16.4,94
07/08/2002,1800,26.9,47
08/08/2002,0,20,86
08/08/2002,1200,17.1,87
08/08/2002,1800,27,47
09/08/2002,0,21.7,81
09/08/2002,1200,21.6,60
09/08/2002,1800,19,67
10/08/2002,0,17.3,81
10/08/2002,1200,11.1,77
10/08/2002,1800,20.5,55
11/08/2002,0,12.7,94
11/08/2002,1200,9.8,100
11/08/2002,1800,24.1,35
12/08/2002,0,17.7,76
12/08/2002,1200,15.9,83
12/08/2002,1800,27,40
13/08/2002,0,21.1,71
13/08/2002,1200,20,67
13/08/2002,1800,27.6,31
14/08/2002,0,21.6,54
14/08/2002,1200,15.2,93
14/08/2002,1800,19,74
15/08/2002,0,12.9,96
15/08/2002,1200,12.7,
15/08/2002,1800,17.6,84
16/08/2002,0,14.1,93
16/08/2002,1200,14.8,97
16/08/2002,1800,24.2,64
17/08/2002,0,15.6,98
17/08/2002,1200,14.8,92
17/08/2002,1800,25.6,51
18/08/2002,0,15.6,95
18/08/2002,1200,15.4,92
18/08/2002,1800,25.9,41
19/08/2002,0,16.7,92
19/08/2002,1200,15,92
19/08/2002,1800,25.6,42
20/08/2002,0,18.9,82
20/08/2002,1200,17.3,82
20/08/2002,1800,24.8,51
21/08/2002,0,20.3,76
21/08/2002,1200,16.2,81
21/08/2002,1800,21.6,57
22/08/2002,0,18.3,74
22/08/2002,1200,16.8,83
22/08/2002,1800,19.3,70
23/08/2002,0,15.1,95
23/08/2002,1200,15.2,89
23/08/2002,1800,26.8,48
24/08/2002,0,19.5,79
24/08/2002,1200,17.2,84
24/08/2002,1800,26.5,51
25/08/2002,0,20.4,78
25/08/2002,1200,16.2,89
25/08/2002,1800,27,38
26/08/2002,0,18.2,80
26/08/2002,1200,15,91
26/08/2002,1800,20,64
27/08/2002,0,15.4,88
27/08/2002,1200,16.1,89
27/08/2002,1800,21.3,65
28/08/2002,0,15.7,91
28/08/2002,1200,15.3,85
28/08/2002,1800,25.1,41
29/08/2002,0,17.7,86
29/08/2002,1200,17.1,68
29/08/2002,1800,15,96
30/08/2002,0,15.1,94
30/08/2002,1200,15,78
30/08/2002,1800,20.3,56
31/08/2002,0,13.6,94
31/08/2002,1200,14.4,95
31/08/2002,1800,17.8,72
01/09/2002,0,11.6,82
01/09/2002,1200,6.3,71
01/09/2002,1800,13.7,32
02/09/2002,0,9.2,54
02/09/2002,1200,4,57
02/09/2002,1800,12.5,34
03/09/2002,0,8.2,69
03/09/2002,1200,8.1,61
03/09/2002,1800,21.3,27
04/09/2002,0,12,78
04/09/2002,1200,9,77
04/09/2002,1800,21.4,47
05/09/2002,0,11.5,92
05/09/2002,1200,10.3,87
05/09/2002,1800,16.1,70
06/09/2002,0,13.7,92
06/09/2002,1200,14.6,87
06/09/2002,1800,24.8,58
07/09/2002,0,21.4,72
07/09/2002,1200,13.8,74
07/09/2002,1800,17.8,45
08/09/2002,0,10.9,90
08/09/2002,1200,9.4,88
08/09/2002,1800,10.9,85
09/09/2002,0,9.7,93
09/09/2002,1200,11.6,97
09/09/2002,1800,16.3,84
10/09/2002,0,14.2,95
10/09/2002,1200,13.7,94
10/09/2002,1800,19.3,77
11/09/2002,0,15,95
11/09/2002,1200,16,89
11/09/2002,1800,22.7,69
12/09/2002,0,17.1,94
12/09/2002,1200,20.3,64
12/09/2002,1800,20.2,83
13/09/2002,0,16.7,96
13/09/2002,1200,16.8,88
13/09/2002,1800,20.6,75
14/09/2002,0,17.2,95
14/09/2002,1200,16.1,95
14/09/2002,1800,20.3,75
15/09/2002,0,13.1,93
15/09/2002,1200,13.2,93
15/09/2002,1800,15.3,90
16/09/2002,0,13.4,97
16/09/2002,1200,14,96
16/09/2002,1800,20.4,76
17/09/2002,0,15.5,96
17/09/2002,1200,17.5,87
17/09/2002,1800,22.1,76
18/09/2002,0,16.6,93
18/09/2002,1200,16.2,90
18/09/2002,1800,24.3,68
19/09/2002,0,17.5,96
19/09/2002,1200,19.3,86
19/09/2002,1800,26.4,54
20/09/2002,0,20.4,82
20/09/2002,1200,17.1,92
20/09/2002,1800,17.7,92
21/09/2002,0,12.8,98
21/09/2002,1200,10.8,66
21/09/2002,1800,18.2,44
22/09/2002,0,8.8,81
22/09/2002,1200,10.5,77
22/09/2002,1800,20.4,45
23/09/2002,0,11.2,92
23/09/2002,1200,13.2,79
23/09/2002,1800,21.1,48
24/09/2002,0,13.9,84
24/09/2002,1200,12.1,87
24/09/2002,1800,17.2,65
25/09/2002,0,11.1,90
25/09/2002,1200,11.9,89
25/09/2002,1800,20.5,52
26/09/2002,0,13.6,90
26/09/2002,1200,13.4,84
26/09/2002,1800,23.5,48
27/09/2002,0,15.1,85
27/09/2002,1200,14.1,90
27/09/2002,1800,22.5,56
28/09/2002,0,13.8,85
28/09/2002,1200,16,74
28/09/2002,1800,25.3,48
29/09/2002,0,16.2,89
29/09/2002,1200,17.8,83
29/09/2002,1800,27.6,35
30/09/2002,0,22.3,63
30/09/2002,1200,22.8,57
30/09/2002,1800,26.1,56
01/10/2002,0,18.6,86
01/10/2002,1200,18.2,85
01/10/2002,1800,19.1,83
02/10/2002,0,14.6,93
02/10/2002,1200,15,91
02/10/2002,1800,20,73
03/10/2002,0,15.2,93
03/10/2002,1200,15,91
03/10/2002,1800,19.6,66
04/10/2002,0,18,85
04/10/2002,1200,19.6,78
04/10/2002,1800,29.4,45
05/10/2002,0,20.2,84
05/10/2002,1200,21.3,79
05/10/2002,1800,26.3,68
06/10/2002,0,18.9,84
06/10/2002,1200,21.1,74
06/10/2002,1800,30.1,40
07/10/2002,0,22.3,85
07/10/2002,1200,25.1,59
07/10/2002,1800,31,44
08/10/2002,0,26.3,68
08/10/2002,1200,23.4,77
08/10/2002,1800,30.1,47
09/10/2002,0,19.7,92
09/10/2002,1200,21,82
