Data,Hora,TempBulboSeco,UmidadeRelativa
21/04/2003,0,28.2,86
21/04/2003,1200,26,92
21/04/2003,1800,26.2,88
22/04/2003,0,25,94
22/04/2003,1200,25.6,97
22/04/2003,1800,32.6,69
23/04/2003,0,26.6,87
23/04/2003,1200,25.6,93
23/04/2003,1800,26,89
24/04/2003,0,25.6,92
24/04/2003,1200,24.8,91
24/04/2003,1800,25.2,92
25/04/2003,0,24.6,93
25/04/2003,1200,24.2,96
25/04/2003,1800,30.4,74
26/04/2003,0,26.8,89
26/04/2003,1200,26.2,92
26/04/2003,1800,31.8,70
27/04/2003,0,24.6,90
27/04/2003,1200,25.2,85
27/04/2003,1800,31.8,65
28/04/2003,0,28,79
28/04/2003,1200,26.6,85
28/04/2003,1800,28.8,80
29/04/2003,0,27,90
29/04/2003,1200,26,90
29/04/2003,1800,30.8,72
30/04/2003,0,26.8,83
30/04/2003,1200,26.2,92
30/04/2003,1800,31.2,72
01/05/2003,0,25.6,93
01/05/2003,1200,25.7,92
01/05/2003,1800,31.4,70
02/05/2003,0,26.3,89
02/05/2003,1200,23.5,96
02/05/2003,1800,27.1,86
03/05/2003,0,25.5,92
03/05/2003,1200,25.7,85
03/05/2003,1800,30.8,69
04/05/2003,0,27.7,85
04/05/2003,1200,26.9,86
04/05/2003,1800,30.6,68
05/05/2003,0,27.5,87
05/05/2003,1200,27.1,80
05/05/2003,1800,26.6,85
06/05/2003,0,25.7,93
06/05/2003,1200,25.5,97
06/05/2003,1800,24.5,94
07/05/2003,0,24.1,97
07/05/2003,1200,23.5,94
07/05/2003,1800,28,79
08/05/2003,0,25.5,94
08/05/2003,1200,25.1,92
08/05/2003,1800,29.8,73
09/05/2003,0,26.1,89
09/05/2003,1200,25.7,93
09/05/2003,1800,32,65
10/05/2003,0,27.5,87
10/05/2003,1200,23.9,97
10/05/2003,1800,30,74
11/05/2003,0,26.3,88
11/05/2003,1200,25.9,94
11/05/2003,1800,32.4,63
12/05/2003,0,27.1,83
12/05/2003,1200,27.1,84
12/05/2003,1800,31.8,65
13/05/2003,0,26.7,83
13/05/2003,1200,27.7,83
13/05/2003,1800,32.6,63
14/05/2003,0,28,82
14/05/2003,1200,28.2,84
14/05/2003,1800,32.8,64
15/05/2003,0,27.6,82
15/05/2003,1200,28.4,83
15/05/2003,1800,31.4,70
16/05/2003,0,27.9,84
16/05/2003,1200,24.7,97
16/05/2003,1800,31.4,75
17/05/2003,0,27.1,88
17/05/2003,1200,27.5,86
17/05/2003,1800,32.6,63
18/05/2003,0,27.4,83
18/05/2003,1200,25.6,93
18/05/2003,1800,32.2,61
19/05/2003,0,25.1,94
19/05/2003,1200,26.1,90
19/05/2003,1800,32.6,67
20/05/2003,0,28.2,88
20/05/2003,1200,27.1,89
20/05/2003,1800,31.2,72
21/05/2003,0,25.5,94
21/05/2003,1200,24.3,93
21/05/2003,1800,25.7,89
22/05/2003,0,24.7,93
22/05/2003,1200,24.7,98
22/05/2003,1800,32,67
23/05/2003,0,26.4,92
23/05/2003,1200,27.3,89
23/05/2003,1800,31.8,72
24/05/2003,0,25.5,91
24/05/2003,1200,27.5,87
24/05/2003,1800,33,68
25/05/2003,0,27.5,89
25/05/2003,1200,24.9,94
25/05/2003,1800,27.7,80
26/05/2003,0,25.7,90
26/05/2003,1200,25.7,93
26/05/2003,1800,29,83
27/05/2003,0,26.3,92
27/05/2003,1200,25.5,97
27/05/2003,1800,24.1,93
28/05/2003,0,24.7,93
28/05/2003,1200,26.1,92
28/05/2003,1800,31.4,69
29/05/2003,0,27.9,84
29/05/2003,1200,25.7,96
29/05/2003,1800,29.9,69
30/05/2003,0,27.1,89
30/05/2003,1200,24.7,90
30/05/2003,1800,30.6,73
31/05/2003,0,26.7,89
31/05/2003,1200,26.9,88
31/05/2003,1800,30.4,76
01/06/2003,0,25.3,95
01/06/2003,1200,25.6,97
01/06/2003,1800,31.9,69
02/06/2003,0,26.4,89
02/06/2003,1200,27.6,83
02/06/2003,1800,33.1,62
03/06/2003,0,27.8,84
03/06/2003,1200,26.4,87
03/06/2003,1800,29.5,77
04/06/2003,0,26,89
04/06/2003,1200,25.2,92
04/06/2003,1800,32.3,68
05/06/2003,0,27.6,88
05/06/2003,1200,25.6,93
05/06/2003,1800,32.7,67
06/06/2003,0,26.2,92
06/06/2003,1200,24.7,92
06/06/2003,1800,32.5,71
07/06/2003,0,26.3,84
07/06/2003,1200,25,95
07/06/2003,1800,31.9,68
08/06/2003,0,25.2,92
08/06/2003,1200,24.8,92
08/06/2003,1800,30.1,73
09/06/2003,0,25.6,90
09/06/2003,1200,25.6,89
09/06/2003,1800,29.9,73
10/06/2003,0,25.2,95
10/06/2003,1200,25.2,93
10/06/2003,1800,32.1,67
11/06/2003,0,27.2,85
11/06/2003,1200,26.2,90
11/06/2003,1800,31.5,70
12/06/2003,0,26.8,88
12/06/2003,1200,25,90
12/06/2003,1800,29.7,74
13/06/2003,0,26.6,89
13/06/2003,1200,27.4,86
13/06/2003,1800,32.5,66
14/06/2003,0,27,83
14/06/2003,1200,25.8,91
14/06/2003,1800,23.8,95
15/06/2003,0,23.8,99
15/06/2003,1200,24.2,95
15/06/2003,1800,31.7,69
16/06/2003,0,27,92
16/06/2003,1200,26,89
16/06/2003,1800,32.3,64
17/06/2003,0,26.8,81
17/06/2003,1200,23.4,93
17/06/2003,1800,31.7,70
18/06/2003,0,25.4,94
18/06/2003,1200,25.8,97
18/06/2003,1800,30.6,69
19/06/2003,0,26.6,87
19/06/2003,1200,27.2,89
19/06/2003,1800,32.4,73
20/06/2003,0,27.6,85
20/06/2003,1200,25.8,97
20/06/2003,1800,31.6,69
21/06/2003,0,26.6,92
21/06/2003,1200,25.8,96
21/06/2003,1800,32,78
22/06/2003,0,26.4,91
22/06/2003,1200,28.1,87
22/06/2003,1800,32,73
23/06/2003,0,27,90
23/06/2003,1200,27,86
23/06/2003,1800,28.1,79
24/06/2003,0,27.4,86
24/06/2003,1200,25.6,95
24/06/2003,1800,26,90
25/06/2003,0,25.2,95
25/06/2003,1200,26,92
25/06/2003,1800,31.4,64
26/06/2003,0,27.8,83
26/06/2003,1200,26,94
26/06/2003,1800,32.4,63
27/06/2003,0,26.5,83
27/06/2003,1200,25.2,92
27/06/2003,1800,32.6,67
28/06/2003,0,27.2,86
28/06/2003,1200,25.8,96
28/06/2003,1800,32.6,68
29/06/2003,0,26.4,89
29/06/2003,1200,27.4,84
29/06/2003,1800,30.6,68
30/06/2003,0,26.6,90
30/06/2003,1200,27.6,85
30/06/2003,1800,32.2,66
01/07/2003,0,29,75
01/07/2003,1200,24.4,95
01/07/2003,1800,27.6,86
02/07/2003,0,26.8,91
02/07/2003,1200,24.6,95
02/07/2003,1800,32.6,60
03/07/2003,0,27.4,85
03/07/2003,1200,24,93
03/07/2003,1800,31.6,61
04/07/2003,0,27,90
04/07/2003,1200,25.4,94
04/07/2003,1800,32.4,63
05/07/2003,0,27.8,86
05/07/2003,1200,27.2,83
05/07/2003,1800,33.4,59
06/07/2003,0,28.6,78
06/07/2003,1200,25.8,86
06/07/2003,1800,33.2,64
07/07/2003,0,25.2,85
07/07/2003,1200,26.8,86
07/07/2003,1800,32.4,69
08/07/2003,0,27.4,87
08/07/2003,1200,27.4,83
08/07/2003,1800,33.4,63
09/07/2003,0,28.8,80
09/07/2003,1200,26,79
09/07/2003,1800,32.8,60
10/07/2003,0,28.4,77
10/07/2003,1200,27.6,79
10/07/2003,1800,33.4,64
11/07/2003,0,28.6,72
11/07/2003,1200,27,83
11/07/2003,1800,33.2,64
12/07/2003,0,28.4,76
12/07/2003,1200,26,90
12/07/2003,1800,32.8,64
13/07/2003,0,28.6,81
13/07/2003,1200,25.8,89
13/07/2003,1800,32.2,60
14/07/2003,0,27,84
14/07/2003,1200,25.6,87
14/07/2003,1800,29.6,78
15/07/2003,0,27,82
15/07/2003,1200,24.2,95
15/07/2003,1800,29.8,71
16/07/2003,0,25.2,90
16/07/2003,1200,24,98
16/07/2003,1800,31.8,64
17/07/2003,0,27.6,86
17/07/2003,1200,25.6,89
17/07/2003,1800,29,75
18/07/2003,0,26.6,87
18/07/2003,1200,23.4,94
18/07/2003,1800,28.6,75
19/07/2003,0,26.2,92
19/07/2003,1200,25,97
19/07/2003,1800,32.6,69
20/07/2003,0,28.1,89
20/07/2003,1200,25.6,97
20/07/2003,1800,31.6,70
21/07/2003,0,26.4,87
21/07/2003,1200,26.2,86
21/07/2003,1800,33.2,57
22/07/2003,0,27.2,82
22/07/2003,1200,27,80
22/07/2003,1800,33.2,62
23/07/2003,0,28.6,81
23/07/2003,1200,27,84
23/07/2003,1800,33.4,60
24/07/2003,0,27.8,88
24/07/2003,1200,27,89
24/07/2003,1800,33.4,59
25/07/2003,0,28.1,94
25/07/2003,1200,27,83
25/07/2003,1800,33.2,57
26/07/2003,0,28.6,79
26/07/2003,1200,26.4,95
26/07/2003,1800,33.2,62
27/07/2003,0,28.6,86
27/07/2003,1200,26.6,90
27/07/2003,1800,30,69
28/07/2003,0,26.4,84
28/07/2003,1200,24.6,92
28/07/2003,1800,24.6,93
29/07/2003,0,25,92
29/07/2003,1200,25,92
29/07/2003,1800,26.6,85
30/07/2003,0,25.2,92
30/07/2003,1200,25.6,93
30/07/2003,1800,32.2,64
31/07/2003,0,26.8,83
31/07/2003,1200,26,95
31/07/2003,1800,33.2,60
01/08/2003,0,28.2,86
01/08/2003,1200,27,84
01/08/2003,1800,33.6,58
02/08/2003,0,27.2,85
02/08/2003,1200,23.6,93
02/08/2003,1800,30,76
03/08/2003,0,26.6,92
03/08/2003,1200,26,86
03/08/2003,1800,33,65
04/08/2003,0,25.6,92
04/08/2003,1200,25.6,92
04/08/2003,1800,33.4,64
05/08/2003,0,28.6,83
05/08/2003,1200,27.2,83
05/08/2003,1800,33.6,62
06/08/2003,0,28.2,78
06/08/2003,1200,27.2,85
06/08/2003,1800,33.8,63
07/08/2003,0,27,87
07/08/2003,1200,27.6,83
07/08/2003,1800,33.8,57
08/08/2003,0,28.8,83
08/08/2003,1200,27.6,83
08/08/2003,1800,33.2,59
09/08/2003,0,28.8,81
09/08/2003,1200,28.4,82
09/08/2003,1800,34.2,60
10/08/2003,0,28.2,78
10/08/2003,1200,26.4,91
10/08/2003,1800,31.2,69
11/08/2003,0,26.8,83
11/08/2003,1200,24.6,97
11/08/2003,1800,31.4,68
12/08/2003,0,24.2,90
12/08/2003,1200,23.6,97
12/08/2003,1800,31,71
13/08/2003,0,27.6,85
13/08/2003,1200,25.8,92
13/08/2003,1800,32.6,67
14/08/2003,0,26,89
14/08/2003,1200,26.6,85
14/08/2003,1800,32.8,62
15/08/2003,0,28.1,79
15/08/2003,1200,26.4,97
15/08/2003,1800,33.6,60
16/08/2003,0,29.2,81
16/08/2003,1200,26,97
16/08/2003,1800,32.4,62
17/08/2003,0,26.4,91
17/08/2003,1200,25.2,90
17/08/2003,1800,33,63
18/08/2003,0,29,79
18/08/2003,1200,26,89
18/08/2003,1800,26,87
19/08/2003,0,25.6,89
19/08/2003,1200,25,97
19/08/2003,1800,29.6,74
20/08/2003,0,27.4,86
20/08/2003,1200,24.2,96
20/08/2003,1800,31,71
21/08/2003,0,27,89
21/08/2003,1200,26,98
21/08/2003,1800,32.6,65
22/08/2003,0,26.4,94
22/08/2003,1200,25.8,96
22/08/2003,1800,33.8,59
23/08/2003,0,28.6,83
23/08/2003,1200,26.2,90
23/08/2003,1800,33.8,55
24/08/2003,0,28.8,81
24/08/2003,1200,27.6,85
24/08/2003,1800,34.2,58
25/08/2003,0,28.2,82
25/08/2003,1200,28.8,92
25/08/2003,1800,34.2,56
26/08/2003,0,29.2,84
26/08/2003,1200,26.2,90
26/08/2003,1800,28.4,80
27/08/2003,0,26.8,91
27/08/2003,1200,24.6,95
27/08/2003,1800,31.4,69
28/08/2003,0,27.2,88
28/08/2003,1200,24.8,96
28/08/2003,1800,30,77
29/08/2003,0,24.2,95
29/08/2003,1200,24.2,96
29/08/2003,1800,31.8,69
30/08/2003,0,28.1,85
30/08/2003,1200,24.6,92
30/08/2003,1800,31.4,66
31/08/2003,0,27.6,80
31/08/2003,1200,24,93
31/08/2003,1800,28.6,76
01/09/2003,0,27,84
01/09/2003,1200,25.2,96
01/09/2003,1800,31.4,68
02/09/2003,0,24.8,92
02/09/2003,1200,24.6,100
02/09/2003,1800,32,71
03/09/2003,0,28.1,85
03/09/2003,1200,27.2,88
03/09/2003,1800,31.4,66
04/09/2003,0,28.1,82
04/09/2003,1200,26.8,92
04/09/2003,1800,33.8,59
05/09/2003,0,28.6,82
05/09/2003,1200,27.2,85
05/09/2003,1800,33.6,62
06/09/2003,0,28.4,76
06/09/2003,1200,26.8,91
06/09/2003,1800,34.4,65
07/09/2003,0,28.8,88
07/09/2003,1200,27.2,89
07/09/2003,1800,25.4,87
08/09/2003,0,25,90
08/09/2003,1200,25.2,92
08/09/2003,1800,33.8,65
09/09/2003,0,27.4,83
09/09/2003,1200,27.4,86
09/09/2003,1800,34,66
10/09/2003,0,29.6,87
10/09/2003,1200,28.4,87
10/09/2003,1800,34.2,61
11/09/2003,0,29,88
11/09/2003,1200,25.6,92
11/09/2003,1800,29.6,78
12/09/2003,0,26.2,89
12/09/2003,1200,24.8,96
12/09/2003,1800,31,72
13/09/2003,0,28.1,85
13/09/2003,1200,25.6,93
13/09/2003,1800,23.8,99
14/09/2003,0,23.6,100
14/09/2003,1200,24.6,98
14/09/2003,1800,30.6,77
15/09/2003,0,26.8,92
15/09/2003,1200,26,98
15/09/2003,1800,32.6,70
16/09/2003,0,27.4,86
16/09/2003,1200,27.2,95
16/09/2003,1800,34,61
17/09/2003,0,27.6,85
17/09/2003,1200,26,92
17/09/2003,1800,32.8,67
18/09/2003,0,26.2,83
18/09/2003,1200,25.8,91
18/09/2003,1800,33,71
19/09/2003,0,27.6,86
19/09/2003,1200,26.6,98
19/09/2003,1800,34.4,61
20/09/2003,0,27.9,76
20/09/2003,1200,27.2,89
20/09/2003,1800,34,68
21/09/2003,0,26.2,93
21/09/2003,1200,26,95
21/09/2003,1800,33.2,73
22/09/2003,0,27.4,94
22/09/2003,1200,26.4,100
22/09/2003,1800,33.6,68
23/09/2003,0,27.8,88
23/09/2003,1200,27.8,91
23/09/2003,1800,35,68
24/09/2003,0,27.8,88
24/09/2003,1200,27,94
24/09/2003,1800,35.6,69
25/09/2003,0,30.4,92
25/09/2003,1200,27.8,97
25/09/2003,1800,33.2,83
26/09/2003,0,26.8,99
26/09/2003,1200,26.6,98
26/09/2003,1800,34.6,56
27/09/2003,0,29.2,81
27/09/2003,1200,23.8,97
27/09/2003,1800,26,89
28/09/2003,0,25.2,92
28/09/2003,1200,26.4,83
28/09/2003,1800,32.8,64
29/09/2003,0,29,82
29/09/2003,1200,27.8,88
29/09/2003,1800,34.8,58
30/09/2003,0,29.6,76
30/09/2003,1200,28.1,85
30/09/2003,1800,35,54
01/10/2003,0,29.4,77
01/10/2003,1200,27.4,94
01/10/2003,1800,32.7,65
02/10/2003,0,28.5,83
02/10/2003,1200,27.4,92
02/10/2003,1800,35.5,51
03/10/2003,0,26.2,83
03/10/2003,1200,25.8,86
03/10/2003,1800,33.3,64
04/10/2003,0,27.4,79
04/10/2003,1200,27,90
04/10/2003,1800,33.1,68
05/10/2003,0,27.9,96
05/10/2003,1200,25,95
05/10/2003,1800,31.3,73
06/10/2003,0,28.2,86
06/10/2003,1200,27,89
06/10/2003,1800,34.3,57
07/10/2003,0,28.9,80
07/10/2003,1200,26,92
07/10/2003,1800,34.7,58
08/10/2003,0,28.2,77
08/10/2003,1200,27.4,86
08/10/2003,1800,32.1,69
09/10/2003,0,28.7,86
09/10/2003,1200,28.7,90
09/10/2003,1800,34.3,63
10/10/2003,0,29.7,81
10/10/2003,1200,29.5,80
10/10/2003,1800,34.1,62
11/10/2003,0,27.2,81
11/10/2003,1200,28.3,86
11/10/2003,1800,33.5,64
12/10/2003,0,29.7,78
12/10/2003,1200,27.4,89
12/10/2003,1800,31.9,73
13/10/2003,0,26.2,90
13/10/2003,1200,26.2,89
13/10/2003,1800,31.7,66
14/10/2003,0,27.5,80
14/10/2003,1200,25.8,91
14/10/2003,1800,32.3,66
15/10/2003,0,28.5,75
15/10/2003,1200,24.8,96
15/10/2003,1800,31.7,69
16/10/2003,0,26.2,88
16/10/2003,1200,25,92
16/10/2003,1800,31.3,71
17/10/2003,0,25.6,89
17/10/2003,1200,25.8,91
17/10/2003,1800,27.2,83
18/10/2003,0,28.7,95
18/10/2003,1200,26.4,94
18/10/2003,1800,33.5,61
19/10/2003,0,30.3,81
19/10/2003,1200,29.3,77
19/10/2003,1800,34.9,55
20/10/2003,0,30.3,79
20/10/2003,1200,29.3,70
20/10/2003,1800,35.3,56
21/10/2003,0,29.9,79
21/10/2003,1200,28.7,79
21/10/2003,1800,35.9,53
22/10/2003,0,31.1,67
22/10/2003,1200,30.1,78
22/10/2003,1800,28.5,75
23/10/2003,0,29.5,85
23/10/2003,1200,27.8,86
23/10/2003,1800,34.9,60
24/10/2003,0,30.7,78
24/10/2003,1200,30.1,76
24/10/2003,1800,36.1,55
25/10/2003,0,30.7,74
25/10/2003,1200,29.7,96
25/10/2003,1800,35.7,53
26/10/2003,0,30.5,76
26/10/2003,1200,29.3,74
26/10/2003,1800,35.5,53
27/10/2003,0,30.1,76
27/10/2003,1200,28.7,81
27/10/2003,1800,35.9,52
28/10/2003,0,30.1,76
28/10/2003,1200,28.3,84
28/10/2003,1800,35.1,57
29/10/2003,0,26.6,86
29/10/2003,1200,26.8,88
29/10/2003,1800,28.7,81
30/10/2003,0,26.9,95
30/10/2003,1200,24.6,95
30/10/2003,1800,30.1,74
31/10/2003,0,27,89
31/10/2003,1200,25.4,87
31/10/2003,1800,31.5,71
01/11/2003,0,28.2,85
01/11/2003,1200,26.2,93
01/11/2003,1800,33.7,63
02/11/2003,0,29.7,81
02/11/2003,1200,27.8,86
02/11/2003,1800,33.3,64
03/11/2003,0,24.6,92
03/11/2003,1200,24.6,90
03/11/2003,1800,26.6,89
04/11/2003,0,25.6,90
04/11/2003,1200,24.6,97
04/11/2003,1800,32.8,65
05/11/2003,0,28.2,79
05/11/2003,1200,26.4,89
05/11/2003,1800,35.3,52
06/11/2003,0,23.4,93
06/11/2003,1200,24,93
06/11/2003,1800,31.9,65
07/11/2003,0,28.7,82
07/11/2003,1200,27.8,81
07/11/2003,1800,34.9,57
08/11/2003,0,30.3,71
08/11/2003,1200,29.2,80
08/11/2003,1800,36.3,53
09/11/2003,0,29.7,78
09/11/2003,1200,26.2,88
09/11/2003,1800,26.6,82
10/11/2003,0,24.8,91
10/11/2003,1200,26.8,86
10/11/2003,1800,32.3,63
11/11/2003,0,27.4,77
11/11/2003,1200,28.3,85
11/11/2003,1800,30.7,69
12/11/2003,0,28.3,81
12/11/2003,1200,27.6,89
12/11/2003,1800,34.5,59
13/11/2003,0,28.5,77
13/11/2003,1200,28.9,84
13/11/2003,1800,34.5,60
14/11/2003,0,28.2,80
14/11/2003,1200,28.3,85
14/11/2003,1800,32.5,69
15/11/2003,0,26.6,90
15/11/2003,1200,26.2,95
15/11/2003,1800,33.7,58
16/11/2003,0,29.7,74
16/11/2003,1200,28.7,75
16/11/2003,1800,34.5,52
17/11/2003,0,29.3,79
17/11/2003,1200,28.5,86
17/11/2003,1800,34.1,53
18/11/2003,0,29.7,74
18/11/2003,1200,26.4,91
18/11/2003,1800,31.7,71
19/11/2003,0,27.6,85
19/11/2003,1200,26.4,91
19/11/2003,1800,29.7,79
20/11/2003,0,27.4,89
20/11/2003,1200,27.2,96
20/11/2003,1800,33.7,65
21/11/2003,0,28.2,86
21/11/2003,1200,23.6,95
21/11/2003,1800,30.1,76
22/11/2003,0,27.6,85
22/11/2003,1200,26.2,92
22/11/2003,1800,30.1,80
23/11/2003,0,26,94
23/11/2003,1200,25.6,92
23/11/2003,1800,29.9,78
24/11/2003,0,26.8,96
24/11/2003,1200,26.8,94
24/11/2003,1800,33.3,66
25/11/2003,0,27.4,86
25/11/2003,1200,26.6,92
25/11/2003,1800,33.1,66
26/11/2003,0,29.1,86
26/11/2003,1200,28.3,85
26/11/2003,1800,34.3,62
27/11/2003,0,29.1,87
27/11/2003,1200,27.6,92
27/11/2003,1800,33.5,66
28/11/2003,0,27.6,88
28/11/2003,1200,27.2,92
28/11/2003,1800,32.3,67
29/11/2003,0,29.3,87
29/11/2003,1200,25.8,94
29/11/2003,1800,31.1,67
30/11/2003,0,28.5,82
30/11/2003,1200,27.6,90
30/11/2003,1800,33.7,65
01/12/2003,0,28.3,92
01/12/2003,1200,26,92
01/12/2003,1800,32.5,71
02/12/2003,0,28.3,86
02/12/2003,1200,26.8,94
02/12/2003,1800,24.8,94
03/12/2003,0,25,97
03/12/2003,1200,26.6,90
03/12/2003,1800,32.9,69
04/12/2003,0,28.9,86
04/12/2003,1200,28.2,91
04/12/2003,1800,34.3,63
05/12/2003,0,29.3,87
05/12/2003,1200,29.1,76
05/12/2003,1800,34.7,58
06/12/2003,0,25.7,86
06/12/2003,1200,24.2,95
06/12/2003,1800,32.1,69
07/12/2003,0,28.5,86
07/12/2003,1200,27.6,88
07/12/2003,1800,33.7,65
08/12/2003,0,27.8,86
08/12/2003,1200,28.3,91
08/12/2003,1800,34.7,64
09/12/2003,0,26.4,91
09/12/2003,1200,28.7,85
09/12/2003,1800,34.7,58
10/12/2003,0,29.9,79
10/12/2003,1200,29.1,76
10/12/2003,1800,34.1,60
11/12/2003,0,28.3,85
11/12/2003,1200,26.6,87
11/12/2003,1800,31.9,66
12/12/2003,0,28.2,85
12/12/2003,1200,29.7,81
12/12/2003,1800,33.3,62
13/12/2003,0,28.9,84
13/12/2003,1200,27.6,82
13/12/2003,1800,30.3,77
14/12/2003,0,25.8,94
14/12/2003,1200,26.4,92
14/12/2003,1800,29.3,78
15/12/2003,0,26.8,86
15/12/2003,1200,26.8,92
15/12/2003,1800,31.1,68
16/12/2003,0,26.4,92
16/12/2003,1200,27.9,89
16/12/2003,1800,29.3,72
17/12/2003,0,25.4,95
17/12/2003,1200,23.6,95
17/12/2003,1800,31.7,74
18/12/2003,0,27.6,90
18/12/2003,1200,25.8,96
18/12/2003,1800,31.1,76
19/12/2003,0,27,83
19/12/2003,1200,25.2,96
19/12/2003,1800,26.2,90
20/12/2003,0,24.6,95
20/12/2003,1200,24.2,96
20/12/2003,1800,30.1,74
21/12/2003,0,26.6,92
21/12/2003,1200,25,97
21/12/2003,1800,32.9,69
22/12/2003,0,26.6,89
22/12/2003,1200,28.2,83
22/12/2003,1800,32.9,64
23/12/2003,0,28.7,79
23/12/2003,1200,26.8,84
23/12/2003,1800,32.1,67
24/12/2003,0,29.5,78
24/12/2003,1200,28.2,86
24/12/2003,1800,34.3,63
25/12/2003,0,29.5,81
25/12/2003,1200,28.7,86
25/12/2003,1800,35.3,56
26/12/2003,0,29.3,84
26/12/2003,1200,29.5,73
26/12/2003,1800,34.1,64
27/12/2003,0,29.5,85
27/12/2003,1200,27.6,88
27/12/2003,1800,26,89
28/12/2003,0,25.8,94
28/12/2003,1200,27,90
28/12/2003,1800,33.3,64
29/12/2003,0,28.5,83
29/12/2003,1200,26.8,89
29/12/2003,1800,31.1,76
30/12/2003,0,26.6,90
30/12/2003,1200,27.2,91
30/12/2003,1800,31.9,68
31/12/2003,0,27,89
31/12/2003,1200,26.4,92
31/12/2003,1800,28.7,76
01/01/2004,0,25.4,98
01/01/2004,1200,25.4,95
01/01/2004,1800,32.1,72
02/01/2004,0,27,92
02/01/2004,1200,26.8,88
02/01/2004,1800,26,94
03/01/2004,0,26,97
03/01/2004,1200,26.4,98
03/01/2004,1800,28.3,88
04/01/2004,0,25.6,95
04/01/2004,1200,27.4,92
04/01/2004,1800,25,97
05/01/2004,0,24.6,98
05/01/2004,1200,25.4,97
05/01/2004,1800,26.6,90
06/01/2004,0,26.4,95
06/01/2004,1200,28.2,87
06/01/2004,1800,28.9,81
07/01/2004,0,26.8,94
07/01/2004,1200,23.8,99
07/01/2004,1800,30.5,81
08/01/2004,0,24.2,95
08/01/2004,1200,25,97
08/01/2004,1800,32.7,73
09/01/2004,0,27.2,92
09/01/2004,1200,28.2,89
09/01/2004,1800,27.8,91
10/01/2004,0,26.2,95
10/01/2004,1200,26.2,93
10/01/2004,1800,28.2,85
11/01/2004,0,25.8,97
11/01/2004,1200,25.6,93
11/01/2004,1800,32.5,75
12/01/2004,0,27.8,89
12/01/2004,1200,27.6,93
12/01/2004,1800,32.5,76
13/01/2004,0,27,90
13/01/2004,1200,24.6,98
13/01/2004,1800,27.8,88
14/01/2004,0,26.4,97
14/01/2004,1200,27,89
14/01/2004,1800,32.7,71
15/01/2004,0,28.7,79
15/01/2004,1200,29.1,80
15/01/2004,1800,33.7,69
16/01/2004,0,29.3,91
16/01/2004,1200,27.2,93
16/01/2004,1800,28.5,89
17/01/2004,0,24.2,95
17/01/2004,1200,23,95
17/01/2004,1800,29.7,83
18/01/2004,0,26.8,91
18/01/2004,1200,25.5,90
18/01/2004,1800,32.3,69
19/01/2004,0,26.6,92
19/01/2004,1200,25.6,92
19/01/2004,1800,29.9,80
20/01/2004,0,27.2,92
20/01/2004,1200,27.2,92
20/01/2004,1800,32.1,79
21/01/2004,0,28.2,93
21/01/2004,1200,28.9,84
21/01/2004,1800,34.5,65
22/01/2004,0,30.7,77
22/01/2004,1200,28.7,86
22/01/2004,1800,34.7,59
23/01/2004,0,24,94
23/01/2004,1200,24.6,95
23/01/2004,1800,33.3,70
24/01/2004,0,27.8,91
24/01/2004,1200,24.2,95
24/01/2004,1800,30.5,72
25/01/2004,0,26.6,85
25/01/2004,1200,26.4,89
25/01/2004,1800,33.5,64
26/01/2004,0,27.4,97
26/01/2004,1200,26.6,93
26/01/2004,1800,30.9,77
27/01/2004,0,27.4,92
27/01/2004,1200,27,92
27/01/2004,1800,32.5,73
28/01/2004,0,28.3,94
28/01/2004,1200,26.4,94
28/01/2004,1800,31.2,78
29/01/2004,0,27.2,91
29/01/2004,1200,26.4,91
29/01/2004,1800,31.4,73
30/01/2004,0,26,95
30/01/2004,1200,24.3,97
30/01/2004,1800,26.6,92
31/01/2004,0,25.4,92
31/01/2004,1200,25.4,92
31/01/2004,1800,33.1,68
01/02/2004,0,28.7,83
01/02/2004,1200,28.2,85
01/02/2004,1800,32.7,73
02/02/2004,0,29.9,75
02/02/2004,1200,24.6,95
02/02/2004,1800,31.3,72
03/02/2004,0,25.6,92
03/02/2004,1200,26.2,92
03/02/2004,1800,30.9,74
04/02/2004,0,28.2,89
04/02/2004,1200,26.6,92
04/02/2004,1800,28.5,82
05/02/2004,0,25.6,95
05/02/2004,1200,25.4,95
05/02/2004,1800,30.7,76
06/02/2004,0,25.4,95
06/02/2004,1200,26.2,89
06/02/2004,1800,33.7,64
07/02/2004,0,29.7,75
07/02/2004,1200,24.6,97
07/02/2004,1800,24.6,95
08/02/2004,0,24.6,98
08/02/2004,1200,24.4,97
08/02/2004,1800,31.5,71
09/02/2004,0,26.6,92
09/02/2004,1200,25.6,92
09/02/2004,1800,30.5,74
10/02/2004,0,27.8,88
10/02/2004,1200,27.8,81
10/02/2004,1800,33.1,66
11/02/2004,0,28.9,84
11/02/2004,1200,27.2,86
11/02/2004,1800,32.7,64
12/02/2004,0,28.3,85
12/02/2004,1200,24.4,95
12/02/2004,1800,31.9,75
13/02/2004,0,27.2,93
13/02/2004,1200,25.8,92
13/02/2004,1800,24.8,89
14/02/2004,0,23,98
14/02/2004,1200,23.8,97
14/02/2004,1800,30.3,83
15/02/2004,0,25.8,94
15/02/2004,1200,24.6,95
15/02/2004,1800,28.2,82
16/02/2004,0,27,87
16/02/2004,1200,23.2,96
