Data,Hora,TempBulboSeco,UmidadeRelativa
02/03/2004,1200,27.9,78
02/03/2004,1800,33.9,52
03/03/2004,0,30.6,74
03/03/2004,1200,28.1,76
03/03/2004,1800,32.5,55
04/03/2004,0,27.6,80
04/03/2004,1200,25.8,90
04/03/2004,1800,32.3,70
05/03/2004,0,24,97
05/03/2004,1200,24.9,95
05/03/2004,1800,32.7,62
06/03/2004,0,28.4,84
06/03/2004,1200,26.6,85
06/03/2004,1800,32.7,64
07/03/2004,0,28.1,75
07/03/2004,1200,26.8,83
07/03/2004,1800,32.2,64
08/03/2004,0,27.8,86
08/03/2004,1200,24,96
08/03/2004,1800,31.5,65
09/03/2004,0,25.2,93
09/03/2004,1200,25.3,
09/03/2004,1800,27.2,71
10/03/2004,0,25.6,92
10/03/2004,1200,26.7,87
10/03/2004,1800,31.9,68
11/03/2004,0,27,90
11/03/2004,1200,27.1,90
11/03/2004,1800,29.9,67
12/03/2004,0,26.6,86
12/03/2004,1200,27.1,85
12/03/2004,1800,32.9,56
13/03/2004,0,26.8,86
13/03/2004,1200,28,77
13/03/2004,1800,33.8,54
14/03/2004,0,26.4,91
14/03/2004,1200,26.6,80
14/03/2004,1800,32.2,67
15/03/2004,0,26.6,86
15/03/2004,1200,26.1,91
15/03/2004,1800,32.5,65
16/03/2004,0,27,84
16/03/2004,1200,26.8,88
16/03/2004,1800,26.6,79
17/03/2004,0,25.4,97
17/03/2004,1200,27.1,84
17/03/2004,1800,31.2,67
18/03/2004,0,27,93
18/03/2004,1200,27.1,85
18/03/2004,1800,23.3,93
19/03/2004,0,23.6,97
19/03/2004,1200,24.8,87
19/03/2004,1800,29.9,73
20/03/2004,0,26.6,80
20/03/2004,1200,25.4,94
20/03/2004,1800,27.4,83
21/03/2004,0,27.4,83
21/03/2004,1200,25.6,87
21/03/2004,1800,30.8,55
22/03/2004,0,27,70
22/03/2004,1200,23.3,82
22/03/2004,1800,30.5,54
23/03/2004,0,25.2,87
23/03/2004,1200,25,85
23/03/2004,1800,31.5,62
24/03/2004,0,28.2,78
24/03/2004,1200,25.3,96
24/03/2004,1800,33.1,
25/03/2004,0,27,82
25/03/2004,1200,26.8,84
25/03/2004,1800,34.1,51
26/03/2004,0,28.8,80
26/03/2004,1200,27.8,78
26/03/2004,1800,33.7,67
27/03/2004,0,29.2,74
27/03/2004,1200,26,79
27/03/2004,1800,31.2,64
28/03/2004,0,25.6,78
28/03/2004,1200,26.2,86
28/03/2004,1800,29.6,68
29/03/2004,0,27.4,81
29/03/2004,1200,27.1,76
29/03/2004,1800,32.1,59
30/03/2004,0,26.8,80
30/03/2004,1200,27.9,77
30/03/2004,1800,27.8,83
31/03/2004,0,25.4,92
31/03/2004,1200,27.1,83
31/03/2004,1800,34.2,48
01/04/2004,0,29,79
01/04/2004,1200,29.7,69
01/04/2004,1800,26.1,83
02/04/2004,0,23.2,96
02/04/2004,1200,25,86
02/04/2004,1800,32,60
03/04/2004,0,26.8,92
03/04/2004,1200,27,86
03/04/2004,1800,32.2,61
04/04/2004,0,28.6,86
04/04/2004,1200,25.6,87
04/04/2004,1800,32.6,62
05/04/2004,0,26.4,87
05/04/2004,1200,27,84
05/04/2004,1800,32.9,57
06/04/2004,0,26.8,86
06/04/2004,1200,27,78
06/04/2004,1800,31.1,64
07/04/2004,0,28.6,78
07/04/2004,1200,27.4,79
07/04/2004,1800,33.7,56
08/04/2004,0,26.8,69
08/04/2004,1200,27.8,76
08/04/2004,1800,34,53
09/04/2004,0,27.8,80
09/04/2004,1200,26.8,88
09/04/2004,1800,32.3,66
10/04/2004,0,26.2,89
10/04/2004,1200,24.8,92
10/04/2004,1800,31.2,72
11/04/2004,0,28.4,82
11/04/2004,1200,26,90
11/04/2004,1800,32.6,56
12/04/2004,0,28.2,81
12/04/2004,1200,26.4,81
12/04/2004,1800,31.4,60
13/04/2004,0,27.8,78
13/04/2004,1200,27,82
13/04/2004,1800,33,52
14/04/2004,0,26.6,89
14/04/2004,1200,27,77
14/04/2004,1800,30.1,63
15/04/2004,0,27.2,88
15/04/2004,1200,27.3,80
15/04/2004,1800,31.4,59
16/04/2004,0,27.6,79
16/04/2004,1200,27,79
16/04/2004,1800,31.8,60
17/04/2004,0,28.4,74
17/04/2004,1200,25.6,82
17/04/2004,1800,32.8,57
18/04/2004,0,26.8,80
18/04/2004,1200,26.2,
18/04/2004,1800,32.4,58
19/04/2004,0,26.8,89
19/04/2004,1200,27.2,82
19/04/2004,1800,32.7,56
20/04/2004,0,25.4,84
20/04/2004,1200,25.2,88
20/04/2004,1800,32.1,61
21/04/2004,0,24,91
21/04/2004,1200,25.7,90
22/04/2004,0,25.4,82
22/04/2004,1200,24.7,90
22/04/2004,1800,29,79
23/04/2004,0,27.2,82
23/04/2004,1200,27,86
23/04/2004,1800,27.3,81
24/04/2004,0,24.8,92
24/04/2004,1200,25.2,95
24/04/2004,1800,26.8,88
25/04/2004,0,24.8,96
25/04/2004,1200,25,73
25/04/2004,1800,22.4,91
26/04/2004,0,21.8,95
26/04/2004,1200,21.2,91
26/04/2004,1800,23.7,81
27/04/2004,0,23,89
27/04/2004,1200,21.7,95
27/04/2004,1800,25.8,84
28/04/2004,0,24.2,93
28/04/2004,1200,23.9,90
28/04/2004,1800,31.3,61
29/04/2004,0,27,84
29/04/2004,1200,22.8,83
29/04/2004,1800,34.2,63
30/04/2004,0,28,80
30/04/2004,1200,27.7,81
30/04/2004,1800,22.9,95
01/05/2004,0,24.8,96
01/05/2004,1200,24.4,97
01/05/2004,1800,30.6,72
02/05/2004,0,24.2,87
02/05/2004,1200,24,95
02/05/2004,1800,29.2,78
03/05/2004,0,28.2,79
03/05/2004,1200,27.3,75
03/05/2004,1800,33.8,54
04/05/2004,0,29,73
04/05/2004,1200,25.3,95
04/05/2004,1800,24.9,91
05/05/2004,0,24,91
05/05/2004,1200,18.6,94
05/05/2004,1800,19.1,84
06/05/2004,0,18,93
06/05/2004,1200,18.1,87
06/05/2004,1800,18.8,89
07/05/2004,0,22.6,95
07/05/2004,1200,17.2,96
07/05/2004,1800,21.2,88
08/05/2004,0,19.2,90
08/05/2004,1200,18.6,91
08/05/2004,1800,22.6,78
09/05/2004,0,21,84
09/05/2004,1200,19.2,86
09/05/2004,1800,24.8,74
10/05/2004,0,22.6,88
10/05/2004,1200,21.3,95
10/05/2004,1800,28.3,74
11/05/2004,0,24.8,92
11/05/2004,1200,23.1,97
11/05/2004,1800,32.6,61
12/05/2004,0,26.8,83
12/05/2004,1200,25.8,85
12/05/2004,1800,32.2,79
13/05/2004,0,26.6,87
13/05/2004,1200,26,85
13/05/2004,1800,29.1,75
14/05/2004,0,25,87
14/05/2004,1200,21.3,92
14/05/2004,1800,21.6,74
15/05/2004,0,20.4,87
15/05/2004,1200,16.6,94
15/05/2004,1800,19.2,86
16/05/2004,0,17.8,94
16/05/2004,1200,18,94
16/05/2004,1800,21.4,84
17/05/2004,0,19.8,93
17/05/2004,1200,19.7,93
17/05/2004,1800,27.9,69
18/05/2004,0,24.4,80
18/05/2004,1200,20.6,83
18/05/2004,1800,27.9,66
19/05/2004,0,24.4,80
19/05/2004,1200,21.2,74
19/05/2004,1800,28.3,61
20/05/2004,0,25.4,75
20/05/2004,1200,20,84
20/05/2004,1800,26.9,77
21/05/2004,0,24,89
21/05/2004,1200,22.2,93
21/05/2004,1800,30.5,69
22/05/2004,0,26,90
22/05/2004,1200,24.6,92
22/05/2004,1800,29.4,76
23/05/2004,0,22.8,94
23/05/2004,1200,23.8,91
23/05/2004,1800,29.6,76
24/05/2004,0,25.8,88
24/05/2004,1200,23.6,93
24/05/2004,1800,29.8,73
25/05/2004,0,23.8,90
25/05/2004,1200,24.2,96
25/05/2004,1800,20.5,88
26/05/2004,0,23.8,91
26/05/2004,1200,16.3,91
26/05/2004,1800,20.3,73
27/05/2004,0,18.4,82
27/05/2004,1200,16.7,86
27/05/2004,1800,23.5,67
28/05/2004,0,19.6,79
28/05/2004,1200,17.4,80
28/05/2004,1800,25,66
29/05/2004,0,21.6,80
29/05/2004,1200,18.2,86
29/05/2004,1800,30.2,59
30/05/2004,0,25.8,78
30/05/2004,1200,22.4,90
30/05/2004,1800,30.8,62
31/05/2004,0,26,89
31/05/2004,1200,22.3,87
31/05/2004,1800,30.2,75
01/06/2004,0,27.2,82
01/06/2004,1200,21.3,95
01/06/2004,1800,27.2,82
02/06/2004,0,24.8,88
02/06/2004,1200,,95
02/06/2004,1800,24.3,80
03/06/2004,0,22.8,87
03/06/2004,1200,18.8,94
03/06/2004,1800,21.7,86
04/06/2004,0,21,87
04/06/2004,1200,21,87
04/06/2004,1800,25.3,60
05/06/2004,0,22.2,78
05/06/2004,1200,18.8,90
05/06/2004,1800,29.2,46
06/06/2004,0,25.2,66
06/06/2004,1200,24.8,65
06/06/2004,1800,31.4,38
07/06/2004,0,23.6,80
07/06/2004,1200,19.7,81
07/06/2004,1800,31.7,60
08/06/2004,0,23.2,74
08/06/2004,1200,20.1,81
08/06/2004,1800,32.4,54
09/06/2004,0,24.8,78
09/06/2004,1200,24.1,76
09/06/2004,1800,32.6,46
10/06/2004,0,28.2,68
10/06/2004,1200,23.2,83
10/06/2004,1800,31.8,55
11/06/2004,0,27.6,82
11/06/2004,1200,24.2,76
11/06/2004,1800,31.7,44
12/06/2004,0,23.2,84
12/06/2004,1200,15.4,91
12/06/2004,1800,15.8,87
13/06/2004,0,15.4,87
13/06/2004,1200,14.4,96
13/06/2004,1800,21.3,54
14/06/2004,0,18.6,75
14/06/2004,1200,16,79
14/06/2004,1800,26.6,48
15/06/2004,0,22.2,73
15/06/2004,1200,24.8,50
15/06/2004,1800,31.3,42
16/06/2004,0,24.4,72
16/06/2004,1200,20.3,81
16/06/2004,1800,31.9,43
17/06/2004,0,23,73
17/06/2004,1200,20,76
17/06/2004,1800,30.8,78
18/06/2004,0,24.6,84
18/06/2004,1200,20.1,80
18/06/2004,1800,32.1,44
19/06/2004,0,25.2,77
19/06/2004,1200,19.4,86
19/06/2004,1800,32.4,30
20/06/2004,0,24.8,82
20/06/2004,1200,19.6,81
20/06/2004,1800,31.4,32
21/06/2004,0,23,72
21/06/2004,1200,20.2,86
21/06/2004,1800,32.4,40
22/06/2004,0,24.4,75
22/06/2004,1200,21.7,77
22/06/2004,1800,33.7,49
23/06/2004,0,25,74
23/06/2004,1200,22.7,78
23/06/2004,1800,33.3,44
24/06/2004,0,24.6,65
24/06/2004,1200,21.2,74
24/06/2004,1800,32.8,43
25/06/2004,0,24.6,68
25/06/2004,1200,22,89
25/06/2004,1800,31.5,48
26/06/2004,0,26,69
26/06/2004,1200,,79
26/06/2004,1800,32.6,36
27/06/2004,0,24.8,74
27/06/2004,1200,22.4,77
27/06/2004,1800,33,36
28/06/2004,0,25.8,68
28/06/2004,1200,22.3,82
28/06/2004,1800,33.1,51
29/06/2004,0,29.8,78
29/06/2004,1200,22.6,80
29/06/2004,1800,33.3,54
30/06/2004,0,25.8,67
30/06/2004,1200,23,79
30/06/2004,1800,33.8,39
01/07/2004,0,28,66
01/07/2004,1200,23.8,76
01/07/2004,1800,33.8,42
02/07/2004,0,26.8,65
02/07/2004,1200,23.4,76
02/07/2004,1800,33.3,34
03/07/2004,0,26.4,59
03/07/2004,1200,21.4,82
03/07/2004,1800,33.4,33
04/07/2004,0,24.8,75
04/07/2004,1200,21.6,77
04/07/2004,1800,32,40
05/07/2004,0,25.8,63
05/07/2004,1200,22.1,83
05/07/2004,1800,32.9,36
06/07/2004,0,27.6,61
06/07/2004,1200,22.9,88
06/07/2004,1800,31.5,47
07/07/2004,0,26.2,71
07/07/2004,1200,22.6,78
07/07/2004,1800,33.2,38
08/07/2004,0,27.8,65
08/07/2004,1200,24.6,66
08/07/2004,1800,22.2,92
09/07/2004,0,22,94
09/07/2004,1200,21.8,91
09/07/2004,1800,27.3,67
10/07/2004,0,24,91
10/07/2004,1200,24.2,84
10/07/2004,1800,32,50
11/07/2004,0,23.4,82
11/07/2004,1200,17.8,80
11/07/2004,1800,19.8,77
12/07/2004,0,19.2,81
12/07/2004,1200,19.9,77
12/07/2004,1800,28.9,56
13/07/2004,0,25.4,81
13/07/2004,1200,23.1,92
13/07/2004,1800,32.4,50
14/07/2004,0,27.2,78
14/07/2004,1200,23.1,84
14/07/2004,1800,31.6,52
15/07/2004,0,27.6,76
15/07/2004,1200,23.7,79
15/07/2004,1800,32.4,51
16/07/2004,0,27.6,80
16/07/2004,1200,23.3,88
16/07/2004,1800,33.1,49
17/07/2004,0,28,80
17/07/2004,1200,17,94
17/07/2004,1800,17.4,90
18/07/2004,0,16.2,87
18/07/2004,1200,15.6,93
18/07/2004,1800,20.8,77
19/07/2004,0,18.6,90
19/07/2004,1200,16.9,89
19/07/2004,1800,19.3,81
20/07/2004,0,19.2,90
20/07/2004,1200,18.9,87
20/07/2004,1800,24.8,
21/07/2004,0,25.2,67
21/07/2004,1200,18.9,92
21/07/2004,1800,28.1,58
22/07/2004,0,23.4,83
22/07/2004,1200,16.7,97
22/07/2004,1800,30.6,40
23/07/2004,0,26,91
23/07/2004,1200,20.1,74
23/07/2004,1800,32.1,40
24/07/2004,0,24.6,71
24/07/2004,1200,19,86
24/07/2004,1800,31.2,37
25/07/2004,0,23.8,64
25/07/2004,1200,18.4,80
25/07/2004,1800,30,36
26/07/2004,0,24,69
26/07/2004,1200,17.6,82
26/07/2004,1800,30.8,47
27/07/2004,0,23.6,69
27/07/2004,1200,19,71
27/07/2004,1800,31,34
28/07/2004,0,24.6,65
28/07/2004,1200,19.7,68
28/07/2004,1800,30.7,32
29/07/2004,0,23.2,75
29/07/2004,1200,20.2,66
29/07/2004,1800,32.4,30
30/07/2004,0,25.2,
30/07/2004,1200,15.9,86
30/07/2004,1800,18.2,79
31/07/2004,0,18.2,80
31/07/2004,1200,15.6,91
31/07/2004,1800,21.6,69
01/08/2004,0,20.4,76
01/08/2004,1200,16.4,94
01/08/2004,1800,24,47
02/08/2004,0,24.4,74
02/08/2004,1200,22,71
02/08/2004,1800,33.5,37
03/08/2004,0,26.2,73
03/08/2004,1200,22.9,75
03/08/2004,1800,34.2,36
04/08/2004,0,26.2,75
04/08/2004,1200,23.8,75
04/08/2004,1800,33.3,40
05/08/2004,0,28.2,68
05/08/2004,1200,24.9,83
05/08/2004,1800,34.3,31
06/08/2004,0,27.6,47
06/08/2004,1200,24.4,53
07/08/2004,0,27,56
07/08/2004,1200,17.2,92
07/08/2004,1800,23.8,38
08/08/2004,0,16.8,76
08/08/2004,1200,14.8,85
08/08/2004,1800,21.4,65
09/08/2004,0,20.4,68
09/08/2004,1200,15.5,67
09/08/2004,1800,28,35
10/08/2004,0,22,63
10/08/2004,1200,18.6,73
10/08/2004,1800,31.3,35
11/08/2004,0,26,66
11/08/2004,1200,20.3,78
11/08/2004,1800,33.9,32
12/08/2004,0,25.6,57
12/08/2004,1200,20.8,69
12/08/2004,1800,33.1,34
13/08/2004,0,25.2,69
13/08/2004,1200,21.7,69
13/08/2004,1800,34.7,31
14/08/2004,0,26,58
14/08/2004,1200,20.2,71
14/08/2004,1800,33.6,42
15/08/2004,0,26,55
15/08/2004,1200,22.4,54
15/08/2004,1800,33,44
16/08/2004,0,26,55
16/08/2004,1200,22.6,56
16/08/2004,1800,33.6,77
17/08/2004,0,26,58
17/08/2004,1200,20.9,68
17/08/2004,1800,34.7,27
18/08/2004,0,26.4,65
18/08/2004,1200,22.2,64
18/08/2004,1800,34.6,31
19/08/2004,0,26.8,59
19/08/2004,1200,22.4,75
19/08/2004,1800,33.4,40
20/08/2004,0,26.8,61
20/08/2004,1200,21.8,81
20/08/2004,1800,35.6,28
21/08/2004,0,26.2,68
21/08/2004,1200,23,75
21/08/2004,1800,29.8,42
22/08/2004,0,27.4,62
22/08/2004,1200,24,50
22/08/2004,1800,30.4,
23/08/2004,0,26,61
23/08/2004,1200,21.3,79
23/08/2004,1800,31.6,46
24/08/2004,0,26.4,72
24/08/2004,1200,22.2,71
24/08/2004,1800,33,42
25/08/2004,0,28,64
25/08/2004,1200,25,73
25/08/2004,1800,37.1,33
26/08/2004,0,29.8,59
26/08/2004,1200,25.1,75
26/08/2004,1800,29.6,59
27/08/2004,0,25,76
27/08/2004,1200,22.9,85
27/08/2004,1800,30.8,55
28/08/2004,0,26.2,74
28/08/2004,1200,24.4,86
28/08/2004,1800,,46
29/08/2004,0,24,88
29/08/2004,1200,25,86
29/08/2004,1800,30.4,56
30/08/2004,0,29.6,37
30/08/2004,1200,21.7,66
30/08/2004,1800,35.9,30
31/08/2004,0,27.3,58
31/08/2004,1200,23.4,61
31/08/2004,1800,37.8,21
01/09/2004,0,28.2,50
01/09/2004,1200,24.3,53
01/09/2004,1800,37.8,29
02/09/2004,0,31.2,35
02/09/2004,1200,28.6,62
02/09/2004,1800,,24
03/09/2004,0,31.6,50
03/09/2004,1200,27,58
03/09/2004,1800,36.6,25
04/09/2004,0,29.2,49
04/09/2004,1200,23.8,59
04/09/2004,1800,36.6,22
05/09/2004,0,27.6,55
05/09/2004,1200,26,55
05/09/2004,1800,36.2,22
06/09/2004,0,27,60
06/09/2004,1200,25.2,48
06/09/2004,1800,37.5,18
07/09/2004,0,28.6,55
07/09/2004,1800,36.9,21
08/09/2004,0,29,64
08/09/2004,1200,25,
08/09/2004,1800,37.7,25
09/09/2004,0,29,64
09/09/2004,1200,26.1,63
09/09/2004,1800,37.9,24
10/09/2004,0,26,64
10/09/2004,1200,22.3,58
10/09/2004,1800,31.3,44
11/09/2004,0,27.2,60
11/09/2004,1200,23.2,66
11/09/2004,1800,30.6,44
12/09/2004,0,24,68
12/09/2004,1200,17.6,75
12/09/2004,1800,24,60
13/09/2004,0,16.2,71
13/09/2004,1200,14.7,72
13/09/2004,1800,25,36
14/09/2004,0,21,57
14/09/2004,1200,18.8,59
14/09/2004,1800,33.5,32
15/09/2004,0,27,63
15/09/2004,1200,24.6,63
15/09/2004,1800,36,33
16/09/2004,0,29,60
16/09/2004,1200,24.9,64
16/09/2004,1800,33,42
17/09/2004,0,28.8,65
17/09/2004,1200,23.9,61
17/09/2004,1800,35.5,35
18/09/2004,0,30,57
18/09/2004,1200,27.8,58
18/09/2004,1800,38,32
19/09/2004,0,29.8,60
19/09/2004,1200,27.8,65
19/09/2004,1800,36.4,36
20/09/2004,0,29,62
20/09/2004,1200,27.7,72
20/09/2004,1800,37.8,35
21/09/2004,0,26.6,74
21/09/2004,1200,26.1,77
21/09/2004,1800,37.2,34
22/09/2004,0,30.2,65
22/09/2004,1200,24.3,83
22/09/2004,1800,29.1,61
23/09/2004,0,28,76
23/09/2004,1800,29.9,59
24/09/2004,0,28,73
24/09/2004,1200,27,77
24/09/2004,1800,36,40
25/09/2004,0,30.2,75
25/09/2004,1200,30.2,78
25/09/2004,1800,34.4,52
26/09/2004,0,28.8,67
26/09/2004,1200,27.4,74
26/09/2004,1800,36.6,43
27/09/2004,0,29.2,65
27/09/2004,1800,38.4,29
28/09/2004,0,31.8,42
28/09/2004,1200,29.2,58
28/09/2004,1800,36.9,29
29/09/2004,0,32.2,60
29/09/2004,1200,26.1,73
29/09/2004,1800,33.9,37
30/09/2004,0,26.4,69
30/09/2004,1200,25.8,76
30/09/2004,1800,30.7,49
01/10/2004,0,27.6,64
01/10/2004,1200,25.2,81
01/10/2004,1800,34.1,42
02/10/2004,0,29.6,55
02/10/2004,1200,25.8,74
02/10/2004,1800,27,74
03/10/2004,0,26.4,72
03/10/2004,1200,22.2,94
03/10/2004,1800,30,58
04/10/2004,0,26.4,78
04/10/2004,1200,25.7,76
04/10/2004,1800,34.5,37
05/10/2004,0,29,62
05/10/2004,1200,25.5,50
05/10/2004,1800,35.8,29
06/10/2004,0,30.8,42
06/10/2004,1200,26.9,43
06/10/2004,1800,38.1,20
07/10/2004,0,29,50
07/10/2004,1200,26.7,52
07/10/2004,1800,38,20
08/10/2004,0,29.2,50
08/10/2004,1200,28.3,62
08/10/2004,1800,38.3,25
09/10/2004,0,30,64
09/10/2004,1200,30,64
09/10/2004,1800,35,47
10/10/2004,0,28.6,66
10/10/2004,1200,25.6,75
10/10/2004,1800,33.2,43
11/10/2004,0,29.8,64
11/10/2004,1200,29.5,63
11/10/2004,1800,22.2,95
12/10/2004,0,23,71
12/10/2004,1200,26.2,84
12/10/2004,1800,31.2,64
13/10/2004,0,28.4,73
13/10/2004,1200,26.2,74
13/10/2004,1800,33.8,50
14/10/2004,0,28.2,75
14/10/2004,1200,25,93
14/10/2004,1800,30.3,71
15/10/2004,0,28,83
15/10/2004,1200,26.3,88
15/10/2004,1800,34.7,46
16/10/2004,0,28.8,63
16/10/2004,1200,28.4,71
16/10/2004,1800,34.8,45
17/10/2004,0,29.8,81
17/10/2004,1200,28.4,63
17/10/2004,1800,35.2,52
18/10/2004,0,30.8,73
18/10/2004,1200,27.9,77
18/10/2004,1800,31.8,61
19/10/2004,0,27.8,73
19/10/2004,1200,25.2,83
19/10/2004,1800,31.9,57
20/10/2004,0,27.6,76
20/10/2004,1200,26,81
20/10/2004,1800,33.2,
21/10/2004,0,28,66
21/10/2004,1200,27.3,69
21/10/2004,1800,33.5,48
22/10/2004,0,26,84
22/10/2004,1200,27.7,78
22/10/2004,1800,32.1,58
23/10/2004,0,25.6,95
23/10/2004,1200,26.6,78
23/10/2004,1800,32.2,58
24/10/2004,1200,28.6,71
24/10/2004,1800,34.6,59
25/10/2004,0,30.6,62
25/10/2004,1200,27.3,70
25/10/2004,1800,33.3,49
26/10/2004,0,27.8,76
26/10/2004,1200,28.7,67
26/10/2004,1800,34.2,49
27/10/2004,0,31,60
27/10/2004,1200,21.6,94
27/10/2004,1800,24.6,85
28/10/2004,0,23.8,91
28/10/2004,1200,24.9,84
28/10/2004,1800,31.9,63
29/10/2004,0,24,86
29/10/2004,1200,27.1,78
29/10/2004,1800,34.6,45
30/10/2004,0,29.4,85
30/10/2004,1200,28,76
30/10/2004,1800,32.2,56
31/10/2004,0,27.8,77
31/10/2004,1200,26.2,77
31/10/2004,1800,33,49
01/11/2004,0,30.8,65
01/11/2004,1200,28.1,74
01/11/2004,1800,35.1,48
02/11/2004,0,26.6,90
02/11/2004,1200,26.8,86
02/11/2004,1800,35.5,49
03/11/2004,0,26.4,89
03/11/2004,1200,29,70
03/11/2004,1800,34.3,47
04/11/2004,0,29,80
04/11/2004,1200,29.1,65
04/11/2004,1800,33.9,50
05/11/2004,0,30.8,63
05/11/2004,1200,27.1,71
05/11/2004,1800,34.8,45
06/11/2004,0,30,66
06/11/2004,1200,23.4,96
06/11/2004,1800,21.2,85
07/11/2004,0,22.8,92
07/11/2004,1200,20.2,89
07/11/2004,1800,22.4,72
08/11/2004,0,22,76
08/11/2004,1200,25.9,79
08/11/2004,1800,32.9,60
09/11/2004,0,24.8,92
09/11/2004,1200,26.9,78
09/11/2004,1800,33.7,50
10/11/2004,0,28,77
10/11/2004,1200,29.2,65
10/11/2004,1800,33.4,52
11/11/2004,0,29,69
11/11/2004,1200,21.6,95
11/11/2004,1800,24.1,84
12/11/2004,0,21.4,96
12/11/2004,1200,23.1,88
12/11/2004,1800,27.9,73
13/11/2004,0,24.8,
13/11/2004,1200,25.8,86
13/11/2004,1800,32.4,61
14/11/2004,0,26,82
14/11/2004,1200,23.8,91
14/11/2004,1800,30.4,64
15/11/2004,0,26.4,84
15/11/2004,1200,26.1,81
15/11/2004,1800,29.4,69
16/11/2004,0,24,86
16/11/2004,1200,29.1,97
16/11/2004,1800,25,90
17/11/2004,0,25,90
17/11/2004,1200,27.1,78
17/11/2004,1800,31.6,61
18/11/2004,0,22.4,94
18/11/2004,1200,23.9,92
18/11/2004,1800,29.7,69
19/11/2004,0,23.6,95
19/11/2004,1200,25,92
19/11/2004,1800,25.4,91
20/11/2004,0,23,94
20/11/2004,1200,25.6,67
20/11/2004,1800,30.4,53
21/11/2004,0,29,83
21/11/2004,1200,25.4,71
21/11/2004,1800,28.6,61
22/11/2004,0,26.8,72
22/11/2004,1200,26.4,72
22/11/2004,1800,34.7,43
23/11/2004,0,29.6,71
23/11/2004,1200,30.3,65
23/11/2004,1800,35.6,45
24/11/2004,0,29.4,62
24/11/2004,1200,30.4,64
24/11/2004,1800,35.2,45
25/11/2004,0,31,65
25/11/2004,1200,31.7,60
25/11/2004,1800,35.7,47
26/11/2004,0,28.4,77
26/11/2004,1200,30,69
26/11/2004,1800,27.4,75
27/11/2004,0,25.4,81
27/11/2004,1200,28.2,68
27/11/2004,1800,28.8,63
28/11/2004,0,25,92
28/11/2004,1200,24.4,92
28/11/2004,1800,31.4,64
29/11/2004,0,24.6,92
29/11/2004,1200,25.3,92
29/11/2004,1800,30.9,59
30/11/2004,0,28.4,63
30/11/2004,1200,26.9,80
30/11/2004,1800,33.1,44
01/12/2004,0,27.4,80
01/12/2004,1200,27.7,74
01/12/2004,1800,32.8,50
02/12/2004,0,30,61
02/12/2004,1200,28,68
02/12/2004,1800,33.8,48
03/12/2004,0,30,62
03/12/2004,1200,28.4,70
03/12/2004,1800,33.7,48
04/12/2004,0,30.2,68
04/12/2004,1200,27.8,73
04/12/2004,1800,27.6,70
05/12/2004,0,24.4,80
05/12/2004,1200,28,76
05/12/2004,1800,27.2,74
06/12/2004,0,24.6,87
06/12/2004,1200,27.9,80
06/12/2004,1800,28.7,72
07/12/2004,0,23.6,93
07/12/2004,1200,27,77
07/12/2004,1800,32.8,52
08/12/2004,0,28.4,62
08/12/2004,1200,27.9,76
08/12/2004,1800,33,55
09/12/2004,0,28,70
09/12/2004,1200,27.9,73
09/12/2004,1800,31.1,63
10/12/2004,0,24.8,90
10/12/2004,1200,26.1,84
10/12/2004,1800,31.3,59
11/12/2004,0,26.8,86
11/12/2004,1200,27.2,83
11/12/2004,1800,33.4,49
12/12/2004,0,27,70
12/12/2004,1200,26.6,70
12/12/2004,1800,34.2,42
13/12/2004,0,27,84
13/12/2004,1200,28.7,64
13/12/2004,1800,35.4,32
14/12/2004,0,27.6,63
14/12/2004,1200,28.3,70
14/12/2004,1800,34.3,40
15/12/2004,0,29,58
15/12/2004,1200,30.3,62
15/12/2004,1800,35.9,41
16/12/2004,0,30.4,63
16/12/2004,1200,27,79
16/12/2004,1800,34.2,46
17/12/2004,0,26.8,73
17/12/2004,1200,26,82
17/12/2004,1800,27.9,73
18/12/2004,0,26.4,87
18/12/2004,1200,27.6,81
18/12/2004,1800,33.4,46
19/12/2004,0,29.6,63
19/12/2004,1200,27.6,76
19/12/2004,1800,32.8,55
20/12/2004,0,27.4,77
20/12/2004,1200,27.2,83
20/12/2004,1800,28.9,74
21/12/2004,0,24,97
21/12/2004,1200,26.2,84
21/12/2004,1800,28.1,75
22/12/2004,0,26.4,87
22/12/2004,1200,26.1,85
22/12/2004,1800,26.3,88
23/12/2004,0,27.4,81
23/12/2004,1200,24.9,87
23/12/2004,1800,31.6,51
24/12/2004,0,28.2,77
24/12/2004,1200,25.1,93
24/12/2004,1800,32.8,60
25/12/2004,0,29.2,61
25/12/2004,1200,28,70
25/12/2004,1800,31,60
26/12/2004,0,26.8,78
26/12/2004,1200,25.4,91
26/12/2004,1800,29.8,74
27/12/2004,0,23.4,96
27/12/2004,1800,27.7,71
28/12/2004,0,24.8,89
28/12/2004,1200,24.8,84
28/12/2004,1800,31.1,60
29/12/2004,0,28.6,71
29/12/2004,1200,28.8,67
29/12/2004,1800,33.1,50
30/12/2004,0,25.8,89
30/12/2004,1200,26.8,72
30/12/2004,1800,31.3,57
31/12/2004,0,24,93
31/12/2004,1200,26.1,89
31/12/2004,1800,30.2,69
01/01/2005,0,28.2,79
01/01/2005,1200,26.4,74
01/01/2005,1800,26.4,87
02/01/2005,0,26,92
02/01/2005,1200,26.8,84
02/01/2005,1800,27,77
