Data,Hora,TempBulboSeco,UmidadeRelativa
10/08/2002,1200,26.9,71
10/08/2002,1800,26.2,76
11/08/2002,0,25,71
11/08/2002,1200,25.3,70
11/08/2002,1800,26.7,67
12/08/2002,0,24.3,84
12/08/2002,1200,25.7,76
12/08/2002,1800,26.7,69
13/08/2002,0,24.6,78
13/08/2002,1200,26.5,71
13/08/2002,1800,26.3,74
14/08/2002,0,24.7,80
14/08/2002,1200,25.9,76
14/08/2002,1800,26.7,71
15/08/2002,0,25.5,79
15/08/2002,1200,26,80
15/08/2002,1800,25.5,78
16/08/2002,0,24.5,86
16/08/2002,1200,25.9,69
16/08/2002,1800,27.1,66
17/08/2002,0,25.3,71
17/08/2002,1200,26.3,62
17/08/2002,1800,26.9,64
18/08/2002,0,24,79
18/08/2002,1200,26.5,70
18/08/2002,1800,26.7,74
19/08/2002,0,24.1,82
19/08/2002,1200,26.9,65
19/08/2002,1800,26.1,75
20/08/2002,0,24.9,79
20/08/2002,1200,26.1,60
20/08/2002,1800,26,68
21/08/2002,0,25.1,71
21/08/2002,1200,25.9,68
21/08/2002,1800,27.3,60
22/08/2002,0,25.1,73
22/08/2002,1200,25.3,83
22/08/2002,1800,25.1,75
23/08/2002,0,24.8,76
23/08/2002,1200,26.3,64
23/08/2002,1800,26,60
24/08/2002,0,24.6,73
24/08/2002,1200,25.5,70
24/08/2002,1800,25.6,75
25/08/2002,0,24.9,81
25/08/2002,1200,23.2,81
25/08/2002,1800,24.7,80
26/08/2002,0,24.6,79
26/08/2002,1200,25.1,76
26/08/2002,1800,26.5,70
27/08/2002,0,24.7,72
27/08/2002,1200,25.9,72
27/08/2002,1800,25.9,75
28/08/2002,0,25.2,72
28/08/2002,1200,22.6,81
28/08/2002,1800,25.9,73
29/08/2002,0,24.1,85
29/08/2002,1200,26.3,69
29/08/2002,1800,26.3,69
30/08/2002,0,24.7,77
30/08/2002,1200,25.5,70
30/08/2002,1800,26.3,69
31/08/2002,0,24.9,80
31/08/2002,1200,26.9,70
31/08/2002,1800,26.8,77
01/09/2002,0,25.1,78
01/09/2002,1200,26.7,72
01/09/2002,1800,27.1,71
02/09/2002,0,25.3,79
02/09/2002,1200,27.9,66
02/09/2002,1800,27.1,78
03/09/2002,0,25.9,86
03/09/2002,1200,26.5,78
03/09/2002,1800,27.3,71
04/09/2002,0,25.7,82
04/09/2002,1200,26.1,78
04/09/2002,1800,27.1,74
05/09/2002,0,24.9,82
05/09/2002,1200,26.7,68
05/09/2002,1800,26.8,72
06/09/2002,0,24.9,80
06/09/2002,1200,27.1,70
06/09/2002,1800,27.2,71
07/09/2002,0,25.2,74
07/09/2002,1200,26.6,78
07/09/2002,1800,26.1,75
08/09/2002,0,24.9,76
08/09/2002,1200,26.2,80
08/09/2002,1800,24.3,89
09/09/2002,0,24.9,85
09/09/2002,1200,26.7,71
09/09/2002,1800,20.4,97
10/09/2002,0,24.6,81
10/09/2002,1200,23.2,84
10/09/2002,1800,25.4,73
11/09/2002,0,24.1,79
11/09/2002,1200,26.7,63
11/09/2002,1800,26.9,69
12/09/2002,0,24.9,73
12/09/2002,1200,26.7,64
12/09/2002,1800,27,69
13/09/2002,0,24.9,72
13/09/2002,1200,26.6,66
13/09/2002,1800,26.5,68
14/09/2002,0,24.3,78
14/09/2002,1200,26.6,71
14/09/2002,1800,26.7,70
15/09/2002,0,24.9,82
15/09/2002,1200,27.3,64
15/09/2002,1800,28,64
16/09/2002,0,25.1,64
16/09/2002,1200,26.5,70
16/09/2002,1800,26.9,65
17/09/2002,0,25.3,73
17/09/2002,1200,27.7,69
17/09/2002,1800,26.2,69
18/09/2002,0,25.1,72
18/09/2002,1200,27.2,65
18/09/2002,1800,25.9,64
19/09/2002,0,24.9,68
19/09/2002,1200,26.5,67
19/09/2002,1800,27.5,57
20/09/2002,0,24.5,74
20/09/2002,1200,27.3,71
20/09/2002,1800,26.6,75
21/09/2002,0,24.9,81
21/09/2002,1200,26.9,71
21/09/2002,1800,26.7,72
22/09/2002,0,25.4,80
22/09/2002,1200,,75
22/09/2002,1800,,70
23/09/2002,0,,81
23/09/2002,1200,27.3,71
23/09/2002,1800,27.3,70
24/09/2002,0,25.5,79
24/09/2002,1200,27.5,68
24/09/2002,1800,27.5,73
25/09/2002,0,25.9,82
25/09/2002,1200,28,64
25/09/2002,1800,27.7,72
26/09/2002,0,25.5,81
26/09/2002,1200,27.3,73
26/09/2002,1800,27,76
27/09/2002,0,25.9,82
27/09/2002,1200,26.3,77
27/09/2002,1800,27.5,72
28/09/2002,0,25.5,81
28/09/2002,1200,27.3,71
28/09/2002,1800,27.3,70
29/09/2002,0,25.5,74
29/09/2002,1200,27.3,66
29/09/2002,1800,26.9,68
30/09/2002,0,25.5,73
30/09/2002,1200,24,91
30/09/2002,1800,26.7,68
01/10/2002,0,25.3,73
01/10/2002,1200,27.1,66
01/10/2002,1800,27.7,69
02/10/2002,0,25.3,76
02/10/2002,1200,27.1,68
02/10/2002,1800,27.5,66
03/10/2002,0,25.7,78
03/10/2002,1200,27.9,66
03/10/2002,1800,27.5,65
04/10/2002,0,25.4,78
04/10/2002,1200,27.7,68
04/10/2002,1800,27.3,71
05/10/2002,0,25.5,73
05/10/2002,1200,27.9,69
05/10/2002,1800,28,69
06/10/2002,0,26.1,79
06/10/2002,1200,27.9,69
06/10/2002,1800,28.3,68
07/10/2002,0,25.9,73
07/10/2002,1200,27.3,71
07/10/2002,1800,27.3,67
08/10/2002,0,25.9,75
08/10/2002,1200,26.3,73
08/10/2002,1800,26.7,68
09/10/2002,0,25.7,73
09/10/2002,1200,26.5,75
09/10/2002,1800,27.3,70
10/10/2002,0,25.5,78
10/10/2002,1200,26.1,78
10/10/2002,1800,24.1,83
11/10/2002,0,25.5,73
11/10/2002,1200,27.9,63
11/10/2002,1800,27.1,68
12/10/2002,0,25.3,69
12/10/2002,1200,27.7,58
12/10/2002,1800,27.8,65
13/10/2002,0,25.7,71
13/10/2002,1200,27.7,67
13/10/2002,1800,27.3,65
14/10/2002,0,25.3,74
14/10/2002,1200,27.6,66
14/10/2002,1800,26,72
15/10/2002,0,25.5,70
15/10/2002,1200,27.3,64
15/10/2002,1800,27.5,67
16/10/2002,0,25.5,71
16/10/2002,1200,26.6,74
16/10/2002,1800,27.6,66
17/10/2002,0,25.6,74
17/10/2002,1200,27.1,65
17/10/2002,1800,27.3,64
18/10/2002,0,25.3,77
18/10/2002,1200,27.5,75
18/10/2002,1800,27.3,71
19/10/2002,0,26.1,75
19/10/2002,1200,27.7,73
19/10/2002,1800,27.5,71
20/10/2002,0,25.9,75
20/10/2002,1200,26.9,68
20/10/2002,1800,27.5,66
21/10/2002,0,25.7,71
21/10/2002,1200,26.9,72
21/10/2002,1800,27.5,66
22/10/2002,0,25.7,73
22/10/2002,1200,28.1,71
22/10/2002,1800,27.7,73
23/10/2002,0,25.7,82
23/10/2002,1200,27.9,69
23/10/2002,1800,28.3,69
24/10/2002,0,26.1,72
24/10/2002,1200,28.1,66
24/10/2002,1800,27.8,68
25/10/2002,0,25.9,75
25/10/2002,1200,27,69
25/10/2002,1800,27.3,62
26/10/2002,0,25.1,79
26/10/2002,1200,27.3,65
26/10/2002,1800,27.1,66
27/10/2002,0,25.2,75
27/10/2002,1200,28.1,67
27/10/2002,1800,27.7,75
28/10/2002,0,25.9,85
28/10/2002,1200,27.7,72
28/10/2002,1800,28.1,75
29/10/2002,0,26.1,86
29/10/2002,1200,28.3,68
29/10/2002,1800,28.2,71
30/10/2002,0,26.1,80
30/10/2002,1200,27.5,76
30/10/2002,1800,27.7,75
31/10/2002,0,25.9,86
31/10/2002,1200,27.5,76
31/10/2002,1800,28.1,74
01/11/2002,0,25.9,85
01/11/2002,1200,28.1,72
01/11/2002,1800,28.1,74
02/11/2002,0,25.9,85
02/11/2002,1200,28.1,66
02/11/2002,1800,28.1,67
03/11/2002,0,25.7,84
03/11/2002,1200,26.7,70
03/11/2002,1800,26.7,72
04/11/2002,0,25.9,79
04/11/2002,1200,27.5,71
04/11/2002,1800,27.4,72
05/11/2002,0,25.5,86
05/11/2002,1200,27.9,67
05/11/2002,1800,27.5,73
06/11/2002,0,25.5,81
06/11/2002,1200,28.3,71
06/11/2002,1800,28.1,72
07/11/2002,0,25.5,81
07/11/2002,1200,28,65
07/11/2002,1800,27.7,72
08/11/2002,0,26,80
08/11/2002,1200,27.6,77
08/11/2002,1800,27.6,77
09/11/2002,0,26.3,79
09/11/2002,1200,27.7,73
09/11/2002,1800,27.8,75
10/11/2002,0,25.9,76
10/11/2002,1200,27.5,70
10/11/2002,1800,27.7,73
11/11/2002,0,25.4,80
11/11/2002,1200,28.1,76
11/11/2002,1800,28,72
12/11/2002,0,26.3,77
12/11/2002,1200,28.1,67
12/11/2002,1800,27.7,67
13/11/2002,0,25.6,73
13/11/2002,1200,27.9,63
13/11/2002,1800,28.5,66
14/11/2002,0,25.9,76
14/11/2002,1200,28.1,70
14/11/2002,1800,25.3,83
15/11/2002,0,25.7,77
15/11/2002,1200,27.9,66
15/11/2002,1800,27.3,69
16/11/2002,0,25.8,74
16/11/2002,1200,28.1,60
16/11/2002,1800,28,64
17/11/2002,0,25.3,73
17/11/2002,1200,27.7,69
17/11/2002,1800,27.8,70
18/11/2002,0,26,80
18/11/2002,1200,28.5,70
18/11/2002,1800,28.1,71
19/11/2002,0,26.3,77
19/11/2002,1200,28.1,67
19/11/2002,1800,28.5,72
20/11/2002,0,26.3,76
20/11/2002,1200,28.2,74
20/11/2002,1800,28.1,74
21/11/2002,0,25.8,79
21/11/2002,1200,27.3,73
21/11/2002,1800,28.5,70
22/11/2002,0,26.1,76
22/11/2002,1200,28.3,72
22/11/2002,1800,28.3,71
23/11/2002,0,26.6,81
23/11/2002,1200,27.4,83
23/11/2002,1800,26.9,77
24/11/2002,0,25.1,89
24/11/2002,1200,28.5,76
24/11/2002,1800,25.8,87
25/11/2002,0,26.1,79
25/11/2002,1200,28.5,70
25/11/2002,1800,28.5,69
26/11/2002,0,26,78
26/11/2002,1200,28.1,66
26/11/2002,1800,28.5,69
27/11/2002,0,26.1,72
27/11/2002,1200,28.7,66
27/11/2002,1800,28.6,71
28/11/2002,0,25.9,86
28/11/2002,1200,28.5,72
28/11/2002,1800,28.6,71
29/11/2002,0,26.1,80
29/11/2002,1200,27.7,76
29/11/2002,1800,28.9,64
30/11/2002,0,26.3,80
30/11/2002,1200,25.3,83
30/11/2002,1800,27.9,73
01/12/2002,0,25.9,81
01/12/2002,1200,28.3,72
01/12/2002,1800,28.3,73
02/12/2002,0,25.9,82
02/12/2002,1200,28.1,71
02/12/2002,1800,28.3,71
03/12/2002,0,26.1,76
03/12/2002,1200,28.5,74
03/12/2002,1800,28.3,76
04/12/2002,0,26.5,81
04/12/2002,1200,28.1,75
04/12/2002,1800,28.9,74
05/12/2002,0,26.5,82
05/12/2002,1200,27.9,75
05/12/2002,1800,28.2,75
06/12/2002,0,26.1,79
06/12/2002,1200,28.3,
06/12/2002,1800,28.1,70
07/12/2002,0,25.5,79
07/12/2002,1200,28.3,67
07/12/2002,1800,28.1,72
08/12/2002,0,26.1,84
08/12/2002,1200,29.5,65
08/12/2002,1800,28.3,85
09/12/2002,0,26.5,69
09/12/2002,1200,28.9,68
09/12/2002,1800,29.1,79
10/12/2002,0,26.7,85
10/12/2002,1200,29.1,74
10/12/2002,1800,28.7,75
11/12/2002,0,26.5,88
11/12/2002,1200,28.3,76
11/12/2002,1800,28.1,78
12/12/2002,0,26.1,
12/12/2002,1200,28.1,72
12/12/2002,1800,28.9,69
13/12/2002,0,26.3,83
13/12/2002,1200,28.5,73
13/12/2002,1800,27.9,74
14/12/2002,0,26.5,82
14/12/2002,1200,27.1,83
14/12/2002,1800,28.3,76
15/12/2002,0,26.5,85
15/12/2002,1200,28.7,72
15/12/2002,1800,28.5,76
16/12/2002,0,26.5,85
16/12/2002,1200,28.7,69
16/12/2002,1800,28.3,75
17/12/2002,0,26.3,80
17/12/2002,1200,28.3,75
17/12/2002,1800,28.5,72
18/12/2002,0,26.7,82
18/12/2002,1200,27.3,79
18/12/2002,1800,28.7,72
19/12/2002,0,26.6,82
19/12/2002,1200,28.7,74
19/12/2002,1800,28.9,72
20/12/2002,0,26.7,85
20/12/2002,1200,27.9,71
20/12/2002,1800,29.3,66
21/12/2002,0,26.5,81
21/12/2002,1200,28.7,67
21/12/2002,1800,28.9,66
22/12/2002,0,26.7,75
22/12/2002,1200,29.3,66
22/12/2002,1800,29.7,67
23/12/2002,0,26.9,83
23/12/2002,1200,29.1,72
23/12/2002,1800,29.5,67
24/12/2002,0,27.1,84
24/12/2002,1200,29.3,69
24/12/2002,1800,29.1,78
25/12/2002,0,26.9,84
25/12/2002,1200,30.9,65
25/12/2002,1800,29.3,76
26/12/2002,0,28.3,78
26/12/2002,1200,26.3,92
26/12/2002,1800,26.2,81
27/12/2002,0,24.7,92
27/12/2002,1200,26.1,80
27/12/2002,1800,26.1,79
28/12/2002,0,25.5,76
28/12/2002,1200,27,83
28/12/2002,1800,28.1,78
29/12/2002,0,20.8,
29/12/2002,1200,28.7,72
29/12/2002,1800,28.2,78
30/12/2002,0,26,83
30/12/2002,1200,28.5,76
30/12/2002,1800,28.1,79
31/12/2002,0,26.5,82
31/12/2002,1200,28.9,68
31/12/2002,1800,28.5,77
01/01/2003,0,26.5,81
01/01/2003,1200,28.5,73
01/01/2003,1800,28.1,70
02/01/2003,0,26.9,83
02/01/2003,1200,29.3,68
02/01/2003,1800,28.5,73
03/01/2003,0,26.7,83
03/01/2003,1200,28.7,67
03/01/2003,1800,28.9,76
04/01/2003,0,26.3,86
04/01/2003,1200,28.7,70
04/01/2003,1800,29.1,77
05/01/2003,0,26.9,87
05/01/2003,1200,29.1,68
05/01/2003,1800,29.5,71
06/01/2003,0,26.5,84
06/01/2003,1200,29.5,68
06/01/2003,1800,29.7,99
07/01/2003,0,26.5,100
07/01/2003,1200,29.4,66
07/01/2003,1800,29.3,75
08/01/2003,0,26.6,91
08/01/2003,1200,29.6,67
08/01/2003,1800,29.5,74
09/01/2003,0,26.8,87
09/01/2003,1200,28.9,74
09/01/2003,1800,29.7,74
10/01/2003,0,27.1,84
10/01/2003,1200,29.6,69
10/01/2003,1800,29.4,71
11/01/2003,0,27.1,84
11/01/2003,1200,29.1,69
11/01/2003,1800,29.4,70
12/01/2003,0,26.9,84
12/01/2003,1200,29.3,70
12/01/2003,1800,29.2,73
13/01/2003,0,27.1,85
13/01/2003,1200,29.3,65
13/01/2003,1800,29.3,71
14/01/2003,0,27.1,83
14/01/2003,1200,30.1,60
14/01/2003,1800,29.9,65
15/01/2003,0,26.9,82
15/01/2003,1200,29.1,65
15/01/2003,1800,29.4,68
16/01/2003,0,26.7,81
16/01/2003,1200,29.1,72
16/01/2003,1800,29.3,70
17/01/2003,0,26.6,85
17/01/2003,1200,28.9,71
17/01/2003,1800,29.5,76
18/01/2003,0,26.9,80
18/01/2003,1200,28.5,76
18/01/2003,1800,29.7,70
19/01/2003,0,27.1,84
19/01/2003,1200,29.1,65
19/01/2003,1800,29.5,68
20/01/2003,0,27.3,83
20/01/2003,1200,29.2,75
20/01/2003,1800,29.9,72
21/01/2003,0,27.5,83
21/01/2003,1200,28.9,77
21/01/2003,1800,29.5,74
22/01/2003,0,27.3,83
22/01/2003,1200,29.6,71
22/01/2003,1800,29.9,72
23/01/2003,0,27.3,79
23/01/2003,1200,24.7,84
23/01/2003,1800,29.5,72
24/01/2003,0,27.5,84
24/01/2003,1200,29.9,67
24/01/2003,1800,29.9,67
25/01/2003,0,27.7,74
25/01/2003,1200,29.7,67
25/01/2003,1800,29.9,67
26/01/2003,0,27.1,81
26/01/2003,1200,29.8,63
26/01/2003,1800,30.1,69
27/01/2003,0,27.3,75
27/01/2003,1200,29.3,66
27/01/2003,1800,29.4,68
28/01/2003,0,27.7,80
28/01/2003,1200,26.7,85
28/01/2003,1800,29.9,70
29/01/2003,0,27.7,83
29/01/2003,1200,29.3,77
29/01/2003,1800,30.1,70
30/01/2003,0,27.3,83
30/01/2003,1200,29.5,70
30/01/2003,1800,29,72
31/01/2003,0,27.3,78
31/01/2003,1200,29.3,71
31/01/2003,1800,29.1,72
01/02/2003,0,27.5,77
01/02/2003,1200,29.7,73
01/02/2003,1800,28.3,78
02/02/2003,0,27.1,81
02/02/2003,1200,28.9,72
02/02/2003,1800,29.9,71
03/02/2003,0,27.7,81
03/02/2003,1200,25.3,86
03/02/2003,1800,29.1,75
04/02/2003,0,27.5,81
04/02/2003,1200,29.6,75
04/02/2003,1800,30,66
05/02/2003,0,27.5,79
05/02/2003,1200,29.5,68
05/02/2003,1800,28.4,72
06/02/2003,0,27.1,71
06/02/2003,1200,28.9,70
06/02/2003,1800,30,71
07/02/2003,0,27.3,79
07/02/2003,1200,29.1,67
07/02/2003,1800,29.9,72
08/02/2003,0,27.9,73
08/02/2003,1200,29.1,72
08/02/2003,1800,30,70
09/02/2003,0,27.7,74
09/02/2003,1200,29.3,65
09/02/2003,1800,29.9,67
10/02/2003,0,27.8,77
10/02/2003,1200,26.3,84
10/02/2003,1800,28.9,62
11/02/2003,0,27.3,70
11/02/2003,1200,29.3,69
11/02/2003,1800,29.6,59
12/02/2003,0,27.2,85
12/02/2003,1200,28.9,74
12/02/2003,1800,29.3,72
13/02/2003,0,27.6,78
13/02/2003,1200,29.1,72
13/02/2003,1800,29.9,66
14/02/2003,0,27.9,73
14/02/2003,1200,28.1,66
14/02/2003,1800,29.7,65
15/02/2003,0,26.7,74
15/02/2003,1200,29.7,66
15/02/2003,1800,29.9,66
16/02/2003,0,27.2,76
16/02/2003,1200,29.3,67
16/02/2003,1800,29.6,64
17/02/2003,0,27.4,71
17/02/2003,1200,29.9,64
17/02/2003,1800,29.9,68
18/02/2003,0,27.8,78
18/02/2003,1200,29.7,69
18/02/2003,1800,29.6,65
19/02/2003,0,27.9,78
19/02/2003,1200,28.9,80
19/02/2003,1800,30.1,73
20/02/2003,0,27.2,90
20/02/2003,1200,29.5,72
20/02/2003,1800,29.3,67
21/02/2003,0,27.5,74
21/02/2003,1200,28.7,67
21/02/2003,1800,28.9,72
22/02/2003,0,26.3,86
22/02/2003,1200,28.5,80
22/02/2003,1800,29.8,68
23/02/2003,0,28.1,71
23/02/2003,1200,29.5,65
23/02/2003,1800,29.3,66
24/02/2003,0,27.6,80
24/02/2003,1200,26,85
24/02/2003,1800,28.2,72
25/02/2003,0,26.7,82
25/02/2003,1200,24.3,93
25/02/2003,1800,28.1,80
26/02/2003,0,27.5,75
26/02/2003,1200,28.7,
26/02/2003,1800,29.4,63
27/02/2003,0,27.7,70
27/02/2003,1200,28.1,74
27/02/2003,1800,29.7,71
28/02/2003,0,27.5,76
28/02/2003,1200,29,74
28/02/2003,1800,28.5,74
01/03/2003,0,27.5,77
01/03/2003,1200,29.7,67
01/03/2003,1800,29.5,59
02/03/2003,0,28,69
02/03/2003,1200,28.7,73
02/03/2003,1800,29.5,66
03/03/2003,0,27.7,74
03/03/2003,1200,27.5,73
03/03/2003,1800,29.6,64
04/03/2003,0,27.3,78
04/03/2003,1200,29.3,64
04/03/2003,1800,29.5,66
05/03/2003,0,27.5,76
05/03/2003,1200,29.5,62
05/03/2003,1800,29.5,68
06/03/2003,0,27.5,73
06/03/2003,1200,29.5,68
06/03/2003,1800,30.4,64
07/03/2003,0,27.8,78
07/03/2003,1200,29.8,71
07/03/2003,1800,29.5,70
08/03/2003,0,27.5,77
08/03/2003,1200,29.3,68
08/03/2003,1800,29.9,66
09/03/2003,0,27.5,75
09/03/2003,1200,29.5,63
09/03/2003,1800,28.9,72
10/03/2003,0,27.4,74
10/03/2003,1200,28.4,80
10/03/2003,1800,29.5,72
11/03/2003,0,27.8,80
11/03/2003,1200,29.5,69
11/03/2003,1800,29.2,72
12/03/2003,0,27.2,84
12/03/2003,1200,29,77
12/03/2003,1800,30.1,64
13/03/2003,0,27.7,79
13/03/2003,1200,29.7,76
13/03/2003,1800,30,68
14/03/2003,0,27.9,82
14/03/2003,1200,29.7,72
14/03/2003,1800,30.2,69
15/03/2003,0,27.6,87
15/03/2003,1200,28.3,84
15/03/2003,1800,29.1,78
16/03/2003,0,27.7,82
16/03/2003,1200,26.5,81
16/03/2003,1800,29.5,69
17/03/2003,0,26.7,85
17/03/2003,1200,26.6,84
17/03/2003,1800,27.7,75
18/03/2003,0,26.9,76
18/03/2003,1200,28.3,78
18/03/2003,1800,28.2,80
19/03/2003,0,27.7,77
19/03/2003,1200,27.1,83
19/03/2003,1800,29.3,69
20/03/2003,0,25.5,86
20/03/2003,1200,27.3,75
20/03/2003,1800,27.7,76
21/03/2003,0,27.5,79
21/03/2003,1200,26.9,78
21/03/2003,1800,27.9,75
22/03/2003,0,27.2,82
22/03/2003,1200,28.8,75
22/03/2003,1800,29.5,74
23/03/2003,0,27.4,89
23/03/2003,1200,29.8,75
23/03/2003,1800,30,68
24/03/2003,0,27.7,80
24/03/2003,1200,29,78
24/03/2003,1800,29.8,69
25/03/2003,0,27.5,83
25/03/2003,1200,29.3,72
25/03/2003,1800,30,68
26/03/2003,0,27.9,75
26/03/2003,1200,29.6,67
26/03/2003,1800,29.8,68
27/03/2003,0,28.1,71
27/03/2003,1200,29.5,69
27/03/2003,1800,29.1,67
28/03/2003,0,27.5,69
28/03/2003,1200,29.1,72
28/03/2003,1800,29.1,67
29/03/2003,0,27.3,73
29/03/2003,1200,29.5,63
29/03/2003,1800,29.8,63
30/03/2003,0,27.7,70
30/03/2003,1200,27.1,84
30/03/2003,1800,30.9,60
31/03/2003,0,27.7,75
31/03/2003,1200,29.9,66
31/03/2003,1800,30.1,65
01/04/2003,0,28.1,74
01/04/2003,1200,29.3,71
01/04/2003,1800,29.8,63
02/04/2003,0,28.1,74
02/04/2003,1200,29.6,69
02/04/2003,1800,29.9,66
03/04/2003,0,27.9,75
03/04/2003,1200,30.1,64
03/04/2003,1800,30.3,65
04/04/2003,0,28.1,72
04/04/2003,1200,30.1,61
04/04/2003,1800,30.1,60
05/04/2003,0,28.2,69
05/04/2003,1200,29.9,65
05/04/2003,1800,29.9,63
06/04/2003,0,27.7,70
06/04/2003,1200,29.3,62
06/04/2003,1800,30.1,63
07/04/2003,0,27.9,74
07/04/2003,1200,29.3,67
07/04/2003,1800,30.5,66
08/04/2003,0,27.9,79
08/04/2003,1200,30.9,58
08/04/2003,1800,30,70
09/04/2003,0,28.4,77
09/04/2003,1200,29.9,61
09/04/2003,1800,30.3,64
10/04/2003,0,28.3,78
10/04/2003,1200,28.3,73
10/04/2003,1800,29.3,63
11/04/2003,0,27.5,79
11/04/2003,1200,29.7,66
11/04/2003,1800,29.7,68
12/04/2003,0,28,73
12/04/2003,1200,30.2,65
12/04/2003,1800,30.3,64
13/04/2003,0,28.1,74
13/04/2003,1200,30.4,63
13/04/2003,1800,30.1,63
14/04/2003,0,28.2,73
14/04/2003,1200,29.8,69
14/04/2003,1800,30,68
15/04/2003,0,28.5,73
15/04/2003,1200,28,78
15/04/2003,1800,29.5,66
16/04/2003,0,27.1,78
16/04/2003,1200,29.4,66
16/04/2003,1800,29.9,61
17/04/2003,0,27.8,72
17/04/2003,1200,29.1,69
17/04/2003,1800,30.1,61
18/04/2003,0,28.4,70
18/04/2003,1200,29.5,62
18/04/2003,1800,29.1,69
19/04/2003,0,27.7,75
19/04/2003,1200,28.7,73
19/04/2003,1800,29.5,65
20/04/2003,0,27.5,68
20/04/2003,1200,26.3,93
20/04/2003,1800,28.7,68
21/04/2003,0,27.5,80
21/04/2003,1200,30.1,64
21/04/2003,1800,30.1,61
22/04/2003,0,28.1,68
22/04/2003,1200,30.3,61
22/04/2003,1800,30.1,56
23/04/2003,0,25.7,85
23/04/2003,1200,28.4,70
23/04/2003,1800,28.3,73
24/04/2003,0,25,85
24/04/2003,1200,27.9,69
24/04/2003,1800,29.1,67
25/04/2003,0,26.7,79
25/04/2003,1200,29.5,65
25/04/2003,1800,29.7,63
26/04/2003,0,27.4,72
26/04/2003,1200,27.5,80
26/04/2003,1800,28.9,67
27/04/2003,0,26.9,77
27/04/2003,1200,26.7,83
27/04/2003,1800,27.5,79
28/04/2003,0,27.5,72
28/04/2003,1200,27.1,84
28/04/2003,1800,28.9,66
29/04/2003,0,26.9,79
29/04/2003,1200,28.3,73
29/04/2003,1800,29.3,67
30/04/2003,0,27.1,80
30/04/2003,1200,29.5,63
30/04/2003,1800,28.9,68
01/05/2003,0,25.5,86
01/05/2003,1200,27.9,77
01/05/2003,1800,29,73
02/05/2003,0,27.3,75
02/05/2003,1200,28.9,71
02/05/2003,1800,29.5,69
03/05/2003,0,27.5,80
03/05/2003,1200,29.5,66
03/05/2003,1800,30,66
04/05/2003,0,28.3,83
04/05/2003,1200,27.1,74
04/05/2003,1800,26.5,82
05/05/2003,0,25.9,81
05/05/2003,1200,25.7,85
05/05/2003,1800,25.3,85
06/05/2003,0,25.5,89
06/05/2003,1200,25.5,90
06/05/2003,1800,27.7,79
07/05/2003,0,26.1,83
07/05/2003,1200,25.5,90
07/05/2003,1800,28.9,74
08/05/2003,0,27.1,81
08/05/2003,1200,27.7,79
08/05/2003,1800,29.1,74
09/05/2003,0,27.5,79
09/05/2003,1200,28.9,71
09/05/2003,1800,28.9,69
10/05/2003,0,27.1,74
10/05/2003,1200,27.3,77
10/05/2003,1800,28.3,73
11/05/2003,0,26.8,75
11/05/2003,1200,26.3,81
11/05/2003,1800,25.1,84
12/05/2003,0,24.7,89
12/05/2003,1200,25.9,86
12/05/2003,1800,27.9,77
13/05/2003,0,26.4,81
13/05/2003,1200,25.9,86
13/05/2003,1800,27.7,74
14/05/2003,0,26.5,75
14/05/2003,1200,27,85
14/05/2003,1800,28.5,66
15/05/2003,0,26.7,72
15/05/2003,1200,28.5,65
15/05/2003,1800,28.4,73
16/05/2003,0,26.3,83
16/05/2003,1200,27.9,71
16/05/2003,1800,24,91
17/05/2003,0,25.1,85
17/05/2003,1200,25.9,85
17/05/2003,1800,26.3,81
18/05/2003,0,26.7,74
18/05/2003,1200,28.3,69
18/05/2003,1800,28.9,67
19/05/2003,0,25.9,84
19/05/2003,1200,27.5,
19/05/2003,1800,27.8,77
20/05/2003,0,26.7,76
20/05/2003,1200,25.7,82
20/05/2003,1800,27.9,70
21/05/2003,0,24.9,86
21/05/2003,1200,25.7,84
21/05/2003,1800,28.1,72
22/05/2003,0,25.9,81
22/05/2003,1200,28.1,72
22/05/2003,1800,28.2,68
23/05/2003,0,26.2,72
23/05/2003,1200,26.9,80
23/05/2003,1800,28.3,72
24/05/2003,0,26.5,80
24/05/2003,1200,27.7,77
24/05/2003,1800,28.3,68
25/05/2003,0,26.9,81
25/05/2003,1200,28.8,71
25/05/2003,1800,28.9,73
26/05/2003,0,27.1,86
26/05/2003,1200,28.3,78
26/05/2003,1800,28.9,77
27/05/2003,0,27.5,84
27/05/2003,1200,28.8,74
27/05/2003,1800,28.3,73
28/05/2003,0,26.8,77
28/05/2003,1200,26.4,85
28/05/2003,1800,27.7,80
29/05/2003,0,26.4,80
29/05/2003,1200,25.3,85
29/05/2003,1800,25.7,83
30/05/2003,0,25.5,86
30/05/2003,1200,27.7,69
30/05/2003,1800,28.3,64
31/05/2003,0,26.5,80
31/05/2003,1200,27.9,69
31/05/2003,1800,28,64
01/06/2003,0,24.5,85
01/06/2003,1200,27,84
01/06/2003,1800,27.7,74
02/06/2003,0,26,80
02/06/2003,1200,26.9,77
02/06/2003,1800,28.4,68
03/06/2003,0,26.5,79
03/06/2003,1200,28.3,72
03/06/2003,1800,28.2,71
04/06/2003,0,25.7,76
04/06/2003,1200,28.7,70
04/06/2003,1800,28.4,69
05/06/2003,0,26.7,72
05/06/2003,1200,28.3,72
