Data,Hora,TempBulboSeco,UmidadeRelativa
22/08/2002,1800,25.7,40
23/08/2002,0,20.5,55
23/08/2002,1200,19.8,74
23/08/2002,1800,25.4,40
24/08/2002,0,20,52
24/08/2002,1200,19.3,67
24/08/2002,1800,24.4,44
25/08/2002,0,20.2,51
25/08/2002,1200,19.6,67
25/08/2002,1800,23.1,48
26/08/2002,0,19.8,65
26/08/2002,1200,19.7,69
26/08/2002,1800,23.4,47
27/08/2002,0,19.8,61
27/08/2002,1200,18.9,67
27/08/2002,1800,24.7,39
28/08/2002,0,19.7,51
28/08/2002,1200,18.2,71
28/08/2002,1800,22.9,52
29/08/2002,0,19.9,65
29/08/2002,1200,20.1,66
29/08/2002,1800,26.6,44
30/08/2002,0,21.1,60
30/08/2002,1200,21,69
30/08/2002,1800,26.9,45
31/08/2002,0,22.2,63
31/08/2002,1200,22.4,60
31/08/2002,1800,27.5,44
01/09/2002,1200,19.2,86
01/09/2002,1800,23.3,61
02/09/2002,0,21.9,70
02/09/2002,1200,11.6,87
02/09/2002,1800,20.9,37
03/09/2002,0,15.5,46
03/09/2002,1200,17.9,54
03/09/2002,1800,26.8,35
04/09/2002,0,17.6,80
04/09/2002,1200,19.2,67
04/09/2002,1800,27.2,31
05/09/2002,0,20.1,70
05/09/2002,1200,19.7,73
05/09/2002,1800,25,58
06/09/2002,0,20.1,75
06/09/2002,1200,21,72
06/09/2002,1800,28.6,46
07/09/2002,0,22.8,66
07/09/2002,1200,23.9,61
07/09/2002,1800,21.7,75
08/09/2002,0,19.8,80
08/09/2002,1200,20.2,71
08/09/2002,1800,25.7,34
09/09/2002,0,18.4,78
09/09/2002,1200,25,51
09/09/2002,1800,25,49
10/09/2002,0,19.9,67
10/09/2002,1200,20.1,65
10/09/2002,1800,23.9,51
11/09/2002,0,21,61
11/09/2002,1200,18.7,73
11/09/2002,1800,22.9,51
12/09/2002,0,19.7,62
12/09/2002,1200,18.1,63
12/09/2002,1800,26,38
13/09/2002,0,22,46
13/09/2002,1200,22.9,45
13/09/2002,1800,30.7,28
14/09/2002,0,23.6,49
14/09/2002,1200,25.1,41
14/09/2002,1800,28.4,33
15/09/2002,0,22.4,57
15/09/2002,1200,25.6,52
15/09/2002,1800,31.7,25
16/09/2002,0,23.3,57
16/09/2002,1200,21.5,62
16/09/2002,1800,26.5,41
17/09/2002,0,20.3,66
17/09/2002,1200,20.7,68
17/09/2002,1800,25.7,48
18/09/2002,0,20.8,65
18/09/2002,1200,20,69
18/09/2002,1800,26.1,46
19/09/2002,0,26.1,46
19/09/2002,1200,19.5,69
19/09/2002,1800,25.6,47
20/09/2002,0,20.6,63
20/09/2002,1200,21.7,59
20/09/2002,1800,28.5,40
21/09/2002,0,23.2,56
21/09/2002,1200,21.9,66
21/09/2002,1800,28.2,42
22/09/2002,0,22.2,68
22/09/2002,1200,20.6,76
22/09/2002,1800,20.2,89
23/09/2002,0,18.6,90
23/09/2002,1200,19.8,81
23/09/2002,1800,26.5,54
24/09/2002,0,17.5,89
24/09/2002,1200,18.1,91
24/09/2002,1800,21.5,74
25/09/2002,0,18.6,87
25/09/2002,1200,15.9,85
25/09/2002,1800,18.1,78
26/09/2002,0,15.2,82
26/09/2002,1200,18.2,67
26/09/2002,1800,23,49
27/09/2002,0,18.6,70
27/09/2002,1200,21,61
27/09/2002,1800,25.7,37
28/09/2002,0,20.6,44
28/09/2002,1200,20.7,59
28/09/2002,1800,26.1,42
29/09/2002,0,21.5,53
29/09/2002,1200,21.9,62
29/09/2002,1800,27.2,44
30/09/2002,0,22.3,59
30/09/2002,1200,21.9,66
30/09/2002,1800,29.6,40
01/10/2002,0,23.8,60
02/10/2002,1200,23.1,60
02/10/2002,1800,27.3,46
03/10/2002,0,22.7,64
04/10/2002,1200,24.3,54
04/10/2002,1800,27.5,41
05/10/2002,0,24.4,59
05/10/2002,1200,23.2,60
05/10/2002,1800,27.4,46
06/10/2002,0,23.6,55
06/10/2002,1200,22,62
06/10/2002,1800,28.5,28
07/10/2002,0,22.1,57
07/10/2002,1200,22.3,67
07/10/2002,1800,27.1,46
08/10/2002,0,23.7,55
08/10/2002,1200,25.4,54
08/10/2002,1800,29.8,37
09/10/2002,0,25.5,48
09/10/2002,1200,24.9,52
09/10/2002,1800,30.6,27
10/10/2002,0,25.2,33
10/10/2002,1200,23.7,50
10/10/2002,1800,29.1,35
11/10/2002,0,24,47
11/10/2002,1200,23.6,48
11/10/2002,1800,29.9,30
12/10/2002,0,24.4,54
12/10/2002,1200,24.7,51
12/10/2002,1800,30.5,41
13/10/2002,0,24.3,58
13/10/2002,1200,24.6,52
13/10/2002,1800,30.8,28
14/10/2002,0,25,41
14/10/2002,1200,21.7,60
14/10/2002,1800,29.9,26
15/10/2002,0,24.2,33
15/10/2002,1200,24.5,40
15/10/2002,1800,29.7,25
16/10/2002,0,24.2,45
16/10/2002,1200,24.1,44
16/10/2002,1800,31,23
17/10/2002,0,24.7,45
17/10/2002,1200,26.7,37
17/10/2002,1800,33.1,20
18/10/2002,0,26.6,48
18/10/2002,1200,24.2,59
18/10/2002,1800,28.9,39
19/10/2002,0,24.1,52
19/10/2002,1200,21.2,63
19/10/2002,1800,26.7,42
20/10/2002,0,21.7,59
20/10/2002,1200,22.7,64
20/10/2002,1800,28,42
21/10/2002,0,23.2,62
21/10/2002,1200,25.6,57
21/10/2002,1800,32.3,32
22/10/2002,0,27.1,50
22/10/2002,1200,26.3,60
22/10/2002,1800,27.5,54
23/10/2002,0,20.3,87
23/10/2002,1200,21.9,74
23/10/2002,1800,26.9,55
24/10/2002,0,20.3,82
24/10/2002,1200,20.9,70
24/10/2002,1800,26.6,50
25/10/2002,0,20.8,65
25/10/2002,1200,21.9,63
25/10/2002,1800,29.5,39
26/10/2002,0,23.5,61
26/10/2002,1200,23.2,69
26/10/2002,1800,29.5,44
27/10/2002,0,24.4,64
27/10/2002,1200,25.9,61
27/10/2002,1800,32.5,31
28/10/2002,0,26.5,61
28/10/2002,1200,25.8,62
28/10/2002,1800,31.8,46
29/10/2002,0,26.4,57
29/10/2002,1200,25.4,60
29/10/2002,1800,24.9,72
30/10/2002,0,24.3,63
30/10/2002,1200,22.6,71
30/10/2002,1800,20.1,91
31/10/2002,0,20.4,92
31/10/2002,1200,22.4,78
31/10/2002,1800,26.4,65
01/11/2002,0,21.5,90
01/11/2002,1200,21.2,86
01/11/2002,1800,23.6,81
02/11/2002,0,20.7,91
02/11/2002,1200,21.2,84
02/11/2002,1800,27.9,54
03/11/2002,0,22.2,79
03/11/2002,1200,24.4,66
03/11/2002,1800,29.7,47
04/11/2002,0,23.4,74
04/11/2002,1200,23.6,73
04/11/2002,1800,29.5,63
05/11/2002,0,23.7,63
05/11/2002,1200,23.4,78
05/11/2002,1800,21.7,88
06/11/2002,0,20.3,94
06/11/2002,1200,18.3,88
06/11/2002,1800,17.7,82
07/11/2002,0,16.5,85
07/11/2002,1200,15.6,85
07/11/2002,1800,18.5,75
08/11/2002,0,16.7,78
08/11/2002,1200,19.7,58
08/11/2002,1800,23.4,50
09/11/2002,0,18.8,71
09/11/2002,1200,20.8,61
09/11/2002,1800,26.3,46
10/11/2002,0,21.1,70
10/11/2002,1200,23.3,64
10/11/2002,1800,20.2,76
11/11/2002,0,24.9,63
11/11/2002,1200,25.8,63
11/11/2002,1800,25.2,70
12/11/2002,0,19.7,96
12/11/2002,1200,23.3,70
12/11/2002,1800,27.9,46
13/11/2002,0,23.1,65
13/11/2002,1200,21.9,74
13/11/2002,1800,26,54
14/11/2002,0,22.9,47
14/11/2002,1200,23.3,62
14/11/2002,1800,25.8,50
15/11/2002,0,22.8,63
15/11/2002,1200,24,61
15/11/2002,1800,28.9,44
16/11/2002,0,23.3,69
16/11/2002,1200,24.3,65
16/11/2002,1800,31.3,39
17/11/2002,0,26.3,60
17/11/2002,1200,24.4,65
17/11/2002,1800,29.7,50
18/11/2002,0,19.9,93
18/11/2002,1200,23,71
18/11/2002,1800,28.9,67
19/11/2002,0,22.1,92
19/11/2002,1200,27.1,57
19/11/2002,1800,27,62
20/11/2002,0,22.1,72
20/11/2002,1200,26.2,62
20/11/2002,1800,31.8,42
21/11/2002,0,25.5,67
21/11/2002,1200,25.5,69
21/11/2002,1800,27.6,60
22/11/2002,0,23.1,86
22/11/2002,1200,23.2,78
22/11/2002,1800,25.4,67
23/11/2002,0,23.2,76
23/11/2002,1200,22.7,74
23/11/2002,1800,26.3,60
24/11/2002,0,24,69
24/11/2002,1200,23.3,71
24/11/2002,1800,29.3,48
25/11/2002,0,20.9,89
25/11/2002,1200,23.9,68
25/11/2002,1800,24.4,76
26/11/2002,0,22.4,79
26/11/2002,1200,26.2,59
26/11/2002,1800,28.2,45
27/11/2002,0,25.4,59
27/11/2002,1200,20.7,84
27/11/2002,1800,20.5,81
28/11/2002,0,20,65
28/11/2002,1200,24.7,60
28/11/2002,1800,30.3,36
29/11/2002,0,25,56
29/11/2002,1200,25.3,58
29/11/2002,1800,29.5,37
30/11/2002,0,25.4,61
30/11/2002,1200,27,51
30/11/2002,1800,32.4,25
01/12/2002,0,26.4,56
01/12/2002,1200,27.2,44
01/12/2002,1800,33.1,24
02/12/2002,0,27.1,53
02/12/2002,1200,27.7,49
02/12/2002,1800,34.1,33
03/12/2002,0,28.9,49
03/12/2002,1200,26.9,58
03/12/2002,1800,31.1,47
04/12/2002,0,26.2,64
04/12/2002,1200,25.9,65
04/12/2002,1800,30.3,48
05/12/2002,0,25.5,66
05/12/2002,1200,25.1,63
05/12/2002,1800,31.2,47
06/12/2002,0,25.7,69
06/12/2002,1200,28.3,55
06/12/2002,1800,21,87
07/12/2002,0,21.7,83
07/12/2002,1200,25,67
07/12/2002,1800,27.3,62
08/12/2002,0,19.9,92
08/12/2002,1200,26.7,63
08/12/2002,1800,26.1,61
09/12/2002,0,21.6,88
09/12/2002,1200,24.3,73
09/12/2002,1800,25.6,76
10/12/2002,0,22.5,85
10/12/2002,1200,25.1,67
10/12/2002,1800,28.2,54
11/12/2002,0,20.6,90
11/12/2002,1200,22.6,82
11/12/2002,1800,20.7,94
12/12/2002,0,21,93
12/12/2002,1200,19.9,96
12/12/2002,1800,20.4,99
13/12/2002,0,20.4,94
13/12/2002,1200,19.1,97
13/12/2002,1800,21.5,88
14/12/2002,0,20.4,90
14/12/2002,1200,18.7,95
14/12/2002,1800,20.6,89
15/12/2002,0,20.2,96
15/12/2002,1200,19.2,90
15/12/2002,1800,21.2,84
16/12/2002,0,19.9,95
16/12/2002,1200,20.3,91
16/12/2002,1800,20,89
17/12/2002,0,18.4,94
17/12/2002,1200,20.9,89
17/12/2002,1800,23.3,82
18/12/2002,0,20.8,88
18/12/2002,1200,25.2,64
18/12/2002,1800,30,46
19/12/2002,0,24.7,66
19/12/2002,1200,23.5,70
19/12/2002,1800,28.1,52
20/12/2002,0,23.3,74
20/12/2002,1200,25.3,66
20/12/2002,1800,30.4,49
21/12/2002,0,27,59
21/12/2002,1200,28.3,60
22/12/2002,0,21.1,88
22/12/2002,1200,24.5,70
22/12/2002,1800,25.2,77
23/12/2002,0,24.4,71
23/12/2002,1200,24.7,72
23/12/2002,1800,24.2,78
24/12/2002,0,23.3,85
24/12/2002,1200,22.6,87
24/12/2002,1800,29.1,60
25/12/2002,0,24.5,86
25/12/2002,1200,24.7,84
25/12/2002,1800,31.1,48
26/12/2002,0,21.5,92
26/12/2002,1200,24.3,72
26/12/2002,1800,23.2,87
27/12/2002,0,21.7,83
27/12/2002,1200,23.8,59
27/12/2002,1800,25.5,61
28/12/2002,0,21.7,76
28/12/2002,1200,22.9,67
28/12/2002,1800,26,63
29/12/2002,0,23.4,71
29/12/2002,1200,23.8,67
29/12/2002,1800,28.5,54
30/12/2002,0,22.5,69
30/12/2002,1200,22.5,81
30/12/2002,1800,21.2,91
31/12/2002,0,21.6,88
31/12/2002,1200,23.5,78
31/12/2002,1800,26.7,66
01/01/2003,0,20.5,95
01/01/2003,1200,23.1,84
01/01/2003,1800,24.5,75
02/01/2003,0,21.9,92
02/01/2003,1200,22.9,86
02/01/2003,1800,23.5,82
03/01/2003,0,20.9,95
03/01/2003,1200,22,89
03/01/2003,1800,25.3,79
04/01/2003,0,22.2,91
04/01/2003,1200,20.3,92
04/01/2003,1800,24.1,77
05/01/2003,0,21.1,97
05/01/2003,1200,21.3,94
05/01/2003,1800,22.1,92
06/01/2003,0,22.7,91
06/01/2003,1200,21.6,93
06/01/2003,1800,21.9,96
07/01/2003,0,21.4,97
07/01/2003,1200,20.3,97
07/01/2003,1800,21.2,98
08/01/2003,0,20.3,79
08/01/2003,1200,21.7,72
08/01/2003,1800,25.9,70
09/01/2003,0,21.1,93
09/01/2003,1200,25.7,72
09/01/2003,1800,27.7,75
10/01/2003,0,22.1,96
10/01/2003,1200,26.5,70
10/01/2003,1800,32.7,44
11/01/2003,0,21.5,89
11/01/2003,1200,22.7,79
11/01/2003,1800,29.7,53
12/01/2003,0,20.6,95
12/01/2003,1200,25.1,67
12/01/2003,1800,28.8,58
13/01/2003,0,22.4,83
13/01/2003,1200,20.1,94
13/01/2003,1800,26.9,68
14/01/2003,0,24.1,71
14/01/2003,1200,22.9,79
14/01/2003,1800,28.2,58
15/01/2003,0,22.4,89
15/01/2003,1200,24,74
15/01/2003,1800,23.9,86
16/01/2003,0,22.1,96
16/01/2003,1200,19.9,97
16/01/2003,1800,21.7,94
17/01/2003,0,20.7,95
17/01/2003,1200,19.1,97
17/01/2003,1800,20.2,87
18/01/2003,0,19.9,97
18/01/2003,1200,21.4,89
18/01/2003,1800,28.1,55
19/01/2003,0,22,90
19/01/2003,1200,21.5,89
19/01/2003,1800,26.1,65
20/01/2003,0,23.3,83
20/01/2003,1200,20.5,93
20/01/2003,1800,26.4,61
21/01/2003,0,22.5,87
21/01/2003,1200,21.3,90
21/01/2003,1800,25.3,72
22/01/2003,0,21.8,87
22/01/2003,1200,20.9,89
22/01/2003,1800,26.9,59
23/01/2003,0,23.3,80
23/01/2003,1200,25,68
23/01/2003,1800,29.7,41
24/01/2003,0,25.2,58
24/01/2003,1200,26.1,58
24/01/2003,1800,31.3,31
25/01/2003,0,26.1,56
25/01/2003,1200,26.3,61
25/01/2003,1800,29.3,42
26/01/2003,0,24.6,60
26/01/2003,1200,24.6,65
26/01/2003,1800,30.1,48
27/01/2003,0,23.5,72
27/01/2003,1200,24.2,64
27/01/2003,1800,29.1,45
28/01/2003,0,24.7,61
28/01/2003,1200,24.2,67
28/01/2003,1800,24.6,76
29/01/2003,0,23.6,80
29/01/2003,1200,23.4,79
29/01/2003,1800,20.2,94
30/01/2003,0,20.7,94
30/01/2003,1200,22.1,80
30/01/2003,1800,25.2,68
31/01/2003,0,21.1,86
31/01/2003,1200,23.9,68
31/01/2003,1800,28.5,47
01/02/2003,0,23.9,62
01/02/2003,1200,23.6,63
01/02/2003,1800,27.7,47
02/02/2003,0,24.5,67
02/02/2003,1200,23.7,67
02/02/2003,1800,28.9,42
03/02/2003,0,24.5,61
03/02/2003,1200,22.4,77
03/02/2003,1800,27.1,56
04/02/2003,0,23.6,70
04/02/2003,1200,24.7,64
04/02/2003,1800,28.5,49
05/02/2003,0,24.1,70
05/02/2003,1200,24.9,64
05/02/2003,1800,28.7,49
06/02/2003,0,24.8,56
06/02/2003,1200,24.4,63
06/02/2003,1800,28.6,41
07/02/2003,0,24,63
07/02/2003,1200,25,61
07/02/2003,1800,29.9,39
08/02/2003,0,24.7,61
08/02/2003,1200,25.3,62
08/02/2003,1800,29.9,41
09/02/2003,0,25.5,62
09/02/2003,1200,25.8,56
09/02/2003,1800,30.3,37
10/02/2003,0,25.6,52
10/02/2003,1200,25.5,51
10/02/2003,1800,29.9,46
11/02/2003,0,25.6,62
11/02/2003,1200,26.7,56
11/02/2003,1800,30.5,40
12/02/2003,0,26.2,44
12/02/2003,1200,25.9,52
12/02/2003,1800,30.4,33
13/02/2003,0,25.5,55
13/02/2003,1200,24.9,57
13/02/2003,1800,29.5,40
14/02/2003,0,25.1,48
14/02/2003,1200,25.7,53
14/02/2003,1800,29.7,40
15/02/2003,0,26,53
15/02/2003,1200,24.2,69
15/02/2003,1800,27,58
16/02/2003,0,19.8,94
16/02/2003,1200,22.4,77
16/02/2003,1800,25.9,61
17/02/2003,0,23.7,74
17/02/2003,1200,24.9,74
17/02/2003,1800,29.1,49
18/02/2003,0,19.9,96
18/02/2003,1200,21.4,85
18/02/2003,1800,27.5,60
19/02/2003,0,22.5,83
19/02/2003,1200,19.9,95
19/02/2003,1800,26.8,64
20/02/2003,0,20.5,95
20/02/2003,1200,25.9,62
20/02/2003,1800,27.9,54
21/02/2003,0,23.8,72
21/02/2003,1200,24.4,70
21/02/2003,1800,28.7,48
22/02/2003,0,24.7,68
22/02/2003,1200,24.2,61
22/02/2003,1800,29.1,44
23/02/2003,0,24.1,65
23/02/2003,1200,24.3,68
23/02/2003,1800,28.6,41
24/02/2003,0,25.3,56
24/02/2003,1200,24.2,56
24/02/2003,1800,29.2,50
25/02/2003,0,24.6,50
25/02/2003,1200,25.7,53
25/02/2003,1800,31.4,31
26/02/2003,0,26.7,50
26/02/2003,1200,27,55
26/02/2003,1800,30.8,42
27/02/2003,0,23,84
27/02/2003,1200,26,67
27/02/2003,1800,30.7,43
28/02/2003,0,25.8,68
28/02/2003,1200,23.7,70
28/02/2003,1800,30.3,47
01/03/2003,0,25.9,60
01/03/2003,1200,24.9,66
01/03/2003,1800,30.1,42
02/03/2003,0,26.1,58
02/03/2003,1200,26.3,57
02/03/2003,1800,30.5,42
03/03/2003,0,26.1,58
03/03/2003,1200,26.8,57
03/03/2003,1800,30.3,42
04/03/2003,0,24.9,65
04/03/2003,1200,27.3,59
04/03/2003,1800,31.2,40
05/03/2003,0,26.4,58
05/03/2003,1200,26.4,63
05/03/2003,1800,29.9,39
06/03/2003,0,26,45
06/03/2003,1200,23.9,65
06/03/2003,1800,29.5,39
07/03/2003,0,25.3,51
07/03/2003,1200,25.5,55
07/03/2003,1800,30,39
08/03/2003,0,25.3,58
08/03/2003,1200,24.9,64
08/03/2003,1800,23.3,65
09/03/2003,0,19.7,88
09/03/2003,1200,21.7,74
09/03/2003,1800,23.9,75
10/03/2003,0,22.2,78
10/03/2003,1200,22.7,74
10/03/2003,1800,27.1,59
11/03/2003,0,22.7,76
11/03/2003,1200,22.7,71
11/03/2003,1800,26.5,59
12/03/2003,0,22.8,76
12/03/2003,1200,24.1,72
12/03/2003,1800,27.3,59
13/03/2003,0,20.7,93
13/03/2003,1200,22.5,77
13/03/2003,1800,25.9,66
14/03/2003,0,21.3,94
14/03/2003,1200,23.3,76
14/03/2003,1800,26,67
15/03/2003,0,22.2,85
15/03/2003,1200,23.7,77
15/03/2003,1800,26.7,64
16/03/2003,0,20.8,89
16/03/2003,1200,24.5,74
16/03/2003,1800,22.3,89
17/03/2003,0,20.5,93
17/03/2003,1200,22,77
17/03/2003,1800,27.8,50
18/03/2003,0,19.3,91
18/03/2003,1200,20.5,85
18/03/2003,1800,22.2,73
19/03/2003,0,20.5,86
19/03/2003,1200,23.1,72
19/03/2003,1800,22.5,81
20/03/2003,0,21.5,83
20/03/2003,1200,23.9,70
20/03/2003,1800,26.5,56
21/03/2003,0,24,69
21/03/2003,1200,24.2,71
21/03/2003,1800,27.5,56
22/03/2003,0,23.7,72
22/03/2003,1200,20.3,92
22/03/2003,1800,25.3,69
23/03/2003,0,22.1,86
23/03/2003,1200,23.8,70
23/03/2003,1800,25.1,64
24/03/2003,0,21.3,82
24/03/2003,1200,21.4,79
24/03/2003,1800,26.1,56
25/03/2003,0,22.1,76
25/03/2003,1200,22.7,71
25/03/2003,1800,26.4,56
26/03/2003,0,22.4,73
26/03/2003,1200,21.4,71
26/03/2003,1800,27.1,51
27/03/2003,0,22,77
27/03/2003,1200,21.5,74
27/03/2003,1800,20.4,89
28/03/2003,0,19.1,93
28/03/2003,1200,20.6,75
28/03/2003,1800,25.5,54
29/03/2003,0,21.5,74
29/03/2003,1200,22.6,65
29/03/2003,1800,26.5,52
30/03/2003,0,22,67
30/03/2003,1200,23.4,62
30/03/2003,1800,28.1,39
31/03/2003,0,23.6,60
31/03/2003,1200,23.5,66
31/03/2003,1800,27.2,50
01/04/2003,0,23.2,63
01/04/2003,1200,24.6,60
01/04/2003,1800,26.5,53
02/04/2003,0,22.5,64
02/04/2003,1200,24.2,60
02/04/2003,1800,28.5,48
03/04/2003,0,23.9,59
03/04/2003,1200,24.5,61
03/04/2003,1800,26.5,55
04/04/2003,0,22.7,70
04/04/2003,1200,22.5,69
04/04/2003,1800,26.3,57
05/04/2003,0,23.3,69
05/04/2003,1200,22.7,80
05/04/2003,1800,26.5,66
06/04/2003,0,22.7,83
06/04/2003,1200,22.2,89
06/04/2003,1800,27.9,57
07/04/2003,0,23,82
07/04/2003,1200,23.2,74
07/04/2003,1800,26.6,57
08/04/2003,0,22.3,74
08/04/2003,1200,22.2,72
08/04/2003,1800,22.5,75
09/04/2003,0,20.8,80
09/04/2003,1200,23.9,70
09/04/2003,1800,26.5,61
10/04/2003,0,22.7,78
10/04/2003,1200,23.7,73
10/04/2003,1800,28.6,53
11/04/2003,0,22.3,80
11/04/2003,1200,24.4,64
11/04/2003,1800,28,52
12/04/2003,0,23.7,70
12/04/2003,1200,24.3,67
12/04/2003,1800,27.5,50
13/04/2003,0,23.6,72
13/04/2003,1200,21.7,74
13/04/2003,1800,23.1,67
14/04/2003,0,18.7,79
14/04/2003,1200,20.3,69
14/04/2003,1800,23.2,61
15/04/2003,0,20.2,71
15/04/2003,1200,21.7,69
15/04/2003,1800,24.4,62
16/04/2003,0,20.3,74
16/04/2003,1200,20.4,68
16/04/2003,1800,25.5,50
17/04/2003,0,21.3,67
17/04/2003,1200,21.7,63
17/04/2003,1800,26.1,49
18/04/2003,0,21.5,60
18/04/2003,1200,21.1,72
18/04/2003,1800,24.7,60
19/04/2003,0,21.9,65
19/04/2003,1200,22.8,68
19/04/2003,1800,26.7,53
20/04/2003,0,21.9,70
20/04/2003,1200,23.5,59
20/04/2003,1800,26.9,46
21/04/2003,0,22.5,70
21/04/2003,1200,23.5,65
21/04/2003,1800,27,50
22/04/2003,0,23.3,71
22/04/2003,1200,21.8,70
22/04/2003,1800,26.3,44
23/04/2003,0,22.9,64
23/04/2003,1200,22.4,48
23/04/2003,1800,26.7,49
24/04/2003,0,21.4,75
24/04/2003,1200,22.8,67
24/04/2003,1800,25.4,62
25/04/2003,0,22.2,70
25/04/2003,1200,21.7,71
25/04/2003,1800,26.1,58
26/04/2003,0,22.2,63
26/04/2003,1200,22.4,69
26/04/2003,1800,28,42
27/04/2003,0,23.3,65
27/04/2003,1200,23.9,67
27/04/2003,1800,28.2,34
28/04/2003,0,23.9,45
28/04/2003,1200,24.7,48
28/04/2003,1800,28.9,35
29/04/2003,0,24.2,45
29/04/2003,1200,25.7,48
29/04/2003,1800,28.9,36
30/04/2003,0,23.7,47
30/04/2003,1200,24.5,47
30/04/2003,1800,28.9,31
01/05/2003,0,22.7,54
01/05/2003,1200,25.2,52
01/05/2003,1800,29.1,33
02/05/2003,0,23.7,53
02/05/2003,1200,25.5,46
02/05/2003,1800,28.4,37
03/05/2003,0,23.4,54
03/05/2003,1200,19.2,88
03/05/2003,1800,21.7,67
04/05/2003,0,17.2,77
04/05/2003,1200,19.6,54
04/05/2003,1800,22.9,49
05/05/2003,0,18.6,72
05/05/2003,1200,18.8,71
05/05/2003,1800,22.2,66
06/05/2003,0,17.5,90
06/05/2003,1200,19.5,85
06/05/2003,1800,23.2,72
07/05/2003,0,20.4,94
07/05/2003,1200,18.6,67
07/05/2003,1800,22.1,47
08/05/2003,0,15.7,69
08/05/2003,1200,16.2,47
08/05/2003,1800,23.2,26
09/05/2003,0,17.5,44
09/05/2003,1200,18.2,38
09/05/2003,1800,24.1,30
10/05/2003,0,17.9,55
10/05/2003,1200,18.7,60
10/05/2003,1800,23.7,41
11/05/2003,0,17.7,69
11/05/2003,1200,19.5,68
11/05/2003,1800,22.4,53
12/05/2003,0,17.5,73
12/05/2003,1200,17.8,70
12/05/2003,1800,22.3,56
13/05/2003,0,18,75
13/05/2003,1200,19.1,77
13/05/2003,1800,23,52
14/05/2003,0,20.4,64
14/05/2003,1200,20.3,66
14/05/2003,1800,23.6,48
15/05/2003,0,20.2,64
15/05/2003,1200,19.7,76
15/05/2003,1800,23.2,56
16/05/2003,0,19.7,73
16/05/2003,1200,19.6,72
16/05/2003,1800,24.1,52
17/05/2003,0,19.4,66
17/05/2003,1200,20.5,66
17/05/2003,1800,23.5,49
18/05/2003,0,18.9,67
18/05/2003,1200,20,57
18/05/2003,1800,25.1,40
19/05/2003,0,20.3,59
19/05/2003,1200,19.4,66
19/05/2003,1800,25.2,45
20/05/2003,0,19.2,64
20/05/2003,1200,21.1,61
20/05/2003,1800,25.9,51
21/05/2003,0,21.1,71
21/05/2003,1200,21.6,65
21/05/2003,1800,25.9,40
22/05/2003,0,21.2,59
22/05/2003,1200,22.8,59
22/05/2003,1800,26.5,39
23/05/2003,0,21.5,58
23/05/2003,1200,22.6,56
23/05/2003,1800,26.5,44
24/05/2003,0,22.7,59
24/05/2003,1200,20.7,66
24/05/2003,1800,24.5,54
25/05/2003,0,21.2,71
25/05/2003,1200,19.7,55
25/05/2003,1800,23.8,33
26/05/2003,0,17.9,47
26/05/2003,1200,19.8,43
26/05/2003,1800,26.1,22
27/05/2003,0,18.9,41
27/05/2003,1200,19.6,63
27/05/2003,1800,25.4,37
28/05/2003,0,20.3,63
28/05/2003,1200,19.8,72
28/05/2003,1800,23.5,54
29/05/2003,0,20.1,73
29/05/2003,1200,20.9,67
29/05/2003,1800,23.9,51
30/05/2003,0,20.1,65
30/05/2003,1200,20.1,70
30/05/2003,1800,23.9,45
31/05/2003,0,19,67
31/05/2003,1200,18.8,72
31/05/2003,1800,23.3,46
01/06/2003,0,18.7,69
01/06/2003,1200,20.4,61
01/06/2003,1800,23.3,46
02/06/2003,0,19,75
02/06/2003,1200,19.4,66
02/06/2003,1800,24.5,48
03/06/2003,0,18.8,73
03/06/2003,1200,21.9,61
03/06/2003,1800,27.5,41
04/06/2003,0,22.1,67
04/06/2003,1200,22.1,67
04/06/2003,1800,28.2,45
05/06/2003,0,22.6,67
05/06/2003,1200,20.9,70
05/06/2003,1800,24.9,55
06/06/2003,0,20.7,65
06/06/2003,1200,21.4,64
06/06/2003,1800,26.1,46
07/06/2003,0,20.7,67
07/06/2003,1200,22.6,58
07/06/2003,1800,27.3,46
08/06/2003,0,22.3,63
08/06/2003,1200,22.4,63
08/06/2003,1800,26.2,50
09/06/2003,0,21.2,69
09/06/2003,1200,20.5,72
09/06/2003,1800,25.2,47
10/06/2003,0,21,64
10/06/2003,1200,19.7,73
10/06/2003,1800,22.9,54
11/06/2003,0,20.3,65
11/06/2003,1200,20.5,66
11/06/2003,1800,26.1,46
12/06/2003,0,21.9,63
12/06/2003,1200,22.2,64
12/06/2003,1800,27.2,40
13/06/2003,0,21,61
13/06/2003,1200,22.4,60
13/06/2003,1800,27.2,44
14/06/2003,0,21.8,64
14/06/2003,1200,23,63
14/06/2003,1800,27,44
15/06/2003,0,22.1,62
15/06/2003,1200,21.1,63
15/06/2003,1800,25.1,48
16/06/2003,0,21.1,61
16/06/2003,1200,21.2,63
16/06/2003,1800,25.6,49
17/06/2003,0,20.2,64
17/06/2003,1200,20,65
17/06/2003,1800,25.5,43
18/06/2003,0,18.6,71
18/06/2003,1200,20.1,61
18/06/2003,1800,25.4,36
19/06/2003,0,19.6,57
19/06/2003,1200,20.4,51
19/06/2003,1800,25.8,35
20/06/2003,0,19.8,54
20/06/2003,1200,21.2,54
20/06/2003,1800,25.5,37
21/06/2003,0,20.1,55
