Data,Hora,TempBulboSeco,UmidadeRelativa
30/03/2004,1200,28.9,85
30/03/2004,1800,30.9,75
31/03/2004,0,26.6,87
31/03/2004,1200,28.8,84
31/03/2004,1800,30.8,75
01/04/2004,0,25.6,92
01/04/2004,1200,24,89
01/04/2004,1800,25.9,87
02/04/2004,0,24,88
02/04/2004,1200,28.7,79
02/04/2004,1800,29.7,80
03/04/2004,0,26.2,90
03/04/2004,1200,28.9,78
03/04/2004,1800,30.6,76
04/04/2004,0,26.2,90
04/04/2004,1200,29,79
04/04/2004,1800,31.4,74
05/04/2004,0,26.6,88
05/04/2004,1200,28.7,81
05/04/2004,1800,30.7,75
06/04/2004,0,26,85
06/04/2004,1200,28.7,80
06/04/2004,1800,26.6,96
07/04/2004,0,25.2,95
07/04/2004,1200,24,93
07/04/2004,1800,26,92
08/04/2004,0,24.6,88
08/04/2004,1200,23.9,92
08/04/2004,1800,25.6,90
09/04/2004,0,25,90
09/04/2004,1200,27.4,87
09/04/2004,1800,30.8,70
10/04/2004,0,26.5,92
10/04/2004,1200,28.9,81
10/04/2004,1800,29.9,76
11/04/2004,0,26.2,88
11/04/2004,1200,29.4,76
11/04/2004,1800,31.6,69
12/04/2004,0,26.4,84
12/04/2004,1200,29.4,77
12/04/2004,1800,27.4,85
13/04/2004,0,26,97
13/04/2004,1200,25.4,97
13/04/2004,1800,28.2,86
14/04/2004,0,25,91
14/04/2004,1200,28.2,82
14/04/2004,1800,30.6,73
15/04/2004,0,25.6,90
15/04/2004,1200,28.8,79
15/04/2004,1800,30.6,75
16/04/2004,0,26.2,90
16/04/2004,1200,29.2,80
16/04/2004,1800,30.4,78
17/04/2004,0,25.4,92
17/04/2004,1200,27.7,86
17/04/2004,1800,28.9,82
18/04/2004,0,26,94
18/04/2004,1200,29,80
18/04/2004,1800,30.5,75
19/04/2004,0,24.6,95
19/04/2004,1200,27.6,83
19/04/2004,1800,31.6,66
20/04/2004,0,26,88
20/04/2004,1200,26.9,91
20/04/2004,1800,29,84
21/04/2004,0,24.4,97
21/04/2004,1200,28.6,82
21/04/2004,1800,27.2,85
22/04/2004,0,25.6,95
22/04/2004,1200,27.1,89
22/04/2004,1800,29.4,81
23/04/2004,0,25.9,95
23/04/2004,1200,26,94
23/04/2004,1800,25.5,91
24/04/2004,0,23.7,97
24/04/2004,1200,28,84
24/04/2004,1800,27,91
25/04/2004,0,25.1,95
25/04/2004,1200,23.9,94
25/04/2004,1800,25.6,90
26/04/2004,0,24.4,90
26/04/2004,1200,26.9,87
26/04/2004,1800,29.4,75
27/04/2004,0,25.2,93
27/04/2004,1200,25.6,94
27/04/2004,1800,27,89
28/04/2004,0,24.7,95
28/04/2004,1200,28.4,82
28/04/2004,1800,29.6,76
29/04/2004,0,25.4,93
29/04/2004,1200,28.6,79
29/04/2004,1800,30.9,67
30/04/2004,0,25.6,88
30/04/2004,1200,29.2,80
30/04/2004,1800,30.8,74
01/05/2004,0,26.9,90
01/05/2004,1200,29,81
01/05/2004,1800,27.6,87
02/05/2004,0,24.8,93
02/05/2004,1200,28.4,80
02/05/2004,1800,32.6,60
03/05/2004,0,26.2,91
03/05/2004,1200,28.9,85
03/05/2004,1800,26.2,91
04/05/2004,0,25.4,97
04/05/2004,1200,27,91
04/05/2004,1800,25,93
05/05/2004,0,23.6,93
05/05/2004,1200,27.6,83
05/05/2004,1800,30.9,72
06/05/2004,0,25.2,93
06/05/2004,1200,26.9,87
06/05/2004,1800,31.7,73
07/05/2004,0,26.2,93
07/05/2004,1200,29.4,83
07/05/2004,1800,31.6,71
08/05/2004,0,24.6,93
08/05/2004,1200,29.2,82
08/05/2004,1800,31.6,67
09/05/2004,0,26.6,91
09/05/2004,1200,28.9,81
09/05/2004,1800,31.2,74
10/05/2004,0,26.4,90
10/05/2004,1200,29,77
10/05/2004,1800,27.4,90
11/05/2004,0,25.6,88
11/05/2004,1200,27.9,86
11/05/2004,1800,30.9,75
12/05/2004,0,26.2,91
12/05/2004,1200,29.5,76
12/05/2004,1800,31,74
13/05/2004,0,26,94
13/05/2004,1200,28.9,75
13/05/2004,1800,31.2,72
14/05/2004,0,26.2,87
14/05/2004,1200,28.8,80
14/05/2004,1800,32.2,69
15/05/2004,0,25.5,92
15/05/2004,1200,29.6,80
15/05/2004,1800,32,67
16/05/2004,0,26.6,90
16/05/2004,1200,29.4,75
16/05/2004,1800,30.4,76
17/05/2004,0,26,94
17/05/2004,1200,29.6,78
17/05/2004,1800,30.7,76
18/05/2004,0,26,93
18/05/2004,1200,29.5,78
18/05/2004,1800,30.2,74
19/05/2004,0,26.8,86
19/05/2004,1200,28.9,82
19/05/2004,1800,30.9,71
20/05/2004,0,26.4,85
20/05/2004,1200,28.4,82
20/05/2004,1800,27.4,86
21/05/2004,0,26,93
21/05/2004,1200,24.8,95
21/05/2004,1800,30,74
22/05/2004,0,25,94
22/05/2004,1200,27.4,84
22/05/2004,1800,29.2,80
23/05/2004,0,25.8,93
23/05/2004,1200,29,81
23/05/2004,1800,30.4,79
24/05/2004,0,24.9,94
24/05/2004,1200,28.4,87
24/05/2004,1800,31.4,73
25/05/2004,0,26.2,88
25/05/2004,1200,28,81
25/05/2004,1800,31.6,69
26/05/2004,0,25.4,96
26/05/2004,1200,28.6,81
26/05/2004,1800,31.4,71
27/05/2004,0,25.6,90
27/05/2004,1200,29,81
27/05/2004,1800,27,90
28/05/2004,0,23.8,97
28/05/2004,1200,28.4,85
28/05/2004,1800,27.4,88
29/05/2004,0,25.8,89
29/05/2004,1200,28.4,83
29/05/2004,1800,28,87
30/05/2004,0,25.2,94
30/05/2004,1200,27.4,82
30/05/2004,1800,31.7,66
31/05/2004,0,26,92
31/05/2004,1200,28.2,83
31/05/2004,1800,29.4,69
01/06/2004,0,25.2,94
01/06/2004,1200,28.2,83
01/06/2004,1800,28.4,79
02/06/2004,0,25.2,91
02/06/2004,1200,27.4,80
02/06/2004,1800,31.8,61
03/06/2004,0,24.7,90
03/06/2004,1200,28.2,85
03/06/2004,1800,30.8,77
04/06/2004,0,24.6,96
04/06/2004,1200,28.4,82
04/06/2004,1800,29.9,76
05/06/2004,0,24.4,97
05/06/2004,1200,26,90
05/06/2004,1800,30.8,68
06/06/2004,0,24.9,95
06/06/2004,1200,28.6,75
06/06/2004,1800,31.4,71
07/06/2004,0,25.6,88
07/06/2004,1200,27.9,80
07/06/2004,1800,31.2,67
08/06/2004,0,24.6,90
08/06/2004,1200,28.4,82
08/06/2004,1800,24.4,92
09/06/2004,0,24,93
09/06/2004,1200,27.2,79
09/06/2004,1800,31.2,58
10/06/2004,0,25.6,89
10/06/2004,1200,28.6,74
10/06/2004,1800,32,60
11/06/2004,0,25.6,88
11/06/2004,1200,28.2,75
11/06/2004,1800,30.9,67
12/06/2004,0,25.6,88
12/06/2004,1200,28.7,71
12/06/2004,1800,32.2,55
13/06/2004,0,26,95
13/06/2004,1200,29,77
13/06/2004,1800,31.2,69
14/06/2004,0,26.4,90
14/06/2004,1200,27.2,83
14/06/2004,1800,26.9,82
15/06/2004,0,24.7,95
15/06/2004,1200,27.2,83
15/06/2004,1800,27.2,83
16/06/2004,0,24.4,95
16/06/2004,1200,27.4,77
16/06/2004,1800,31.6,59
17/06/2004,0,25,89
17/06/2004,1200,28,79
17/06/2004,1800,31.7,69
18/06/2004,0,24.8,96
18/06/2004,1200,24.2,94
18/06/2004,1800,25.2,90
19/06/2004,0,25,94
19/06/2004,1200,26.9,82
19/06/2004,1800,27.4,81
20/06/2004,0,24.6,93
20/06/2004,1200,27.7,81
20/06/2004,1800,29.8,80
21/06/2004,0,23.6,95
21/06/2004,1200,27.2,85
21/06/2004,1800,30.4,67
22/06/2004,0,23.6,94
22/06/2004,1200,24.9,92
22/06/2004,1800,26.6,87
23/06/2004,0,24.4,96
23/06/2004,1200,27.4,83
23/06/2004,1800,30.4,72
24/06/2004,0,24.6,93
24/06/2004,1200,28.4,80
24/06/2004,1800,30.9,68
25/06/2004,0,25,89
25/06/2004,1200,28.4,80
25/06/2004,1800,31.4,66
26/06/2004,0,24.5,90
26/06/2004,1200,28.2,79
26/06/2004,1800,29.7,73
27/06/2004,0,25.5,90
27/06/2004,1200,27.6,81
27/06/2004,1800,27.6,84
28/06/2004,0,24.4,96
28/06/2004,1200,27,91
28/06/2004,1800,27,84
29/06/2004,0,24.8,95
29/06/2004,1200,27.5,79
29/06/2004,1800,30.2,71
30/06/2004,0,25.2,93
30/06/2004,1200,27.9,80
30/06/2004,1800,30.6,73
01/07/2004,0,25.2,94
01/07/2004,1200,27.8,84
01/07/2004,1800,30,73
02/07/2004,0,25.2,94
02/07/2004,1200,27.9,80
02/07/2004,1800,31.4,65
03/07/2004,0,25.4,89
03/07/2004,1200,28.7,78
03/07/2004,1800,29.8,75
04/07/2004,0,25.4,95
04/07/2004,1200,25.4,90
04/07/2004,1800,26.6,83
05/07/2004,0,23.4,96
05/07/2004,1200,26.7,81
05/07/2004,1800,31.4,62
06/07/2004,0,24.4,93
06/07/2004,1200,27.6,81
06/07/2004,1800,30.4,71
07/07/2004,0,25.4,93
07/07/2004,1200,27.4,84
07/07/2004,1800,26.4,77
08/07/2004,0,23.4,93
08/07/2004,1200,25.4,93
08/07/2004,1800,30.2,71
09/07/2004,0,22.4,93
09/07/2004,1200,27.6,83
09/07/2004,1800,30.6,73
10/07/2004,0,24.4,96
10/07/2004,1200,28,78
10/07/2004,1800,31,64
11/07/2004,0,24.2,94
11/07/2004,1200,26.4,90
11/07/2004,1800,25.5,91
12/07/2004,0,24.4,96
12/07/2004,1200,27.8,85
12/07/2004,1800,29.2,75
13/07/2004,0,24.2,96
13/07/2004,1200,27.5,82
13/07/2004,1800,31.8,62
14/07/2004,0,24.8,93
14/07/2004,1200,28,82
14/07/2004,1800,30.2,74
15/07/2004,0,24,94
15/07/2004,1200,27.8,76
15/07/2004,1800,29.6,71
16/07/2004,0,25.5,87
16/07/2004,1200,28.2,79
16/07/2004,1800,31.4,70
17/07/2004,0,25.6,90
17/07/2004,1200,24.8,96
17/07/2004,1800,26.4,89
18/07/2004,0,23,95
18/07/2004,1200,26.4,92
18/07/2004,1800,27.2,85
19/07/2004,0,24.4,96
19/07/2004,1200,27.4,84
19/07/2004,1800,31,69
20/07/2004,0,25,93
20/07/2004,1200,27.9,83
20/07/2004,1800,25,87
21/07/2004,0,24.6,96
21/07/2004,1200,27.6,83
21/07/2004,1800,25.6,83
22/07/2004,0,23.8,96
22/07/2004,1200,27.2,89
22/07/2004,1800,29.6,76
23/07/2004,0,25.4,92
23/07/2004,1200,27.9,81
23/07/2004,1800,31,66
24/07/2004,0,25.4,92
24/07/2004,1200,28.4,82
24/07/2004,1800,26.6,81
25/07/2004,0,23.2,94
25/07/2004,1200,27.6,86
25/07/2004,1800,30.6,68
26/07/2004,0,24.7,93
26/07/2004,1200,27.9,71
26/07/2004,1800,31.6,57
27/07/2004,0,25,89
27/07/2004,1200,27.2,86
27/07/2004,1800,31.2,64
28/07/2004,0,25.2,90
28/07/2004,1200,28,78
28/07/2004,1800,30.8,59
29/07/2004,0,25.2,93
29/07/2004,1200,26.6,90
29/07/2004,1800,31.8,54
30/07/2004,0,24.2,94
30/07/2004,1200,27.4,71
30/07/2004,1800,31.9,57
31/07/2004,0,25.4,88
31/07/2004,1200,27.6,79
31/07/2004,1800,30.3,69
01/08/2004,0,24.2,90
01/08/2004,1200,27.6,81
01/08/2004,1800,30.2,73
02/08/2004,0,25.4,90
02/08/2004,1200,27,85
02/08/2004,1800,28.8,78
03/08/2004,0,24.2,93
03/08/2004,1200,27.9,77
03/08/2004,1800,30.9,64
04/08/2004,0,25,90
04/08/2004,1200,28.2,77
04/08/2004,1800,30.6,72
05/08/2004,0,24,93
05/08/2004,1200,27.7,80
05/08/2004,1800,29.6,77
06/08/2004,0,24.4,95
06/08/2004,1200,28.2,78
06/08/2004,1800,30,57
07/08/2004,0,22.5,93
07/08/2004,1200,26.2,85
07/08/2004,1800,26.2,90
08/08/2004,0,23.8,97
08/08/2004,1200,27,83
08/08/2004,1800,30,69
09/08/2004,0,25.2,90
09/08/2004,1200,27.4,78
09/08/2004,1800,30.5,68
10/08/2004,0,25.4,93
10/08/2004,1200,28.2,79
10/08/2004,1800,29.9,72
11/08/2004,0,25.4,93
11/08/2004,1200,27.2,85
11/08/2004,1800,31.2,70
12/08/2004,0,25.4,94
12/08/2004,1200,27.4,80
12/08/2004,1800,30.6,69
13/08/2004,0,25.6,89
13/08/2004,1200,27.9,78
13/08/2004,1800,30.4,71
14/08/2004,0,24.6,96
14/08/2004,1200,27.6,82
14/08/2004,1800,30,71
15/08/2004,0,25.4,96
15/08/2004,1200,28,78
15/08/2004,1800,31,63
16/08/2004,0,26.4,87
16/08/2004,1200,27.2,89
16/08/2004,1800,32,62
17/08/2004,0,25.4,92
17/08/2004,1200,28.4,75
17/08/2004,1800,32,62
18/08/2004,0,25.4,92
18/08/2004,1200,27.4,77
18/08/2004,1800,30.9,64
19/08/2004,0,25.4,92
19/08/2004,1200,27.9,83
19/08/2004,1800,30.9,68
20/08/2004,0,25.6,89
20/08/2004,1200,27.8,77
20/08/2004,1800,31.2,66
21/08/2004,0,25.6,88
21/08/2004,1200,28,79
21/08/2004,1800,30.2,67
22/08/2004,0,24.8,93
22/08/2004,1200,28.2,74
22/08/2004,1800,30.6,68
23/08/2004,0,25,87
23/08/2004,1200,28.4,77
23/08/2004,1800,30.4,66
24/08/2004,0,25,86
24/08/2004,1200,28,75
24/08/2004,1800,30,61
25/08/2004,0,25,86
25/08/2004,1200,28.6,68
25/08/2004,1800,28.8,69
26/08/2004,0,25.4,87
26/08/2004,1200,28,78
26/08/2004,1800,29.8,75
27/08/2004,0,25.6,87
27/08/2004,1200,27.6,79
27/08/2004,1800,30.9,60
28/08/2004,0,25.6,87
28/08/2004,1200,28.4,73
28/08/2004,1800,31.4,64
29/08/2004,0,25.4,92
29/08/2004,1200,28,76
29/08/2004,1800,30,67
30/08/2004,0,25.4,92
30/08/2004,1200,28.6,73
30/08/2004,1800,30.4,66
31/08/2004,0,25.4,89
31/08/2004,1200,27.5,81
31/08/2004,1800,29.8,74
01/09/2004,0,25.2,89
01/09/2004,1200,27,80
01/09/2004,1800,31.4,64
02/09/2004,0,25.6,86
02/09/2004,1200,28.2,75
02/09/2004,1800,32,58
03/09/2004,0,26.2,83
03/09/2004,1200,27.6,78
03/09/2004,1800,31.2,59
04/09/2004,0,24.8,90
04/09/2004,1200,27.6,78
04/09/2004,1800,30,64
05/09/2004,0,25.4,88
05/09/2004,1200,28.6,68
05/09/2004,1800,31.4,67
06/09/2004,0,25.6,85
06/09/2004,1200,28.2,75
06/09/2004,1800,31.5,66
07/09/2004,0,25.6,88
07/09/2004,1200,28.2,76
07/09/2004,1800,31.6,64
08/09/2004,0,25.4,92
08/09/2004,1200,28.8,72
08/09/2004,1800,30.8,62
09/09/2004,0,25.8,84
09/09/2004,1200,28.6,70
09/09/2004,1800,31.6,58
10/09/2004,0,26,85
10/09/2004,1200,28.4,70
10/09/2004,1800,31.7,56
11/09/2004,0,26,87
11/09/2004,1200,28.9,71
11/09/2004,1800,31.4,64
12/09/2004,0,26.4,82
12/09/2004,1200,28,75
12/09/2004,1800,30.7,70
13/09/2004,0,25.8,87
13/09/2004,1200,28.2,79
13/09/2004,1800,30.6,69
14/09/2004,0,25.6,85
14/09/2004,1200,28.8,69
14/09/2004,1800,31.4,59
15/09/2004,0,25.9,83
15/09/2004,1200,28.6,67
15/09/2004,1800,31.2,63
16/09/2004,0,25.4,90
16/09/2004,1200,28.4,73
16/09/2004,1800,30,67
17/09/2004,0,25.2,87
17/09/2004,1200,28.2,73
17/09/2004,1800,30,69
18/09/2004,0,25.4,86
18/09/2004,1200,28.9,72
18/09/2004,1800,29.6,72
19/09/2004,0,25.4,90
19/09/2004,1200,27.9,73
19/09/2004,1800,30.2,67
20/09/2004,0,25.4,90
20/09/2004,1200,28.2,72
20/09/2004,1800,31.4,59
21/09/2004,0,25.6,82
21/09/2004,1200,28.4,73
21/09/2004,1800,31.6,59
22/09/2004,0,25.9,86
22/09/2004,1200,29,69
22/09/2004,1800,31.2,58
23/09/2004,0,26,85
23/09/2004,1200,28.8,69
23/09/2004,1800,31.7,57
24/09/2004,0,25.4,88
24/09/2004,1200,28.5,74
24/09/2004,1800,31.5,63
25/09/2004,0,26,87
25/09/2004,1200,28.8,71
25/09/2004,1800,31.2,64
26/09/2004,0,25.9,90
26/09/2004,1200,28.8,73
26/09/2004,1800,30.4,70
27/09/2004,0,25.6,85
27/09/2004,1200,28.8,73
27/09/2004,1800,30.6,69
28/09/2004,0,25.9,84
28/09/2004,1200,26.9,82
28/09/2004,1800,30.4,65
29/09/2004,0,25.8,84
29/09/2004,1200,28.4,75
29/09/2004,1800,31.4,65
30/09/2004,0,25.6,82
30/09/2004,1200,27.9,69
30/09/2004,1800,30.8,64
01/10/2004,0,25.9,83
01/10/2004,1200,28.6,68
01/10/2004,1800,31.4,58
02/10/2004,0,25.9,83
02/10/2004,1200,29.2,70
02/10/2004,1800,31.2,60
03/10/2004,0,25.6,80
03/10/2004,1200,29,68
03/10/2004,1800,31.4,56
04/10/2004,0,26,82
04/10/2004,1200,28.2,72
04/10/2004,1800,31.6,57
05/10/2004,0,25.6,86
05/10/2004,1200,28.9,73
05/10/2004,1800,30.6,69
06/10/2004,0,25.6,87
06/10/2004,1200,27.4,72
06/10/2004,1800,30.7,60
07/10/2004,0,25,86
07/10/2004,1200,28.6,67
07/10/2004,1800,30.6,60
08/10/2004,0,25.2,88
08/10/2004,1200,27.4,77
08/10/2004,1800,29.6,68
09/10/2004,0,25.4,86
09/10/2004,1200,28.7,68
09/10/2004,1800,31.6,57
10/10/2004,0,26.2,81
10/10/2004,1200,28.9,69
10/10/2004,1800,31.9,55
11/10/2004,0,26.2,81
11/10/2004,1200,28.6,68
11/10/2004,1800,31.4,60
12/10/2004,0,25.6,83
12/10/2004,1200,28.9,69
12/10/2004,1800,31.6,62
13/10/2004,0,26,87
13/10/2004,1200,28.9,71
13/10/2004,1800,30.4,68
14/10/2004,0,26.2,89
14/10/2004,1200,28.4,75
14/10/2004,1800,31.9,60
15/10/2004,0,26,87
15/10/2004,1200,28.9,69
15/10/2004,1800,31.4,65
16/10/2004,0,26.2,81
16/10/2004,1200,28.6,68
16/10/2004,1800,31,62
17/10/2004,0,26,86
17/10/2004,1200,28.7,71
17/10/2004,1800,31.4,62
18/10/2004,0,25.9,86
18/10/2004,1200,29,72
18/10/2004,1800,31.4,64
19/10/2004,0,26.2,80
19/10/2004,1200,28.9,71
19/10/2004,1800,31.6,61
20/10/2004,0,26.4,84
20/10/2004,1200,28.6,70
20/10/2004,1800,31.2,62
21/10/2004,0,25.5,82
21/10/2004,1200,28.4,72
21/10/2004,1800,31.4,62
22/10/2004,0,26.2,85
22/10/2004,1200,29,70
22/10/2004,1800,31.2,62
23/10/2004,0,25.6,87
23/10/2004,1200,28.4,76
23/10/2004,1800,30.6,69
24/10/2004,0,26.2,86
24/10/2004,1200,28.9,75
24/10/2004,1800,31,65
25/10/2004,0,26.2,85
25/10/2004,1200,28.7,71
25/10/2004,1800,30.8,63
26/10/2004,0,25.6,86
26/10/2004,1200,28.9,68
26/10/2004,1800,30.4,65
27/10/2004,0,26,88
27/10/2004,1200,29.6,77
27/10/2004,1800,30.6,64
28/10/2004,0,25.6,89
28/10/2004,1200,28.7,72
28/10/2004,1800,31.2,66
29/10/2004,0,26,89
29/10/2004,1200,29.6,70
29/10/2004,1800,31.4,61
30/10/2004,0,26.4,82
30/10/2004,1200,28.4,70
30/10/2004,1800,31.5,59
31/10/2004,0,26.4,83
31/10/2004,1200,28.4,72
31/10/2004,1800,30.6,68
01/11/2004,0,26.4,85
01/11/2004,1200,28.8,72
01/11/2004,1800,30.7,68
02/11/2004,0,26.2,80
02/11/2004,1200,28.9,72
02/11/2004,1800,31.2,66
03/11/2004,0,26.6,81
03/11/2004,1200,28.6,69
03/11/2004,1800,31.8,58
04/11/2004,0,26.2,81
04/11/2004,1200,29.2,67
04/11/2004,1800,30.8,61
05/11/2004,0,26,82
05/11/2004,1200,28.7,72
05/11/2004,1800,31.4,62
06/11/2004,0,26.4,82
06/11/2004,1200,29.5,70
06/11/2004,1800,29.6,70
07/11/2004,0,26.2,82
07/11/2004,1200,29,70
07/11/2004,1800,30.6,67
08/11/2004,0,25.6,86
08/11/2004,1200,29.4,72
08/11/2004,1800,29.8,72
09/11/2004,0,26.6,87
09/11/2004,1200,28.7,70
09/11/2004,1800,31.2,62
10/11/2004,0,25.5,84
10/11/2004,1200,29.4,71
10/11/2004,1800,30.6,67
11/11/2004,0,26.2,83
11/11/2004,1200,29.2,73
11/11/2004,1800,31.2,59
12/11/2004,0,26,86
12/11/2004,1200,29,69
12/11/2004,1800,31.6,56
13/11/2004,0,25.7,85
13/11/2004,1200,28.9,71
13/11/2004,1800,31.2,64
14/11/2004,0,25.6,86
14/11/2004,1200,29.2,77
14/11/2004,1800,31.6,59
15/11/2004,0,26.4,80
15/11/2004,1200,29.2,65
15/11/2004,1800,31.3,61
16/11/2004,0,26.2,83
16/11/2004,1200,28.9,72
16/11/2004,1800,30.4,62
17/11/2004,0,25.6,83
17/11/2004,1200,29,72
17/11/2004,1800,32.2,56
18/11/2004,0,26,85
18/11/2004,1200,29,73
18/11/2004,1800,31.8,61
19/11/2004,0,26.2,87
19/11/2004,1200,28.9,72
19/11/2004,1800,31.8,58
20/11/2004,0,26,88
20/11/2004,1200,29.4,71
20/11/2004,1800,31.2,65
21/11/2004,0,26.2,85
21/11/2004,1200,29.4,70
21/11/2004,1800,30.5,66
22/11/2004,0,25.6,83
22/11/2004,1200,28.9,71
22/11/2004,1800,31.8,59
23/11/2004,0,26,86
23/11/2004,1200,27.9,76
23/11/2004,1800,31.2,65
24/11/2004,0,25.9,86
24/11/2004,1200,28.2,72
24/11/2004,1800,30.8,64
25/11/2004,0,25.9,84
25/11/2004,1200,28.2,72
25/11/2004,1800,31.2,65
26/11/2004,0,26.4,82
26/11/2004,1200,27.6,81
26/11/2004,1800,29.6,68
27/11/2004,0,25.6,87
27/11/2004,1200,27,87
27/11/2004,1800,30.2,63
28/11/2004,0,25.4,88
28/11/2004,1200,29.2,70
28/11/2004,1800,29.6,70
29/11/2004,0,25.6,87
29/11/2004,1200,28.7,74
29/11/2004,1800,31.4,68
30/11/2004,0,26.2,85
30/11/2004,1200,29.4,67
30/11/2004,1800,31.4,67
01/12/2004,0,26.6,85
01/12/2004,1200,29.2,69
01/12/2004,1800,30.8,63
02/12/2004,0,26.4,85
02/12/2004,1200,28.7,72
02/12/2004,1800,31,63
03/12/2004,0,26.4,83
03/12/2004,1200,29,72
03/12/2004,1800,29.8,69
04/12/2004,0,26.8,82
04/12/2004,1200,28.4,75
04/12/2004,1800,32.2,61
05/12/2004,0,26.6,85
05/12/2004,1200,28.9,73
05/12/2004,1800,31.7,63
06/12/2004,0,26.4,86
06/12/2004,1200,29.6,69
06/12/2004,1800,30.6,69
07/12/2004,0,26.5,86
07/12/2004,1200,29.2,73
07/12/2004,1800,30.6,69
08/12/2004,0,26.4,86
08/12/2004,1200,28.9,72
08/12/2004,1800,30.6,66
09/12/2004,0,25.9,86
09/12/2004,1200,29.4,67
09/12/2004,1800,30.5,64
10/12/2004,0,26.2,82
10/12/2004,1200,27.9,74
10/12/2004,1800,30.4,66
11/12/2004,0,25.8,88
11/12/2004,1200,29.4,68
11/12/2004,1800,30.8,58
12/12/2004,0,25.9,81
12/12/2004,1200,28,74
12/12/2004,1800,31,66
13/12/2004,0,26.2,88
13/12/2004,1200,28.9,75
13/12/2004,1800,30,68
14/12/2004,0,26.4,84
14/12/2004,1200,28,75
14/12/2004,1800,30.6,68
15/12/2004,0,26.2,85
15/12/2004,1200,28.4,74
15/12/2004,1800,31.4,58
16/12/2004,0,26.2,84
16/12/2004,1200,29.2,69
16/12/2004,1800,31.4,60
17/12/2004,0,26,82
17/12/2004,1200,28.4,70
17/12/2004,1800,29.8,68
18/12/2004,0,25.4,85
18/12/2004,1200,28.4,70
18/12/2004,1800,30.7,65
19/12/2004,0,26.4,86
19/12/2004,1200,29.2,75
19/12/2004,1800,32.8,59
20/12/2004,0,27.2,85
20/12/2004,1200,28.9,73
20/12/2004,1800,32.2,61
21/12/2004,0,27,84
21/12/2004,1200,29.6,70
21/12/2004,1800,31.2,64
22/12/2004,0,26.8,83
22/12/2004,1200,28.6,73
22/12/2004,1800,30.4,66
23/12/2004,0,26.4,86
23/12/2004,1200,27.6,82
23/12/2004,1800,31.2,62
24/12/2004,0,26.2,81
24/12/2004,1200,28.4,70
24/12/2004,1800,31.4,62
25/12/2004,0,26.7,81
25/12/2004,1200,27.4,78
25/12/2004,1800,32.6,60
26/12/2004,0,26.8,82
26/12/2004,1200,28.9,76
26/12/2004,1800,30.4,71
27/12/2004,0,26,89
27/12/2004,1200,28.5,74
27/12/2004,1800,31,63
28/12/2004,0,26.6,84
28/12/2004,1200,27.7,79
28/12/2004,1800,29.4,67
29/12/2004,0,26.2,85
29/12/2004,1200,28.4,75
29/12/2004,1800,30.2,66
30/12/2004,0,26.4,86
30/12/2004,1200,28.9,73
30/12/2004,1800,32.2,62
31/12/2004,0,26.7,82
31/12/2004,1200,29.4,69
31/12/2004,1800,32,69
01/01/2005,0,26.7,81
01/01/2005,1200,28.6,71
01/01/2005,1800,30.6,68
02/01/2005,0,26.8,82
02/01/2005,1200,28.4,72
02/01/2005,1800,29.8,69
03/01/2005,0,26.4,84
03/01/2005,1200,27.9,74
03/01/2005,1800,32.2,61
04/01/2005,0,26.6,86
04/01/2005,1200,28.2,78
04/01/2005,1800,32.6,54
05/01/2005,0,26.9,81
05/01/2005,1200,28.6,74
05/01/2005,1800,32.7,57
06/01/2005,0,27,82
06/01/2005,1200,29.7,73
06/01/2005,1800,32.7,57
07/01/2005,0,27.2,86
07/01/2005,1200,28.7,73
07/01/2005,1800,32.6,60
08/01/2005,0,26.6,80
08/01/2005,1200,29.2,71
08/01/2005,1800,31.4,65
09/01/2005,0,27.4,81
09/01/2005,1200,29.2,74
09/01/2005,1800,31.6,63
10/01/2005,0,26.6,87
10/01/2005,1200,29.6,73
10/01/2005,1800,31.2,66
11/01/2005,0,27,84
11/01/2005,1200,28.9,76
11/01/2005,1800,30.9,68
12/01/2005,0,26.9,87
12/01/2005,1200,29.2,75
12/01/2005,1800,31.4,69
13/01/2005,0,26.9,87
13/01/2005,1200,29.6,73
13/01/2005,1800,31.6,64
14/01/2005,0,27.2,88
14/01/2005,1200,29,78
14/01/2005,1800,30.8,68
15/01/2005,0,26.7,87
15/01/2005,1200,29.6,77
15/01/2005,1800,24.9,97
16/01/2005,0,25.4,98
16/01/2005,1200,26.9,91
16/01/2005,1800,31,68
17/01/2005,0,26.6,94
17/01/2005,1200,25.4,96
17/01/2005,1800,28.9,82
18/01/2005,0,25.5,93
18/01/2005,1200,26.9,87
18/01/2005,1800,30.6,73
19/01/2005,0,26.6,87
19/01/2005,1200,24.6,92
19/01/2005,1800,27.4,83
20/01/2005,0,24.9,97
20/01/2005,1200,26.5,91
20/01/2005,1800,30.2,73
21/01/2005,0,26.5,88
21/01/2005,1200,28.9,80
21/01/2005,1800,31,69
22/01/2005,0,27,86
22/01/2005,1200,28.7,81
22/01/2005,1800,30.8,72
23/01/2005,0,27,91
23/01/2005,1200,27,88
23/01/2005,1800,30.4,68
24/01/2005,0,25.9,90
24/01/2005,1200,26.6,92
24/01/2005,1800,31.4,66
25/01/2005,0,26.6,93
25/01/2005,1200,28.7,78
25/01/2005,1800,29.4,78
26/01/2005,0,26.8,92
26/01/2005,1200,27.8,85
26/01/2005,1800,31.4,67
