Data,Hora,TempBulboSeco,UmidadeRelativa
06/01/2006,0,24,91
06/01/2006,1200,24.6,89
06/01/2006,1800,25.3,89
07/01/2006,0,24.2,90
07/01/2006,1200,26.8,76
07/01/2006,1800,30.6,61
08/01/2006,0,26.4,80
08/01/2006,1200,27.6,76
08/01/2006,1800,33.6,54
09/01/2006,0,28,68
09/01/2006,1200,28.4,65
09/01/2006,1800,34.4,46
10/01/2006,0,30,63
10/01/2006,1200,29.6,51
10/01/2006,1800,34.9,49
11/01/2006,0,27.8,67
11/01/2006,1200,29.5,61
11/01/2006,1800,33.9,53
12/01/2006,0,28.2,66
12/01/2006,1200,28,67
12/01/2006,1800,35.3,44
13/01/2006,0,28.8,64
13/01/2006,1200,28.4,66
13/01/2006,1800,33.5,48
14/01/2006,0,29.2,70
14/01/2006,1200,27.4,68
14/01/2006,1800,33.3,50
15/01/2006,0,29.3,65
15/01/2006,1200,28.1,65
15/01/2006,1800,33.4,48
16/01/2006,0,28.4,62
16/01/2006,1200,28.5,67
16/01/2006,1800,34,47
17/01/2006,0,29.1,54
17/01/2006,1200,28.4,65
17/01/2006,1800,34,47
18/01/2006,0,28.4,63
18/01/2006,1200,29.1,64
18/01/2006,1800,31.1,54
19/01/2006,0,28.2,63
19/01/2006,1200,28.2,67
19/01/2006,1800,35,44
20/01/2006,0,29.1,60
20/01/2006,1200,28.7,64
20/01/2006,1800,35.3,42
21/01/2006,0,30.6,60
21/01/2006,1200,29.2,70
21/01/2006,1800,36.5,40
22/01/2006,0,31.6,59
22/01/2006,1200,30.8,64
22/01/2006,1800,36,40
23/01/2006,0,31.6,52
23/01/2006,1200,30.1,60
23/01/2006,1800,34.3,50
24/01/2006,0,29.1,66
24/01/2006,1200,31.1,67
24/01/2006,1800,35.4,46
25/01/2006,0,29.4,61
25/01/2006,1200,29.8,74
25/01/2006,1800,38,41
26/01/2006,0,32,51
26/01/2006,1200,29,77
26/01/2006,1800,34,51
27/01/2006,0,28.2,84
27/01/2006,1200,27.9,80
27/01/2006,1800,29.5,73
28/01/2006,0,24,93
28/01/2006,1200,26.1,79
28/01/2006,1800,28.2,69
29/01/2006,0,26.2,82
29/01/2006,1200,27,78
29/01/2006,1800,28.3,72
30/01/2006,0,24.2,91
30/01/2006,1200,26.6,85
30/01/2006,1800,31,60
31/01/2006,0,26.3,76
31/01/2006,1200,27.6,83
31/01/2006,1800,30.2,66
01/02/2006,0,24.2,91
01/02/2006,1200,25.2,87
01/02/2006,1800,28.2,74
02/02/2006,0,25.4,84
02/02/2006,1200,25.9,87
02/02/2006,1800,30.2,70
03/02/2006,0,27.1,78
03/02/2006,1200,28.4,74
03/02/2006,1800,33.5,52
04/02/2006,0,30.2,65
04/02/2006,1200,29,72
04/02/2006,1800,35,50
05/02/2006,0,30.1,61
05/02/2006,1200,27,77
05/02/2006,1800,38.1,41
06/02/2006,0,31.6,65
06/02/2006,1200,31,61
06/02/2006,1800,39.6,36
07/02/2006,0,32.8,55
07/02/2006,1200,31.3,67
07/02/2006,1800,33.4,54
08/02/2006,0,29.4,63
08/02/2006,1200,31,63
08/02/2006,1800,33.6,54
09/02/2006,0,29,75
09/02/2006,1200,29.4,69
09/02/2006,1800,32,67
10/02/2006,0,28,83
10/02/2006,1200,29.4,73
10/02/2006,1800,31.3,69
11/02/2006,0,24.2,92
11/02/2006,1200,25.4,89
11/02/2006,1800,25.2,87
12/02/2006,0,24.4,90
12/02/2006,1200,24.4,91
12/02/2006,1800,27.4,81
13/02/2006,0,25.2,90
13/02/2006,1200,25.6,81
13/02/2006,1800,32.8,55
14/02/2006,0,28.2,78
14/02/2006,1200,27.2,80
14/02/2006,1800,29.6,67
15/02/2006,0,26.3,89
15/02/2006,1200,27.8,82
15/02/2006,1800,29.8,66
16/02/2006,0,27,82
16/02/2006,1200,26.1,85
16/02/2006,1800,32.8,60
17/02/2006,0,29,79
17/02/2006,1200,27.3,89
17/02/2006,1800,35,60
18/02/2006,0,26.3,82
18/02/2006,1200,27.4,86
18/02/2006,1800,32.4,72
19/02/2006,0,28.6,86
19/02/2006,1200,28.8,77
19/02/2006,1800,33.2,59
20/02/2006,0,28.4,77
20/02/2006,1200,28.2,77
20/02/2006,1800,33.1,62
21/02/2006,0,29.4,70
21/02/2006,1200,28.8,74
21/02/2006,1800,33.4,57
22/02/2006,0,25.6,84
22/02/2006,1200,28,71
22/02/2006,1800,33,48
23/02/2006,0,29.1,79
23/02/2006,1200,30.4,54
23/02/2006,1800,35.6,45
24/02/2006,0,28.8,76
24/02/2006,1200,28.1,71
24/02/2006,1800,34.1,57
25/02/2006,0,29.1,73
25/02/2006,1200,29.1,79
25/02/2006,1800,30.4,70
26/02/2006,0,29,72
26/02/2006,1200,28.2,79
26/02/2006,1800,32.2,51
27/02/2006,0,28.4,65
27/02/2006,1200,27.6,79
27/02/2006,1800,30.4,64
28/02/2006,0,27.8,77
28/02/2006,1200,27,86
28/02/2006,1800,31,62
01/03/2006,0,27.8,75
01/03/2006,1200,27,81
01/03/2006,1800,32.4,62
02/03/2006,0,28,72
02/03/2006,1200,28.4,75
02/03/2006,1800,33.3,61
03/03/2006,0,29,73
03/03/2006,1200,28.4,77
03/03/2006,1800,35,54
04/03/2006,0,29.2,72
04/03/2006,1200,28.2,79
04/03/2006,1800,34.2,57
05/03/2006,0,31.4,71
05/03/2006,1200,30.2,72
05/03/2006,1800,33.6,55
06/03/2006,0,30.2,57
06/03/2006,1200,24.2,90
06/03/2006,1800,26.2,77
07/03/2006,0,26.1,85
07/03/2006,1200,26.8,82
07/03/2006,1800,30.2,60
08/03/2006,0,27,76
08/03/2006,1200,27.4,81
08/03/2006,1800,33.1,60
09/03/2006,0,27.4,82
09/03/2006,1200,27,78
09/03/2006,1800,32.2,62
10/03/2006,0,27.3,84
10/03/2006,1200,27,84
10/03/2006,1800,32.4,63
11/03/2006,0,28.4,80
11/03/2006,1200,23,88
11/03/2006,1800,29.1,58
12/03/2006,0,24.2,83
12/03/2006,1200,24.3,84
12/03/2006,1800,27.4,68
13/03/2006,0,26,72
13/03/2006,1200,26,76
13/03/2006,1800,30.6,59
14/03/2006,0,26.2,79
14/03/2006,1200,27,78
14/03/2006,1800,31.4,60
15/03/2006,0,27,73
15/03/2006,1200,27.8,72
15/03/2006,1800,29.6,69
16/03/2006,0,27.6,75
16/03/2006,1200,27.2,81
16/03/2006,1800,30.4,67
17/03/2006,0,28.6,78
17/03/2006,1200,26.2,82
17/03/2006,1800,34.3,49
18/03/2006,0,28.3,69
18/03/2006,1200,27.1,77
18/03/2006,1800,32.2,51
19/03/2006,0,27.7,78
19/03/2006,1200,26.1,81
19/03/2006,1800,32.9,55
20/03/2006,0,28.2,71
20/03/2006,1200,27.8,75
20/03/2006,1800,37.2,44
21/03/2006,0,28.2,66
21/03/2006,1200,27.4,78
21/03/2006,1800,31.6,58
22/03/2006,0,28.8,72
22/03/2006,1200,27.3,85
22/03/2006,1800,32.1,61
23/03/2006,0,28.4,75
23/03/2006,1200,26.3,76
23/03/2006,1800,34.4,44
24/03/2006,0,29.4,63
24/03/2006,1200,29.4,62
24/03/2006,1800,38.2,46
25/03/2006,0,32.2,58
25/03/2006,1200,29.6,70
25/03/2006,1800,31.1,60
26/03/2006,0,28,76
26/03/2006,1200,26.2,87
26/03/2006,1800,24.8,87
27/03/2006,0,25.2,80
27/03/2006,1200,25.8,85
27/03/2006,1800,29.9,64
28/03/2006,0,25.6,77
28/03/2006,1200,25.1,80
28/03/2006,1800,29.4,60
29/03/2006,0,25.4,75
29/03/2006,1200,24.9,79
29/03/2006,1800,31,60
30/03/2006,0,27,78
30/03/2006,1200,27.1,76
30/03/2006,1800,27,70
31/03/2006,0,25,80
31/03/2006,1200,24.6,81
31/03/2006,1800,26.5,71
01/04/2006,0,24.5,87
01/04/2006,1200,24.6,86
01/04/2006,1800,27.4,68
02/04/2006,0,24,90
02/04/2006,1200,24.8,82
02/04/2006,1800,27.4,64
03/04/2006,0,24.8,86
03/04/2006,1200,24.1,83
03/04/2006,1800,26.1,77
04/04/2006,0,24.3,75
04/04/2006,1200,23.2,83
04/04/2006,1800,29.1,54
05/04/2006,0,24.2,77
05/04/2006,1200,24.1,83
05/04/2006,1800,29.4,54
06/04/2006,0,25,76
06/04/2006,1200,25.2,80
06/04/2006,1800,30.2,63
07/04/2006,0,26.2,77
07/04/2006,1200,26.2,73
07/04/2006,1800,31.2,59
08/04/2006,0,27.2,75
08/04/2006,1200,25.8,81
08/04/2006,1800,30.6,60
09/04/2006,0,27.4,74
09/04/2006,1200,26.2,77
09/04/2006,1800,31,59
10/04/2006,0,27,77
10/04/2006,1200,26.3,83
10/04/2006,1800,32.3,60
11/04/2006,0,27,80
11/04/2006,1200,26.2,81
11/04/2006,1800,31.6,57
12/04/2006,0,28.1,59
12/04/2006,1200,26.2,79
12/04/2006,1800,32.3,54
13/04/2006,0,27.7,67
13/04/2006,1200,26.2,79
13/04/2006,1800,31,54
14/04/2006,0,26.8,76
14/04/2006,1200,25,84
14/04/2006,1800,30.8,55
15/04/2006,0,26.6,72
15/04/2006,1200,25,85
15/04/2006,1800,31.2,55
16/04/2006,0,27.2,80
16/04/2006,1200,27,80
16/04/2006,1800,30,67
17/04/2006,0,27.2,77
17/04/2006,1200,24.4,81
17/04/2006,1800,22.7,88
18/04/2006,0,20.4,92
18/04/2006,1200,21,85
18/04/2006,1800,22.2,74
19/04/2006,0,20.4,86
19/04/2006,1200,21.6,85
19/04/2006,1800,25.8,57
20/04/2006,0,22.8,74
20/04/2006,1200,21.6,82
20/04/2006,1800,27.6,53
21/04/2006,0,23.4,68
21/04/2006,1200,21.2,90
21/04/2006,1800,31.1,43
22/04/2006,0,25.3,74
22/04/2006,1200,24.2,83
22/04/2006,1800,31.3,54
23/04/2006,0,25.4,82
23/04/2006,1200,26.1,82
23/04/2006,1800,30.3,64
24/04/2006,0,27.2,80
24/04/2006,1200,26.8,72
24/04/2006,1800,29.9,61
25/04/2006,0,26.4,74
25/04/2006,1200,26.2,76
25/04/2006,1800,30.8,63
26/04/2006,0,26.6,79
26/04/2006,1200,25.2,80
26/04/2006,1800,34.2,49
27/04/2006,0,26.8,66
27/04/2006,1200,25,65
27/04/2006,1800,26,63
28/04/2006,0,24.3,67
28/04/2006,1200,25.1,71
28/04/2006,1800,25.4,68
29/04/2006,0,24.1,69
29/04/2006,1200,23.7,81
29/04/2006,1800,28.7,58
30/04/2006,0,24.6,72
30/04/2006,1200,23.5,83
30/04/2006,1800,31.6,56
01/05/2006,0,26.4,72
01/05/2006,1200,24.8,83
01/05/2006,1800,29.6,62
02/05/2006,0,26,83
02/05/2006,1200,25.6,86
02/05/2006,1800,30.4,56
03/05/2006,0,25.2,76
03/05/2006,1200,23.4,65
03/05/2006,1800,24.4,59
04/05/2006,0,23.3,65
04/05/2006,1200,22.4,65
04/05/2006,1800,26.4,48
05/05/2006,0,22.4,65
05/05/2006,1200,22.9,67
05/05/2006,1800,26.3,45
06/05/2006,0,22.8,65
06/05/2006,1200,20,91
06/05/2006,1800,22.1,76
07/05/2006,0,20.4,88
07/05/2006,1200,20,91
07/05/2006,1800,22.8,76
08/05/2006,0,21,80
08/05/2006,1200,21.6,79
08/05/2006,1800,25.4,66
09/05/2006,0,22.6,76
09/05/2006,1200,22.2,84
09/05/2006,1800,25.4,69
10/05/2006,0,23.1,74
10/05/2006,1200,23.1,81
10/05/2006,1800,25.2,67
11/05/2006,0,22.2,84
11/05/2006,1200,22.8,84
11/05/2006,1800,27.3,44
12/05/2006,0,22.8,70
12/05/2006,1200,21.4,77
12/05/2006,1800,24,66
13/05/2006,0,20.4,85
13/05/2006,1200,20,87
13/05/2006,1800,24,64
14/05/2006,0,21.8,69
14/05/2006,1200,20.8,82
14/05/2006,1800,25.4,56
15/05/2006,0,21.6,72
15/05/2006,1200,21,76
15/05/2006,1800,24,64
16/05/2006,0,20.4,80
16/05/2006,1200,20.2,73
16/05/2006,1800,22.4,66
17/05/2006,0,20.3,83
17/05/2006,1200,20,80
17/05/2006,1800,25.3,46
18/05/2006,0,21.7,70
18/05/2006,1200,19.7,82
18/05/2006,1800,26.9,48
19/05/2006,0,21.6,73
19/05/2006,1200,20,75
19/05/2006,1800,30,47
20/05/2006,0,23.8,57
20/05/2006,1200,21.4,65
20/05/2006,1800,29.6,44
21/05/2006,0,24.4,61
21/05/2006,1200,23,69
21/05/2006,1800,29.2,52
22/05/2006,0,24.1,69
22/05/2006,1200,22.4,83
22/05/2006,1800,26.4,69
23/05/2006,0,23.4,82
23/05/2006,1200,22.4,90
23/05/2006,1800,21,92
24/05/2006,0,20.3,93
24/05/2006,1200,19.7,97
24/05/2006,1800,20.2,87
25/05/2006,0,18.8,91
25/05/2006,1200,19.8,86
25/05/2006,1800,22.8,68
26/05/2006,0,21.4,74
26/05/2006,1200,20.6,82
26/05/2006,1800,26,64
27/05/2006,0,22.2,73
27/05/2006,1200,19.4,89
27/05/2006,1800,28.4,57
28/05/2006,0,22.3,82
28/05/2006,1200,21,84
28/05/2006,1800,31.1,48
29/05/2006,0,24.3,68
29/05/2006,1200,22.4,86
29/05/2006,1800,27.8,63
30/05/2006,0,23.3,76
30/05/2006,1200,22.4,83
30/05/2006,1800,30.4,54
31/05/2006,0,24.6,81
31/05/2006,1200,21.2,92
31/05/2006,1800,32.3,39
01/06/2006,0,26.4,74
01/06/2006,1200,22.8,81
01/06/2006,1800,23,68
02/06/2006,0,22.6,66
02/06/2006,1200,20.9,79
02/06/2006,1800,20.8,82
03/06/2006,0,20.2,83
03/06/2006,1200,20.2,81
03/06/2006,1800,24.1,57
04/06/2006,0,20.8,72
04/06/2006,1200,19.4,75
04/06/2006,1800,28.2,44
05/06/2006,0,21.8,71
05/06/2006,1200,21.4,61
05/06/2006,1800,28.5,48
06/06/2006,0,23.9,63
06/06/2006,1200,22.2,80
06/06/2006,1800,25,74
07/06/2006,0,22.6,83
07/06/2006,1200,21.8,88
07/06/2006,1800,27.6,60
08/06/2006,0,22.8,78
08/06/2006,1200,21.4,88
08/06/2006,1800,27,63
09/06/2006,0,23.1,74
09/06/2006,1200,21.8,81
09/06/2006,1800,28.2,56
10/06/2006,0,23.4,80
10/06/2006,1200,21.8,80
10/06/2006,1800,30.6,46
11/06/2006,0,24.9,70
11/06/2006,1200,23.2,84
11/06/2006,1800,28.8,56
12/06/2006,0,24.5,70
12/06/2006,1200,22,89
12/06/2006,1800,21.8,83
13/06/2006,0,21.4,85
13/06/2006,1200,20.6,84
13/06/2006,1800,25.4,66
14/06/2006,0,21.8,75
14/06/2006,1200,20.1,83
14/06/2006,1800,27.1,56
15/06/2006,0,22.3,80
15/06/2006,1200,19.3,82
15/06/2006,1800,28.3,56
16/06/2006,0,22.3,64
16/06/2006,1200,20.7,78
16/06/2006,1800,26.6,62
17/06/2006,0,22,76
17/06/2006,1200,20.8,90
17/06/2006,1800,23.2,72
18/06/2006,0,21.6,83
18/06/2006,1200,21,83
18/06/2006,1800,24.8,65
19/06/2006,0,21.2,75
19/06/2006,1200,20,84
19/06/2006,1800,27,57
20/06/2006,0,22.2,73
20/06/2006,1200,20.2,80
20/06/2006,1800,29.3,48
21/06/2006,0,23.4,65
21/06/2006,1200,21,68
21/06/2006,1800,30,43
22/06/2006,0,24.2,66
22/06/2006,1200,22.1,76
22/06/2006,1800,28.5,51
23/06/2006,0,23.2,74
23/06/2006,1200,22.6,82
23/06/2006,1800,28.2,63
24/06/2006,0,22.9,85
24/06/2006,1200,21,87
24/06/2006,1800,28.6,54
25/06/2006,0,23.2,71
25/06/2006,1200,20.8,81
25/06/2006,1800,29.8,45
26/06/2006,0,25,73
26/06/2006,1200,24.4,61
26/06/2006,1800,26.3,54
27/06/2006,0,21.2,90
27/06/2006,1200,21.9,72
27/06/2006,1800,22,59
28/06/2006,0,20.3,63
28/06/2006,1200,18,73
28/06/2006,1800,18.8,79
29/06/2006,0,18.2,82
29/06/2006,1200,18.4,80
29/06/2006,1800,21.7,72
30/06/2006,0,20.1,72
30/06/2006,1200,19.2,79
30/06/2006,1800,27.2,55
01/07/2006,0,22,83
01/07/2006,1200,20.6,80
01/07/2006,1800,26.4,64
02/07/2006,0,21.8,70
02/07/2006,1200,20,75
02/07/2006,1800,27.2,49
03/07/2006,0,22.1,78
03/07/2006,1200,21.2,85
03/07/2006,1800,23.2,61
04/07/2006,0,20.4,82
04/07/2006,1200,19.3,89
04/07/2006,1800,25.7,58
05/07/2006,0,21.4,76
05/07/2006,1200,19.8,84
05/07/2006,1800,27.2,54
06/07/2006,0,21.6,65
06/07/2006,1200,19.2,86
06/07/2006,1800,26,50
07/07/2006,0,21.2,74
07/07/2006,1200,19.2,86
07/07/2006,1800,27.6,54
08/07/2006,0,22.6,75
08/07/2006,1200,19.3,92
08/07/2006,1800,29.2,48
09/07/2006,0,23,70
09/07/2006,1200,20.1,83
09/07/2006,1800,32.1,45
10/07/2006,0,25,56
10/07/2006,1200,22.7,76
10/07/2006,1800,25.5,69
11/07/2006,0,23.4,77
11/07/2006,1200,21.9,82
11/07/2006,1800,27,66
12/07/2006,0,23.2,78
12/07/2006,1200,21,82
12/07/2006,1800,29,53
13/07/2006,0,24.2,70
13/07/2006,1200,21.2,76
13/07/2006,1800,29,49
14/07/2006,0,24,69
14/07/2006,1200,20.8,82
14/07/2006,1800,31,43
15/07/2006,0,24.2,100
15/07/2006,1200,21,82
15/07/2006,1800,27.2,58
16/07/2006,0,22.3,73
16/07/2006,1200,20.8,90
16/07/2006,1800,25.9,61
17/07/2006,0,22,74
17/07/2006,1200,21.1,82
17/07/2006,1800,27.9,53
18/07/2006,0,21.9,81
18/07/2006,1200,20.8,86
18/07/2006,1800,26.3,61
19/07/2006,0,21.8,73
19/07/2006,1200,20.2,84
19/07/2006,1800,28.8,50
20/07/2006,0,23.6,67
20/07/2006,1200,20.4,79
20/07/2006,1800,28.2,50
21/07/2006,0,22.2,82
21/07/2006,1200,19.3,90
21/07/2006,1800,29.2,52
22/07/2006,0,24.2,60
22/07/2006,1200,20.8,80
22/07/2006,1800,31.4,46
23/07/2006,0,25.6,57
23/07/2006,1200,21.4,84
23/07/2006,1800,31.4,41
24/07/2006,0,25.6,59
24/07/2006,1200,21.6,73
24/07/2006,1800,33,36
25/07/2006,0,26.8,46
25/07/2006,1200,22.6,65
25/07/2006,1800,27.6,60
26/07/2006,0,23.8,66
26/07/2006,1200,21.4,81
26/07/2006,1800,31.2,53
27/07/2006,0,24.4,69
27/07/2006,1200,21.4,87
27/07/2006,1800,33.2,35
28/07/2006,0,26.3,60
28/07/2006,1200,24.1,75
28/07/2006,1800,32.8,38
29/07/2006,0,25.6,62
29/07/2006,1200,26.4,57
29/07/2006,1800,26.1,65
30/07/2006,0,20.4,86
30/07/2006,1200,18,84
30/07/2006,1800,18.8,82
31/07/2006,0,17.2,90
31/07/2006,1200,18,90
31/07/2006,1800,20,79
01/08/2006,0,18.6,90
01/08/2006,1200,20.1,83
01/08/2006,1800,22.3,73
02/08/2006,0,21.2,76
02/08/2006,1200,20.3,91
02/08/2006,1800,19,83
03/08/2006,0,18.3,88
03/08/2006,1200,19.2,86
03/08/2006,1800,20.9,77
04/08/2006,0,20.1,76
04/08/2006,1200,20.1,78
04/08/2006,1800,26,64
05/08/2006,0,21.9,80
05/08/2006,1200,20.8,86
05/08/2006,1800,26.2,66
06/08/2006,0,22.8,82
06/08/2006,1200,20.2,90
06/08/2006,1800,30.2,56
07/08/2006,0,24.8,73
07/08/2006,1200,22.1,84
07/08/2006,1800,31.3,53
08/08/2006,0,25,63
08/08/2006,1200,22,84
08/08/2006,1800,32.3,44
09/08/2006,0,26.3,67
09/08/2006,1200,22.5,78
09/08/2006,1800,34.6,28
10/08/2006,0,26.6,56
10/08/2006,1200,24.7,73
10/08/2006,1800,35.1,34
11/08/2006,0,27.8,61
11/08/2006,1200,23.4,72
11/08/2006,1800,30.6,56
12/08/2006,0,23.8,82
12/08/2006,1200,22.6,76
12/08/2006,1800,31.2,47
13/08/2006,0,26.2,69
13/08/2006,1200,23.4,75
13/08/2006,1800,34.3,35
14/08/2006,0,27.2,58
14/08/2006,1200,26,58
14/08/2006,1800,35.3,32
15/08/2006,0,28.3,56
15/08/2006,1200,25.6,72
15/08/2006,1800,35.5,39
16/08/2006,0,28.9,47
16/08/2006,1200,25.5,77
16/08/2006,1800,30,58
17/08/2006,0,26.8,69
17/08/2006,1200,25,83
17/08/2006,1800,29,57
18/08/2006,0,25.4,67
18/08/2006,1200,24.4,81
18/08/2006,1800,28,60
19/08/2006,0,24.4,80
19/08/2006,1200,23.2,84
19/08/2006,1800,26.3,68
20/08/2006,0,23,87
20/08/2006,1200,23.2,84
20/08/2006,1800,27.1,65
21/08/2006,0,21.1,81
21/08/2006,1200,21.6,62
21/08/2006,1800,22.3,57
22/08/2006,0,18.9,68
22/08/2006,1200,19.2,74
22/08/2006,1800,21.5,57
23/08/2006,0,19.9,68
23/08/2006,1200,19.2,83
23/08/2006,1800,27.1,53
24/08/2006,0,22.2,72
24/08/2006,1200,22.4,79
24/08/2006,1800,25.2,66
25/08/2006,0,22.8,78
25/08/2006,1200,22.4,82
25/08/2006,1800,28,64
26/08/2006,0,24.2,76
26/08/2006,1200,22.2,84
26/08/2006,1800,34,37
27/08/2006,0,27.2,58
27/08/2006,1200,26.4,52
27/08/2006,1800,31,44
28/08/2006,0,24.8,67
28/08/2006,1200,23.6,72
28/08/2006,1800,23.7,74
29/08/2006,0,23.1,77
29/08/2006,1200,21,88
29/08/2006,1800,18.6,84
30/08/2006,0,18.4,73
30/08/2006,1200,19,79
30/08/2006,1800,23,51
31/08/2006,0,20.2,62
31/08/2006,1200,18.3,71
31/08/2006,1800,26.1,45
01/09/2006,0,21.1,57
01/09/2006,1200,20.3,70
01/09/2006,1800,24.4,66
02/09/2006,0,22.1,69
02/09/2006,1200,21.8,81
02/09/2006,1800,22.9,84
03/09/2006,0,22.3,85
03/09/2006,1200,24.2,60
03/09/2006,1800,24.2,60
04/09/2006,0,21.4,72
04/09/2006,1200,19.4,87
04/09/2006,1800,19,89
05/09/2006,0,17.4,92
05/09/2006,1200,16,79
05/09/2006,1800,17.2,69
06/09/2006,0,17.4,60
06/09/2006,1200,16.2,67
06/09/2006,1800,21.3,56
07/09/2006,0,19.1,72
07/09/2006,1200,18.4,80
07/09/2006,1800,21.4,65
08/09/2006,0,19.1,83
08/09/2006,1200,18.8,73
08/09/2006,1800,27.7,49
09/09/2006,0,21.5,65
09/09/2006,1200,20.6,70
09/09/2006,1800,31.4,42
10/09/2006,0,24.9,61
10/09/2006,1200,23,77
10/09/2006,1800,28.6,51
11/09/2006,0,23.2,75
11/09/2006,1200,22.4,79
11/09/2006,1800,30.2,43
12/09/2006,0,26.6,69
12/09/2006,1200,23,78
12/09/2006,1800,35.4,37
13/09/2006,0,28.4,63
13/09/2006,1200,23.4,76
13/09/2006,1800,33.2,35
14/09/2006,0,27.4,62
14/09/2006,1200,24.3,80
14/09/2006,1800,37.6,27
15/09/2006,0,29.6,53
15/09/2006,1200,26.4,57
15/09/2006,1800,36.6,39
16/09/2006,0,31.2,47
16/09/2006,1200,26.1,65
16/09/2006,1800,29,53
17/09/2006,0,24.3,73
17/09/2006,1200,24,76
17/09/2006,1800,27.4,66
18/09/2006,0,23.2,78
18/09/2006,1200,22.1,91
18/09/2006,1800,24.3,73
19/09/2006,0,22.1,91
19/09/2006,1200,22.1,83
19/09/2006,1800,24.8,68
20/09/2006,0,22.3,75
20/09/2006,1200,23,77
20/09/2006,1800,31,52
21/09/2006,0,24.5,87
21/09/2006,1200,28.2,55
21/09/2006,1800,26.8,58
22/09/2006,0,24,72
22/09/2006,1200,24.6,72
22/09/2006,1800,24.4,73
23/09/2006,0,23.1,79
23/09/2006,1200,23.6,76
23/09/2006,1800,28.2,65
24/09/2006,0,26.2,74
24/09/2006,1200,23.3,76
24/09/2006,1800,21,83
25/09/2006,0,20.3,81
25/09/2006,1200,21.1,76
25/09/2006,1800,21.2,82
26/09/2006,0,19.1,81
26/09/2006,1200,20.5,81
26/09/2006,1800,21.7,74
27/09/2006,0,19.9,79
27/09/2006,1200,22.1,64
27/09/2006,1800,27.3,52
28/09/2006,0,21.4,62
28/09/2006,1200,20,72
28/09/2006,1800,29.8,45
29/09/2006,0,24,69
29/09/2006,1200,23,80
29/09/2006,1800,28.2,54
30/09/2006,0,23.9,74
30/09/2006,1200,21.2,91
30/09/2006,1800,21.4,81
01/10/2006,0,21.1,84
01/10/2006,1200,22,76
01/10/2006,1800,22.4,73
02/10/2006,0,21.2,73
02/10/2006,1200,22.4,79
02/10/2006,1800,23.7,84
03/10/2006,0,22.4,90
03/10/2006,1200,23.8,84
03/10/2006,1800,26.7,70
04/10/2006,0,24,82
04/10/2006,1200,25.2,79
04/10/2006,1800,27.2,72
05/10/2006,0,25.4,78
05/10/2006,1200,26,78
05/10/2006,1800,34,48
06/10/2006,0,28.2,70
06/10/2006,1200,27.1,70
06/10/2006,1800,32.4,56
07/10/2006,0,26.1,78
07/10/2006,1200,22.4,97
07/10/2006,1800,24.1,83
08/10/2006,0,22.4,91
08/10/2006,1200,22.6,91
08/10/2006,1800,23.9,78
09/10/2006,0,21.5,91
09/10/2006,1200,23.2,75
09/10/2006,1800,23.6,74
10/10/2006,0,22.6,74
10/10/2006,1200,22.6,85
10/10/2006,1800,28.8,60
11/10/2006,0,24.2,81
11/10/2006,1200,25.6,73
11/10/2006,1800,34.9,42
12/10/2006,0,28.6,63
12/10/2006,1200,28,59
12/10/2006,1800,31.4,58
13/10/2006,0,26.3,68
13/10/2006,1200,25.3,77
13/10/2006,1800,26,73
14/10/2006,0,23.4,90
14/10/2006,1200,25.6,79
14/10/2006,1800,28.7,63
15/10/2006,0,25,83
15/10/2006,1200,26.1,77
15/10/2006,1800,30.9,59
16/10/2006,0,27.2,71
16/10/2006,1200,27.2,70
16/10/2006,1800,32.2,53
17/10/2006,0,26.6,73
17/10/2006,1200,27.4,72
17/10/2006,1800,29,63
18/10/2006,0,23.6,84
18/10/2006,1200,22.4,91
18/10/2006,1800,23.2,76
19/10/2006,0,21.2,90
19/10/2006,1200,21.4,88
19/10/2006,1800,21.2,93
20/10/2006,0,20.3,93
20/10/2006,1200,21.9,80
20/10/2006,1800,23.9,69
21/10/2006,0,20.7,84
21/10/2006,1200,21,81
21/10/2006,1800,23.2,54
22/10/2006,0,20.7,65
22/10/2006,1200,21.4,68
22/10/2006,1800,21.6,69
23/10/2006,0,19,79
23/10/2006,1200,22.2,67
23/10/2006,1800,27,52
24/10/2006,0,22,63
24/10/2006,1200,22.3,72
24/10/2006,1800,28.2,51
25/10/2006,0,22.4,66
25/10/2006,1200,23.3,68
25/10/2006,1800,29.4,50
26/10/2006,0,26,66
26/10/2006,1200,27.4,66
26/10/2006,1800,36.1,39
27/10/2006,0,29.6,52
27/10/2006,1200,22.8,68
27/10/2006,1800,26.6,54
28/10/2006,0,22.5,73
28/10/2006,1200,25,55
28/10/2006,1800,27.1,44
29/10/2006,0,22.4,73
29/10/2006,1200,22.9,73
29/10/2006,1800,28.8,51
30/10/2006,0,23.6,68
30/10/2006,1200,25.2,68
30/10/2006,1800,27.3,58
31/10/2006,0,24.3,77
31/10/2006,1200,26.4,69
31/10/2006,1800,28.4,64
01/11/2006,0,25.4,81
01/11/2006,1200,31,55
01/11/2006,1800,32,50
02/11/2006,0,27.2,75
02/11/2006,1200,26.7,84
02/11/2006,1800,28,81
03/11/2006,0,25.4,88
03/11/2006,1200,25.8,84
03/11/2006,1800,28.8,69
04/11/2006,0,24.6,87
04/11/2006,1200,25.8,73
04/11/2006,1800,27.4,66
05/11/2006,0,23.2,81
05/11/2006,1200,24.4,73
