Data,Hora,TempBulboSeco,UmidadeRelativa
08/12/2003,0,24.9,84
08/12/2003,1200,25.1,80
08/12/2003,1800,27.5,54
09/12/2003,0,24.8,78
09/12/2003,1200,23.4,77
09/12/2003,1800,25.1,75
10/12/2003,0,21.8,89
10/12/2003,1200,26.1,74
10/12/2003,1800,32.8,42
11/12/2003,0,23.6,72
11/12/2003,1200,24.8,73
11/12/2003,1800,33.4,38
12/12/2003,0,28,60
12/12/2003,1200,27,70
12/12/2003,1800,33.9,34
13/12/2003,0,27.2,74
13/12/2003,1200,28.6,62
13/12/2003,1800,34.7,32
14/12/2003,0,28.8,56
14/12/2003,1200,27.8,62
14/12/2003,1800,34.7,32
15/12/2003,0,28.5,61
15/12/2003,1200,28,53
15/12/2003,1800,33.9,29
16/12/2003,0,30.6,45
16/12/2003,1200,29.8,51
16/12/2003,1800,34.7,30
17/12/2003,0,29.9,48
17/12/2003,1200,28,59
17/12/2003,1800,34.7,33
18/12/2003,0,28.4,54
18/12/2003,1200,27.8,62
18/12/2003,1800,33.6,36
19/12/2003,0,29.4,50
19/12/2003,1200,29.1,45
19/12/2003,1800,32.8,36
20/12/2003,0,28.4,47
20/12/2003,1200,27.9,50
20/12/2003,1800,34.2,27
21/12/2003,0,30.4,38
21/12/2003,1200,29.8,46
21/12/2003,1800,34.5,29
22/12/2003,0,29.6,44
22/12/2003,1200,28.3,57
22/12/2003,1800,33.7,35
23/12/2003,0,27.3,57
23/12/2003,1200,20.9,90
23/12/2003,1800,33.4,33
24/12/2003,0,25,73
24/12/2003,1200,25,79
24/12/2003,1800,31,47
25/12/2003,0,24.8,77
25/12/2003,1200,23.4,90
25/12/2003,1800,31.7,47
26/12/2003,0,24.2,78
26/12/2003,1200,26.9,65
26/12/2003,1800,28.9,59
27/12/2003,0,24.1,72
27/12/2003,1200,25,75
27/12/2003,1800,20.3,95
28/12/2003,0,20.5,87
28/12/2003,1200,22.7,77
28/12/2003,1800,28.6,57
29/12/2003,0,20.9,84
29/12/2003,1200,23.3,76
29/12/2003,1800,25.8,64
30/12/2003,0,24.4,76
30/12/2003,1200,22.1,88
30/12/2003,1800,27.9,60
31/12/2003,0,23.4,84
31/12/2003,1200,26.2,68
31/12/2003,1800,31.8,
01/01/2004,0,26.7,67
01/01/2004,1200,25.3,74
01/01/2004,1800,28.9,51
02/01/2004,0,25.9,73
02/01/2004,1200,21.1,94
02/01/2004,1800,27.2,68
03/01/2004,0,24.5,83
03/01/2004,1200,23.5,89
03/01/2004,1800,23.9,80
04/01/2004,0,23.3,88
04/01/2004,1200,25.4,72
04/01/2004,1800,27.5,61
05/01/2004,0,23.2,78
05/01/2004,1200,26,73
05/01/2004,1800,26.3,72
06/01/2004,0,24.9,76
06/01/2004,1200,22.8,82
06/01/2004,1800,27.5,62
07/01/2004,0,24.6,74
07/01/2004,1200,26.3,70
07/01/2004,1800,30.8,49
08/01/2004,0,21.3,90
08/01/2004,1200,22.8,89
08/01/2004,1800,28.5,56
09/01/2004,0,25.3,74
09/01/2004,1200,21.3,83
09/01/2004,1800,27.7,61
10/01/2004,0,25.9,72
10/01/2004,1200,25.4,78
10/01/2004,1800,26.3,73
11/01/2004,0,24.6,86
11/01/2004,1200,24.2,82
11/01/2004,1800,29.3,64
12/01/2004,0,25,87
12/01/2004,1200,24.6,82
12/01/2004,1800,29.7,60
13/01/2004,0,23.2,91
13/01/2004,1200,23.6,81
13/01/2004,1800,24.3,87
14/01/2004,0,23.1,89
14/01/2004,1200,22,95
14/01/2004,1800,29.5,58
15/01/2004,0,24,73
15/01/2004,1200,24.6,76
15/01/2004,1800,28.3,60
16/01/2004,0,21.9,95
16/01/2004,1200,23,90
16/01/2004,1800,27.1,68
17/01/2004,0,23,89
17/01/2004,1200,24.9,79
17/01/2004,1800,27.9,67
18/01/2004,0,25.1,77
18/01/2004,1200,26,74
18/01/2004,1800,29.8,52
19/01/2004,0,25.3,75
19/01/2004,1200,24,81
19/01/2004,1800,28,68
20/01/2004,0,23.8,86
20/01/2004,1200,25.1,75
20/01/2004,1800,24.8,80
21/01/2004,0,22.8,90
21/01/2004,1200,21.1,94
21/01/2004,1800,23.7,86
22/01/2004,0,21.4,90
22/01/2004,1200,23.9,82
22/01/2004,1800,28.6,61
23/01/2004,0,21.6,95
23/01/2004,1200,23.9,77
23/01/2004,1800,23.1,89
24/01/2004,0,23.2,82
24/01/2004,1200,23.4,82
24/01/2004,1800,21.8,94
25/01/2004,0,21.8,92
25/01/2004,1200,22.4,87
25/01/2004,1800,23,88
26/01/2004,0,21.3,94
26/01/2004,1200,21.4,94
26/01/2004,1800,21.3,92
27/01/2004,0,21.2,97
27/01/2004,1200,22.1,92
27/01/2004,1800,27.7,65
28/01/2004,0,22.5,88
28/01/2004,1200,25.2,73
28/01/2004,1800,25.7,69
29/01/2004,0,22.5,88
29/01/2004,1200,23.8,82
29/01/2004,1800,28.4,62
30/01/2004,0,24.3,83
30/01/2004,1200,24.4,75
30/01/2004,1800,28.9,52
31/01/2004,0,21.7,93
31/01/2004,1200,22.9,89
31/01/2004,1800,24.2,77
01/02/2004,0,22.5,86
01/02/2004,1200,24.2,77
01/02/2004,1800,29.6,55
02/02/2004,0,21.9,92
02/02/2004,1200,24.2,77
02/02/2004,1800,29.6,55
03/02/2004,0,21.9,92
03/02/2004,1200,24.6,75
03/02/2004,1800,28.7,58
04/02/2004,0,23.4,84
04/02/2004,1200,24.6,76
04/02/2004,1800,29.8,52
05/02/2004,0,24.3,80
05/02/2004,1200,25.2,76
05/02/2004,1800,27.5,66
06/02/2004,0,23.4,85
06/02/2004,1200,23.9,79
06/02/2004,1800,27.6,66
07/02/2004,0,24.7,76
07/02/2004,1200,25.4,78
07/02/2004,1800,21.8,94
08/02/2004,0,21.7,95
08/02/2004,1200,23.2,83
08/02/2004,1800,25,81
09/02/2004,0,23,89
09/02/2004,1200,23.2,84
09/02/2004,1800,22.9,93
10/02/2004,0,22.1,94
10/02/2004,1200,21.8,81
10/02/2004,1800,27,62
11/02/2004,0,22.4,88
11/02/2004,1200,21.8,87
11/02/2004,1800,22,91
12/02/2004,0,20.8,96
12/02/2004,1200,21.8,87
12/02/2004,1800,20.9,92
13/02/2004,0,20.5,90
13/02/2004,1200,22.4,81
13/02/2004,1800,21.7,95
14/02/2004,0,21,92
14/02/2004,1200,23,84
14/02/2004,1800,30.6,49
15/02/2004,0,24.2,81
15/02/2004,1200,21.9,92
15/02/2004,1800,26,68
16/02/2004,0,22.6,81
16/02/2004,1200,23,84
16/02/2004,1800,28.1,55
17/02/2004,0,24.8,74
17/02/2004,1200,22.4,88
17/02/2004,1800,29,55
18/02/2004,0,24.2,86
18/02/2004,1200,22.1,88
18/02/2004,1800,28.9,56
19/02/2004,0,22,92
19/02/2004,1200,24,82
19/02/2004,1800,29.5,58
20/02/2004,0,23.9,81
20/02/2004,1200,21.8,90
20/02/2004,1800,26.8,65
21/02/2004,0,21.2,97
21/02/2004,1200,23.3,79
21/02/2004,1800,25,75
22/02/2004,0,22.8,88
22/02/2004,1200,24.1,82
22/02/2004,1800,28.4,58
23/02/2004,0,22.9,86
23/02/2004,1200,23.1,85
23/02/2004,1800,28,58
24/02/2004,0,21.4,92
24/02/2004,1200,22.8,84
24/02/2004,1800,23.1,86
25/02/2004,0,21.5,89
25/02/2004,1200,22.2,86
25/02/2004,1800,28.7,55
26/02/2004,0,23.4,82
26/02/2004,1200,25.4,71
26/02/2004,1800,31.3,48
27/02/2004,0,25.8,72
27/02/2004,1200,25.3,80
27/02/2004,1800,30.5,51
28/02/2004,0,24.8,69
28/02/2004,1200,25,80
28/02/2004,1800,27.9,69
29/02/2004,0,21,89
29/02/2004,1200,24.1,81
29/02/2004,1800,29.3,53
01/03/2004,0,23.6,83
01/03/2004,1200,24,81
01/03/2004,1800,29.8,50
02/03/2004,0,26.2,71
02/03/2004,1200,25.2,77
02/03/2004,1800,31.8,42
03/03/2004,0,25.8,72
03/03/2004,1200,25.8,73
03/03/2004,1800,24.4,81
04/03/2004,0,22.2,87
04/03/2004,1200,24.2,78
04/03/2004,1800,25.7,70
05/03/2004,0,22.8,86
05/03/2004,1200,22.8,86
05/03/2004,1800,20.3,94
06/03/2004,0,21.2,91
06/03/2004,1200,23.6,77
06/03/2004,1800,26.5,70
07/03/2004,0,20.2,95
07/03/2004,1200,21.6,89
07/03/2004,1800,25.5,72
08/03/2004,0,23.2,79
08/03/2004,1200,25.6,69
08/03/2004,1800,30.7,45
09/03/2004,0,26.2,63
09/03/2004,1200,25.6,65
09/03/2004,1800,31.5,43
10/03/2004,0,26.4,61
10/03/2004,1200,26,63
10/03/2004,1800,30.9,46
11/03/2004,0,26.9,61
11/03/2004,1200,26.1,67
11/03/2004,1800,31,44
12/03/2004,0,25.5,75
12/03/2004,1200,26,70
12/03/2004,1800,29.6,53
13/03/2004,0,24.4,79
13/03/2004,1200,22.4,85
13/03/2004,1800,30.8,48
14/03/2004,0,24.3,76
14/03/2004,1200,25.2,74
14/03/2004,1800,30.9,51
15/03/2004,0,23.8,81
15/03/2004,1200,21.8,90
15/03/2004,1800,27,67
16/03/2004,0,22.6,90
16/03/2004,1200,24.4,82
16/03/2004,1800,29.7,53
17/03/2004,0,23.8,90
17/03/2004,1200,21.4,92
17/03/2004,1800,28.1,58
18/03/2004,0,23.8,82
18/03/2004,1200,24.3,72
18/03/2004,1800,28.7,59
19/03/2004,0,25,79
19/03/2004,1200,22.9,86
19/03/2004,1800,25.1,73
20/03/2004,0,21.2,95
20/03/2004,1200,22,94
20/03/2004,1800,26,72
21/03/2004,0,23.6,85
21/03/2004,1200,23.6,85
21/03/2004,1800,30,45
22/03/2004,0,25.5,74
22/03/2004,1200,24.4,76
22/03/2004,1800,22.3,89
23/03/2004,0,22.2,87
23/03/2004,1200,24.4,75
23/03/2004,1800,30.5,41
24/03/2004,0,25.9,55
24/03/2004,1200,23.6,65
24/03/2004,1800,31,36
25/03/2004,0,25.5,51
25/03/2004,1200,23.4,69
25/03/2004,1800,31.3,38
26/03/2004,0,24,64
26/03/2004,1200,24.9,68
26/03/2004,1800,30.8,42
27/03/2004,0,22,78
27/03/2004,1200,21.6,78
27/03/2004,1800,28.9,49
28/03/2004,0,23,70
28/03/2004,1200,22.9,73
28/03/2004,1800,30.1,44
29/03/2004,0,26,64
29/03/2004,1200,23.5,76
29/03/2004,1800,29.7,50
30/03/2004,0,22.5,90
30/03/2004,1200,24.7,79
30/03/2004,1800,30.6,52
31/03/2004,0,26.6,56
31/03/2004,1200,25.5,65
31/03/2004,1800,32.3,37
01/04/2004,0,26.4,64
01/04/2004,1200,25.6,70
01/04/2004,1800,22.7,76
02/04/2004,0,20.8,91
02/04/2004,1200,23.8,75
02/04/2004,1800,30.5,45
03/04/2004,0,26.8,67
03/04/2004,1200,25.2,69
03/04/2004,1800,31.2,47
04/04/2004,0,23,81
04/04/2004,1200,25.2,74
04/04/2004,1800,29.6,62
05/04/2004,0,22.2,78
05/04/2004,1200,23.8,80
05/04/2004,1800,30,53
06/04/2004,0,24.7,75
06/04/2004,1200,23,84
06/04/2004,1800,30.5,46
07/04/2004,0,22.2,81
07/04/2004,1200,24,82
07/04/2004,1800,27.6,65
08/04/2004,0,22.8,87
08/04/2004,1200,22.6,85
08/04/2004,1800,29.1,58
09/04/2004,0,26.4,69
09/04/2004,1200,24.6,78
09/04/2004,1800,23.8,87
10/04/2004,0,23.4,84
10/04/2004,1200,23.1,83
10/04/2004,1800,29.3,53
11/04/2004,0,23.8,83
11/04/2004,1200,22.1,88
11/04/2004,1800,25.4,75
12/04/2004,0,23.2,83
12/04/2004,1200,21.9,87
12/04/2004,1800,25.8,67
13/04/2004,0,21.4,90
13/04/2004,1200,24.6,71
13/04/2004,1800,28,59
14/04/2004,0,23.1,80
14/04/2004,1200,25,74
14/04/2004,1800,24.9,73
15/04/2004,0,23.2,80
15/04/2004,1200,22,85
15/04/2004,1800,26.8,68
16/04/2004,0,21.8,90
16/04/2004,1200,24.5,79
16/04/2004,1800,28.2,61
17/04/2004,0,21.3,85
17/04/2004,1200,24.8,74
17/04/2004,1800,30.6,51
18/04/2004,0,25.1,76
18/04/2004,1200,25.6,70
18/04/2004,1800,31.2,45
19/04/2004,0,23.5,78
19/04/2004,1200,25.5,64
19/04/2004,1800,29.2,52
20/04/2004,0,25.7,69
20/04/2004,1200,24.2,76
20/04/2004,1800,31.2,48
21/04/2004,0,26.4,64
21/04/2004,1200,25.7,50
21/04/2004,1800,31.6,40
22/04/2004,0,25.6,52
22/04/2004,1200,24.4,61
22/04/2004,1800,30,45
23/04/2004,0,26,
23/04/2004,1200,24.9,63
23/04/2004,1800,28.9,49
24/04/2004,0,25.1,57
24/04/2004,1200,23.6,70
24/04/2004,1800,30.4,42
25/04/2004,0,25.8,61
25/04/2004,1200,24.6,69
25/04/2004,1800,29.4,49
26/04/2004,0,25.7,70
26/04/2004,1200,24.8,72
26/04/2004,1800,29.9,52
27/04/2004,0,25.2,74
27/04/2004,1200,25.4,73
27/04/2004,1800,31.3,49
28/04/2004,0,24.5,84
28/04/2004,1200,22.7,81
28/04/2004,1800,28.8,57
29/04/2004,0,23.7,67
29/04/2004,1200,24,69
29/04/2004,1800,28.2,55
30/04/2004,0,24.2,66
30/04/2004,1200,23.4,65
30/04/2004,1800,29.4,40
01/05/2004,0,23.7,56
01/05/2004,1200,22.8,64
01/05/2004,1800,29.3,42
02/05/2004,0,23.5,69
02/05/2004,1200,24.3,65
02/05/2004,1800,31.8,38
03/05/2004,0,25.6,59
03/05/2004,1200,25.6,56
03/05/2004,1800,,54
04/05/2004,0,25.5,58
04/05/2004,1200,24.2,70
04/05/2004,1800,30.9,45
05/05/2004,0,26.2,61
05/05/2004,1200,24.4,66
05/05/2004,1800,30.4,44
06/05/2004,0,25.9,67
06/05/2004,1200,25.2,66
06/05/2004,1800,30.7,48
07/05/2004,0,25.6,67
07/05/2004,1200,22.4,83
07/05/2004,1800,25.3,70
08/05/2004,0,22,79
08/05/2004,1200,21.6,79
08/05/2004,1800,27.6,57
09/05/2004,0,22.5,78
09/05/2004,1200,19.8,83
09/05/2004,1800,28.1,55
10/05/2004,0,22,79
10/05/2004,1200,21.8,79
10/05/2004,1800,28.4,50
11/05/2004,0,23.4,78
11/05/2004,1200,22.9,75
11/05/2004,1800,30.7,45
12/05/2004,0,24.3,60
12/05/2004,1200,24.2,63
12/05/2004,1800,31.9,44
13/05/2004,0,25.6,69
13/05/2004,1200,23.6,84
13/05/2004,1800,23.9,80
14/05/2004,0,21.4,92
14/05/2004,1200,22.2,82
14/05/2004,1800,28.9,55
15/05/2004,0,25.1,66
15/05/2004,1200,20.3,91
15/05/2004,1800,27.5,63
16/05/2004,0,22.2,82
16/05/2004,1200,18.5,87
16/05/2004,1800,25,65
17/05/2004,0,21.4,80
17/05/2004,1200,20.5,78
17/05/2004,1800,28.4,51
18/05/2004,0,24.1,66
18/05/2004,1200,24.2,71
18/05/2004,1800,29.6,51
19/05/2004,0,23.8,66
19/05/2004,1200,22.7,71
19/05/2004,1800,30.5,48
20/05/2004,0,23.6,68
20/05/2004,1200,23.8,65
20/05/2004,1800,30.4,42
21/05/2004,0,25,68
21/05/2004,1200,23.8,68
21/05/2004,1800,29.4,48
22/05/2004,0,24.3,63
22/05/2004,1200,24,67
22/05/2004,1800,28.4,54
23/05/2004,0,22.5,71
23/05/2004,1200,23.2,65
23/05/2004,1800,29.5,42
24/05/2004,0,24.8,59
24/05/2004,1200,23.8,68
24/05/2004,1800,29,46
25/05/2004,0,24.1,68
25/05/2004,1200,23.4,70
25/05/2004,1800,30.1,45
26/05/2004,0,23.4,72
26/05/2004,1200,18.7,86
26/05/2004,1800,22.7,65
27/05/2004,0,19.6,75
27/05/2004,1200,15.6,79
27/05/2004,1800,25.6,55
28/05/2004,0,20.4,74
28/05/2004,1200,19,63
28/05/2004,1800,29.6,49
29/05/2004,0,23.1,66
29/05/2004,1200,22.5,71
29/05/2004,1800,30.4,46
30/05/2004,0,21.3,77
30/05/2004,1200,23.1,72
30/05/2004,1800,28,51
31/05/2004,0,22.7,75
31/05/2004,1200,21.3,73
31/05/2004,1800,29.4,41
01/06/2004,0,22.8,69
01/06/2004,1200,21.6,73
01/06/2004,1800,28.6,42
02/06/2004,0,24,61
02/06/2004,1200,21.5,66
02/06/2004,1800,27.2,44
03/06/2004,0,23.2,63
03/06/2004,1200,19.8,85
03/06/2004,1800,27.4,53
04/06/2004,0,22.3,72
04/06/2004,1200,20.6,76
04/06/2004,1800,27,49
05/06/2004,0,21,68
05/06/2004,1200,18,69
05/06/2004,1800,25.4,40
06/06/2004,0,18.5,71
06/06/2004,1200,16.4,70
06/06/2004,1800,27.8,34
07/06/2004,0,20.2,49
07/06/2004,1200,20.1,53
07/06/2004,1800,27.7,37
08/06/2004,0,19.9,67
08/06/2004,1200,19.4,66
08/06/2004,1800,29.1,36
09/06/2004,0,21.1,66
09/06/2004,1200,20.6,66
09/06/2004,1800,29.1,40
10/06/2004,0,22,70
10/06/2004,1200,22.7,66
10/06/2004,1800,29,39
11/06/2004,0,22.4,59
11/06/2004,1200,22.8,55
11/06/2004,1800,29.2,36
12/06/2004,0,21.4,67
12/06/2004,1200,19.4,70
12/06/2004,1800,28.5,41
13/06/2004,0,17.4,81
13/06/2004,1200,14.8,84
13/06/2004,1800,23.1,60
14/06/2004,0,19.6,70
14/06/2004,1200,19.9,70
14/06/2004,1800,26.8,45
15/06/2004,0,22.2,57
15/06/2004,1200,21.4,66
15/06/2004,1800,28.5,41
16/06/2004,0,21,66
16/06/2004,1200,21,66
16/06/2004,1800,28.2,41
17/06/2004,0,21.8,60
17/06/2004,1200,21.5,65
17/06/2004,1800,29.2,40
18/06/2004,0,22.4,60
18/06/2004,1200,20.6,66
18/06/2004,1800,29.4,34
19/06/2004,0,23.2,52
19/06/2004,1200,21.8,56
19/06/2004,1800,28.2,34
20/06/2004,0,21.4,56
20/06/2004,1200,21,63
20/06/2004,1800,27.3,43
21/06/2004,0,22.7,60
21/06/2004,1200,22.8,60
21/06/2004,1800,28,35
22/06/2004,0,22,57
22/06/2004,1200,22,57
22/06/2004,1800,28.2,32
23/06/2004,0,21.8,54
23/06/2004,1200,20.1,63
23/06/2004,1800,28.8,34
24/06/2004,0,21,64
24/06/2004,1200,19.6,66
24/06/2004,1800,28.8,38
25/06/2004,0,21.3,63
25/06/2004,1200,20.8,65
25/06/2004,1800,28.3,39
26/06/2004,0,22.9,56
26/06/2004,1200,22.6,55
26/06/2004,1800,29.4,35
27/06/2004,0,23,54
27/06/2004,1200,21.4,58
27/06/2004,1800,30,35
28/06/2004,0,23.4,53
28/06/2004,1200,22.1,58
28/06/2004,1800,29,40
29/06/2004,0,23.7,58
29/06/2004,1200,22.8,59
29/06/2004,1800,30,40
30/06/2004,0,23.7,54
30/06/2004,1200,22.2,60
30/06/2004,1800,29,43
01/07/2004,0,23.2,57
01/07/2004,1200,23,62
01/07/2004,1800,29,40
02/07/2004,0,22.7,65
02/07/2004,1200,22.8,59
02/07/2004,1800,29.6,38
03/07/2004,0,22.4,65
03/07/2004,1200,21.3,65
03/07/2004,1800,29.6,37
04/07/2004,0,24.3,52
04/07/2004,1200,22.5,63
04/07/2004,1800,30.4,33
05/07/2004,0,23.6,47
05/07/2004,1200,22.6,54
05/07/2004,1800,30.1,31
06/07/2004,0,23.5,50
06/07/2004,1200,19.6,66
06/07/2004,1800,30,34
07/07/2004,0,23.8,49
07/07/2004,1200,21.2,60
07/07/2004,1800,30.2,34
08/07/2004,0,22.6,60
08/07/2004,1200,20,71
08/07/2004,1800,30.2,34
09/07/2004,0,23.4,63
09/07/2004,1200,20,84
09/07/2004,1800,20.8,89
10/07/2004,0,19.9,89
10/07/2004,1200,18.4,87
10/07/2004,1800,29.5,44
11/07/2004,0,23.2,68
11/07/2004,1200,21.4,74
11/07/2004,1800,30.2,46
12/07/2004,0,23.2,69
12/07/2004,1200,23,71
12/07/2004,1800,29.5,45
13/07/2004,0,24.4,62
13/07/2004,1200,22.8,62
13/07/2004,1800,29.8,41
14/07/2004,0,23.6,57
14/07/2004,1200,22.1,65
14/07/2004,1800,29.4,40
15/07/2004,0,24.2,58
15/07/2004,1200,23.5,59
15/07/2004,1800,30.1,37
16/07/2004,0,24.2,55
16/07/2004,1200,22.7,58
16/07/2004,1800,29.7,38
17/07/2004,0,24.4,51
17/07/2004,1200,20.5,65
17/07/2004,1800,30.2,34
18/07/2004,0,23.4,55
18/07/2004,1200,22.7,54
18/07/2004,1800,29.7,35
19/07/2004,0,23.9,53
19/07/2004,1200,23,60
19/07/2004,1800,30.3,34
20/07/2004,0,23.5,60
20/07/2004,1200,19.4,83
20/07/2004,1800,29.3,42
21/07/2004,0,22.2,62
21/07/2004,1200,15.6,85
21/07/2004,1800,26.5,43
22/07/2004,0,20.6,57
22/07/2004,1200,18.6,65
22/07/2004,1800,26.2,38
23/07/2004,0,18.7,57
23/07/2004,1200,18.5,52
23/07/2004,1800,25.2,36
24/07/2004,0,18.2,48
24/07/2004,1200,16.4,55
24/07/2004,1800,24.6,33
25/07/2004,0,18.2,49
25/07/2004,1200,16.4,55
25/07/2004,1800,26.1,35
26/07/2004,0,19.4,47
26/07/2004,1200,17.9,51
26/07/2004,1800,25.9,32
27/07/2004,0,20,46
27/07/2004,1200,17.8,55
27/07/2004,1800,26.4,32
28/07/2004,0,19.6,49
28/07/2004,1200,18.6,56
28/07/2004,1800,27.8,31
29/07/2004,0,20.6,45
29/07/2004,1200,19.2,52
29/07/2004,1800,27.3,32
30/07/2004,0,20.3,50
30/07/2004,1200,19.8,51
30/07/2004,1800,26.8,31
31/07/2004,0,20.6,50
31/07/2004,1200,19.2,57
31/07/2004,1800,28.7,30
01/08/2004,0,21.6,53
01/08/2004,1200,18.3,66
01/08/2004,1800,30.6,29
02/08/2004,0,24.3,46
02/08/2004,1200,,61
02/08/2004,1800,31.6,28
03/08/2004,0,24.6,48
03/08/2004,1200,,51
03/08/2004,1800,31.8,31
04/08/2004,0,25.2,42
04/08/2004,1200,24.6,42
04/08/2004,1800,30.9,24
05/08/2004,0,23.7,40
05/08/2004,1200,21,51
05/08/2004,1800,27.8,34
06/08/2004,0,21.6,45
06/08/2004,1200,20.3,57
06/08/2004,1800,27.4,32
07/08/2004,0,22.8,44
07/08/2004,1200,22.1,48
07/08/2004,1800,29.6,30
08/08/2004,0,23.9,41
08/08/2004,1200,20.7,55
08/08/2004,1800,27.8,32
09/08/2004,0,23,46
09/08/2004,1200,20.4,57
09/08/2004,1800,29.7,28
10/08/2004,0,23.1,46
10/08/2004,1200,21.7,51
10/08/2004,1800,30,30
11/08/2004,0,23.8,46
11/08/2004,1200,22.7,52
11/08/2004,1800,29.8,30
12/08/2004,0,23.4,46
12/08/2004,1200,22,48
12/08/2004,1800,31.3,25
13/08/2004,0,24.1,46
13/08/2004,1200,21.3,45
13/08/2004,1800,28.2,31
14/08/2004,0,21.8,47
14/08/2004,1200,18.8,45
14/08/2004,1800,26.2,28
15/08/2004,0,20.6,40
15/08/2004,1200,19.5,53
15/08/2004,1800,28,29
16/08/2004,0,22.3,44
16/08/2004,1200,22.7,43
16/08/2004,1800,30,29
17/08/2004,0,23.3,42
17/08/2004,1200,22.8,43
17/08/2004,1800,31.1,26
18/08/2004,0,24.8,37
18/08/2004,1200,22.8,49
18/08/2004,1800,32.4,35
19/08/2004,0,24.2,45
19/08/2004,1200,23.3,49
19/08/2004,1800,33.6,26
20/08/2004,0,25.6,36
20/08/2004,1200,23.6,49
20/08/2004,1800,33.5,21
21/08/2004,0,27,34
21/08/2004,1200,24.2,48
21/08/2004,1800,33.8,23
22/08/2004,0,26.7,38
22/08/2004,1200,25.4,44
22/08/2004,1800,33.3,19
23/08/2004,0,26.5,33
23/08/2004,1200,24.7,44
23/08/2004,1800,34.3,20
24/08/2004,0,26.2,40
24/08/2004,1200,24.6,41
24/08/2004,1800,35.2,20
25/08/2004,0,27.7,33
25/08/2004,1200,26.9,34
25/08/2004,1800,35.2,22
26/08/2004,0,26.5,45
26/08/2004,1200,,41
26/08/2004,1800,35.6,21
27/08/2004,0,27.2,41
27/08/2004,1200,25.9,45
27/08/2004,1800,34.4,28
28/08/2004,0,28.6,41
28/08/2004,1200,25.5,49
28/08/2004,1800,32.7,29
29/08/2004,0,27.4,49
29/08/2004,1200,24.4,63
29/08/2004,1800,33.1,35
30/08/2004,0,27.4,30
30/08/2004,1200,,45
30/08/2004,1800,33.5,23
31/08/2004,0,28,30
31/08/2004,1200,26.3,34
31/08/2004,1800,35.8,27
01/09/2004,0,30.1,36
01/09/2004,1200,26.9,44
01/09/2004,1800,34.4,23
02/09/2004,0,28,35
02/09/2004,1200,25,43
02/09/2004,1800,32.2,25
03/09/2004,0,25.4,35
03/09/2004,1200,23.9,37
03/09/2004,1800,32.7,20
04/09/2004,0,26.5,29
04/09/2004,1200,22.8,43
04/09/2004,1800,34.4,16
05/09/2004,0,27.1,30
05/09/2004,1200,24.2,39
05/09/2004,1800,34.7,19
06/09/2004,0,27.2,32
06/09/2004,1200,25.3,38
06/09/2004,1800,34.9,22
07/09/2004,0,28.1,33
07/09/2004,1200,26.2,38
07/09/2004,1800,34.8,23
08/09/2004,0,28.2,34
08/09/2004,1200,27.6,35
08/09/2004,1800,34.6,21
09/09/2004,0,27.1,34
09/09/2004,1200,26.4,35
09/09/2004,1800,33.2,23
10/09/2004,0,26.7,35
10/09/2004,1200,26.9,33
10/09/2004,1800,34.1,20
11/09/2004,0,27.6,29
11/09/2004,1200,26.6,36
11/09/2004,1800,33.9,18
12/09/2004,0,27.6,26
12/09/2004,1200,26.4,35
12/09/2004,1800,34.2,17
13/09/2004,0,27.2,29
13/09/2004,1200,25.7,39
13/09/2004,1800,32.6,25
14/09/2004,0,27.7,37
14/09/2004,1200,26.6,44
14/09/2004,1800,34.8,24
15/09/2004,0,27.7,41
15/09/2004,1200,26.8,42
15/09/2004,1800,34.4,28
16/09/2004,0,29.5,37
16/09/2004,1200,27.6,45
16/09/2004,1800,34.4,28
17/09/2004,0,23.3,68
17/09/2004,1200,23.5,64
17/09/2004,1800,32.8,34
18/09/2004,0,27.2,55
18/09/2004,1200,26,51
18/09/2004,1800,35.1,26
19/09/2004,0,28,40
19/09/2004,1200,27.2,41
19/09/2004,1800,34.6,25
20/09/2004,0,28.3,38
20/09/2004,1200,27,44
20/09/2004,1800,35.2,26
21/09/2004,0,28.6,34
21/09/2004,1200,28.8,40
21/09/2004,1800,35.9,18
22/09/2004,0,28.6,34
22/09/2004,1200,28.8,40
22/09/2004,1800,35.7,23
23/09/2004,0,29.3,36
23/09/2004,1200,28.4,42
23/09/2004,1800,34.8,25
24/09/2004,0,28.9,39
24/09/2004,1200,28.9,32
24/09/2004,1800,36,21
25/09/2004,0,29.8,35
25/09/2004,1200,28.8,33
25/09/2004,1800,36.8,19
26/09/2004,0,30.1,27
26/09/2004,1200,30.3,27
26/09/2004,1800,36.4,12
27/09/2004,0,29,24
27/09/2004,1200,27.8,33
27/09/2004,1800,36,14
28/09/2004,0,29.2,27
28/09/2004,1200,28.4,32
28/09/2004,1800,36.4,15
29/09/2004,0,29,32
29/09/2004,1200,,35
29/09/2004,1800,36.2,21
30/09/2004,0,27.9,50
30/09/2004,1200,26.3,46
30/09/2004,1800,36,27
01/10/2004,0,30.9,39
01/10/2004,1200,29.3,33
01/10/2004,1800,36.4,24
02/10/2004,0,29.8,37
02/10/2004,1200,28.8,38
02/10/2004,1800,34.6,24
03/10/2004,0,25.4,63
03/10/2004,1200,23.2,73
03/10/2004,1800,27.4,53
04/10/2004,0,23.9,68
04/10/2004,1200,21.2,84
04/10/2004,1800,29.4,48
05/10/2004,0,25.8,55
