Data,Hora,TempBulboSeco,UmidadeRelativa
02/06/2001,1800,27.3,73
03/06/2001,0,23.7,90
03/06/2001,1200,23.7,96
03/06/2001,1800,23.8,88
04/06/2001,0,23.2,92
04/06/2001,1200,23.9,86
04/06/2001,1800,28.1,65
05/06/2001,0,23.6,88
05/06/2001,1200,23.8,88
05/06/2001,1800,25.6,81
06/06/2001,0,23.9,81
06/06/2001,1200,23.8,72
06/06/2001,1800,27.8,64
07/06/2001,0,23.6,80
07/06/2001,1200,24.8,68
07/06/2001,1800,30.6,55
08/06/2001,0,24.7,72
08/06/2001,1200,24,72
08/06/2001,1800,27.4,68
09/06/2001,0,24.1,85
09/06/2001,1200,25.2,73
09/06/2001,1800,26.6,74
10/06/2001,0,22.9,89
10/06/2001,1200,20.9,90
10/06/2001,1800,27.3,62
11/06/2001,0,22.9,87
11/06/2001,1200,23.6,81
11/06/2001,1800,23.8,78
12/06/2001,0,21.4,90
12/06/2001,1200,23.2,84
12/06/2001,1800,25.6,66
13/06/2001,0,22.3,87
13/06/2001,1200,21.6,91
13/06/2001,1800,24.3,79
14/06/2001,0,22.3,87
14/06/2001,1200,23,83
14/06/2001,1800,26.2,68
15/06/2001,0,23.4,81
15/06/2001,1200,23.6,73
15/06/2001,1800,28.8,63
16/06/2001,0,23.4,82
16/06/2001,1200,24,72
16/06/2001,1800,29.4,52
17/06/2001,0,23.8,75
17/06/2001,1200,24.8,67
17/06/2001,1800,29.6,48
18/06/2001,0,24.3,75
18/06/2001,1200,24.6,61
18/06/2001,1800,26.4,65
19/06/2001,0,23.6,84
19/06/2001,1200,20.4,92
19/06/2001,1800,26.4,65
20/06/2001,0,21.8,86
20/06/2001,1200,22.6,66
20/06/2001,1800,28.2,48
21/06/2001,0,23.9,73
21/06/2001,1200,21.6,79
21/06/2001,1800,21.8,70
22/06/2001,0,20.8,77
22/06/2001,1200,21.2,62
22/06/2001,1800,22.8,66
23/06/2001,0,20.8,80
23/06/2001,1200,22,81
23/06/2001,1800,25.6,70
24/06/2001,0,22.8,83
24/06/2001,1200,21.9,81
24/06/2001,1800,27.7,65
25/06/2001,0,22.4,90
25/06/2001,1200,21.3,96
25/06/2001,1800,25.3,76
26/06/2001,0,22.3,90
26/06/2001,1200,24,77
26/06/2001,1800,26.8,65
27/06/2001,0,23.3,79
27/06/2001,1200,24.2,68
27/06/2001,1800,27.2,56
28/06/2001,0,21.3,82
28/06/2001,1200,20.8,71
28/06/2001,1800,23.8,60
29/06/2001,0,21.3,82
29/06/2001,1200,22.2,67
29/06/2001,1800,23.9,60
30/06/2001,0,21.1,84
30/06/2001,1200,21.2,73
30/06/2001,1800,23.5,69
01/07/2001,0,20.6,85
01/07/2001,1200,24.2,
01/07/2001,1800,22.7,
19/08/2001,0,22.1,
20/08/2001,0,22.1,
20/08/2001,1200,22.1,
20/08/2001,1800,21.8,
21/08/2001,0,19,
21/08/2001,1200,25.8,
21/08/2001,1800,22.8,
22/08/2001,0,20.7,
22/08/2001,1200,26.8,
22/08/2001,1800,23.3,
26/08/2001,0,25.3,
26/08/2001,1200,27.6,
26/08/2001,1800,23.7,
27/08/2001,0,24.3,
27/08/2001,1200,26.8,
27/08/2001,1800,23.4,
28/08/2001,0,24.6,
28/08/2001,1200,24.6,
28/08/2001,1800,23.1,
29/08/2001,0,22.1,
29/08/2001,1200,26.4,
29/08/2001,1800,23.3,
01/09/2001,0,23.4,
01/09/2001,1200,25.6,
01/09/2001,1800,22.8,
02/09/2001,0,23.2,
02/09/2001,1200,25.2,
02/09/2001,1800,22.4,
03/09/2001,0,24.4,86
03/09/2001,1200,26.2,
03/09/2001,1800,22.2,
15/09/2001,0,24.4,
15/09/2001,1200,24.4,
15/09/2001,1800,25.8,
16/09/2001,0,24.7,
16/09/2001,1200,23.2,
16/09/2001,1800,20.6,
17/09/2001,0,20.7,
17/09/2001,1200,17.4,
17/09/2001,1800,18.3,
18/09/2001,0,18.3,
18/09/2001,1200,21.6,
18/09/2001,1800,21.4,
19/09/2001,1200,19.8,
19/09/2001,1800,19.2,
20/09/2001,0,18.2,
20/09/2001,1200,19.6,
20/09/2001,1800,22,
21/09/2001,1200,22.1,
22/09/2001,1200,23.4,
23/09/2001,0,21.8,
23/09/2001,1200,23.8,
23/09/2001,1800,25.8,
24/09/2001,1200,22.8,
25/09/2001,1200,23.6,
25/09/2001,1800,25,
26/09/2001,1200,25.8,
26/09/2001,1800,29.6,
27/09/2001,0,24.3,
28/09/2001,0,23.3,85
28/09/2001,1200,22.4,91
28/09/2001,1800,21.3,
29/09/2001,1200,21.3,
30/09/2001,1200,20.2,
30/09/2001,1800,24.2,
01/10/2001,0,21.5,91
01/10/2001,1200,23,
01/10/2001,1800,25,
02/10/2001,1200,24.9,
02/10/2001,1800,26.3,79
03/10/2001,1200,23,94
03/10/2001,1800,26.4,77
04/10/2001,0,24.8,85
04/10/2001,1200,26.2,82
04/10/2001,1800,26.8,78
05/10/2001,0,23.2,91
05/10/2001,1200,25.4,62
05/10/2001,1800,24,73
06/10/2001,0,22.6,85
06/10/2001,1200,24.8,76
06/10/2001,1800,24,78
07/10/2001,0,22.4,81
07/10/2001,1200,22.4,84
07/10/2001,1800,23.3,78
08/10/2001,1800,20.8,93
09/10/2001,0,19.2,93
09/10/2001,1200,19.4,96
09/10/2001,1800,20.8,90
10/10/2001,0,19.5,98
10/10/2001,1200,20.2,98
10/10/2001,1800,21.8,83
11/10/2001,0,20.6,88
11/10/2001,1200,21.6,82
11/10/2001,1800,23,80
12/10/2001,0,21,86
12/10/2001,1200,23.6,76
12/10/2001,1800,25.6,66
13/10/2001,0,22.3,80
13/10/2001,1200,21.8,92
13/10/2001,1800,22.7,83
14/10/2001,0,21.1,90
14/10/2001,1200,24.3,74
14/10/2001,1800,25.6,66
15/10/2001,0,22.6,79
15/10/2001,1200,22,82
15/10/2001,1800,25,74
16/10/2001,0,22.4,87
16/10/2001,1200,25,69
16/10/2001,1800,26.4,71
17/10/2001,0,23.2,85
17/10/2001,1200,21.8,94
17/10/2001,1800,5.8,
18/10/2001,0,23.4,82
18/10/2001,1200,23,87
18/10/2001,1800,26.4,72
19/10/2001,0,23.3,89
19/10/2001,1200,22.3,93
19/10/2001,1800,24.5,88
20/10/2001,0,22.6,94
20/10/2001,1200,22.6,98
20/10/2001,1800,25.4,88
21/10/2001,0,24.3,93
21/10/2001,1200,26.6,82
21/10/2001,1800,31.6,69
22/10/2001,0,26.2,87
22/10/2001,1200,26.4,82
22/10/2001,1800,29.6,72
23/10/2001,0,21.7,93
23/10/2001,1200,25.2,76
23/10/2001,1800,26.2,73
24/10/2001,0,23.2,88
24/10/2001,1200,24.4,89
24/10/2001,1800,22.6,92
25/10/2001,0,21.7,93
25/10/2001,1200,24.4,77
25/10/2001,1800,25.6,70
26/10/2001,0,21.8,92
26/10/2001,1200,23.2,64
26/10/2001,1800,23.8,63
27/10/2001,0,21.6,82
27/10/2001,1200,23.2,69
27/10/2001,1800,26.6,58
28/10/2001,0,21.9,83
28/10/2001,1200,24.4,71
28/10/2001,1800,26.3,63
29/10/2001,0,23.3,78
29/10/2001,1200,24.6,68
29/10/2001,1800,27.3,60
30/10/2001,0,23.3,81
30/10/2001,1200,25.4,70
30/10/2001,1800,27,68
31/10/2001,0,23.2,85
31/10/2001,1200,26.6,79
31/10/2001,1800,27.3,80
01/11/2001,1200,27.4,73
01/11/2001,1800,27.2,77
02/11/2001,0,21.5,93
02/11/2001,1200,24.6,79
02/11/2001,1800,24,85
03/11/2001,0,23.2,92
03/11/2001,1200,22.4,98
03/11/2001,1800,25.4,90
04/11/2001,0,23.8,93
04/11/2001,1200,22.4,96
04/11/2001,1800,23.1,92
05/11/2001,0,22,55
05/11/2001,1200,22.8,92
05/11/2001,1800,23.1,85
06/11/2001,0,21.8,96
06/11/2001,1200,22.6,94
06/11/2001,1800,27.4,75
07/11/2001,0,23.3,89
07/11/2001,1200,25.8,78
07/11/2001,1800,27.4,75
08/11/2001,0,24.8,88
08/11/2001,1200,28.6,67
08/11/2001,1800,30.4,75
09/11/2001,0,26.1,82
09/11/2001,1200,26.2,80
09/11/2001,1800,27,73
10/11/2001,0,24.3,81
10/11/2001,1200,26.1,82
10/11/2001,1800,27.3,76
11/11/2001,0,24.7,90
11/11/2001,1200,27.4,72
11/11/2001,1800,28.7,69
12/11/2001,0,26.2,79
12/11/2001,1200,28.4,70
12/11/2001,1800,28.4,70
13/11/2001,0,26.2,79
13/11/2001,1200,23.8,94
13/11/2001,1800,24.6,86
14/11/2001,0,21.9,98
14/11/2001,1200,24.2,89
14/11/2001,1800,27.8,80
15/11/2001,0,25.6,86
15/11/2001,1200,26.9,73
15/11/2001,1800,28.9,77
16/11/2001,0,25.4,93
16/11/2001,1200,25.4,91
16/11/2001,1800,30.1,72
17/11/2001,0,24.1,93
17/11/2001,1200,24,95
17/11/2001,1800,25.2,87
18/11/2001,0,23.8,93
18/11/2001,1200,22.8,97
18/11/2001,1800,24.3,92
19/11/2001,0,23.2,93
19/11/2001,1200,22.4,95
19/11/2001,1800,22.2,95
20/11/2001,0,21.6,85
20/11/2001,1200,21.6,91
20/11/2001,1800,20.8,94
21/11/2001,0,20.8,94
21/11/2001,1200,21.4,95
21/11/2001,1800,22.7,93
22/11/2001,0,21.4,95
22/11/2001,1200,24.4,86
22/11/2001,1800,28.8,70
23/11/2001,0,24.3,88
23/11/2001,1200,26.4,70
23/11/2001,1800,29.2,69
24/11/2001,0,24.7,87
24/11/2001,1200,27.8,63
24/11/2001,1800,29.8,67
25/11/2001,0,25.8,82
25/11/2001,1200,27.8,63
25/11/2001,1800,28.8,73
26/11/2001,0,25.4,86
26/11/2001,1200,26.2,83
26/11/2001,1800,29,69
27/11/2001,0,25.3,88
27/11/2001,1200,26,77
27/11/2001,1800,28.6,70
28/11/2001,0,24.8,84
28/11/2001,1200,27.4,67
28/11/2001,1800,29.8,67
29/11/2001,0,25.6,83
29/11/2001,1200,27.2,70
29/11/2001,1800,29.6,70
30/11/2001,0,26.2,87
30/11/2001,1200,26.3,83
30/11/2001,1800,26.4,76
01/12/2001,0,23.6,93
01/12/2001,1200,25.6,87
01/12/2001,1800,31.2,69
02/12/2001,0,24.8,90
02/12/2001,1200,26.2,63
02/12/2001,1800,24.8,68
03/12/2001,1200,25.4,73
03/12/2001,1800,26,64
04/12/2001,0,26.3,63
04/12/2001,1200,25.9,65
04/12/2001,1800,26.9,64
05/12/2001,0,23.3,88
05/12/2001,1200,25,86
05/12/2001,1800,28.4,71
06/12/2001,0,25,86
06/12/2001,1200,26.6,77
06/12/2001,1800,28,72
07/12/2001,0,25.1,86
07/12/2001,1200,27.6,69
07/12/2001,1800,28.8,71
08/12/2001,0,25,84
08/12/2001,1200,27.6,69
08/12/2001,1800,29.6,62
09/12/2001,0,25.2,84
09/12/2001,1200,28.7,63
09/12/2001,1800,29.3,68
10/12/2001,0,26.2,73
10/12/2001,1200,27.4,75
10/12/2001,1800,28.8,64
11/12/2001,0,24.9,27
11/12/2001,1200,28,72
11/12/2001,1800,28.6,64
12/12/2001,0,25.2,84
12/12/2001,1200,25.6,86
12/12/2001,1800,28.4,69
13/12/2001,0,24.7,89
13/12/2001,1200,26.6,74
13/12/2001,1800,29,66
14/12/2001,0,25,87
14/12/2001,1200,27.2,67
14/12/2001,1800,28.4,73
15/12/2001,0,25.8,86
15/12/2001,1200,27.4,73
15/12/2001,1800,29.6,65
16/12/2001,0,25.8,89
16/12/2001,1200,25.6,87
16/12/2001,1800,27.8,76
17/12/2001,0,24.8,99
17/12/2001,1200,24.4,97
17/12/2001,1800,27.2,89
18/12/2001,0,25.8,93
18/12/2001,1200,28,79
18/12/2001,1800,30.8,71
19/12/2001,0,25.6,73
19/12/2001,1200,29.8,68
19/12/2001,1800,27.2,83
20/12/2001,1200,29.3,71
20/12/2001,1800,31.2,48
21/12/2001,0,27.1,86
21/12/2001,1200,27.8,76
21/12/2001,1800,30.4,73
22/12/2001,0,26,86
24/12/2001,1800,26.6,77
25/12/2001,0,23.9,89
25/12/2001,1200,25,73
25/12/2001,1800,26.2,69
26/12/2001,0,23.6,78
26/12/2001,1200,24.4,77
26/12/2001,1800,24.4,84
27/12/2001,0,22.3,96
27/12/2001,1200,25,87
27/12/2001,1800,25.8,88
28/12/2001,0,24.6,28
28/12/2001,1200,25.8,86
28/12/2001,1800,27.4,79
29/12/2001,0,23.2,94
29/12/2001,1200,24.6,87
29/12/2001,1800,24,94
30/12/2001,0,22.3,97
30/12/2001,1200,22.4,87
30/12/2001,1800,23.8,85
31/12/2001,0,23.4,95
31/12/2001,1200,24.4,85
01/01/2002,0,26.3,77
01/01/2002,1200,25.9,82
01/01/2002,1800,28.9,74
02/01/2002,0,25.6,88
02/01/2002,1200,27.4,75
02/01/2002,1800,29.2,75
03/01/2002,0,26.2,89
03/01/2002,1200,28.7,74
03/01/2002,1800,28.6,77
04/01/2002,0,26.6,84
04/01/2002,1200,27.6,77
04/01/2002,1800,27.2,74
05/01/2002,0,25.4,71
05/01/2002,1200,27.9,73
05/01/2002,1800,27.8,67
06/01/2002,0,25.4,88
06/01/2002,1200,27.4,77
06/01/2002,1800,29.8,71
07/01/2002,0,26,83
07/01/2002,1200,26.8,78
07/01/2002,1800,27.3,77
08/01/2002,0,25.3,86
08/01/2002,1200,27.2,74
08/01/2002,1800,28.6,72
09/01/2002,0,26.2,87
09/01/2002,1200,26.4,86
09/01/2002,1800,29.6,68
10/01/2002,0,26,84
10/01/2002,1200,27.4,78
10/01/2002,1800,28.8,71
11/01/2002,0,25.4,86
11/01/2002,1200,27.8,76
11/01/2002,1800,29.4,70
12/01/2002,0,25.8,85
12/01/2002,1200,27.6,75
12/01/2002,1800,26.8,78
13/01/2002,0,24.4,86
13/01/2002,1200,25.2,80
13/01/2002,1800,27.6,73
14/01/2002,0,24.8,86
14/01/2002,1200,24,87
14/01/2002,1800,23.8,88
15/01/2002,0,26.2,79
15/01/2002,1200,26.8,85
15/01/2002,1800,27.3,83
16/01/2002,0,24.7,91
16/01/2002,1200,26.8,78
16/01/2002,1800,25.8,85
17/01/2002,0,23.4,94
17/01/2002,1200,24.8,74
17/01/2002,1800,25.2,76
18/01/2002,0,22.2,92
18/01/2002,1200,21.8,96
18/01/2002,1800,22.6,90
19/01/2002,0,22,95
19/01/2002,1200,23.8,92
19/01/2002,1800,26.8,78
20/01/2002,0,24.4,93
20/01/2002,1200,25.8,78
20/01/2002,1800,29.4,72
21/01/2002,0,25.7,86
21/01/2002,1200,28.5,70
21/01/2002,1800,30.4,71
22/01/2002,0,26.2,86
22/01/2002,1200,28.4,67
22/01/2002,1800,31.2,63
23/01/2002,0,26,58
23/01/2002,1200,28.3,65
23/01/2002,1800,33,
24/01/2002,0,26.4,85
24/01/2002,1200,27.2,73
24/01/2002,1800,31.2,64
25/01/2002,0,27,85
25/01/2002,1200,28.6,71
25/01/2002,1800,30.3,70
26/01/2002,0,27.2,83
26/01/2002,1200,29,71
26/01/2002,1800,33.4,62
27/01/2002,0,28,81
27/01/2002,1200,29.3,74
27/01/2002,1800,29.8,70
28/01/2002,0,26.8,78
28/01/2002,1200,27.6,71
28/01/2002,1800,31.4,65
29/01/2002,0,27,70
29/01/2002,1200,28.4,57
29/01/2002,1800,31.3,61
30/01/2002,0,27.6,64
30/01/2002,1200,28,67
30/01/2002,1800,30.4,70
31/01/2002,1200,27.9,66
31/01/2002,1800,30.8,63
01/02/2002,0,26.2,83
01/02/2002,1200,28.2,70
01/02/2002,1800,34.4,51
02/02/2002,0,27.6,78
02/02/2002,1200,26.6,87
02/02/2002,1800,28.4,78
03/02/2002,0,24.6,95
03/02/2002,1200,22.4,95
03/02/2002,1800,22.3,96
04/02/2002,0,22.3,89
04/02/2002,1200,21.6,89
04/02/2002,1800,24.6,79
05/02/2002,0,22.8,88
05/02/2002,1200,26.7,65
05/02/2002,1800,28.9,63
06/02/2002,0,25,85
06/02/2002,1200,27.4,77
06/02/2002,1800,29.9,74
07/02/2002,0,25.8,89
07/02/2002,1200,27.8,69
07/02/2002,1800,29.3,56
08/02/2002,0,25.4,85
08/02/2002,1200,28,65
08/02/2002,1800,31.6,60
09/02/2002,0,25.8,82
09/02/2002,1200,27.6,64
09/02/2002,1800,29.3,71
10/02/2002,0,25.9,85
10/02/2002,1200,27.6,70
10/02/2002,1800,30.6,63
11/02/2002,0,25.9,86
11/02/2002,1200,28.2,70
11/02/2002,1800,30,66
12/02/2002,0,26.2,83
12/02/2002,1200,26.9,72
12/02/2002,1800,29.6,71
13/02/2002,0,25.9,83
13/02/2002,1200,27.2,67
13/02/2002,1800,30.5,60
14/02/2002,1200,27.8,65
14/02/2002,1800,31.6,60
15/02/2002,1200,28.6,65
15/02/2002,1800,30.6,67
16/02/2002,0,26.8,82
16/02/2002,1200,27.4,72
16/02/2002,1800,28.4,71
17/02/2002,0,26.3,86
17/02/2002,1200,26.6,84
17/02/2002,1800,25.6,88
18/02/2002,0,23.2,94
18/02/2002,1200,24,90
18/02/2002,1800,24.3,93
19/02/2002,0,22.8,97
19/02/2002,1200,24.8,88
19/02/2002,1800,25,88
20/02/2002,0,23.8,88
20/02/2002,1200,26.4,85
20/02/2002,1800,28.9,78
21/02/2002,0,25.8,93
21/02/2002,1200,27.2,78
21/02/2002,1800,31.6,60
22/02/2002,0,27.2,84
22/02/2002,1200,27.8,72
22/02/2002,1800,32.7,68
23/02/2002,1200,28.6,72
23/02/2002,1800,31.6,68
24/02/2002,0,26.4,89
24/02/2002,1200,26.4,85
24/02/2002,1800,27.3,87
25/02/2002,0,24.2,88
25/02/2002,1200,25.4,83
25/02/2002,1800,28.1,64
26/02/2002,0,24.7,83
26/02/2002,1200,27.4,78
26/02/2002,1800,28.4,74
27/02/2002,0,25.8,93
27/02/2002,1200,27.3,83
27/02/2002,1800,30.4,64
28/02/2002,0,25.4,88
28/02/2002,1200,26.6,85
28/02/2002,1800,30.4,64
01/03/2002,0,25.6,76
01/03/2002,1200,27.8,76
01/03/2002,1800,30.6,67
02/03/2002,0,26.5,82
02/03/2002,1200,27.9,70
02/03/2002,1800,31.3,69
03/03/2002,0,26.5,88
03/03/2002,1200,29.3,71
03/03/2002,1800,30.8,75
04/03/2002,1200,28.6,77
04/03/2002,1800,29,76
05/03/2002,0,26.8,85
05/03/2002,1200,26,84
05/03/2002,1800,30.8,70
06/03/2002,0,26.6,88
06/03/2002,1200,27.6,74
06/03/2002,1800,31.2,70
07/03/2002,0,26.4,85
07/03/2002,1200,28.2,70
07/03/2002,1800,30.8,65
08/03/2002,0,26.6,80
08/03/2002,1200,28.4,70
08/03/2002,1800,30.4,71
09/03/2002,0,26.4,85
09/03/2002,1200,28.6,73
09/03/2002,1800,30.2,72
10/03/2002,0,26.8,84
10/03/2002,1200,27.6,78
10/03/2002,1800,30.6,67
11/03/2002,0,26.8,80
11/03/2002,1200,27.2,81
11/03/2002,1800,30.6,67
12/03/2002,0,31.1,85
12/03/2002,1200,27.4,75
12/03/2002,1800,31,68
13/03/2002,0,26.8,86
13/03/2002,1200,28.6,69
13/03/2002,1800,31.5,67
14/03/2002,0,26.8,85
14/03/2002,1200,28.8,67
14/03/2002,1800,30.8,66
15/03/2002,0,26.6,77
15/03/2002,1200,28.6,69
15/03/2002,1800,26.6,87
16/03/2002,0,26.2,81
16/03/2002,1200,26.8,82
16/03/2002,1800,30.6,65
17/03/2002,0,26,80
17/03/2002,1200,28.4,73
17/03/2002,1800,30.1,66
18/03/2002,0,25.9,85
18/03/2002,1200,28.4,70
18/03/2002,1800,30.6,70
19/03/2002,0,26.4,89
19/03/2002,1200,28.4,76
19/03/2002,1800,31.6,64
20/03/2002,0,26.6,85
20/03/2002,1200,28.4,74
20/03/2002,1800,32.9,59
21/03/2002,0,26.9,83
21/03/2002,1200,28.8,71
21/03/2002,1800,28.2,76
22/03/2002,0,26.1,87
22/03/2002,1200,24.6,81
22/03/2002,1800,27.4,68
23/03/2002,0,24.3,88
23/03/2002,1200,25.4,88
23/03/2002,1800,28.6,71
24/03/2002,0,25.4,88
24/03/2002,1200,24.5,96
24/03/2002,1800,12.9,
25/03/2002,0,25.9,87
25/03/2002,1200,26.6,77
25/03/2002,1800,32,57
26/03/2002,0,26.8,77
26/03/2002,1200,29.2,66
26/03/2002,1800,31.8,60
27/03/2002,0,26.8,83
27/03/2002,1200,26.6,77
27/03/2002,1800,28.2,76
28/03/2002,0,26.3,86
28/03/2002,1200,28.2,75
28/03/2002,1800,30.3,69
29/03/2002,0,26.3,88
29/03/2002,1200,27.6,74
29/03/2002,1800,30.2,65
30/03/2002,0,26.4,85
30/03/2002,1200,27.8,73
30/03/2002,1800,31.4,60
31/03/2002,0,26,81
31/03/2002,1200,26.6,77
31/03/2002,1800,30.8,57
01/04/2002,0,25.3,83
01/04/2002,1200,27.4,66
01/04/2002,1800,30.8,68
02/04/2002,0,26.8,77
02/04/2002,1200,28.6,57
02/04/2002,1800,31.8,64
03/04/2002,0,26.4,81
03/04/2002,1200,28,68
03/04/2002,1800,30.2,71
04/04/2002,0,26.6,82
04/04/2002,1200,28.8,55
04/04/2002,1800,29.8,65
05/04/2002,0,25.9,86
05/04/2002,1200,24.8,88
05/04/2002,1800,26.4,80
06/04/2002,0,24.8,90
06/04/2002,1200,25.8,82
06/04/2002,1800,27.8,72
07/04/2002,0,24.9,91
07/04/2002,1200,26.8,76
07/04/2002,1800,27.1,75
08/04/2002,0,25.4,85
08/04/2002,1200,26.6,77
08/04/2002,1800,26.8,79
09/04/2002,0,24.4,85
09/04/2002,1200,26.6,75
09/04/2002,1800,27.4,71
10/04/2002,0,25.4,81
10/04/2002,1200,25.5,82
10/04/2002,1800,27.4,69
11/04/2002,0,25.2,84
11/04/2002,1200,27,73
11/04/2002,1800,30,65
12/04/2002,0,26.4,74
12/04/2002,1200,27.4,66
12/04/2002,1800,31.2,68
13/04/2002,0,27,86
13/04/2002,1200,28.2,76
13/04/2002,1800,27.8,78
14/04/2002,0,25.4,92
14/04/2002,1200,27.8,73
14/04/2002,1800,28.4,70
15/04/2002,0,25.2,89
15/04/2002,1200,25.4,83
15/04/2002,1800,27.2,70
16/04/2002,0,24.4,80
16/04/2002,1200,26.6,77
16/04/2002,1800,27.6,63
17/04/2002,0,24.8,78
17/04/2002,1200,25.9,80
17/04/2002,1800,29.3,59
18/04/2002,0,25.6,74
18/04/2002,1200,27.6,63
18/04/2002,1800,30.4,67
19/04/2002,0,26.4,89
19/04/2002,1200,26.4,89
19/04/2002,1800,28.1,79
20/04/2002,0,25.7,90
20/04/2002,1200,25.4,90
20/04/2002,1800,29.2,71
21/04/2002,0,25.8,86
21/04/2002,1200,27.6,78
21/04/2002,1800,30.8,69
22/04/2002,0,25.3,89
22/04/2002,1200,27.6,78
22/04/2002,1800,28.4,74
23/04/2002,0,25.3,89
23/04/2002,1200,25.4,92
23/04/2002,1800,30.2,64
24/04/2002,0,25.3,86
24/04/2002,1200,26.4,81
24/04/2002,1800,29.8,67
25/04/2002,0,25.7,85
25/04/2002,1200,27.2,74
25/04/2002,1800,29.8,71
26/04/2002,0,25.8,83
26/04/2002,1200,27.4,78
26/04/2002,1800,31.9,67
27/04/2002,0,25.9,86
27/04/2002,1200,27.4,71
27/04/2002,1800,32.2,64
28/04/2002,0,26.2,88
28/04/2002,1200,27.4,71
28/04/2002,1800,26.6,84
29/04/2002,0,24.6,87
29/04/2002,1200,23.8,91
29/04/2002,1800,26.2,79
30/04/2002,0,23.8,86
30/04/2002,1200,25.6,70
30/04/2002,1800,31.8,45
01/05/2002,0,23.9,88
01/05/2002,1200,26.3,69
01/05/2002,1800,29.1,63
02/05/2002,0,25.4,88
02/05/2002,1200,26.4,79
02/05/2002,1800,31,56
03/05/2002,0,25.2,83
03/05/2002,1200,26.8,65
03/05/2002,1800,32.2,43
04/05/2002,0,26.2,78
04/05/2002,1200,27.3,74
04/05/2002,1800,27.6,73
05/05/2002,0,25.5,83
05/05/2002,1200,23.9,95
05/05/2002,1800,28.1,72
06/05/2002,0,25.7,89
06/05/2002,1200,26.8,72
06/05/2002,1800,30,67
07/05/2002,0,25.5,82
07/05/2002,1200,26.8,72
07/05/2002,1800,29.8,63
08/05/2002,0,25.5,87
08/05/2002,1200,26.6,69
08/05/2002,1800,29.8,64
09/05/2002,0,25.6,76
09/05/2002,1200,26.8,64
09/05/2002,1800,30,61
10/05/2002,0,25.6,77
10/05/2002,1200,26.4,77
10/05/2002,1800,27.4,68
11/05/2002,0,24.8,88
11/05/2002,1200,25.8,80
11/05/2002,1800,27.4,67
12/05/2002,0,24.3,87
12/05/2002,1200,24,92
12/05/2002,1800,27.3,74
13/05/2002,0,24.1,91
13/05/2002,1200,26.2,78
13/05/2002,1800,27.6,58
14/05/2002,0,24.6,77
14/05/2002,1200,22.9,97
14/05/2002,1800,28.4,67
15/05/2002,0,23.9,87
15/05/2002,1200,24,87
15/05/2002,1800,29.2,66
16/05/2002,0,24.6,81
16/05/2002,1200,25.3,65
16/05/2002,1800,30.8,51
17/05/2002,0,25.3,78
17/05/2002,1200,26.9,75
17/05/2002,1800,28.2,53
18/05/2002,0,24.9,73
18/05/2002,1200,25.8,74
18/05/2002,1800,29,64
19/05/2002,0,25,86
19/05/2002,1200,26.6,68
19/05/2002,1800,31.4,50
20/05/2002,0,25.2,80
20/05/2002,1200,26.9,62
20/05/2002,1800,30.6,62
21/05/2002,0,25.3,76
21/05/2002,1200,26.8,67
21/05/2002,1800,31.4,60
22/05/2002,0,26,83
22/05/2002,1200,22.8,86
22/05/2002,1800,21,94
23/05/2002,0,20.6,83
23/05/2002,1200,23.4,72
23/05/2002,1800,25,63
24/05/2002,0,21.1,79
24/05/2002,1200,19.8,78
24/05/2002,1800,23.4,61
25/05/2002,0,19.8,80
25/05/2002,1200,21.4,73
25/05/2002,1800,23,70
26/05/2002,0,20.5,75
26/05/2002,1200,23.2,58
26/05/2002,1800,24.4,50
27/05/2002,0,21,67
27/05/2002,1200,23.6,65
27/05/2002,1800,25.6,55
28/05/2002,0,21.3,80
28/05/2002,1200,23.6,82
28/05/2002,1800,27.3,70
29/05/2002,0,22.4,93
29/05/2002,1200,23.4,85
29/05/2002,1800,24.2,76
30/05/2002,0,21.8,90
30/05/2002,1200,24.2,68
30/05/2002,1800,28.4,62
31/05/2002,0,23,85
31/05/2002,1200,22.9,77
31/05/2002,1800,29.9,59
01/06/2002,0,22.7,85
01/06/2002,1200,23.1,77
01/06/2002,1800,25.9,75
02/06/2002,0,22.8,82
02/06/2002,1200,23.6,80
02/06/2002,1800,26.8,68
03/06/2002,0,23.6,87
03/06/2002,1200,22.9,92
03/06/2002,1800,26,78
04/06/2002,0,23.2,90
04/06/2002,1200,23.3,90
04/06/2002,1800,28.6,67
05/06/2002,0,23.4,90
05/06/2002,1200,24.4,77
05/06/2002,1800,28,65
06/06/2002,0,23.9,88
06/06/2002,1200,24.9,80
06/06/2002,1800,28.2,67
07/06/2002,0,24.8,83
07/06/2002,1200,25.2,72
07/06/2002,1800,27.4,69
08/06/2002,0,24,86
08/06/2002,1200,25.6,74
08/06/2002,1800,29.4,63
09/06/2002,0,24.2,77
09/06/2002,1200,24.4,75
09/06/2002,1800,26.4,74
10/06/2002,0,24.1,79
10/06/2002,1200,24.2,78
10/06/2002,1800,29.6,50
11/06/2002,0,23.4,83
11/06/2002,1200,25,58
11/06/2002,1800,27.6,71
12/06/2002,0,23.6,78
12/06/2002,1200,24.3,64
12/06/2002,1800,28.6,62
13/06/2002,0,23.8,80
13/06/2002,1200,24.9,65
13/06/2002,1800,29.2,66
14/06/2002,0,24.3,87
14/06/2002,1200,25.8,68
14/06/2002,1800,28.6,69
15/06/2002,0,24.3,85
15/06/2002,1200,24.8,79
