Data,Hora,TempBulboSeco,UmidadeRelativa
22/03/2004,1200,22.9,66
22/03/2004,1800,26.8,64
23/03/2004,0,22.7,65
23/03/2004,1200,22.9,74
23/03/2004,1800,25.4,69
24/03/2004,0,22.2,75
24/03/2004,1200,22,69
24/03/2004,1800,26,71
25/03/2004,0,23,73
25/03/2004,1200,22.6,68
25/03/2004,1800,26.8,58
26/03/2004,0,22.2,75
26/03/2004,1200,23.4,70
26/03/2004,1800,27.4,69
27/03/2004,0,23.4,83
27/03/2004,1200,25.4,66
27/03/2004,1800,27.4,61
28/03/2004,0,23,86
28/03/2004,1200,24.4,84
28/03/2004,1800,25.8,79
29/03/2004,0,22.8,91
29/03/2004,1200,20.7,88
29/03/2004,1800,26.7,63
30/03/2004,0,21.7,91
30/03/2004,1200,23.4,80
30/03/2004,1800,25.6,78
31/03/2004,0,23.6,84
31/03/2004,1200,23.6,80
31/03/2004,1800,26.2,73
01/04/2004,0,23.2,83
01/04/2004,1200,25,71
01/04/2004,1800,27.6,63
02/04/2004,0,24,81
02/04/2004,1200,25.2,77
02/04/2004,1800,27.6,70
03/04/2004,0,25.2,82
03/04/2004,1200,24.6,89
03/04/2004,1800,22.7,87
04/04/2004,0,22,94
04/04/2004,1200,24,84
04/04/2004,1800,26.7,76
05/04/2004,0,24.1,89
05/04/2004,1200,23.8,90
05/04/2004,1800,24.8,85
06/04/2004,0,23,95
06/04/2004,1200,24,83
06/04/2004,1800,28,75
07/04/2004,0,24.4,90
07/04/2004,1200,26,79
07/04/2004,1800,30,67
08/04/2004,0,25.8,83
08/04/2004,1200,25.4,81
08/04/2004,1800,28,70
09/04/2004,0,24.6,85
09/04/2004,1200,24.9,77
09/04/2004,1800,28.4,71
10/04/2004,0,24.4,88
10/04/2004,1200,21.8,87
10/04/2004,1800,21.4,91
11/04/2004,0,20.3,97
11/04/2004,1200,22.4,90
11/04/2004,1800,23.6,86
12/04/2004,0,21,96
12/04/2004,1200,25,81
12/04/2004,1800,28,89
13/04/2004,0,24.6,87
13/04/2004,1200,26,78
13/04/2004,1800,28,66
14/04/2004,0,24,89
14/04/2004,1200,25.8,76
14/04/2004,1800,27,77
15/04/2004,0,25,84
15/04/2004,1200,25,84
15/04/2004,1800,29.3,64
16/04/2004,0,25.4,88
16/04/2004,1200,27.2,74
16/04/2004,1800,30.2,63
17/04/2004,0,26,83
17/04/2004,1200,28.2,71
17/04/2004,1800,26.4,76
18/04/2004,0,24.8,82
18/04/2004,1200,22.8,91
18/04/2004,1800,24.4,86
19/04/2004,0,23,93
19/04/2004,1200,23.2,95
19/04/2004,1800,25.6,75
20/04/2004,0,23,77
20/04/2004,1200,21,70
20/04/2004,1800,22,61
21/04/2004,0,19.6,79
21/04/2004,1200,21.7,78
21/04/2004,1800,23.6,82
22/04/2004,0,23.8,78
22/04/2004,1200,24.4,80
22/04/2004,1800,23.9,94
23/04/2004,0,24.6,90
23/04/2004,1200,20.6,91
23/04/2004,1800,26.8,68
24/04/2004,0,22.8,87
24/04/2004,1200,23.2,83
24/04/2004,1800,21.2,78
25/04/2004,0,19.8,73
25/04/2004,1200,18.6,55
25/04/2004,1800,23,59
26/04/2004,0,17.2,78
26/04/2004,1200,17,72
26/04/2004,1800,22.6,72
27/04/2004,0,18.2,86
27/04/2004,1200,19.4,80
27/04/2004,1800,24,70
28/04/2004,0,19,93
28/04/2004,1200,20.8,88
28/04/2004,1800,24.3,66
29/04/2004,0,19.5,92
29/04/2004,1200,21.6,82
29/04/2004,1800,25.6,59
30/04/2004,0,21,82
30/04/2004,1200,23.6,72
30/04/2004,1800,23.4,78
01/05/2004,0,20.8,87
01/05/2004,1200,18,94
01/05/2004,1800,19.4,88
02/05/2004,0,18.6,94
02/05/2004,1200,21,82
02/05/2004,1800,25.4,64
03/05/2004,0,20,96
03/05/2004,1200,21.7,87
03/05/2004,1800,23.1,78
04/05/2004,0,22,89
04/05/2004,1200,20.6,94
04/05/2004,1800,21,89
05/05/2004,0,19.4,94
05/05/2004,1200,18.8,96
05/05/2004,1800,20,94
06/05/2004,0,18.4,96
06/05/2004,1200,20.2,92
06/05/2004,1800,22.6,83
07/05/2004,0,20,96
07/05/2004,1200,19.2,96
07/05/2004,1800,21.4,93
08/05/2004,0,17.4,96
08/05/2004,1200,18.8,77
08/05/2004,1800,24.6,58
09/05/2004,0,19.2,77
09/05/2004,1200,19,75
09/05/2004,1800,24.3,59
10/05/2004,0,19.7,78
10/05/2004,1200,18.6,81
10/05/2004,1800,24.4,51
11/05/2004,0,16.7,96
11/05/2004,1200,18.2,80
11/05/2004,1800,24.8,51
12/05/2004,0,16.8,94
12/05/2004,1200,17.8,92
12/05/2004,1800,19.8,78
13/05/2004,0,18.4,84
13/05/2004,1200,18.4,88
13/05/2004,1800,21.2,87
14/05/2004,0,18.6,96
14/05/2004,1200,19.2,84
14/05/2004,1800,23,59
15/05/2004,0,18.4,92
15/05/2004,1200,18.8,59
15/05/2004,1800,21.8,58
16/05/2004,0,15.8,61
16/05/2004,1200,16.1,67
16/05/2004,1800,22.2,55
17/05/2004,0,15.8,85
17/05/2004,1200,17.4,70
17/05/2004,1800,20.6,70
18/05/2004,0,17.8,77
18/05/2004,1200,16.6,80
18/05/2004,1800,19.2,62
19/05/2004,0,16.6,62
19/05/2004,1200,15.8,75
19/05/2004,1800,21.4,56
20/05/2004,0,17.8,75
20/05/2004,1200,17,80
20/05/2004,1800,20,67
21/05/2004,0,16.8,76
21/05/2004,1200,15.1,73
21/05/2004,1800,19.5,74
22/05/2004,0,17.1,89
22/05/2004,1200,16.6,94
22/05/2004,1800,18.6,89
23/05/2004,0,17.7,95
23/05/2004,1200,18.4,96
23/05/2004,1800,20.2,94
24/05/2004,0,19.2,98
24/05/2004,1200,18.4,92
24/05/2004,1800,21.4,82
25/05/2004,0,20,93
25/05/2004,1200,20,91
25/05/2004,1800,19.6,93
26/05/2004,0,18.4,77
26/05/2004,1200,17.8,51
26/05/2004,1800,21.6,45
27/05/2004,0,15.8,69
27/05/2004,1200,14.8,66
27/05/2004,1800,19.7,55
28/05/2004,0,14,81
28/05/2004,1200,12.6,70
28/05/2004,1800,19,56
29/05/2004,0,14.2,86
29/05/2004,1200,13.6,84
29/05/2004,1800,21.2,56
30/05/2004,0,15.2,91
30/05/2004,1200,15.6,83
30/05/2004,1800,20.6,65
31/05/2004,0,15,93
31/05/2004,1200,17,76
31/05/2004,1800,20,71
01/06/2004,0,18,84
01/06/2004,1200,17.8,88
01/06/2004,1800,19.2,88
02/06/2004,0,16.8,96
02/06/2004,1200,17.4,90
02/06/2004,1800,19,90
03/06/2004,0,16.4,97
03/06/2004,1200,15.9,90
03/06/2004,1800,19.8,75
04/06/2004,0,17.7,74
04/06/2004,1200,18,82
04/06/2004,1800,19.4,74
05/06/2004,0,17,84
05/06/2004,1200,16,73
05/06/2004,1800,21,68
06/06/2004,0,15.2,87
06/06/2004,1200,17,74
06/06/2004,1800,21.6,59
07/06/2004,0,14.2,87
07/06/2004,1200,16.6,78
07/06/2004,1800,20,76
08/06/2004,0,17.2,88
08/06/2004,1200,16.7,84
08/06/2004,1800,21.6,58
09/06/2004,0,17.5,86
09/06/2004,1200,16.5,83
09/06/2004,1800,22.4,63
10/06/2004,0,16.9,92
10/06/2004,1200,17,96
10/06/2004,1800,20.4,87
11/06/2004,0,19.2,90
11/06/2004,1200,20,91
11/06/2004,1800,18,96
12/06/2004,0,15.8,93
12/06/2004,1200,14.2,76
12/06/2004,1800,18.4,40
13/06/2004,0,9.6,74
13/06/2004,1200,10.6,63
13/06/2004,1800,16,39
14/06/2004,0,8.6,89
14/06/2004,1200,9.5,80
14/06/2004,1800,18.1,56
15/06/2004,0,10.5,91
15/06/2004,1200,14.1,67
15/06/2004,1800,20.3,47
16/06/2004,0,11.8,91
16/06/2004,1200,15.8,77
16/06/2004,1800,21,70
17/06/2004,0,17.8,84
17/06/2004,1200,17.6,81
17/06/2004,1800,26.8,53
18/06/2004,0,18.6,94
18/06/2004,1200,18,80
18/06/2004,1800,18.6,85
19/06/2004,0,17.2,86
19/06/2004,1200,18.2,82
19/06/2004,1800,23,65
20/06/2004,0,17,94
20/06/2004,1200,20,79
20/06/2004,1800,23.5,66
21/06/2004,0,19.1,91
21/06/2004,1200,19,83
21/06/2004,1800,22.1,73
22/06/2004,0,18.6,95
22/06/2004,1200,19,83
22/06/2004,1800,21.8,76
23/06/2004,0,18,88
23/06/2004,1200,19.8,78
23/06/2004,1800,24.4,64
24/06/2004,0,19.4,90
24/06/2004,1200,18,94
24/06/2004,1800,20.8,81
25/06/2004,0,18.8,96
25/06/2004,1200,19,88
25/06/2004,1800,21,79
26/06/2004,0,19,90
26/06/2004,1200,18.5,89
26/06/2004,1800,22.3,78
27/06/2004,0,19.8,93
27/06/2004,1200,19.9,93
27/06/2004,1800,24.4,71
28/06/2004,0,20.6,88
28/06/2004,1200,19.6,89
28/06/2004,1800,21.6,79
29/06/2004,0,20.2,89
29/06/2004,1200,20.8,89
29/06/2004,1800,26,62
30/06/2004,0,20.2,92
30/06/2004,1200,20.6,84
30/06/2004,1800,23.4,75
01/07/2004,0,20.4,87
01/07/2004,1200,21.2,82
01/07/2004,1800,22.4,79
02/07/2004,0,19,96
02/07/2004,1200,20.2,78
02/07/2004,1800,25.7,66
03/07/2004,0,20.6,91
03/07/2004,1200,22.2,78
03/07/2004,1800,22.6,76
04/07/2004,0,19.2,90
04/07/2004,1200,16.4,60
04/07/2004,1800,15.6,83
05/07/2004,0,14.8,80
05/07/2004,1200,14.6,87
05/07/2004,1800,19.4,67
06/07/2004,0,14,95
06/07/2004,1200,14.8,85
06/07/2004,1800,21,55
07/07/2004,0,16,85
07/07/2004,1200,16.8,82
07/07/2004,1800,23.8,61
08/07/2004,0,19.6,90
08/07/2004,1200,16.7,91
08/07/2004,1800,16,86
09/07/2004,0,15.2,84
09/07/2004,1200,13.9,84
09/07/2004,1800,14,78
10/07/2004,0,14,83
10/07/2004,1200,9,84
10/07/2004,1800,16.4,75
11/07/2004,0,14.2,77
11/07/2004,1200,9,60
11/07/2004,1800,15.8,39
12/07/2004,0,9.2,77
12/07/2004,1200,11.4,71
12/07/2004,1800,17,66
13/07/2004,0,15.8,79
13/07/2004,1200,18,82
13/07/2004,1800,20.2,76
14/07/2004,0,19,84
14/07/2004,1200,18.6,85
14/07/2004,1800,25.9,62
15/07/2004,0,20.2,86
15/07/2004,1200,18.3,96
15/07/2004,1800,18.8,96
16/07/2004,0,17.4,96
16/07/2004,1200,15.4,89
16/07/2004,1800,15.4,89
17/07/2004,0,14.6,82
17/07/2004,1200,13.2,73
17/07/2004,1800,13.2,73
18/07/2004,0,12,76
18/07/2004,1200,11.2,80
18/07/2004,1800,16,75
19/07/2004,0,14.4,80
19/07/2004,1200,14,87
19/07/2004,1800,14.2,96
20/07/2004,0,14.8,89
20/07/2004,1200,15.6,85
20/07/2004,1800,19.1,65
21/07/2004,0,14.1,90
21/07/2004,1200,14.3,82
21/07/2004,1800,20,61
22/07/2004,0,13.9,92
22/07/2004,1200,15.8,85
22/07/2004,1800,21,57
23/07/2004,0,13.3,99
23/07/2004,1200,15.2,93
23/07/2004,1800,20.2,60
24/07/2004,0,14.4,92
24/07/2004,1200,16,81
24/07/2004,1800,20.2,69
25/07/2004,0,15,98
25/07/2004,1200,16,94
25/07/2004,1800,19.2,74
26/07/2004,0,17.4,86
26/07/2004,1200,17.6,77
26/07/2004,1800,20.8,56
27/07/2004,0,15,84
27/07/2004,1200,17.4,64
27/07/2004,1800,21.8,52
28/07/2004,0,17.4,81
28/07/2004,1200,19.4,80
28/07/2004,1800,20.8,61
29/07/2004,0,17.8,80
29/07/2004,1200,18.4,75
29/07/2004,1800,20.6,78
30/07/2004,0,17.2,96
30/07/2004,1200,17,90
30/07/2004,1800,20.6,76
31/07/2004,0,15,87
31/07/2004,1200,15.2,54
31/07/2004,1800,19,68
01/08/2004,0,15.8,83
01/08/2004,1200,12.9,73
01/08/2004,1800,18.8,63
02/08/2004,0,15,83
02/08/2004,1200,14.1,80
02/08/2004,1800,20.4,61
03/08/2004,0,15.4,91
03/08/2004,1200,17.6,73
03/08/2004,1800,21,71
04/08/2004,0,19,71
04/08/2004,1200,21.2,78
04/08/2004,1800,23.6,69
05/08/2004,0,19.2,92
05/08/2004,1200,20,81
05/08/2004,1800,22.6,78
06/08/2004,0,19,91
06/08/2004,1200,20.4,82
06/08/2004,1800,22.4,77
07/08/2004,0,18.4,92
07/08/2004,1200,15.9,86
07/08/2004,1800,14.1,90
08/08/2004,0,13.7,76
08/08/2004,1200,10.2,56
08/08/2004,1800,17.4,46
09/08/2004,0,11,69
09/08/2004,1200,14,69
09/08/2004,1800,17.8,73
10/08/2004,0,14.8,82
10/08/2004,1200,14,82
10/08/2004,1800,19,60
11/08/2004,0,15.2,78
11/08/2004,1200,14,80
11/08/2004,1800,20.8,70
12/08/2004,0,16.6,84
12/08/2004,1200,14.6,80
12/08/2004,1800,21,57
13/08/2004,0,14.4,96
13/08/2004,1200,16.5,82
13/08/2004,1800,21.9,59
14/08/2004,0,16.5,84
14/08/2004,1200,19.4,74
14/08/2004,1800,20.5,76
15/08/2004,0,17.8,84
15/08/2004,1200,20.4,82
15/08/2004,1800,21.4,76
16/08/2004,0,19,86
16/08/2004,1200,20.2,81
16/08/2004,1800,21.6,72
17/08/2004,0,18.6,85
17/08/2004,1200,20,76
17/08/2004,1800,22.2,70
18/08/2004,0,18.4,94
18/08/2004,1200,17.6,81
18/08/2004,1800,20.8,81
19/08/2004,0,18.6,92
19/08/2004,1200,19.2,84
19/08/2004,1800,22,69
20/08/2004,0,19.3,85
20/08/2004,1200,20,79
20/08/2004,1800,22.2,73
21/08/2004,0,20.1,83
21/08/2004,1200,19.6,89
21/08/2004,1800,18.8,85
22/08/2004,0,17.6,88
22/08/2004,1200,16,77
22/08/2004,1800,15.8,77
23/08/2004,0,14.6,80
23/08/2004,1200,14.8,89
23/08/2004,1800,15.8,87
24/08/2004,0,15.6,77
24/08/2004,1200,15,70
24/08/2004,1800,19.2,57
25/08/2004,0,15.8,75
25/08/2004,1200,17.6,78
25/08/2004,1800,23.5,62
26/08/2004,0,18,85
26/08/2004,1200,17.7,70
26/08/2004,1800,20.1,72
27/08/2004,0,17.3,77
27/08/2004,1200,15.8,93
27/08/2004,1800,17.8,88
28/08/2004,0,16.8,92
28/08/2004,1200,17.8,92
28/08/2004,1800,22.6,76
29/08/2004,0,18.2,80
29/08/2004,1200,17.2,82
29/08/2004,1800,21.6,64
30/08/2004,0,16.6,94
30/08/2004,1200,20,66
30/08/2004,1800,22.8,65
31/08/2004,0,18.4,80
31/08/2004,1200,18.4,77
31/08/2004,1800,22.8,62
01/09/2004,0,18.8,86
01/09/2004,1200,19,79
01/09/2004,1800,21,77
02/09/2004,0,19.6,83
02/09/2004,1200,21.7,71
02/09/2004,1800,25.9,62
03/09/2004,0,21.4,77
03/09/2004,1200,19.8,84
03/09/2004,1800,23.2,71
04/09/2004,0,19.7,83
04/09/2004,1200,19.4,76
04/09/2004,1800,19.6,74
05/09/2004,0,19,81
05/09/2004,1200,21.4,77
05/09/2004,1800,23.6,73
06/09/2004,0,20.4,89
06/09/2004,1200,20.4,90
06/09/2004,1800,23.6,73
07/09/2004,0,20.4,67
07/09/2004,1200,22.4,74
07/09/2004,1800,24,63
08/09/2004,0,20.6,88
08/09/2004,1200,21.1,82
08/09/2004,1800,23.5,75
09/09/2004,0,20.9,88
09/09/2004,1200,20.5,89
09/09/2004,1800,24.5,72
10/09/2004,0,19.7,92
10/09/2004,1200,20.2,91
10/09/2004,1800,22,80
11/09/2004,0,19.4,90
11/09/2004,1200,17.8,73
11/09/2004,1800,16.2,77
12/09/2004,0,15.6,79
12/09/2004,1200,15.2,85
12/09/2004,1800,15.8,83
13/09/2004,0,15,91
13/09/2004,1200,17,94
13/09/2004,1800,19.4,84
14/09/2004,0,20.2,83
14/09/2004,1200,21,84
14/09/2004,1800,17,92
15/09/2004,0,17.2,92
15/09/2004,1200,18.7,69
15/09/2004,1800,22.7,62
16/09/2004,0,17.3,89
16/09/2004,1200,17.2,78
16/09/2004,1800,19.6,74
17/09/2004,0,16.6,80
17/09/2004,1200,19.2,68
17/09/2004,1800,21.8,69
18/09/2004,0,19.4,84
18/09/2004,1200,21,84
18/09/2004,1800,23,78
19/09/2004,0,20.8,88
19/09/2004,1200,24,69
19/09/2004,1800,24,73
20/09/2004,0,21.4,84
20/09/2004,1200,22,85
20/09/2004,1800,27,68
21/09/2004,0,21.6,82
21/09/2004,1200,22.8,75
21/09/2004,1800,23.9,71
22/09/2004,0,20.8,90
22/09/2004,1200,22,89
22/09/2004,1800,23.6,81
23/09/2004,0,19,96
23/09/2004,1200,18.6,85
23/09/2004,1800,18,88
24/09/2004,0,17.4,92
24/09/2004,1200,18.4,94
24/09/2004,1800,22.2,84
25/09/2004,0,19.6,95
25/09/2004,1200,21,84
25/09/2004,1800,23.6,69
26/09/2004,0,20.4,90
26/09/2004,1200,22,87
26/09/2004,1800,26.2,68
27/09/2004,0,22,93
27/09/2004,1200,21.7,90
27/09/2004,1800,22.6,88
28/09/2004,0,21.2,94
28/09/2004,1200,20.6,93
28/09/2004,1800,22.2,87
29/09/2004,0,21.2,94
29/09/2004,1200,19.4,63
29/09/2004,1800,20.6,52
30/09/2004,0,18,64
30/09/2004,1200,17.6,58
30/09/2004,1800,20,50
01/10/2004,0,16,77
01/10/2004,1200,19.8,68
01/10/2004,1800,23.6,57
02/10/2004,0,19.4,80
02/10/2004,1200,20.7,75
02/10/2004,1800,25.1,65
03/10/2004,0,20.3,83
03/10/2004,1200,20,73
03/10/2004,1800,22,72
04/10/2004,0,17.7,88
04/10/2004,1200,19.6,74
04/10/2004,1800,18.4,80
05/10/2004,0,17.4,82
05/10/2004,1200,19.4,62
05/10/2004,1800,19.4,67
06/10/2004,0,18,69
06/10/2004,1200,18.8,52
06/10/2004,1800,20.2,61
07/10/2004,0,16.6,66
07/10/2004,1200,19.6,64
07/10/2004,1800,22.4,54
08/10/2004,0,17.6,73
08/10/2004,1200,19,71
08/10/2004,1800,22.2,55
09/10/2004,0,18,78
09/10/2004,1200,19.6,74
09/10/2004,1800,21.9,61
10/10/2004,0,20.1,79
10/10/2004,1200,19.2,96
10/10/2004,1800,21.5,86
11/10/2004,0,20,91
11/10/2004,1200,19.8,84
11/10/2004,1800,21.6,70
12/10/2004,0,19.9,73
12/10/2004,1200,20.4,73
12/10/2004,1800,22.1,78
13/10/2004,0,21,84
13/10/2004,1200,20.6,98
13/10/2004,1800,23.2,89
14/10/2004,0,20.8,98
14/10/2004,1200,20.2,84
14/10/2004,1800,21.4,72
15/10/2004,0,19.2,80
15/10/2004,1200,22.2,67
15/10/2004,1800,24,59
16/10/2004,0,20.8,82
16/10/2004,1200,21.4,84
16/10/2004,1800,24.6,76
17/10/2004,0,22.4,90
17/10/2004,1200,23.4,80
17/10/2004,1800,23,77
18/10/2004,0,21.2,67
18/10/2004,1200,21.4,70
18/10/2004,1800,22.4,73
19/10/2004,0,20,96
19/10/2004,1200,23.2,63
19/10/2004,1800,21.8,69
20/10/2004,0,18,65
20/10/2004,1200,18.6,58
20/10/2004,1800,21.6,55
21/10/2004,0,17.4,76
21/10/2004,1200,18.2,72
21/10/2004,1800,24.6,49
22/10/2004,0,20.6,62
22/10/2004,1200,20.4,85
22/10/2004,1800,21.6,80
23/10/2004,0,20.8,89
23/10/2004,1200,21.4,85
23/10/2004,1800,21,91
24/10/2004,0,21,89
24/10/2004,1200,20,81
24/10/2004,1800,20.8,75
25/10/2004,0,18.8,81
25/10/2004,1200,17.4,92
25/10/2004,1800,20.4,82
26/10/2004,0,17.2,79
26/10/2004,1200,18.7,65
26/10/2004,1800,22.7,56
27/10/2004,0,18.8,80
27/10/2004,1200,20,79
27/10/2004,1800,21.5,56
28/10/2004,0,17.8,46
28/10/2004,1200,19.8,59
28/10/2004,1800,22.8,46
29/10/2004,0,16.4,83
29/10/2004,1200,21.6,59
29/10/2004,1800,23,52
30/10/2004,0,19,74
30/10/2004,1200,24,60
30/10/2004,1800,24.8,65
31/10/2004,0,21.8,85
31/10/2004,1200,19.2,94
31/10/2004,1800,21.4,85
01/11/2004,0,21.2,85
01/11/2004,1200,21.3,79
01/11/2004,1800,24,61
02/11/2004,0,21,80
02/11/2004,1200,24,81
02/11/2004,1800,25.6,67
03/11/2004,0,22.5,86
03/11/2004,1200,25.6,72
03/11/2004,1800,25,78
04/11/2004,0,23.2,89
04/11/2004,1200,25.2,75
04/11/2004,1800,26.8,73
05/11/2004,0,22.6,89
05/11/2004,1200,26.4,68
05/11/2004,1800,29,67
06/11/2004,0,23.6,92
06/11/2004,1200,20.2,75
06/11/2004,1800,20,71
07/11/2004,0,18.8,68
07/11/2004,1200,19.4,56
07/11/2004,1800,21.3,61
08/11/2004,0,19,76
08/11/2004,1200,20.6,65
08/11/2004,1800,23,57
09/11/2004,0,18,92
09/11/2004,1200,21.4,76
09/11/2004,1800,22,77
10/11/2004,0,21.2,89
10/11/2004,1200,22,86
10/11/2004,1800,22.2,90
11/11/2004,0,21.4,92
11/11/2004,1200,22.2,87
11/11/2004,1800,22.6,95
12/11/2004,0,19.4,94
12/11/2004,1200,24,48
12/11/2004,1800,21.4,82
13/11/2004,0,19.6,76
13/11/2004,1200,21.1,61
13/11/2004,1800,22.8,63
14/11/2004,0,19.4,76
14/11/2004,1200,19.2,85
14/11/2004,1800,22.1,61
15/11/2004,0,19.6,85
15/11/2004,1200,20.2,85
15/11/2004,1800,20.6,86
16/11/2004,0,20,94
16/11/2004,1200,22,89
16/11/2004,1800,24.4,77
17/11/2004,0,21.6,95
17/11/2004,1200,23.8,82
17/11/2004,1800,22.8,85
18/11/2004,0,21,79
18/11/2004,1200,24.6,66
18/11/2004,1800,25,53
19/11/2004,0,20.6,73
19/11/2004,1200,22.7,60
19/11/2004,1800,24,58
20/11/2004,0,20.6,66
20/11/2004,1200,22,63
20/11/2004,1800,22.7,64
21/11/2004,0,20,63
21/11/2004,1200,21.8,62
21/11/2004,1800,24,58
22/11/2004,0,20.4,76
22/11/2004,1200,22.8,62
22/11/2004,1800,24.6,58
23/11/2004,0,22,76
23/11/2004,1200,25,61
23/11/2004,1800,25.2,59
24/11/2004,0,22.6,76
24/11/2004,1200,23.4,80
24/11/2004,1800,26,69
25/11/2004,0,23.2,81
25/11/2004,1200,25.3,72
25/11/2004,1800,25.4,76
26/11/2004,0,22.2,94
26/11/2004,1200,23,85
26/11/2004,1800,27.7,71
27/11/2004,0,24.1,80
27/11/2004,1200,24.6,81
27/11/2004,1800,24.4,77
28/11/2004,0,22.2,91
28/11/2004,1200,21.8,95
28/11/2004,1800,23.4,85
29/11/2004,0,21.8,84
29/11/2004,1200,23.6,73
29/11/2004,1800,25,73
30/11/2004,0,21.2,85
30/11/2004,1200,23.2,69
30/11/2004,1800,24.2,64
01/12/2004,0,21.6,73
01/12/2004,1200,23.4,67
01/12/2004,1800,24,62
02/12/2004,0,21.6,71
02/12/2004,1200,24.4,63
02/12/2004,1800,26.6,54
03/12/2004,0,22.6,73
03/12/2004,1200,24,78
03/12/2004,1800,23.4,78
04/12/2004,0,22.2,89
04/12/2004,1200,26.4,68
04/12/2004,1800,27.4,70
05/12/2004,0,24.4,85
05/12/2004,1200,27.6,75
05/12/2004,1800,26.8,80
06/12/2004,0,24,88
06/12/2004,1200,27.4,72
06/12/2004,1800,26,84
07/12/2004,0,22,94
07/12/2004,1200,24.4,92
07/12/2004,1800,22.4,98
08/12/2004,0,23.8,93
08/12/2004,1200,27.4,74
08/12/2004,1800,24.8,87
09/12/2004,0,22.6,95
09/12/2004,1200,23.2,75
09/12/2004,1800,22.4,77
10/12/2004,0,21,84
10/12/2004,1200,20.2,91
10/12/2004,1800,21,85
11/12/2004,0,20.8,77
11/12/2004,1200,22.4,77
11/12/2004,1800,24.8,61
12/12/2004,0,19.8,83
12/12/2004,1200,21.8,78
12/12/2004,1800,24.6,69
13/12/2004,0,21.6,75
13/12/2004,1200,23.8,69
13/12/2004,1800,25.4,62
14/12/2004,0,22.2,73
14/12/2004,1200,24,69
14/12/2004,1800,26.6,62
15/12/2004,0,23.2,72
15/12/2004,1200,25,67
15/12/2004,1800,26.6,58
16/12/2004,0,23.4,72
16/12/2004,1200,27.4,59
16/12/2004,1800,28.4,66
17/12/2004,0,23.8,90
17/12/2004,1200,22.4,91
17/12/2004,1800,21.8,84
18/12/2004,0,21,87
18/12/2004,1200,21.4,85
18/12/2004,1800,24,66
19/12/2004,0,22,98
19/12/2004,1200,26.6,70
19/12/2004,1800,28.2,69
20/12/2004,0,25.2,85
20/12/2004,1200,26.4,76
20/12/2004,1800,24.2,79
21/12/2004,0,24.2,79
21/12/2004,1200,22.8,70
21/12/2004,1800,23.4,59
22/12/2004,0,19.6,78
22/12/2004,1200,20.6,71
22/12/2004,1800,23,67
23/12/2004,0,19.4,84
23/12/2004,1200,20.8,79
23/12/2004,1800,20,91
24/12/2004,0,19,96
24/12/2004,1200,20.2,96
24/12/2004,1800,23.8,83
25/12/2004,0,22,82
25/12/2004,1200,24.8,72
25/12/2004,1800,28.4,66
26/12/2004,0,24.6,85
26/12/2004,1200,26.4,76
26/12/2004,1800,30.2,47
27/12/2004,0,24.8,80
27/12/2004,1200,25.6,72
27/12/2004,1800,24.4,75
28/12/2004,0,22.8,74
28/12/2004,1200,24.6,64
28/12/2004,1800,25.4,66
29/12/2004,0,23.2,76
29/12/2004,1200,25.4,68
29/12/2004,1800,27.4,66
30/12/2004,0,24.8,75
30/12/2004,1200,27.6,70
30/12/2004,1800,27.4,74
31/12/2004,0,25.4,86
31/12/2004,1200,28.4,75
31/12/2004,1800,26.2,70
01/01/2005,0,24.8,80
01/01/2005,1200,27.2,69
01/01/2005,1800,28,73
02/01/2005,0,25,78
02/01/2005,1200,28.4,70
02/01/2005,1800,28.6,71
03/01/2005,0,25.8,83
03/01/2005,1200,27.1,76
03/01/2005,1800,27.6,73
04/01/2005,0,25.4,91
04/01/2005,1200,24.4,82
04/01/2005,1800,26.5,74
05/01/2005,0,24.7,88
05/01/2005,1200,25,92
05/01/2005,1800,28.8,71
06/01/2005,0,25.8,91
06/01/2005,1200,27.2,86
06/01/2005,1800,28.4,80
07/01/2005,0,26.4,89
07/01/2005,1200,28.8,79
07/01/2005,1800,29,76
08/01/2005,0,27.2,86
08/01/2005,1200,29.6,75
08/01/2005,1800,31.6,67
09/01/2005,0,27.8,80
09/01/2005,1200,29,73
09/01/2005,1800,31,70
10/01/2005,0,27.7,92
10/01/2005,1200,26.8,84
10/01/2005,1800,23.8,93
11/01/2005,0,25.4,87
11/01/2005,1200,27.6,75
11/01/2005,1800,29.2,72
12/01/2005,0,25.8,78
12/01/2005,1200,26.6,63
12/01/2005,1800,29.2,59
13/01/2005,0,25.2,70
13/01/2005,1200,27.2,57
13/01/2005,1800,29.2,55
14/01/2005,0,25.8,72
14/01/2005,1200,25.6,67
14/01/2005,1800,28.8,55
15/01/2005,0,25.6,70
15/01/2005,1200,25.2,78
15/01/2005,1800,29.2,69
16/01/2005,0,27,82
16/01/2005,1200,24.5,67
16/01/2005,1800,24.9,61
17/01/2005,0,22.2,71
17/01/2005,1200,24.4,61
17/01/2005,1800,27.2,59
18/01/2005,0,24.2,76
18/01/2005,1200,26.4,68
18/01/2005,1800,27.6,67
19/01/2005,0,25.4,75
19/01/2005,1200,25.2,80
19/01/2005,1800,25.8,65
20/01/2005,0,23.2,81
20/01/2005,1200,26.4,72
20/01/2005,1800,28,76
21/01/2005,0,24.6,82
21/01/2005,1200,25,64
21/01/2005,1800,26.4,58
22/01/2005,0,23.5,71
