Data,Hora,TempBulboSeco,UmidadeRelativa
28/11/2001,1800,33,58
29/11/2001,0,25.9,90
29/11/2001,1200,28.2,84
29/11/2001,1800,23.5,85
30/11/2001,0,23.6,94
30/11/2001,1200,22.7,98
30/11/2001,1800,30.1,66
01/12/2001,0,24.8,89
01/12/2001,1200,26.6,77
01/12/2001,1800,28.9,73
02/12/2001,0,26.6,92
02/12/2001,1200,28.3,77
02/12/2001,1800,30.9,69
03/12/2001,0,,86
03/12/2001,1200,25.3,91
03/12/2001,1800,22.8,99
04/12/2001,0,24.3,99
04/12/2001,1200,24.7,87
04/12/2001,1800,30.2,64
05/12/2001,0,25.8,90
05/12/2001,1200,27.5,78
05/12/2001,1800,32.5,54
06/12/2001,0,28.9,83
06/12/2001,1200,28.7,72
06/12/2001,1800,32.5,58
07/12/2001,0,27,70
07/12/2001,1200,30.9,61
07/12/2001,1800,34,47
08/12/2001,0,26.5,82
08/12/2001,1200,30,68
08/12/2001,1800,34.7,49
09/12/2001,0,24.5,75
09/12/2001,1200,24.6,93
09/12/2001,1800,29.1,66
10/12/2001,0,24.3,92
10/12/2001,1200,29.3,71
10/12/2001,1800,30.8,68
11/12/2001,0,24.8,93
11/12/2001,1200,28,79
11/12/2001,1800,32.6,58
12/12/2001,0,25.8,91
12/12/2001,1200,27,84
12/12/2001,1800,32.3,58
13/12/2001,0,25.3,88
13/12/2001,1200,28.4,77
13/12/2001,1800,25,78
14/12/2001,0,25,93
14/12/2001,1200,25.4,84
14/12/2001,1800,27.7,72
15/12/2001,0,24,89
15/12/2001,1200,26.4,79
15/12/2001,1800,26.2,91
16/12/2001,0,23.9,94
16/12/2001,1200,27.1,82
16/12/2001,1800,26.6,81
17/12/2001,0,22.7,98
17/12/2001,1200,27.3,84
17/12/2001,1800,26.6,80
18/12/2001,0,24.1,96
18/12/2001,1200,25.3,85
18/12/2001,1800,31.3,60
19/12/2001,0,23.8,95
19/12/2001,1200,26.7,82
19/12/2001,1800,27.7,80
20/12/2001,0,23.3,94
20/12/2001,1200,24.5,86
20/12/2001,1800,29.3,72
21/12/2001,0,23.4,93
21/12/2001,1200,23.4,93
21/12/2001,1800,25.8,80
22/12/2001,0,23.6,94
22/12/2001,1200,25.1,90
22/12/2001,1800,28.1,76
23/12/2001,0,26.7,95
23/12/2001,1200,24.6,91
23/12/2001,1800,31.5,66
24/12/2001,0,22.8,86
24/12/2001,1200,25.7,87
24/12/2001,1800,30.4,69
25/12/2001,0,27.2,92
25/12/2001,1200,24.4,87
25/12/2001,1800,31.5,64
26/12/2001,0,26.1,78
26/12/2001,1200,26.4,76
26/12/2001,1800,32.6,53
27/12/2001,0,,80
27/12/2001,1200,25.4,88
27/12/2001,1800,25.1,85
28/12/2001,0,25.8,98
28/12/2001,1200,25.4,79
28/12/2001,1800,31.4,52
29/12/2001,0,23.1,75
29/12/2001,1200,27,79
29/12/2001,1800,33.3,53
30/12/2001,0,23.6,97
30/12/2001,1200,23.4,96
30/12/2001,1800,24.8,84
31/12/2001,0,24.1,94
31/12/2001,1200,25.1,87
31/12/2001,1800,30.6,59
01/01/2002,0,24,97
01/01/2002,1200,24.9,96
01/01/2002,1800,28,71
02/01/2002,0,23,98
02/01/2002,1200,25.7,85
02/01/2002,1800,30.5,67
03/01/2002,0,25,89
03/01/2002,1200,24.7,87
03/01/2002,1800,25.9,92
04/01/2002,0,24.9,93
04/01/2002,1200,24.6,87
04/01/2002,1800,26.6,82
05/01/2002,0,23.6,90
05/01/2002,1200,23.6,96
05/01/2002,1800,23.1,96
06/01/2002,0,22.9,98
06/01/2002,1200,25.9,89
06/01/2002,1800,25.9,92
07/01/2002,0,23.9,94
07/01/2002,1200,23.5,93
07/01/2002,1800,22.8,93
08/01/2002,0,22.7,97
08/01/2002,1200,24.3,92
08/01/2002,1800,25.1,86
09/01/2002,0,22.9,97
09/01/2002,1200,23.9,94
09/01/2002,1800,25.9,87
10/01/2002,0,23.8,94
10/01/2002,1200,23.3,93
10/01/2002,1800,27.8,73
11/01/2002,0,23.4,93
11/01/2002,1200,24.8,85
11/01/2002,1800,27.2,73
12/01/2002,0,24,96
12/01/2002,1200,27.3,79
12/01/2002,1800,31.9,53
13/01/2002,0,24.2,87
13/01/2002,1200,25.7,83
13/01/2002,1800,24.4,89
14/01/2002,0,23.1,96
14/01/2002,1200,25.7,78
14/01/2002,1800,31.5,56
15/01/2002,0,25.9,87
15/01/2002,1200,23,100
15/01/2002,1800,23.8,92
16/01/2002,0,23.2,93
16/01/2002,1200,24.8,85
16/01/2002,1800,26.5,86
17/01/2002,0,23.9,97
17/01/2002,1200,24.9,87
17/01/2002,1800,22.7,96
18/01/2002,0,23.2,92
18/01/2002,1200,23.7,95
18/01/2002,1800,23.1,95
19/01/2002,0,22.1,95
19/01/2002,1200,24.3,85
19/01/2002,1800,28.9,71
20/01/2002,0,24.2,91
20/01/2002,1200,22.7,94
20/01/2002,1800,28.1,72
21/01/2002,0,23.9,90
21/01/2002,1200,26.2,77
21/01/2002,1800,30.2,61
22/01/2002,0,26.8,83
22/01/2002,1200,26.2,89
22/01/2002,1800,28.8,67
23/01/2002,0,22.8,87
23/01/2002,1200,24.9,83
23/01/2002,1800,32.4,58
24/01/2002,0,25.3,89
24/01/2002,1200,28.7,70
24/01/2002,1800,31.6,59
25/01/2002,0,25,88
25/01/2002,1200,22.6,95
25/01/2002,1800,31.6,61
26/01/2002,0,27.5,69
26/01/2002,1200,26.5,85
26/01/2002,1800,30.8,68
27/01/2002,0,26.4,87
27/01/2002,1200,28.4,73
27/01/2002,1800,32.7,56
28/01/2002,0,27.6,82
28/01/2002,1200,27.4,69
28/01/2002,1800,34.1,50
29/01/2002,0,27.8,80
29/01/2002,1200,26,71
29/01/2002,1800,26.8,89
30/01/2002,0,26.2,83
30/01/2002,1200,25.7,85
30/01/2002,1800,34.4,46
31/01/2002,0,28.2,82
31/01/2002,1200,27.8,80
31/01/2002,1800,32.7,56
01/02/2002,0,27.8,83
01/02/2002,1200,26.5,86
01/02/2002,1800,33.8,48
02/02/2002,0,26.5,84
02/02/2002,1200,23.8,91
02/02/2002,1800,32.8,57
03/02/2002,0,27,86
03/02/2002,1200,24.9,82
03/02/2002,1800,30.2,58
04/02/2002,0,24.7,86
04/02/2002,1200,22.9,93
04/02/2002,1800,30,65
05/02/2002,0,24.5,89
05/02/2002,1200,27.2,76
05/02/2002,1800,26,80
06/02/2002,0,24.2,92
06/02/2002,1200,24.4,93
06/02/2002,1800,28,62
07/02/2002,0,24.2,88
07/02/2002,1200,28.2,63
07/02/2002,1800,32.2,52
08/02/2002,0,26.8,75
08/02/2002,1200,22.2,96
08/02/2002,1800,27.7,75
09/02/2002,0,25,91
09/02/2002,1200,24.6,90
09/02/2002,1800,24.4,92
10/02/2002,0,22.7,96
10/02/2002,1200,25.6,79
10/02/2002,1800,28.2,77
11/02/2002,0,24.8,83
11/02/2002,1200,25.9,84
11/02/2002,1800,29,68
12/02/2002,0,23.9,94
12/02/2002,1200,22.3,94
12/02/2002,1800,28.7,68
13/02/2002,0,25.2,81
13/02/2002,1200,25.4,82
13/02/2002,1800,33.2,49
14/02/2002,0,26.6,79
14/02/2002,1200,26.8,71
14/02/2002,1800,33,50
15/02/2002,0,26.5,80
15/02/2002,1200,27,76
15/02/2002,1800,30.5,74
16/02/2002,0,26,91
16/02/2002,1200,26.5,86
16/02/2002,1800,24.6,91
17/02/2002,0,24.5,97
17/02/2002,1200,26.3,83
17/02/2002,1800,31.9,60
18/02/2002,0,26,81
18/02/2002,1200,27.3,78
18/02/2002,1800,34.2,51
19/02/2002,0,27.9,81
19/02/2002,1200,25.3,86
19/02/2002,1800,33.5,57
20/02/2002,0,28.3,86
20/02/2002,1200,28.5,75
20/02/2002,1800,35.1,42
21/02/2002,0,28.3,68
21/02/2002,1200,30.2,50
21/02/2002,1800,35.6,33
22/02/2002,0,26.4,80
22/02/2002,1200,28.1,72
22/02/2002,1800,35,43
23/02/2002,0,28.9,70
23/02/2002,1200,29.3,73
23/02/2002,1800,34.5,47
24/02/2002,0,28.8,74
24/02/2002,1200,27.5,82
24/02/2002,1800,33,60
25/02/2002,0,28.7,75
25/02/2002,1200,30.3,65
25/02/2002,1800,35,46
26/02/2002,0,27.2,79
26/02/2002,1200,26.6,84
26/02/2002,1800,26.5,83
27/02/2002,0,26.2,77
27/02/2002,1200,27.9,76
27/02/2002,1800,33.4,52
28/02/2002,0,27.5,77
28/02/2002,1200,26.6,78
28/02/2002,1800,35.1,44
01/03/2002,0,27.5,85
01/03/2002,1200,27.4,99
01/03/2002,1800,34.6,97
02/03/2002,0,26.8,99
02/03/2002,1200,28,60
02/03/2002,1800,34.8,42
03/03/2002,0,27.1,69
03/03/2002,1200,26.2,80
03/03/2002,1800,32.9,50
04/03/2002,0,26.3,84
04/03/2002,1200,25,92
04/03/2002,1800,32,57
05/03/2002,0,25.5,84
05/03/2002,1200,25.6,83
05/03/2002,1800,31,55
06/03/2002,0,24.2,87
06/03/2002,1200,24,90
06/03/2002,1800,28.6,70
07/03/2002,0,25.8,86
07/03/2002,1200,22.3,96
07/03/2002,1800,31.3,65
08/03/2002,0,26.3,87
08/03/2002,1200,25.2,92
08/03/2002,1800,30.2,72
09/03/2002,0,25.1,92
09/03/2002,1200,26.9,84
09/03/2002,1800,31.8,65
10/03/2002,0,25,92
10/03/2002,1200,23.2,96
10/03/2002,1800,26,83
11/03/2002,0,23.9,91
11/03/2002,1200,26.5,82
11/03/2002,1800,23.8,87
12/03/2002,0,23.6,93
12/03/2002,1200,26.3,79
12/03/2002,1800,30.5,70
13/03/2002,0,25.1,94
13/03/2002,1200,26.6,83
13/03/2002,1800,35,49
14/03/2002,0,27.4,76
14/03/2002,1200,30.2,60
14/03/2002,1800,34.4,47
15/03/2002,0,27.6,77
15/03/2002,1200,27.5,83
15/03/2002,1800,34.4,45
16/03/2002,0,26.4,88
16/03/2002,1200,29.6,75
16/03/2002,1800,31.5,60
17/03/2002,0,27,91
17/03/2002,1200,27.4,81
17/03/2002,1800,24.8,85
18/03/2002,0,23.2,94
18/03/2002,1200,25.6,84
18/03/2002,1800,32.3,60
19/03/2002,0,26.8,84
19/03/2002,1200,26,80
19/03/2002,1800,31.6,66
20/03/2002,0,26,91
20/03/2002,1200,28.2,99
20/03/2002,1800,28.6,73
21/03/2002,0,24.7,100
21/03/2002,1200,26.9,74
21/03/2002,1800,32.3,56
22/03/2002,0,26.9,88
22/03/2002,1200,23.8,92
22/03/2002,1800,25.6,82
23/03/2002,0,23.7,95
23/03/2002,1200,26.2,82
23/03/2002,1800,25,94
24/03/2002,0,24.5,96
24/03/2002,1200,24.7,94
24/03/2002,1800,24.8,83
25/03/2002,0,22.1,96
25/03/2002,1200,24.2,90
25/03/2002,1800,25.6,83
26/03/2002,0,25.4,90
26/03/2002,1200,23.2,96
26/03/2002,1800,24.9,88
27/03/2002,0,22.4,96
27/03/2002,1200,24.8,86
27/03/2002,1800,25.5,90
28/03/2002,0,23.2,92
28/03/2002,1200,27.8,78
28/03/2002,1800,33.9,50
29/03/2002,0,26.2,77
29/03/2002,1200,28,75
29/03/2002,1800,34.7,48
30/03/2002,0,26.3,75
30/03/2002,1200,30.1,57
30/03/2002,1800,32.7,52
31/03/2002,0,26.6,80
31/03/2002,1200,30.5,59
31/03/2002,1800,33.6,53
01/04/2002,0,25.6,85
01/04/2002,1200,27.2,79
01/04/2002,1800,32.9,52
02/04/2002,0,26.3,85
02/04/2002,1200,28.5,74
02/04/2002,1800,34.9,47
03/04/2002,0,28,72
03/04/2002,1200,30,70
03/04/2002,1800,35,52
04/04/2002,0,27,71
04/04/2002,1200,27.5,81
04/04/2002,1800,30.9,60
05/04/2002,0,26,88
05/04/2002,1200,26.3,91
05/04/2002,1800,28.8,71
06/04/2002,0,25.3,93
06/04/2002,1200,25.3,96
06/04/2002,1800,31.8,54
07/04/2002,0,25.5,87
07/04/2002,1200,23,88
07/04/2002,1800,32.5,54
08/04/2002,0,23.7,84
08/04/2002,1200,25.7,81
08/04/2002,1800,30.8,60
09/04/2002,0,26.5,84
09/04/2002,1200,27.7,74
09/04/2002,1800,25.3,85
10/04/2002,0,24.7,93
10/04/2002,1200,25,89
10/04/2002,1800,31.1,62
11/04/2002,0,23.3,91
11/04/2002,1200,24.4,89
11/04/2002,1800,27.6,72
12/04/2002,0,23.8,93
12/04/2002,1200,25.2,87
12/04/2002,1800,29.8,64
13/04/2002,0,26.5,87
13/04/2002,1200,26.5,90
13/04/2002,1800,32.6,54
14/04/2002,0,26.7,88
14/04/2002,1200,27.3,77
14/04/2002,1800,26.2,81
15/04/2002,0,23.5,95
15/04/2002,1200,26.5,85
15/04/2002,1800,32.2,61
16/04/2002,0,24,86
16/04/2002,1200,24.2,97
16/04/2002,1800,25.7,80
17/04/2002,0,23.5,94
17/04/2002,1200,26,86
17/04/2002,1800,31.4,61
18/04/2002,0,24.9,87
18/04/2002,1200,26.6,80
18/04/2002,1800,33.8,55
19/04/2002,0,26.6,78
19/04/2002,1200,29.7,58
19/04/2002,1800,34.2,45
20/04/2002,0,26.6,71
20/04/2002,1200,29.9,50
20/04/2002,1800,34.2,42
21/04/2002,0,27.2,70
21/04/2002,1200,28.6,64
21/04/2002,1800,34.5,39
22/04/2002,0,25,72
22/04/2002,1200,29.2,55
22/04/2002,1800,33.6,46
23/04/2002,0,27.2,79
23/04/2002,1200,29.2,54
23/04/2002,1800,33.6,47
24/04/2002,0,25.2,74
24/04/2002,1200,30.2,56
24/04/2002,1800,33.8,49
25/04/2002,0,25.6,67
25/04/2002,1200,29,60
25/04/2002,1800,34.2,40
26/04/2002,0,25.6,74
26/04/2002,1200,29.2,65
26/04/2002,1800,32.4,55
27/04/2002,0,26.2,72
27/04/2002,1200,23,95
27/04/2002,1800,27.8,73
28/04/2002,0,25.8,83
28/04/2002,1200,30.1,62
28/04/2002,1800,31.4,60
29/04/2002,0,25.7,84
29/04/2002,1200,29.4,72
29/04/2002,1800,33.8,51
30/04/2002,0,27,82
30/04/2002,1200,29.4,71
30/04/2002,1800,34.4,43
01/05/2002,0,26.4,73
01/05/2002,1200,29.2,65
01/05/2002,1800,34.8,45
02/05/2002,0,27,75
02/05/2002,1200,28.3,76
02/05/2002,1800,34.2,49
03/05/2002,0,26.6,68
03/05/2002,1200,29.3,70
03/05/2002,1800,24.4,85
04/05/2002,0,24.9,87
04/05/2002,1200,28.6,79
04/05/2002,1800,31,62
05/05/2002,0,26.2,84
05/05/2002,1200,26.8,83
05/05/2002,1800,33.7,54
06/05/2002,0,26.1,82
06/05/2002,1200,26.5,87
06/05/2002,1800,34,49
07/05/2002,0,25.8,81
07/05/2002,1200,29.6,58
07/05/2002,1800,33.2,49
08/05/2002,0,26.4,77
08/05/2002,1200,26.7,75
08/05/2002,1800,32.6,54
09/05/2002,0,26.3,78
09/05/2002,1200,27.5,76
09/05/2002,1800,29.9,66
10/05/2002,0,25.4,86
10/05/2002,1200,27.3,80
10/05/2002,1800,33.4,50
11/05/2002,0,26.5,77
11/05/2002,1200,28.9,52
11/05/2002,1800,33.5,42
12/05/2002,0,26,77
12/05/2002,1200,27,59
12/05/2002,1800,33.5,47
13/05/2002,0,27.7,74
13/05/2002,1200,31,50
13/05/2002,1800,33.7,47
14/05/2002,0,27,73
14/05/2002,1200,29.8,53
14/05/2002,1800,33.1,46
15/05/2002,0,26.3,70
15/05/2002,1200,28.9,53
15/05/2002,1800,33.7,48
16/05/2002,0,26.4,71
16/05/2002,1200,27.5,69
16/05/2002,1800,35.3,39
17/05/2002,0,27.2,67
17/05/2002,1200,27.6,65
17/05/2002,1800,34.3,42
18/05/2002,0,27.6,70
18/05/2002,1200,27.6,69
18/05/2002,1800,35.3,40
19/05/2002,0,26.9,72
19/05/2002,1200,28.9,69
19/05/2002,1800,27.6,81
20/05/2002,0,25.3,88
20/05/2002,1200,27.9,84
20/05/2002,1800,33.1,55
21/05/2002,0,26.7,85
21/05/2002,1200,28.4,77
21/05/2002,1800,32.7,54
22/05/2002,0,26.2,72
22/05/2002,1200,24.7,85
22/05/2002,1800,32.2,60
23/05/2002,0,25.7,81
23/05/2002,1200,25.7,87
23/05/2002,1800,27.9,77
24/05/2002,0,27.2,74
24/05/2002,1200,22,96
24/05/2002,1800,28.4,68
25/05/2002,0,24.4,90
25/05/2002,1200,27.2,72
25/05/2002,1800,30.6,58
26/05/2002,0,25.5,77
26/05/2002,1200,25.4,82
26/05/2002,1800,32,45
27/05/2002,0,24.5,78
27/05/2002,1200,27.7,63
27/05/2002,1800,32.1,39
28/05/2002,0,23.5,70
28/05/2002,1200,23.9,58
28/05/2002,1800,32.3,34
29/05/2002,0,23.7,64
29/05/2002,1200,23.9,71
29/05/2002,1800,33.2,37
30/05/2002,0,24.2,63
30/05/2002,1200,25.1,70
30/05/2002,1800,34.9,35
31/05/2002,0,24.7,69
31/05/2002,1200,25.7,72
31/05/2002,1800,33.8,36
01/06/2002,0,25.3,70
01/06/2002,1200,28.6,47
01/06/2002,1800,33.8,42
02/06/2002,0,24.7,73
02/06/2002,1200,25.8,60
02/06/2002,1800,34,43
03/06/2002,0,25.5,73
03/06/2002,1200,29,41
03/06/2002,1800,31.6,45
04/06/2002,0,24,72
04/06/2002,1200,25.6,65
04/06/2002,1800,33.6,34
05/06/2002,0,24.6,69
05/06/2002,1200,25.5,69
05/06/2002,1800,33.8,35
06/06/2002,0,24.8,65
06/06/2002,1200,27.2,63
06/06/2002,1800,34.4,34
07/06/2002,0,25,69
07/06/2002,1200,29.4,44
07/06/2002,1800,34.6,36
08/06/2002,0,25.2,68
08/06/2002,1200,28.8,42
08/06/2002,1800,33.6,34
09/06/2002,0,24.8,66
09/06/2002,1200,30,51
09/06/2002,1800,34.7,36
10/06/2002,0,25.6,64
10/06/2002,1200,26.8,65
10/06/2002,1800,32.6,42
11/06/2002,0,25.3,70
11/06/2002,1200,29.2,38
11/06/2002,1800,33.9,28
12/06/2002,0,23,64
12/06/2002,1200,26,53
12/06/2002,1800,33.8,35
13/06/2002,0,25,77
13/06/2002,1200,30.1,42
13/06/2002,1800,34,41
14/06/2002,0,25.7,68
14/06/2002,1200,30.3,50
14/06/2002,1800,34.9,39
15/06/2002,0,27.6,65
15/06/2002,1200,28.9,52
15/06/2002,1800,33.8,34
16/06/2002,0,25.4,64
16/06/2002,1200,29,43
16/06/2002,1800,33.1,37
17/06/2002,0,24.7,67
17/06/2002,1200,28,42
17/06/2002,1800,33.6,31
18/06/2002,0,24.7,58
18/06/2002,1200,27.7,42
18/06/2002,1800,33,30
19/06/2002,0,22.8,56
19/06/2002,1200,28.2,37
19/06/2002,1800,32.9,28
20/06/2002,0,25.8,44
20/06/2002,1200,27.4,45
20/06/2002,1800,31.2,38
21/06/2002,0,23,64
21/06/2002,1200,28.2,50
21/06/2002,1800,28.1,66
22/06/2002,0,28,60
22/06/2002,1200,26.8,59
22/06/2002,1800,32,43
23/06/2002,0,26,68
23/06/2002,1200,28.5,42
23/06/2002,1800,32.3,39
24/06/2002,0,24.7,61
24/06/2002,1200,27.5,45
24/06/2002,1800,31.7,38
25/06/2002,0,23.5,66
25/06/2002,1200,23.9,55
25/06/2002,1800,32,40
26/06/2002,0,24.7,66
26/06/2002,1200,23.8,74
26/06/2002,1800,33.7,39
27/06/2002,0,25.8,59
27/06/2002,1200,28.3,43
27/06/2002,1800,33.3,36
28/06/2002,0,26.5,62
28/06/2002,1200,27.7,49
28/06/2002,1800,32.8,34
29/06/2002,0,24.9,57
29/06/2002,1200,28.6,38
29/06/2002,1800,32.9,30
30/06/2002,0,24.7,58
30/06/2002,1200,27.9,45
30/06/2002,1800,33.3,35
01/07/2002,0,27.2,55
01/07/2002,1200,27.9,48
01/07/2002,1800,33.9,34
02/07/2002,0,25,61
02/07/2002,1200,29.2,35
02/07/2002,1800,33.4,32
03/07/2002,0,24.4,59
03/07/2002,1200,28.3,38
03/07/2002,1800,32.7,34
04/07/2002,0,23.4,61
04/07/2002,1200,27.2,46
04/07/2002,1800,32.6,32
05/07/2002,0,25,51
05/07/2002,1200,27.9,37
05/07/2002,1800,33.4,28
06/07/2002,0,24.2,57
06/07/2002,1200,26.2,55
06/07/2002,1800,32.2,40
07/07/2002,0,25,51
07/07/2002,1200,26.2,66
07/07/2002,1800,35.4,26
08/07/2002,0,26,51
08/07/2002,1200,26.2,61
08/07/2002,1800,34.9,30
09/07/2002,0,25.4,53
09/07/2002,1200,25.9,51
09/07/2002,1800,34.7,33
10/07/2002,0,26,60
10/07/2002,1200,28.1,46
10/07/2002,1800,35,36
11/07/2002,0,28.7,55
11/07/2002,1200,30.2,40
11/07/2002,1800,35,34
12/07/2002,0,26.9,53
12/07/2002,1200,27.8,62
12/07/2002,1800,33.8,40
13/07/2002,0,25.9,66
13/07/2002,1200,28,67
13/07/2002,1800,35.3,26
14/07/2002,0,26.6,55
14/07/2002,1200,27.7,61
14/07/2002,1800,35.6,29
15/07/2002,0,27.5,46
15/07/2002,1200,28,62
15/07/2002,1800,30.8,56
16/07/2002,0,27.8,60
16/07/2002,1200,27,64
16/07/2002,1800,33,46
17/07/2002,0,26.8,65
17/07/2002,1200,30.2,45
17/07/2002,1800,34.6,35
18/07/2002,0,26.1,62
18/07/2002,1200,29.6,43
18/07/2002,1800,33.4,36
19/07/2002,0,27.2,57
19/07/2002,1200,28.3,58
19/07/2002,1800,33.8,39
20/07/2002,0,26.6,62
20/07/2002,1200,28.8,39
20/07/2002,1800,33.9,31
21/07/2002,0,25.8,55
21/07/2002,1200,28.3,41
21/07/2002,1800,34.1,32
22/07/2002,0,25.2,57
22/07/2002,1200,25.6,60
22/07/2002,1800,34.3,32
23/07/2002,0,25.3,56
23/07/2002,1200,26.5,55
23/07/2002,1800,35.9,31
24/07/2002,0,28,51
24/07/2002,1200,29,49
24/07/2002,1800,36.1,32
25/07/2002,0,27.7,55
25/07/2002,1200,30.3,38
25/07/2002,1800,35.5,32
26/07/2002,0,26.4,56
26/07/2002,1200,28.8,46
26/07/2002,1800,34.6,35
27/07/2002,0,26.2,57
27/07/2002,1200,29.2,46
27/07/2002,1800,35.9,30
28/07/2002,0,26.7,56
28/07/2002,1200,30.7,47
28/07/2002,1800,32,47
29/07/2002,0,27.8,58
29/07/2002,1200,29.5,60
29/07/2002,1800,35.4,35
30/07/2002,0,27.8,62
30/07/2002,1200,30,43
30/07/2002,1800,35.6,33
31/07/2002,0,27,56
31/07/2002,1200,29.8,36
31/07/2002,1800,35.6,28
01/08/2002,0,28.2,51
01/08/2002,1200,30.3,43
01/08/2002,1800,34.8,30
02/08/2002,0,26.9,53
02/08/2002,1200,28.5,67
02/08/2002,1800,36.5,25
03/08/2002,0,26.1,50
03/08/2002,1200,28,53
03/08/2002,1800,36.5,29
04/08/2002,0,28.7,40
04/08/2002,1200,28.3,50
04/08/2002,1800,35.3,35
05/08/2002,0,27,54
05/08/2002,1200,28.5,66
05/08/2002,1800,36.4,26
06/08/2002,0,27,42
06/08/2002,1200,31.3,31
06/08/2002,1800,36.7,21
07/08/2002,0,28,43
07/08/2002,1200,30.5,27
07/08/2002,1800,36.4,19
08/08/2002,0,26.7,41
08/08/2002,1200,29.5,33
08/08/2002,1800,35.9,22
09/08/2002,0,26.5,45
09/08/2002,1200,28.4,34
09/08/2002,1800,34.7,24
10/08/2002,0,25.9,37
10/08/2002,1200,19.2,92
10/08/2002,1800,35,24
11/08/2002,0,25.9,44
11/08/2002,1200,29.7,32
11/08/2002,1800,35.8,23
12/08/2002,0,25.8,62
12/08/2002,1200,30.2,29
12/08/2002,1800,35.7,26
13/08/2002,0,26.1,41
13/08/2002,1200,30,31
13/08/2002,1800,35.5,34
14/08/2002,0,28,48
14/08/2002,1200,31.5,38
14/08/2002,1800,36.1,33
15/08/2002,0,27.2,52
15/08/2002,1200,31.4,34
15/08/2002,1800,36.4,24
16/08/2002,0,30.6,36
16/08/2002,1200,31,36
16/08/2002,1800,35.3,31
17/08/2002,0,27,46
17/08/2002,1200,29.8,45
17/08/2002,1800,36.4,39
18/08/2002,0,28.3,47
18/08/2002,1200,28.3,39
18/08/2002,1800,35.2,26
19/08/2002,0,26.9,49
19/08/2002,1200,29.1,36
19/08/2002,1800,34.7,26
20/08/2002,0,26.7,43
20/08/2002,1200,28,38
20/08/2002,1800,33.9,27
21/08/2002,0,26.9,44
21/08/2002,1200,27.5,50
21/08/2002,1800,34.8,26
22/08/2002,0,28.8,33
22/08/2002,1200,29,33
22/08/2002,1800,35.6,25
23/08/2002,0,27.4,37
23/08/2002,1200,29.6,41
23/08/2002,1800,35.8,28
24/08/2002,0,27.4,46
24/08/2002,1200,29.3,36
24/08/2002,1800,35.2,26
25/08/2002,0,26.6,48
25/08/2002,1200,29.6,32
25/08/2002,1800,35.2,23
26/08/2002,0,27.7,39
26/08/2002,1200,29,33
26/08/2002,1800,35.3,25
27/08/2002,0,26.5,46
27/08/2002,1200,28.9,35
27/08/2002,1800,35.4,23
28/08/2002,0,27,44
28/08/2002,1200,30.1,31
28/08/2002,1800,36,24
29/08/2002,0,27.1,45
29/08/2002,1200,30.2,34
29/08/2002,1800,37,27
30/08/2002,0,28,44
30/08/2002,1200,31.8,33
30/08/2002,1800,37.4,26
31/08/2002,0,27.9,46
31/08/2002,1200,32.5,30
31/08/2002,1800,37.3,29
01/09/2002,0,28.2,51
01/09/2002,1200,30.1,51
01/09/2002,1800,35.9,37
02/09/2002,0,29.3,58
02/09/2002,1200,27.4,61
02/09/2002,1800,35.7,33
03/09/2002,0,30.5,47
03/09/2002,1200,27,41
03/09/2002,1800,35.3,30
04/09/2002,0,28.3,48
04/09/2002,1200,25.1,78
04/09/2002,1800,33.7,40
05/09/2002,0,25.6,67
05/09/2002,1200,25.7,78
05/09/2002,1800,34.8,40
06/09/2002,0,27.2,70
06/09/2002,1200,28,68
06/09/2002,1800,30.7,58
07/09/2002,0,26,77
07/09/2002,1200,28.7,70
07/09/2002,1800,35.1,39
08/09/2002,0,29.8,56
08/09/2002,1200,29.3,53
08/09/2002,1800,35.3,39
09/09/2002,0,30,55
09/09/2002,1200,27.4,58
09/09/2002,1800,33.1,41
10/09/2002,0,29.5,46
10/09/2002,1200,29.3,40
10/09/2002,1800,35.6,24
11/09/2002,0,29.5,32
11/09/2002,1200,29.6,35
11/09/2002,1800,35.9,26
12/09/2002,0,27.8,43
12/09/2002,1200,29,32
12/09/2002,1800,35.9,24
13/09/2002,0,27.5,43
13/09/2002,1200,32,30
13/09/2002,1800,36,27
14/09/2002,0,27.5,42
14/09/2002,1200,27.3,51
14/09/2002,1800,37.5,25
15/09/2002,0,29,38
15/09/2002,1200,29,42
15/09/2002,1800,37.8,31
16/09/2002,0,31.9,42
16/09/2002,1200,27.4,73
16/09/2002,1800,34.9,40
17/09/2002,0,27.9,69
17/09/2002,1200,30.5,28
17/09/2002,1800,37.9,26
18/09/2002,0,30.4,30
18/09/2002,1200,31,31
18/09/2002,1800,36.9,26
19/09/2002,0,30.2,31
19/09/2002,1200,29.7,30
19/09/2002,1800,36.4,26
20/09/2002,0,27.7,44
20/09/2002,1200,31.8,24
20/09/2002,1800,36.8,26
21/09/2002,0,29.3,36
21/09/2002,1200,28.3,61
21/09/2002,1800,35.5,38
22/09/2002,0,28.4,62
22/09/2002,1200,27.7,64
22/09/2002,1800,34.2,49
23/09/2002,0,28.3,68
23/09/2002,1200,28.5,72
23/09/2002,1800,28.7,63
24/09/2002,0,26,76
24/09/2002,1200,22,96
24/09/2002,1800,26.5,74
25/09/2002,0,21,94
25/09/2002,1200,25,81
25/09/2002,1800,32.1,49
26/09/2002,0,26.3,77
26/09/2002,1200,27,68
26/09/2002,1800,33.8,45
27/09/2002,0,28.7,59
